case,layout_base,Th_level,Pu_level,U235_enrichment,U233_enrichment,burnup_MWd_kgHM,EFPD,BURN_STEP,Adens_U233,Adens_U235,Adens_U238,Adens_Th232,Adens_Pa233,Adens_Pu239,Adens_Pu240,Adens_Pu241,Adens_Pu242,Adens_Am241,Adens_Am243,Adens_Sm149,Adens_Xe135
D016,uniform,0.8,0.08,0.02,0.0,4.00001,105.26342105263156,10,1.79142e-05,5.12619e-05,0.00260454,0.0177658,9.82845e-06,0.00165874,4.01906e-05,5.16177e-06,4.37721e-08,2.66901e-08,8.52034e-10,3.83436e-07,2.4488e-08
D016,uniform,0.8,0.08,0.02,0.0,5.00001,131.5792105263158,11,2.43669e-05,5.07345e-05,0.00260159,0.0177581,1.0264e-05,0.00162911,4.91761e-05,7.27367e-06,7.85379e-08,4.73878e-08,1.93606e-09,3.98997e-07,2.43872e-08
D016,uniform,0.8,0.08,0.02,0.0,6.00002,157.89526315789473,12,3.09371e-05,5.02099e-05,0.00259861,0.0177503,1.05295e-05,0.00159972,5.78597e-05,9.55985e-06,1.2586e-07,7.51735e-08,3.76347e-09,4.06602e-07,2.42833e-08
D016,uniform,0.8,0.08,0.02,0.0,7.00002,184.21105263157892,13,3.75377e-05,4.96885e-05,0.00259561,0.0177425,1.07044e-05,0.00157055,6.62678e-05,1.19865e-05,1.86703e-07,1.10406e-07,6.56374e-09,4.09888e-07,2.41739e-08
D016,uniform,0.8,0.08,0.02,0.0,8.00002,210.52684210526317,14,4.41238e-05,4.91705e-05,0.0025926,0.0177345,1.08346e-05,0.00154162,7.44164e-05,1.45303e-05,2.61805e-07,1.53335e-07,1.05849e-08,4.10882e-07,2.40647e-08
D016,uniform,0.8,0.08,0.02,0.0,10.0,263.15789473684214,15,5.71748e-05,4.81453e-05,0.00258651,0.0177186,1.10157e-05,0.00148448,8.99609e-05,1.99183e-05,4.57159e-07,2.62732e-07,2.33149e-08,4.09704e-07,2.3757e-08
D016,uniform,0.8,0.08,0.02,0.0,12.0,315.7894736842105,16,6.99794e-05,4.71358e-05,0.00258037,0.0177024,1.11686e-05,0.00142832,0.000104606,2.55689e-05,7.16831e-07,4.04283e-07,4.40779e-08,4.06402e-07,2.35291e-08
D016,uniform,0.8,0.08,0.02,0.0,14.0,368.42105263157896,17,8.25163e-05,4.61431e-05,0.00257416,0.017686,1.13109e-05,0.00137317,0.000118405,3.13967e-05,1.04396e-06,5.7774e-07,7.50243e-08,4.02124e-07,2.32966e-08
D016,uniform,0.8,0.08,0.02,0.0,16.0,421.0526315789474,18,9.47729e-05,4.51682e-05,0.00256791,0.0176694,1.14449e-05,0.00131904,0.000131396,3.73342e-05,1.44075e-06,7.82294e-07,1.18391e-07,3.97202e-07,2.30593e-08
D016,uniform,0.8,0.08,0.02,0.0,18.0001,473.6868421052632,19,0.000106746,4.42122e-05,0.0025616,0.0176526,1.15778e-05,0.00126594,0.000143612,4.33256e-05,1.90888e-06,1.01672e-06,1.7624e-07,3.91957e-07,2.2819e-08
D016,uniform,0.8,0.08,0.02,0.0,20.0001,526.3184210526316,20,0.000118434,4.32756e-05,0.00255524,0.0176356,1.17064e-05,0.0012139,0.00015508,4.93224e-05,2.44972e-06,1.27942e-06,2.50553e-07,3.86229e-07,2.25722e-08
D016,uniform,0.8,0.08,0.02,0.0,24.0001,631.5815789473685,21,0.000140979,4.14639e-05,0.00254239,0.0176012,1.19206e-05,0.00111302,0.000175784,6.1253e-05,3.7505e-06,1.88162e-06,4.56701e-07,3.74539e-07,2.1926e-08
D016,uniform,0.8,0.08,0.02,0.0,28.0001,736.8447368421052,22,0.000162336,3.97379e-05,0.00252935,0.017566,1.21721e-05,0.00101651,0.000193718,7.27707e-05,5.35049e-06,2.57308e-06,7.50618e-07,3.61423e-07,2.14074e-08
D016,uniform,0.8,0.08,0.02,0.0,34.0001,894.7394736842107,23,0.000192269,3.73173e-05,0.00250948,0.0175119,1.24996e-05,0.000880152,0.000215537,8.89482e-05,8.30712e-06,3.73278e-06,1.38281e-06,3.41507e-07,2.04731e-08
D016,uniform,0.8,0.08,0.02,0.0,42.0001,1105.2657894736844,24,0.00022819,3.44192e-05,0.00248238,0.0174371,1.29632e-05,0.000714543,0.000235613,0.00010756,1.32801e-05,5.39632e-06,2.62684e-06,3.13785e-07,1.92321e-08
D016,uniform,0.8,0.08,0.02,0.0,50.0002,1315.7947368421053,25,0.000259553,3.191e-05,0.00245456,0.017359,1.35377e-05,0.000568216,0.000245892,0.000121815,1.94134e-05,7.02814e-06,4.35362e-06,2.84749e-07,1.80491e-08
