case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M70-15,11,5.000000,6,3,0.003729,0.981983,-1.801684
M70-15,11,5.000000,6,4,0.004014,1.056997,5.699689
M70-15,11,5.000000,6,5,0.004146,1.091913,9.191254
M70-15,11,5.000000,7,2,0.004009,1.055791,5.579082
M70-15,11,5.000000,7,3,0.004031,1.061534,6.153416
M70-15,11,5.000000,7,5,0.004170,1.098030,9.802982
M70-15,11,5.000000,7,6,0.004053,1.067185,6.718534
M70-15,11,5.000000,7,7,0.003823,1.006787,0.678672
M70-15,11,5.000000,8,1,0.004105,1.080916,8.091565
M70-15,11,5.000000,8,2,0.003923,1.033086,3.308603
M70-15,11,5.000000,8,3,0.003922,1.032717,3.271736
M70-15,11,5.000000,8,4,0.004112,1.082864,8.286433
M70-15,11,5.000000,8,5,0.003928,1.034424,3.442378
M70-15,11,5.000000,8,6,0.003799,1.000501,0.050090
M70-15,11,5.000000,8,7,0.003839,1.010861,1.086052
M70-15,11,5.000000,8,8,0.002995,0.788582,-21.141830
M70-15,11,5.000000,9,1,0.003074,0.809377,-19.062270
M70-15,11,5.000000,9,2,0.003060,0.805799,-19.420143
M70-15,11,5.000000,9,3,0.003067,0.807642,-19.235808
M70-15,11,5.000000,9,4,0.003076,0.810078,-18.992223
M70-15,11,5.000000,9,5,0.003052,0.803723,-19.627651
M70-15,11,5.000000,9,6,0.003054,0.804145,-19.585517
M70-15,11,5.000000,9,7,0.003060,0.805767,-19.423303
M70-15,11,5.000000,9,8,0.003153,0.830414,-16.958588
M70-15,11,5.000000,9,9,0.003224,0.849109,-15.089065
M70-15,12,6.000000,2,1,0.004234,1.114915,11.491451
M70-15,12,6.000000,2,2,0.004012,1.056448,5.644849
M70-15,12,6.000000,3,1,0.004262,1.122250,12.225040
M70-15,12,6.000000,3,2,0.004017,1.057789,5.778876
M70-15,12,6.000000,3,3,0.004046,1.065383,6.538270
M70-15,12,6.000000,4,2,0.004261,1.121971,12.197129
M70-15,12,6.000000,4,3,0.004292,1.130108,13.010766
M70-15,12,6.000000,5,1,0.004330,1.140132,14.013199
M70-15,12,6.000000,5,2,0.004107,1.081353,8.135263
M70-15,12,6.000000,5,3,0.004134,1.088557,8.855688
M70-15,12,6.000000,5,4,0.004430,1.166508,16.650805
M70-15,12,6.000000,5,5,0.003909,1.029232,2.923247
M70-15,12,6.000000,6,1,0.003918,1.031568,3.156805
M70-15,12,6.000000,6,2,0.003706,0.975785,-2.421480
M70-15,12,6.000000,6,3,0.003743,0.985580,-1.441956
M70-15,12,6.000000,6,4,0.004014,1.056836,5.683556
M70-15,12,6.000000,6,5,0.004176,1.099629,9.962919
M70-15,12,6.000000,7,2,0.004012,1.056427,5.642743
M70-15,12,6.000000,7,3,0.004014,1.056820,5.681977
M70-15,12,6.000000,7,5,0.004175,1.099282,9.928161
M70-15,12,6.000000,7,6,0.004065,1.070272,7.027242
M70-15,12,6.000000,7,7,0.003820,1.005850,0.585027
M70-15,12,6.000000,8,1,0.004097,1.078798,7.879850
M70-15,12,6.000000,8,2,0.003913,1.030425,3.042527
M70-15,12,6.000000,8,3,0.003932,1.035386,3.538609
M70-15,12,6.000000,8,4,0.004134,1.088557,8.855688
M70-15,12,6.000000,8,5,0.003943,1.038122,3.812191
M70-15,12,6.000000,8,6,0.003825,1.007083,0.708258
M70-15,12,6.000000,8,7,0.003813,1.004004,0.400445
M70-15,12,6.000000,8,8,0.003000,0.789994,-21.000580
M70-15,12,6.000000,9,1,0.003069,0.808221,-19.177927
M70-15,12,6.000000,9,2,0.003051,0.803360,-19.664003
M70-15,12,6.000000,9,3,0.003055,0.804442,-19.555782
M70-15,12,6.000000,9,4,0.003077,0.810238,-18.976230
M70-15,12,6.000000,9,5,0.003070,0.808239,-19.176084
M70-15,12,6.000000,9,6,0.003033,0.798612,-20.138756
M70-15,12,6.000000,9,7,0.003064,0.806662,-19.333809
M70-15,12,6.000000,9,8,0.003125,0.822848,-17.715224
M70-15,12,6.000000,9,9,0.003237,0.852312,-14.768752
M70-15,13,7.000000,2,1,0.004234,1.116369,11.636870
M70-15,13,7.000000,2,2,0.003998,1.054139,5.413948
M70-15,13,7.000000,3,1,0.004240,1.117901,11.790063
M70-15,13,7.000000,3,2,0.004014,1.058261,5.826067
M70-15,13,7.000000,3,3,0.004013,1.058124,5.812356
M70-15,13,7.000000,4,2,0.004261,1.123403,12.340347
M70-15,13,7.000000,4,3,0.004286,1.130138,13.013765
M70-15,13,7.000000,5,1,0.004328,1.141186,14.118551
M70-15,13,7.000000,5,2,0.004083,1.076457,7.645667
M70-15,13,7.000000,5,3,0.004118,1.085783,8.578275
M70-15,13,7.000000,5,4,0.004418,1.164818,16.481843
M70-15,13,7.000000,5,5,0.003919,1.033267,3.326720
M70-15,13,7.000000,6,1,0.003914,1.032015,3.201476
M70-15,13,7.000000,6,2,0.003724,0.981980,-1.801963
M70-15,13,7.000000,6,3,0.003765,0.992796,-0.720381
M70-15,13,7.000000,6,4,0.004019,1.059666,5.966604
M70-15,13,7.000000,6,5,0.004165,1.098310,9.830981
M70-15,13,7.000000,7,2,0.004012,1.057868,5.786780
M70-15,13,7.000000,7,3,0.004032,1.063176,6.317552
M70-15,13,7.000000,7,5,0.004163,1.097572,9.757152
M70-15,13,7.000000,7,6,0.004043,1.066097,6.609700
M70-15,13,7.000000,7,7,0.003808,1.004026,0.402598
M70-15,13,7.000000,8,1,0.004098,1.080573,8.057259
M70-15,13,7.000000,8,2,0.003933,1.037114,3.711418
M70-15,13,7.000000,8,3,0.003906,1.029803,2.980255
M70-15,13,7.000000,8,4,0.004107,1.082840,8.284017
M70-15,13,7.000000,8,5,0.003937,1.038037,3.803703
M70-15,13,7.000000,8,6,0.003797,1.001265,0.126533
M70-15,13,7.000000,8,7,0.003815,1.006006,0.600616
M70-15,13,7.000000,8,8,0.002994,0.789459,-21.054105
M70-15,13,7.000000,9,1,0.003082,0.812521,-18.747898
M70-15,13,7.000000,9,2,0.003057,0.805916,-19.408396
M70-15,13,7.000000,9,3,0.003072,0.809890,-19.011042
M70-15,13,7.000000,9,4,0.003044,0.802599,-19.740069
M70-15,13,7.000000,9,5,0.003059,0.806478,-19.352234
M70-15,13,7.000000,9,6,0.003038,0.801149,-19.885115
M70-15,13,7.000000,9,7,0.003067,0.808629,-19.137078
M70-15,13,7.000000,9,8,0.003123,0.823563,-17.643719
M70-15,13,7.000000,9,9,0.003227,0.850809,-14.919117
M70-15,14,8.000000,2,1,0.004228,1.113903,11.390254
M70-15,14,8.000000,2,2,0.003987,1.050283,5.028295
M70-15,14,8.000000,3,1,0.004216,1.110786,11.078597
M70-15,14,8.000000,3,2,0.004021,1.059438,5.943770
M70-15,14,8.000000,3,3,0.004023,1.059725,5.972486
M70-15,14,8.000000,4,2,0.004242,1.117659,11.765928
M70-15,14,8.000000,4,3,0.004255,1.120889,12.088912
M70-15,14,8.000000,5,1,0.004304,1.133930,13.392970
M70-15,14,8.000000,5,2,0.004112,1.083211,8.321107
M70-15,14,8.000000,5,3,0.004134,1.088970,8.897000
M70-15,14,8.000000,5,4,0.004453,1.173046,17.304617
M70-15,14,8.000000,5,5,0.003914,1.031136,3.113569
M70-15,14,8.000000,6,1,0.003927,1.034479,3.447882
M70-15,14,8.000000,6,2,0.003741,0.985602,-1.439832
M70-15,14,8.000000,6,3,0.003747,0.987085,-1.291512
M70-15,14,8.000000,6,4,0.004016,1.057941,5.794133
M70-15,14,8.000000,6,5,0.004156,1.094942,9.494232
M70-15,14,8.000000,7,2,0.003988,1.050538,5.053849
M70-15,14,8.000000,7,3,0.004028,1.061284,6.128446
M70-15,14,8.000000,7,5,0.004176,1.100224,10.022442
M70-15,14,8.000000,7,6,0.004060,1.069565,6.956457
M70-15,14,8.000000,7,7,0.003819,1.006000,0.600031
M70-15,14,8.000000,8,1,0.004102,1.080548,8.054763
M70-15,14,8.000000,8,2,0.003926,1.034371,3.437081
M70-15,14,8.000000,8,3,0.003930,1.035251,3.525072
M70-15,14,8.000000,8,4,0.004136,1.089526,8.952587
M70-15,14,8.000000,8,5,0.003944,1.038931,3.893106
M70-15,14,8.000000,8,6,0.003809,1.003513,0.351338
M70-15,14,8.000000,8,7,0.003835,1.010329,1.032873
M70-15,14,8.000000,8,8,0.003015,0.794314,-20.568649
M70-15,14,8.000000,9,1,0.003060,0.806189,-19.381060
M70-15,14,8.000000,9,2,0.003065,0.807564,-19.243620
M70-15,14,8.000000,9,3,0.003074,0.809881,-19.011946
M70-15,14,8.000000,9,4,0.003074,0.809846,-19.015371
M70-15,14,8.000000,9,5,0.003066,0.807765,-19.223493
M70-15,14,8.000000,9,6,0.003039,0.800676,-19.932426
M70-15,14,8.000000,9,7,0.003053,0.804240,-19.575984
M70-15,14,8.000000,9,8,0.003135,0.825791,-17.420943
M70-15,14,8.000000,9,9,0.003229,0.850630,-14.936963
M70-15,15,10.000000,2,1,0.004219,1.113349,11.334896
M70-15,15,10.000000,2,2,0.004008,1.057485,5.748467
M70-15,15,10.000000,3,1,0.004221,1.113885,11.388462
M70-15,15,10.000000,3,2,0.004018,1.060218,6.021838
M70-15,15,10.000000,3,3,0.004015,1.059337,5.933705
M70-15,15,10.000000,4,2,0.004235,1.117613,11.761313
M70-15,15,10.000000,4,3,0.004251,1.121801,12.180078
M70-15,15,10.000000,5,1,0.004323,1.140771,14.077052
M70-15,15,10.000000,5,2,0.004085,1.077929,7.792945
M70-15,15,10.000000,5,3,0.004114,1.085690,8.568992
M70-15,15,10.000000,5,4,0.004403,1.161936,16.193567
M70-15,15,10.000000,5,5,0.003932,1.037602,3.760193
M70-15,15,10.000000,6,1,0.003907,1.031042,3.104207
M70-15,15,10.000000,6,2,0.003718,0.981030,-1.896955
M70-15,15,10.000000,6,3,0.003765,0.993369,-0.663090
M70-15,15,10.000000,6,4,0.004007,1.057263,5.726301
M70-15,15,10.000000,6,5,0.004160,1.097786,9.778580
M70-15,15,10.000000,7,2,0.003989,1.052648,5.264790
M70-15,15,10.000000,7,3,0.004033,1.064110,6.411049
M70-15,15,10.000000,7,5,0.004166,1.099250,9.925029
M70-15,15,10.000000,7,6,0.004049,1.068451,6.845118
M70-15,15,10.000000,7,7,0.003827,1.009763,0.976345
M70-15,15,10.000000,8,1,0.004095,1.080671,8.067108
M70-15,15,10.000000,8,2,0.003943,1.040380,4.038050
M70-15,15,10.000000,8,3,0.003930,1.037098,3.709793
M70-15,15,10.000000,8,4,0.004102,1.082450,8.244958
M70-15,15,10.000000,8,5,0.003938,1.039066,3.906641
M70-15,15,10.000000,8,6,0.003788,0.999523,-0.047741
M70-15,15,10.000000,8,7,0.003823,1.008771,0.877129
M70-15,15,10.000000,8,8,0.002982,0.786978,-21.302165
M70-15,15,10.000000,9,1,0.003055,0.806256,-19.374423
M70-15,15,10.000000,9,2,0.003049,0.804645,-19.535491
M70-15,15,10.000000,9,3,0.003053,0.805698,-19.430180
M70-15,15,10.000000,9,4,0.003081,0.813066,-18.693450
M70-15,15,10.000000,9,5,0.003049,0.804448,-19.555228
M70-15,15,10.000000,9,6,0.003047,0.803972,-19.602752
M70-15,15,10.000000,9,7,0.003068,0.809503,-19.049676
M70-15,15,10.000000,9,8,0.003134,0.826864,-17.313558
M70-15,15,10.000000,9,9,0.003215,0.848281,-15.171896
M70-15,16,12.000000,2,1,0.004200,1.107356,10.735610
M70-15,16,12.000000,2,2,0.003987,1.051294,5.129445
M70-15,16,12.000000,3,1,0.004220,1.112622,11.262161
M70-15,16,12.000000,3,2,0.004021,1.060328,6.032781
M70-15,16,12.000000,3,3,0.004010,1.057198,5.719803
M70-15,16,12.000000,4,2,0.004248,1.120052,12.005184
M70-15,16,12.000000,4,3,0.004257,1.122422,12.242224
M70-15,16,12.000000,5,1,0.004313,1.137304,13.730382
M70-15,16,12.000000,5,2,0.004082,1.076275,7.627461
M70-15,16,12.000000,5,3,0.004124,1.087354,8.735405
M70-15,16,12.000000,5,4,0.004430,1.168016,16.801617
M70-15,16,12.000000,5,5,0.003914,1.032115,3.211505
M70-15,16,12.000000,6,1,0.003914,1.031933,3.193311
M70-15,16,12.000000,6,2,0.003734,0.984570,-1.543005
M70-15,16,12.000000,6,3,0.003765,0.992828,-0.717188
M70-15,16,12.000000,6,4,0.004031,1.062920,6.291969
M70-15,16,12.000000,6,5,0.004161,1.097028,9.702812
M70-15,16,12.000000,7,2,0.004016,1.058954,5.895408
M70-15,16,12.000000,7,3,0.004023,1.060628,6.062839
M70-15,16,12.000000,7,5,0.004155,1.095559,9.555948
M70-15,16,12.000000,7,6,0.004060,1.070619,7.061887
M70-15,16,12.000000,7,7,0.003835,1.011267,1.126661
M70-15,16,12.000000,8,1,0.004093,1.079265,7.926463
M70-15,16,12.000000,8,2,0.003928,1.035796,3.579589
M70-15,16,12.000000,8,3,0.003940,1.038775,3.877537
M70-15,16,12.000000,8,4,0.004110,1.083626,8.362574
M70-15,16,12.000000,8,5,0.003926,1.035174,3.517362
M70-15,16,12.000000,8,6,0.003808,1.004177,0.417650
M70-15,16,12.000000,8,7,0.003837,1.011717,1.171748
M70-15,16,12.000000,8,8,0.003008,0.793225,-20.677531
M70-15,16,12.000000,9,1,0.003076,0.811148,-18.885151
M70-15,16,12.000000,9,2,0.003067,0.808646,-19.135374
M70-15,16,12.000000,9,3,0.003054,0.805129,-19.487137
M70-15,16,12.000000,9,4,0.003065,0.808057,-19.194331
M70-15,16,12.000000,9,5,0.003055,0.805606,-19.439387
M70-15,16,12.000000,9,6,0.003036,0.800448,-19.955232
M70-15,16,12.000000,9,7,0.003065,0.808122,-19.187845
M70-15,16,12.000000,9,8,0.003143,0.828668,-17.133244
M70-15,16,12.000000,9,9,0.003200,0.843781,-15.621910
M70-15,17,14.000000,2,1,0.004219,1.112390,11.238992
M70-15,17,14.000000,2,2,0.004022,1.060617,6.061683
M70-15,17,14.000000,3,1,0.004216,1.111549,11.154879
M70-15,17,14.000000,3,2,0.004021,1.060166,6.016594
M70-15,17,14.000000,3,3,0.004025,1.061271,6.127075
M70-15,17,14.000000,4,2,0.004220,1.112783,11.278280
M70-15,17,14.000000,4,3,0.004257,1.122576,12.257579
M70-15,17,14.000000,5,1,0.004285,1.129898,12.989812
M70-15,17,14.000000,5,2,0.004081,1.076132,7.613162
M70-15,17,14.000000,5,3,0.004131,1.089289,8.928913
M70-15,17,14.000000,5,4,0.004400,1.160158,16.015776
M70-15,17,14.000000,5,5,0.003942,1.039409,3.940924
M70-15,17,14.000000,6,1,0.003912,1.031615,3.161493
M70-15,17,14.000000,6,2,0.003756,0.990355,-0.964535
M70-15,17,14.000000,6,3,0.003777,0.995976,-0.402374
M70-15,17,14.000000,6,4,0.004009,1.057139,5.713892
M70-15,17,14.000000,6,5,0.004122,1.086787,8.678683
M70-15,17,14.000000,7,2,0.004012,1.057880,5.787985
M70-15,17,14.000000,7,3,0.004036,1.064108,6.410792
M70-15,17,14.000000,7,5,0.004144,1.092648,9.264838
M70-15,17,14.000000,7,6,0.004056,1.069511,6.951067
M70-15,17,14.000000,7,7,0.003842,1.012923,1.292282
M70-15,17,14.000000,8,1,0.004095,1.079728,7.972818
M70-15,17,14.000000,8,2,0.003918,1.032968,3.296759
M70-15,17,14.000000,8,3,0.003918,1.033213,3.321281
M70-15,17,14.000000,8,4,0.004116,1.085334,8.533397
M70-15,17,14.000000,8,5,0.003940,1.039011,3.901108
M70-15,17,14.000000,8,6,0.003834,1.010945,1.094524
M70-15,17,14.000000,8,7,0.003830,1.009772,0.977187
M70-15,17,14.000000,8,8,0.003007,0.792830,-20.716994
M70-15,17,14.000000,9,1,0.003083,0.812942,-18.705819
M70-15,17,14.000000,9,2,0.003052,0.804663,-19.533688
M70-15,17,14.000000,9,3,0.003081,0.812296,-18.770420
M70-15,17,14.000000,9,4,0.003072,0.809941,-19.005858
M70-15,17,14.000000,9,5,0.003058,0.806238,-19.376246
M70-15,17,14.000000,9,6,0.003045,0.802960,-19.704024
M70-15,17,14.000000,9,7,0.003043,0.802337,-19.766331
M70-15,17,14.000000,9,8,0.003122,0.823087,-17.691293
M70-15,17,14.000000,9,9,0.003211,0.846558,-15.344193
M70-15,18,16.000000,2,1,0.004204,1.108268,10.826808
M70-15,18,16.000000,2,2,0.004002,1.055196,5.519637
M70-15,18,16.000000,3,1,0.004197,1.106583,10.658339
M70-15,18,16.000000,3,2,0.004000,1.054453,5.445289
M70-15,18,16.000000,3,3,0.004025,1.061184,6.118375
M70-15,18,16.000000,4,2,0.004231,1.115611,11.561059
M70-15,18,16.000000,4,3,0.004242,1.118482,11.848168
M70-15,18,16.000000,5,1,0.004294,1.132207,13.220703
M70-15,18,16.000000,5,2,0.004102,1.081553,8.155295
M70-15,18,16.000000,5,3,0.004117,1.085434,8.543380
M70-15,18,16.000000,5,4,0.004376,1.153718,15.371782
M70-15,18,16.000000,5,5,0.003933,1.036973,3.697324
M70-15,18,16.000000,6,1,0.003907,1.030169,3.016856
M70-15,18,16.000000,6,2,0.003762,0.991811,-0.818913
M70-15,18,16.000000,6,3,0.003786,0.998125,-0.187483
M70-15,18,16.000000,6,4,0.004026,1.061458,6.145794
M70-15,18,16.000000,6,5,0.004165,1.098078,9.807821
M70-15,18,16.000000,7,2,0.004005,1.055837,5.583703
M70-15,18,16.000000,7,3,0.004026,1.061334,6.133402
M70-15,18,16.000000,7,5,0.004140,1.091469,9.146863
M70-15,18,16.000000,7,6,0.004047,1.067010,6.701030
M70-15,18,16.000000,7,7,0.003830,1.009765,0.976509
M70-15,18,16.000000,8,1,0.004088,1.077807,7.780655
M70-15,18,16.000000,8,2,0.003933,1.037010,3.701015
M70-15,18,16.000000,8,3,0.003927,1.035238,3.523845
M70-15,18,16.000000,8,4,0.004113,1.084337,8.433704
M70-15,18,16.000000,8,5,0.003948,1.040846,4.084618
M70-15,18,16.000000,8,6,0.003834,1.010759,1.075903
M70-15,18,16.000000,8,7,0.003840,1.012449,1.244899
M70-15,18,16.000000,8,8,0.003017,0.795316,-20.468364
M70-15,18,16.000000,9,1,0.003101,0.817589,-18.241092
M70-15,18,16.000000,9,2,0.003065,0.808003,-19.199705
M70-15,18,16.000000,9,3,0.003078,0.811536,-18.846395
M70-15,18,16.000000,9,4,0.003071,0.809686,-19.031368
M70-15,18,16.000000,9,5,0.003061,0.807011,-19.298888
M70-15,18,16.000000,9,6,0.003037,0.800582,-19.941786
M70-15,18,16.000000,9,7,0.003076,0.810960,-18.904001
M70-15,18,16.000000,9,8,0.003126,0.824182,-17.581848
M70-15,18,16.000000,9,9,0.003194,0.841971,-15.802931
M70-15,19,18.000000,2,1,0.004175,1.102184,10.218377
M70-15,19,18.000000,2,2,0.004002,1.056515,5.651455
M70-15,19,18.000000,3,1,0.004182,1.104035,10.403451
M70-15,19,18.000000,3,2,0.004022,1.061940,6.194004
M70-15,19,18.000000,3,3,0.004026,1.062827,6.282713
M70-15,19,18.000000,4,2,0.004215,1.112839,11.283939
M70-15,19,18.000000,4,3,0.004217,1.113457,11.345718
M70-15,19,18.000000,5,1,0.004247,1.121401,12.140138
M70-15,19,18.000000,5,2,0.004083,1.077987,7.798684
M70-15,19,18.000000,5,3,0.004101,1.082734,8.273382
M70-15,19,18.000000,5,4,0.004368,1.153170,15.317024
M70-15,19,18.000000,5,5,0.003938,1.039744,3.974435
M70-15,19,18.000000,6,1,0.003937,1.039380,3.938001
M70-15,19,18.000000,6,2,0.003752,0.990609,-0.939138
M70-15,19,18.000000,6,3,0.003791,1.000821,0.082070
M70-15,19,18.000000,6,4,0.004030,1.064073,6.407328
M70-15,19,18.000000,6,5,0.004131,1.090733,9.073346
M70-15,19,18.000000,7,2,0.004008,1.058048,5.804847
M70-15,19,18.000000,7,3,0.004027,1.063194,6.319411
M70-15,19,18.000000,7,5,0.004130,1.090435,9.043512
M70-15,19,18.000000,7,6,0.004027,1.063207,6.320731
M70-15,19,18.000000,7,7,0.003851,1.016693,1.669325
M70-15,19,18.000000,8,1,0.004087,1.079027,7.902706
M70-15,19,18.000000,8,2,0.003935,1.038921,3.892062
M70-15,19,18.000000,8,3,0.003954,1.043918,4.391842
M70-15,19,18.000000,8,4,0.004078,1.076733,7.673277
M70-15,19,18.000000,8,5,0.003929,1.037437,3.743686
M70-15,19,18.000000,8,6,0.003819,1.008313,0.831343
M70-15,19,18.000000,8,7,0.003831,1.011534,1.153441
M70-15,19,18.000000,8,8,0.003028,0.799357,-20.064266
M70-15,19,18.000000,9,1,0.003091,0.816152,-18.384764
M70-15,19,18.000000,9,2,0.003067,0.809687,-19.031256
M70-15,19,18.000000,9,3,0.003071,0.810915,-18.908516
M70-15,19,18.000000,9,4,0.003085,0.814488,-18.551172
M70-15,19,18.000000,9,5,0.003055,0.806440,-19.356020
M70-15,19,18.000000,9,6,0.003045,0.803888,-19.611243
M70-15,19,18.000000,9,7,0.003071,0.810793,-18.920687
M70-15,19,18.000000,9,8,0.003105,0.819688,-18.031196
M70-15,19,18.000000,9,9,0.003207,0.846680,-15.331991
M70-15,20,20.000000,2,1,0.004189,1.104860,10.485962
M70-15,20,20.000000,2,2,0.004006,1.056431,5.643124
M70-15,20,20.000000,3,1,0.004187,1.104266,10.426623
M70-15,20,20.000000,3,2,0.004001,1.055049,5.504931
M70-15,20,20.000000,3,3,0.004032,1.063272,6.327235
M70-15,20,20.000000,4,2,0.004218,1.112408,11.240752
M70-15,20,20.000000,4,3,0.004232,1.116189,11.618938
M70-15,20,20.000000,5,1,0.004253,1.121720,12.171976
M70-15,20,20.000000,5,2,0.004083,1.076767,7.676731
M70-15,20,20.000000,5,3,0.004131,1.089534,8.953439
M70-15,20,20.000000,5,4,0.004376,1.154127,15.412666
M70-15,20,20.000000,5,5,0.003944,1.040225,4.022515
M70-15,20,20.000000,6,1,0.003917,1.033062,3.306230
M70-15,20,20.000000,6,2,0.003770,0.994371,-0.562924
M70-15,20,20.000000,6,3,0.003774,0.995376,-0.462444
M70-15,20,20.000000,6,4,0.004025,1.061379,6.137878
M70-15,20,20.000000,6,5,0.004137,1.090919,9.091896
M70-15,20,20.000000,7,2,0.003994,1.053425,5.342474
M70-15,20,20.000000,7,3,0.004016,1.059113,5.911336
M70-15,20,20.000000,7,5,0.004131,1.089579,8.957922
M70-15,20,20.000000,7,6,0.004035,1.064195,6.419540
M70-15,20,20.000000,7,7,0.003855,1.016545,1.654501
M70-15,20,20.000000,8,1,0.004089,1.078381,7.838133
M70-15,20,20.000000,8,2,0.003928,1.035839,3.583936
M70-15,20,20.000000,8,3,0.003943,1.039954,3.995351
M70-15,20,20.000000,8,4,0.004105,1.082704,8.270383
M70-15,20,20.000000,8,5,0.003933,1.037314,3.731360
M70-15,20,20.000000,8,6,0.003847,1.014517,1.451694
M70-15,20,20.000000,8,7,0.003843,1.013515,1.351478
M70-15,20,20.000000,8,8,0.003014,0.794930,-20.506962
M70-15,20,20.000000,9,1,0.003077,0.811612,-18.838829
M70-15,20,20.000000,9,2,0.003093,0.815696,-18.430420
M70-15,20,20.000000,9,3,0.003099,0.817399,-18.260131
M70-15,20,20.000000,9,4,0.003083,0.812982,-18.701849
M70-15,20,20.000000,9,5,0.003078,0.811736,-18.826355
M70-15,20,20.000000,9,6,0.003065,0.808273,-19.172682
M70-15,20,20.000000,9,7,0.003070,0.809554,-19.044563
M70-15,20,20.000000,9,8,0.003114,0.821326,-17.867387
M70-15,20,20.000000,9,9,0.003191,0.841455,-15.854456
M70-15,21,24.000000,2,1,0.004178,1.101463,10.146349
M70-15,21,24.000000,2,2,0.003995,1.053276,5.327596
M70-15,21,24.000000,3,1,0.004196,1.106270,10.626985
M70-15,21,24.000000,3,2,0.004003,1.055272,5.527180
M70-15,21,24.000000,3,3,0.004024,1.060808,6.080848
M70-15,21,24.000000,4,2,0.004199,1.107193,10.719263
M70-15,21,24.000000,4,3,0.004209,1.109813,10.981332
M70-15,21,24.000000,5,1,0.004259,1.122985,12.298534
M70-15,21,24.000000,5,2,0.004101,1.081104,8.110435
M70-15,21,24.000000,5,3,0.004117,1.085518,8.551787
M70-15,21,24.000000,5,4,0.004353,1.147779,14.777910
M70-15,21,24.000000,5,5,0.003948,1.040982,4.098191
M70-15,21,24.000000,6,1,0.003938,1.038282,3.828212
M70-15,21,24.000000,6,2,0.003794,1.000301,0.030053
M70-15,21,24.000000,6,3,0.003818,1.006742,0.674153
M70-15,21,24.000000,6,4,0.004031,1.062897,6.289659
M70-15,21,24.000000,6,5,0.004131,1.089212,8.921162
M70-15,21,24.000000,7,2,0.004006,1.056100,5.609967
M70-15,21,24.000000,7,3,0.004000,1.054631,5.463113
M70-15,21,24.000000,7,5,0.004132,1.089365,8.936454
M70-15,21,24.000000,7,6,0.004064,1.071415,7.141516
M70-15,21,24.000000,7,7,0.003835,1.011084,1.108386
M70-15,21,24.000000,8,1,0.004054,1.068760,6.876020
M70-15,21,24.000000,8,2,0.003931,1.036326,3.632583
M70-15,21,24.000000,8,3,0.003950,1.041520,4.151976
M70-15,21,24.000000,8,4,0.004089,1.077991,7.799063
M70-15,21,24.000000,8,5,0.003940,1.038762,3.876196
M70-15,21,24.000000,8,6,0.003860,1.017670,1.766987
M70-15,21,24.000000,8,7,0.003869,1.020146,2.014555
M70-15,21,24.000000,8,8,0.003026,0.797911,-20.208867
M70-15,21,24.000000,9,1,0.003094,0.815691,-18.430935
M70-15,21,24.000000,9,2,0.003088,0.814272,-18.572806
M70-15,21,24.000000,9,3,0.003083,0.812855,-18.714519
M70-15,21,24.000000,9,4,0.003076,0.810976,-18.902449
M70-15,21,24.000000,9,5,0.003078,0.811539,-18.846107
M70-15,21,24.000000,9,6,0.003071,0.809552,-19.044794
M70-15,21,24.000000,9,7,0.003084,0.812981,-18.701916
M70-15,21,24.000000,9,8,0.003118,0.822163,-17.783724
M70-15,21,24.000000,9,9,0.003180,0.838397,-16.160345
M70-15,22,28.000000,2,1,0.004154,1.096825,9.682516
M70-15,22,28.000000,2,2,0.004014,1.059790,5.978990
M70-15,22,28.000000,3,1,0.004160,1.098372,9.837226
M70-15,22,28.000000,3,2,0.004006,1.057496,5.749565
M70-15,22,28.000000,3,3,0.004036,1.065640,6.564035
M70-15,22,28.000000,4,2,0.004192,1.106858,10.685753
M70-15,22,28.000000,4,3,0.004204,1.109888,10.988836
M70-15,22,28.000000,5,1,0.004215,1.112724,11.272382
M70-15,22,28.000000,5,2,0.004081,1.077518,7.751814
M70-15,22,28.000000,5,3,0.004102,1.083052,8.305178
M70-15,22,28.000000,5,4,0.004323,1.141332,14.133190
M70-15,22,28.000000,5,5,0.003948,1.042220,4.222006
M70-15,22,28.000000,6,1,0.003937,1.039498,3.949812
M70-15,22,28.000000,6,2,0.003802,1.003638,0.363770
M70-15,22,28.000000,6,3,0.003834,1.012144,1.214409
M70-15,22,28.000000,6,4,0.003999,1.055806,5.580599
M70-15,22,28.000000,6,5,0.004106,1.083894,8.389397
M70-15,22,28.000000,7,2,0.003990,1.053477,5.347743
M70-15,22,28.000000,7,3,0.004028,1.063523,6.352299
M70-15,22,28.000000,7,5,0.004112,1.085729,8.572884
M70-15,22,28.000000,7,6,0.004017,1.060635,6.063473
M70-15,22,28.000000,7,7,0.003867,1.021007,2.100689
M70-15,22,28.000000,8,1,0.004068,1.074057,7.405698
M70-15,22,28.000000,8,2,0.003942,1.040826,4.082609
M70-15,22,28.000000,8,3,0.003938,1.039627,3.962749
M70-15,22,28.000000,8,4,0.004068,1.073930,7.393025
M70-15,22,28.000000,8,5,0.003941,1.040364,4.036407
M70-15,22,28.000000,8,6,0.003869,1.021582,2.158243
M70-15,22,28.000000,8,7,0.003857,1.018391,1.839056
M70-15,22,28.000000,8,8,0.003026,0.798857,-20.114318
