case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M87-5,22,28.000000,9,2,0.003143,0.828444,-17.155635
M87-5,22,28.000000,9,3,0.003152,0.830667,-16.933268
M87-5,22,28.000000,9,4,0.003126,0.824005,-17.599500
M87-5,22,28.000000,9,5,0.003118,0.821714,-17.828641
M87-5,22,28.000000,9,6,0.003105,0.818462,-18.153850
M87-5,22,28.000000,9,7,0.003141,0.827900,-17.209982
M87-5,22,28.000000,9,8,0.003147,0.829542,-17.045756
M87-5,22,28.000000,9,9,0.003229,0.851023,-14.897700
M87-5,23,34.000000,2,1,0.004138,1.090958,9.095782
M87-5,23,34.000000,2,2,0.004013,1.057944,5.794435
M87-5,23,34.000000,3,1,0.004173,1.100264,10.026444
M87-5,23,34.000000,3,2,0.004025,1.061274,6.127417
M87-5,23,34.000000,3,3,0.004044,1.066202,6.620167
M87-5,23,34.000000,4,2,0.004224,1.113560,11.355999
M87-5,23,34.000000,4,3,0.004216,1.111562,11.156157
M87-5,23,34.000000,5,1,0.004290,1.131156,13.115558
M87-5,23,34.000000,5,2,0.004156,1.095809,9.580886
M87-5,23,34.000000,5,3,0.004194,1.105674,10.567441
M87-5,23,34.000000,5,4,0.004414,1.163839,16.383949
M87-5,23,34.000000,5,5,0.003929,1.035864,3.586418
M87-5,23,34.000000,6,1,0.003879,1.022666,2.266618
M87-5,23,34.000000,6,2,0.003747,0.987844,-1.215589
M87-5,23,34.000000,6,3,0.003774,0.995063,-0.493732
M87-5,23,34.000000,6,4,0.003955,1.042664,4.266355
M87-5,23,34.000000,6,5,0.004079,1.075442,7.544238
M87-5,23,34.000000,7,2,0.003955,1.042632,4.263192
M87-5,23,34.000000,7,3,0.003955,1.042600,4.260028
M87-5,23,34.000000,7,5,0.004072,1.073642,7.364169
M87-5,23,34.000000,7,6,0.003994,1.052877,5.287711
M87-5,23,34.000000,7,7,0.003843,1.013062,1.306163
M87-5,23,34.000000,8,1,0.003994,1.053022,5.302212
M87-5,23,34.000000,8,2,0.003883,1.023636,2.363639
M87-5,23,34.000000,8,3,0.003895,1.026948,2.694775
M87-5,23,34.000000,8,4,0.004013,1.057992,5.799180
M87-5,23,34.000000,8,5,0.003909,1.030541,3.054121
M87-5,23,34.000000,8,6,0.003831,1.010101,1.010092
M87-5,23,34.000000,8,7,0.003822,1.007522,0.752248
M87-5,23,34.000000,8,8,0.003105,0.818541,-18.145920
M87-5,23,34.000000,9,1,0.003148,0.829837,-17.016312
M87-5,23,34.000000,9,2,0.003158,0.832568,-16.743230
M87-5,23,34.000000,9,3,0.003162,0.833771,-16.622877
M87-5,23,34.000000,9,4,0.003170,0.835622,-16.437825
M87-5,23,34.000000,9,5,0.003134,0.826360,-17.364032
M87-5,23,34.000000,9,6,0.003122,0.823116,-17.688446
M87-5,23,34.000000,9,7,0.003133,0.826098,-17.390238
M87-5,23,34.000000,9,8,0.003173,0.836460,-16.354039
M87-5,23,34.000000,9,9,0.003206,0.845268,-15.473153
M87-5,24,42.000000,2,1,0.004143,1.094047,9.404707
M87-5,24,42.000000,2,2,0.004024,1.062531,6.253146
M87-5,24,42.000000,3,1,0.004170,1.101161,10.116086
M87-5,24,42.000000,3,2,0.004046,1.068394,6.839360
M87-5,24,42.000000,3,3,0.004070,1.074752,7.475218
M87-5,24,42.000000,4,2,0.004232,1.117570,11.756957
M87-5,24,42.000000,4,3,0.004266,1.126453,12.645256
M87-5,24,42.000000,5,1,0.004291,1.133038,13.303823
M87-5,24,42.000000,5,2,0.004185,1.105138,10.513761
M87-5,24,42.000000,5,3,0.004192,1.107049,10.704940
M87-5,24,42.000000,5,4,0.004377,1.155806,15.580551
M87-5,24,42.000000,5,5,0.003887,1.026434,2.643441
M87-5,24,42.000000,6,1,0.003871,1.022228,2.222793
M87-5,24,42.000000,6,2,0.003764,0.994029,-0.597108
M87-5,24,42.000000,6,3,0.003796,1.002429,0.242868
M87-5,24,42.000000,6,4,0.003931,1.038135,3.813492
M87-5,24,42.000000,6,5,0.004003,1.057047,5.704693
M87-5,24,42.000000,7,2,0.003923,1.036007,3.600660
M87-5,24,42.000000,7,3,0.003936,1.039265,3.926510
M87-5,24,42.000000,7,5,0.003992,1.054229,5.422940
M87-5,24,42.000000,7,6,0.003961,1.045822,4.582172
M87-5,24,42.000000,7,7,0.003819,1.008444,0.844397
M87-5,24,42.000000,8,1,0.003933,1.038460,3.845972
M87-5,24,42.000000,8,2,0.003847,1.015943,1.594329
M87-5,24,42.000000,8,3,0.003877,1.023678,2.367762
M87-5,24,42.000000,8,4,0.003946,1.041861,4.186082
M87-5,24,42.000000,8,5,0.003891,1.027359,2.735862
M87-5,24,42.000000,8,6,0.003801,1.003720,0.371993
M87-5,24,42.000000,8,7,0.003803,1.004338,0.433784
M87-5,24,42.000000,8,8,0.003131,0.826685,-17.331513
M87-5,24,42.000000,9,1,0.003188,0.841760,-15.824018
M87-5,24,42.000000,9,2,0.003155,0.833073,-16.692671
M87-5,24,42.000000,9,3,0.003185,0.840963,-15.903738
M87-5,24,42.000000,9,4,0.003187,0.841669,-15.833128
M87-5,24,42.000000,9,5,0.003169,0.836784,-16.321640
M87-5,24,42.000000,9,6,0.003155,0.833012,-16.698771
M87-5,24,42.000000,9,7,0.003158,0.833807,-16.619342
M87-5,24,42.000000,9,8,0.003183,0.840623,-15.937723
M87-5,24,42.000000,9,9,0.003205,0.846261,-15.373901
M87-5,25,50.000000,2,1,0.004159,1.097029,9.702906
M87-5,25,50.000000,2,2,0.004062,1.071512,7.151204
M87-5,25,50.000000,3,1,0.004167,1.099026,9.902580
M87-5,25,50.000000,3,2,0.004069,1.073382,7.338216
M87-5,25,50.000000,3,3,0.004101,1.081672,8.167242
M87-5,25,50.000000,4,2,0.004231,1.115936,11.593603
M87-5,25,50.000000,4,3,0.004257,1.122939,12.293911
M87-5,25,50.000000,5,1,0.004270,1.126423,12.642350
M87-5,25,50.000000,5,2,0.004206,1.109508,10.950798
M87-5,25,50.000000,5,3,0.004219,1.112911,11.291060
M87-5,25,50.000000,5,4,0.004387,1.157137,15.713678
M87-5,25,50.000000,5,5,0.003873,1.021675,2.167549
M87-5,25,50.000000,6,1,0.003828,1.009645,0.964498
M87-5,25,50.000000,6,2,0.003757,0.991047,-0.895338
M87-5,25,50.000000,6,3,0.003777,0.996203,-0.379669
M87-5,25,50.000000,6,4,0.003935,1.038005,3.800544
M87-5,25,50.000000,6,5,0.003962,1.044927,4.492674
M87-5,25,50.000000,7,2,0.003897,1.027969,2.796903
M87-5,25,50.000000,7,3,0.003913,1.032189,3.218933
M87-5,25,50.000000,7,5,0.003980,1.049809,4.980911
M87-5,25,50.000000,7,6,0.003940,1.039184,3.918449
M87-5,25,50.000000,7,7,0.003821,1.007872,0.787245
M87-5,25,50.000000,8,1,0.003935,1.038034,3.803446
M87-5,25,50.000000,8,2,0.003857,1.017234,1.723362
M87-5,25,50.000000,8,3,0.003862,1.018637,1.863687
M87-5,25,50.000000,8,4,0.003909,1.031187,3.118701
M87-5,25,50.000000,8,5,0.003860,1.018041,1.804075
M87-5,25,50.000000,8,6,0.003814,1.005997,0.599706
M87-5,25,50.000000,8,7,0.003785,0.998430,-0.157048
M87-5,25,50.000000,8,8,0.003165,0.834903,-16.509680
M87-5,25,50.000000,9,1,0.003231,0.852154,-14.784577
M87-5,25,50.000000,9,2,0.003220,0.849301,-15.069870
M87-5,25,50.000000,9,3,0.003201,0.844266,-15.573431
M87-5,25,50.000000,9,4,0.003216,0.848411,-15.158918
M87-5,25,50.000000,9,5,0.003195,0.842761,-15.723938
M87-5,25,50.000000,9,6,0.003187,0.840636,-15.936404
M87-5,25,50.000000,9,7,0.003175,0.837341,-16.265931
M87-5,25,50.000000,9,8,0.003204,0.844991,-15.500921
M87-5,25,50.000000,9,9,0.003229,0.851675,-14.832504
