case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M43-25,11,5.000000,6,4,0.004064,1.072947,7.294716
M43-25,11,5.000000,6,5,0.004219,1.114007,11.400719
M43-25,11,5.000000,7,2,0.004044,1.067717,6.771663
M43-25,11,5.000000,7,3,0.004070,1.074737,7.473731
M43-25,11,5.000000,7,5,0.004212,1.112101,11.210086
M43-25,11,5.000000,7,6,0.004089,1.079733,7.973285
M43-25,11,5.000000,7,7,0.003824,1.009690,0.968973
M43-25,11,5.000000,8,1,0.004121,1.088039,8.803938
M43-25,11,5.000000,8,2,0.003941,1.040537,4.053690
M43-25,11,5.000000,8,3,0.003962,1.046031,4.603146
M43-25,11,5.000000,8,4,0.004158,1.097891,9.789051
M43-25,11,5.000000,8,5,0.003947,1.042174,4.217391
M43-25,11,5.000000,8,6,0.003818,1.008090,0.808968
M43-25,11,5.000000,8,7,0.003830,1.011208,1.120793
M43-25,11,5.000000,8,8,0.002893,0.763872,-23.612788
M43-25,11,5.000000,9,1,0.002995,0.790713,-20.928664
M43-25,11,5.000000,9,2,0.002999,0.791933,-20.806680
M43-25,11,5.000000,9,3,0.002990,0.789430,-21.057038
M43-25,11,5.000000,9,4,0.003004,0.793131,-20.686861
M43-25,11,5.000000,9,5,0.002966,0.783196,-21.680424
M43-25,11,5.000000,9,6,0.002959,0.781216,-21.878397
M43-25,11,5.000000,9,7,0.002952,0.779385,-22.061478
M43-25,11,5.000000,9,8,0.003024,0.798549,-20.145141
M43-25,11,5.000000,9,9,0.003112,0.821717,-17.828263
M43-25,12,6.000000,2,1,0.004220,1.114423,11.442317
M43-25,12,6.000000,2,2,0.003998,1.055651,5.565091
M43-25,12,6.000000,3,1,0.004251,1.122606,12.260645
M43-25,12,6.000000,3,2,0.004028,1.063554,6.355428
M43-25,12,6.000000,3,3,0.004005,1.057539,5.753895
M43-25,12,6.000000,4,2,0.004262,1.125456,12.545568
M43-25,12,6.000000,4,3,0.004272,1.128194,12.819400
M43-25,12,6.000000,5,1,0.004357,1.150594,15.059437
M43-25,12,6.000000,5,2,0.004125,1.089380,8.937954
M43-25,12,6.000000,5,3,0.004123,1.088619,8.861904
M43-25,12,6.000000,5,4,0.004460,1.177655,17.765544
M43-25,12,6.000000,5,5,0.003975,1.049530,4.952995
M43-25,12,6.000000,6,1,0.003970,1.048397,4.839713
M43-25,12,6.000000,6,2,0.003753,0.991151,-0.884886
M43-25,12,6.000000,6,3,0.003770,0.995630,-0.437037
M43-25,12,6.000000,6,4,0.004066,1.073768,7.376820
M43-25,12,6.000000,6,5,0.004200,1.109055,10.905479
M43-25,12,6.000000,7,2,0.004053,1.070161,7.016111
M43-25,12,6.000000,7,3,0.004061,1.072395,7.239507
M43-25,12,6.000000,7,5,0.004203,1.109974,10.997373
M43-25,12,6.000000,7,6,0.004072,1.075313,7.531296
M43-25,12,6.000000,7,7,0.003823,1.009400,0.940046
M43-25,12,6.000000,8,1,0.004134,1.091661,9.166103
M43-25,12,6.000000,8,2,0.003951,1.043391,4.339051
M43-25,12,6.000000,8,3,0.003950,1.043150,4.315022
M43-25,12,6.000000,8,4,0.004149,1.095572,9.557179
M43-25,12,6.000000,8,5,0.003943,1.041304,4.130442
M43-25,12,6.000000,8,6,0.003826,1.010385,1.038541
M43-25,12,6.000000,8,7,0.003800,1.003538,0.353829
M43-25,12,6.000000,8,8,0.002900,0.765739,-23.426056
M43-25,12,6.000000,9,1,0.003013,0.795655,-20.434499
M43-25,12,6.000000,9,2,0.002988,0.788944,-21.105639
M43-25,12,6.000000,9,3,0.002983,0.787791,-21.220875
M43-25,12,6.000000,9,4,0.003011,0.795107,-20.489318
M43-25,12,6.000000,9,5,0.002974,0.785340,-21.466030
M43-25,12,6.000000,9,6,0.002947,0.778091,-22.190880
M43-25,12,6.000000,9,7,0.002973,0.785126,-21.487446
M43-25,12,6.000000,9,8,0.002997,0.791517,-20.848337
M43-25,12,6.000000,9,9,0.003102,0.819243,-18.075687
M43-25,13,7.000000,2,1,0.004226,1.114757,11.475750
M43-25,13,7.000000,2,2,0.003997,1.054355,5.435504
M43-25,13,7.000000,3,1,0.004244,1.119413,11.941338
M43-25,13,7.000000,3,2,0.004019,1.060140,6.013994
M43-25,13,7.000000,3,3,0.004027,1.062184,6.218430
M43-25,13,7.000000,4,2,0.004265,1.125167,12.516662
M43-25,13,7.000000,4,3,0.004280,1.128952,12.895200
M43-25,13,7.000000,5,1,0.004340,1.144827,14.482683
M43-25,13,7.000000,5,2,0.004131,1.089711,8.971071
M43-25,13,7.000000,5,3,0.004126,1.088371,8.837066
M43-25,13,7.000000,5,4,0.004450,1.173759,17.375924
M43-25,13,7.000000,5,5,0.003966,1.046207,4.620659
M43-25,13,7.000000,6,1,0.003957,1.043912,4.391162
M43-25,13,7.000000,6,2,0.003774,0.995538,-0.446205
M43-25,13,7.000000,6,3,0.003790,0.999640,-0.036013
M43-25,13,7.000000,6,4,0.004067,1.072944,7.294427
M43-25,13,7.000000,6,5,0.004219,1.113022,11.302176
M43-25,13,7.000000,7,2,0.004021,1.060715,6.071500
M43-25,13,7.000000,7,3,0.004068,1.072997,7.299702
M43-25,13,7.000000,7,5,0.004207,1.109838,10.983783
M43-25,13,7.000000,7,6,0.004072,1.074118,7.411813
M43-25,13,7.000000,7,7,0.003848,1.014963,1.496339
M43-25,13,7.000000,8,1,0.004136,1.091090,9.109033
M43-25,13,7.000000,8,2,0.003936,1.038332,3.833248
M43-25,13,7.000000,8,3,0.003924,1.035204,3.520394
M43-25,13,7.000000,8,4,0.004151,1.095047,9.504717
M43-25,13,7.000000,8,5,0.003928,1.036117,3.611665
M43-25,13,7.000000,8,6,0.003814,1.006082,0.608161
M43-25,13,7.000000,8,7,0.003804,1.003423,0.342261
M43-25,13,7.000000,8,8,0.002902,0.765456,-23.454404
M43-25,13,7.000000,9,1,0.003036,0.800926,-19.907388
M43-25,13,7.000000,9,2,0.003004,0.792500,-20.750036
M43-25,13,7.000000,9,3,0.003007,0.793275,-20.672509
M43-25,13,7.000000,9,4,0.003021,0.796817,-20.318292
M43-25,13,7.000000,9,5,0.002997,0.790464,-20.953629
M43-25,13,7.000000,9,6,0.002979,0.785738,-21.426181
M43-25,13,7.000000,9,7,0.002972,0.784050,-21.594953
M43-25,13,7.000000,9,8,0.003029,0.799056,-20.094388
M43-25,13,7.000000,9,9,0.003112,0.820893,-17.910662
M43-25,14,8.000000,2,1,0.004222,1.113190,11.318959
M43-25,14,8.000000,2,2,0.004013,1.057877,5.787720
M43-25,14,8.000000,3,1,0.004215,1.111207,11.120699
M43-25,14,8.000000,3,2,0.004021,1.060142,6.014189
M43-25,14,8.000000,3,3,0.004033,1.063282,6.328189
M43-25,14,8.000000,4,2,0.004267,1.124880,12.487954
M43-25,14,8.000000,4,3,0.004290,1.131141,13.114107
M43-25,14,8.000000,5,1,0.004326,1.140598,14.059796
M43-25,14,8.000000,5,2,0.004123,1.087063,8.706253
M43-25,14,8.000000,5,3,0.004137,1.090738,9.073772
M43-25,14,8.000000,5,4,0.004472,1.178961,17.896072
M43-25,14,8.000000,5,5,0.003962,1.044608,4.460802
M43-25,14,8.000000,6,1,0.003962,1.044466,4.446566
M43-25,14,8.000000,6,2,0.003763,0.992175,-0.782538
M43-25,14,8.000000,6,3,0.003799,1.001476,0.147596
M43-25,14,8.000000,6,4,0.004077,1.074964,7.496393
M43-25,14,8.000000,6,5,0.004215,1.111136,11.113581
M43-25,14,8.000000,7,2,0.004041,1.065386,6.538576
M43-25,14,8.000000,7,3,0.004084,1.076802,7.680152
M43-25,14,8.000000,7,5,0.004196,1.106190,10.618986
M43-25,14,8.000000,7,6,0.004078,1.075185,7.518539
M43-25,14,8.000000,7,7,0.003833,1.010603,1.060329
M43-25,14,8.000000,8,1,0.004121,1.086601,8.660115
M43-25,14,8.000000,8,2,0.003927,1.035404,3.540423
M43-25,14,8.000000,8,3,0.003949,1.041030,4.103038
M43-25,14,8.000000,8,4,0.004128,1.088246,8.824628
M43-25,14,8.000000,8,5,0.003945,1.039965,3.996526
M43-25,14,8.000000,8,6,0.003808,1.003836,0.383557
M43-25,14,8.000000,8,7,0.003805,1.003145,0.314482
M43-25,14,8.000000,8,8,0.002929,0.772293,-22.770744
M43-25,14,8.000000,9,1,0.003026,0.797748,-20.225240
M43-25,14,8.000000,9,2,0.002999,0.790753,-20.924712
M43-25,14,8.000000,9,3,0.003026,0.797659,-20.234098
M43-25,14,8.000000,9,4,0.003023,0.797095,-20.290518
M43-25,14,8.000000,9,5,0.003020,0.796173,-20.382688
M43-25,14,8.000000,9,6,0.002975,0.784382,-21.561833
M43-25,14,8.000000,9,7,0.002978,0.785256,-21.474383
M43-25,14,8.000000,9,8,0.003034,0.799848,-20.015222
M43-25,14,8.000000,9,9,0.003105,0.818500,-18.150023
M43-25,15,10.000000,2,1,0.004224,1.114679,11.467907
M43-25,15,10.000000,2,2,0.004019,1.060608,6.060771
M43-25,15,10.000000,3,1,0.004233,1.117001,11.700143
M43-25,15,10.000000,3,2,0.004019,1.060579,6.057868
M43-25,15,10.000000,3,3,0.004042,1.066604,6.660362
M43-25,15,10.000000,4,2,0.004248,1.120960,12.095999
M43-25,15,10.000000,4,3,0.004274,1.127911,12.791123
M43-25,15,10.000000,5,1,0.004331,1.143080,14.308045
M43-25,15,10.000000,5,2,0.004150,1.095082,9.508153
M43-25,15,10.000000,5,3,0.004142,1.093123,9.312336
M43-25,15,10.000000,5,4,0.004471,1.179840,17.983968
M43-25,15,10.000000,5,5,0.003963,1.045816,4.581587
M43-25,15,10.000000,6,1,0.003951,1.042594,4.259360
M43-25,15,10.000000,6,2,0.003760,0.992357,-0.764322
M43-25,15,10.000000,6,3,0.003773,0.995619,-0.438137
M43-25,15,10.000000,6,4,0.004049,1.068580,6.858026
M43-25,15,10.000000,6,5,0.004177,1.102371,10.237057
M43-25,15,10.000000,7,2,0.004024,1.061845,6.184542
M43-25,15,10.000000,7,3,0.004056,1.070396,7.039592
M43-25,15,10.000000,7,5,0.004162,1.098415,9.841464
M43-25,15,10.000000,7,6,0.004065,1.072663,7.266286
M43-25,15,10.000000,7,7,0.003835,1.012118,1.211793
M43-25,15,10.000000,8,1,0.004100,1.082092,8.209216
M43-25,15,10.000000,8,2,0.003922,1.034956,3.495621
M43-25,15,10.000000,8,3,0.003920,1.034410,3.440993
M43-25,15,10.000000,8,4,0.004100,1.081960,8.196021
M43-25,15,10.000000,8,5,0.003934,1.038113,3.811251
M43-25,15,10.000000,8,6,0.003788,0.999717,-0.028293
M43-25,15,10.000000,8,7,0.003795,1.001620,0.161982
M43-25,15,10.000000,8,8,0.002940,0.775929,-22.407116
M43-25,15,10.000000,9,1,0.003046,0.803957,-19.604320
M43-25,15,10.000000,9,2,0.003029,0.799464,-20.053617
M43-25,15,10.000000,9,3,0.003021,0.797202,-20.279757
M43-25,15,10.000000,9,4,0.003041,0.802548,-19.745166
M43-25,15,10.000000,9,5,0.003024,0.798052,-20.194753
M43-25,15,10.000000,9,6,0.002982,0.786851,-21.314921
M43-25,15,10.000000,9,7,0.002998,0.791062,-20.893809
M43-25,15,10.000000,9,8,0.003057,0.806730,-19.326956
M43-25,15,10.000000,9,9,0.003119,0.823097,-17.690301
M43-25,16,12.000000,2,1,0.004212,1.110370,11.037004
M43-25,16,12.000000,2,2,0.003998,1.053902,5.390156
M43-25,16,12.000000,3,1,0.004220,1.112413,11.241313
M43-25,16,12.000000,3,2,0.004017,1.058929,5.892889
M43-25,16,12.000000,3,3,0.004051,1.067948,6.794750
M43-25,16,12.000000,4,2,0.004267,1.124920,12.491950
M43-25,16,12.000000,4,3,0.004271,1.126021,12.602146
M43-25,16,12.000000,5,1,0.004335,1.142878,14.287764
M43-25,16,12.000000,5,2,0.004119,1.085774,8.577383
M43-25,16,12.000000,5,3,0.004142,1.091877,9.187675
M43-25,16,12.000000,5,4,0.004444,1.171650,17.164967
M43-25,16,12.000000,5,5,0.003958,1.043454,4.345411
M43-25,16,12.000000,6,1,0.003967,1.045811,4.581091
M43-25,16,12.000000,6,2,0.003770,0.993853,-0.614694
M43-25,16,12.000000,6,3,0.003794,1.000283,0.028288
M43-25,16,12.000000,6,4,0.004055,1.068981,6.898091
M43-25,16,12.000000,6,5,0.004181,1.102155,10.215548
M43-25,16,12.000000,7,2,0.004003,1.055214,5.521442
M43-25,16,12.000000,7,3,0.004048,1.067041,6.704063
M43-25,16,12.000000,7,5,0.004164,1.097806,9.780567
M43-25,16,12.000000,7,6,0.004051,1.067942,6.794223
M43-25,16,12.000000,7,7,0.003819,1.006713,0.671269
M43-25,16,12.000000,8,1,0.004122,1.086752,8.675188
M43-25,16,12.000000,8,2,0.003929,1.035841,3.584062
M43-25,16,12.000000,8,3,0.003940,1.038556,3.855595
M43-25,16,12.000000,8,4,0.004098,1.080330,8.032997
M43-25,16,12.000000,8,5,0.003949,1.041081,4.108148
M43-25,16,12.000000,8,6,0.003796,1.000615,0.061504
M43-25,16,12.000000,8,7,0.003812,1.005044,0.504394
M43-25,16,12.000000,8,8,0.002942,0.775557,-22.444267
M43-25,16,12.000000,9,1,0.003079,0.811715,-18.828545
M43-25,16,12.000000,9,2,0.003043,0.802293,-19.770741
M43-25,16,12.000000,9,3,0.003050,0.804035,-19.596484
M43-25,16,12.000000,9,4,0.003046,0.803134,-19.686644
M43-25,16,12.000000,9,5,0.003038,0.800922,-19.907826
M43-25,16,12.000000,9,6,0.003013,0.794270,-20.572951
M43-25,16,12.000000,9,7,0.003007,0.792768,-20.723165
M43-25,16,12.000000,9,8,0.003040,0.801419,-19.858106
M43-25,16,12.000000,9,9,0.003147,0.829735,-17.026457
M43-25,17,14.000000,2,1,0.004216,1.111512,11.151157
M43-25,17,14.000000,2,2,0.004005,1.055908,5.590818
M43-25,17,14.000000,3,1,0.004236,1.116752,11.675240
M43-25,17,14.000000,3,2,0.004011,1.057514,5.751364
M43-25,17,14.000000,3,3,0.004034,1.063564,6.356380
M43-25,17,14.000000,4,2,0.004234,1.116236,11.623570
M43-25,17,14.000000,4,3,0.004283,1.129072,12.907151
M43-25,17,14.000000,5,1,0.004296,1.132504,13.250388
M43-25,17,14.000000,5,2,0.004124,1.087100,8.710007
M43-25,17,14.000000,5,3,0.004158,1.096129,9.612916
M43-25,17,14.000000,5,4,0.004439,1.170278,17.027844
M43-25,17,14.000000,5,5,0.003942,1.039268,3.926829
M43-25,17,14.000000,6,1,0.003926,1.035053,3.505295
M43-25,17,14.000000,6,2,0.003786,0.998064,-0.193601
M43-25,17,14.000000,6,3,0.003788,0.998575,-0.142458
M43-25,17,14.000000,6,4,0.004027,1.061671,6.167098
M43-25,17,14.000000,6,5,0.004172,1.099815,9.981461
M43-25,17,14.000000,7,2,0.004019,1.059412,5.941173
M43-25,17,14.000000,7,3,0.004017,1.058895,5.889503
M43-25,17,14.000000,7,5,0.004191,1.104858,10.485772
M43-25,17,14.000000,7,6,0.004052,1.068306,6.830638
M43-25,17,14.000000,7,7,0.003799,1.001568,0.156754
M43-25,17,14.000000,8,1,0.004085,1.076869,7.686885
M43-25,17,14.000000,8,2,0.003926,1.035066,3.506613
M43-25,17,14.000000,8,3,0.003900,1.028217,2.821721
M43-25,17,14.000000,8,4,0.004090,1.078176,7.817643
M43-25,17,14.000000,8,5,0.003947,1.040439,4.043877
M43-25,17,14.000000,8,6,0.003796,1.000756,0.075558
M43-25,17,14.000000,8,7,0.003793,0.999923,-0.007746
M43-25,17,14.000000,8,8,0.003000,0.790933,-20.906734
M43-25,17,14.000000,9,1,0.003082,0.812602,-18.739752
M43-25,17,14.000000,9,2,0.003080,0.811896,-18.810403
M43-25,17,14.000000,9,3,0.003079,0.811791,-18.820948
M43-25,17,14.000000,9,4,0.003080,0.812004,-18.799594
M43-25,17,14.000000,9,5,0.003053,0.804865,-19.513486
M43-25,17,14.000000,9,6,0.003023,0.797001,-20.299873
M43-25,17,14.000000,9,7,0.003033,0.799587,-20.041259
M43-25,17,14.000000,9,8,0.003067,0.808453,-19.154694
M43-25,17,14.000000,9,9,0.003146,0.829369,-17.063109
M43-25,18,16.000000,2,1,0.004204,1.109638,10.963835
M43-25,18,16.000000,2,2,0.004014,1.059423,5.942278
M43-25,18,16.000000,3,1,0.004203,1.109208,10.920817
M43-25,18,16.000000,3,2,0.004037,1.065342,6.534245
M43-25,18,16.000000,3,3,0.004042,1.066628,6.662772
M43-25,18,16.000000,4,2,0.004231,1.116529,11.652924
M43-25,18,16.000000,4,3,0.004291,1.132409,13.240915
M43-25,18,16.000000,5,1,0.004306,1.136418,13.641806
M43-25,18,16.000000,5,2,0.004114,1.085669,8.566937
M43-25,18,16.000000,5,3,0.004148,1.094666,9.466632
M43-25,18,16.000000,5,4,0.004439,1.171435,17.143463
M43-25,18,16.000000,5,5,0.003942,1.040289,4.028876
M43-25,18,16.000000,6,1,0.003927,1.036333,3.633264
M43-25,18,16.000000,6,2,0.003753,0.990464,-0.953622
M43-25,18,16.000000,6,3,0.003781,0.997938,-0.206208
M43-25,18,16.000000,6,4,0.004016,1.059948,5.994797
M43-25,18,16.000000,6,5,0.004152,1.095814,9.581436
M43-25,18,16.000000,7,2,0.004006,1.057177,5.717684
M43-25,18,16.000000,7,3,0.004000,1.055625,5.562500
M43-25,18,16.000000,7,5,0.004146,1.094268,9.426780
M43-25,18,16.000000,7,6,0.004027,1.062764,6.276397
M43-25,18,16.000000,7,7,0.003804,1.004069,0.406873
M43-25,18,16.000000,8,1,0.004078,1.076379,7.637947
M43-25,18,16.000000,8,2,0.003900,1.029405,2.940480
M43-25,18,16.000000,8,3,0.003926,1.036201,3.620068
M43-25,18,16.000000,8,4,0.004060,1.071558,7.155770
M43-25,18,16.000000,8,5,0.003895,1.028027,2.802716
M43-25,18,16.000000,8,6,0.003800,1.002910,0.291013
M43-25,18,16.000000,8,7,0.003766,0.993921,-0.607890
M43-25,18,16.000000,8,8,0.002999,0.791518,-20.848248
M43-25,18,16.000000,9,1,0.003099,0.817870,-18.213032
M43-25,18,16.000000,9,2,0.003091,0.815877,-18.412290
M43-25,18,16.000000,9,3,0.003091,0.815645,-18.435515
M43-25,18,16.000000,9,4,0.003096,0.817191,-18.280859
M43-25,18,16.000000,9,5,0.003064,0.808720,-19.128034
M43-25,18,16.000000,9,6,0.003054,0.806001,-19.399869
M43-25,18,16.000000,9,7,0.003034,0.800678,-19.932191
M43-25,18,16.000000,9,8,0.003086,0.814563,-18.543721
M43-25,18,16.000000,9,9,0.003151,0.831483,-16.851746
M43-25,19,18.000000,2,1,0.004194,1.106829,10.682901
M43-25,19,18.000000,2,2,0.004011,1.058333,5.833325
M43-25,19,18.000000,3,1,0.004219,1.113313,11.331253
M43-25,19,18.000000,3,2,0.004015,1.059544,5.954446
M43-25,19,18.000000,3,3,0.004039,1.065761,6.576146
M43-25,19,18.000000,4,2,0.004225,1.114843,11.484303
M43-25,19,18.000000,4,3,0.004259,1.123783,12.378326
M43-25,19,18.000000,5,1,0.004312,1.137824,13.782429
M43-25,19,18.000000,5,2,0.004114,1.085523,8.552339
M43-25,19,18.000000,5,3,0.004163,1.098578,9.857750
M43-25,19,18.000000,5,4,0.004435,1.170202,17.020229
M43-25,19,18.000000,5,5,0.003921,1.034787,3.478729
M43-25,19,18.000000,6,1,0.003899,1.028829,2.882889
M43-25,19,18.000000,6,2,0.003757,0.991366,-0.863407
M43-25,19,18.000000,6,3,0.003778,0.996878,-0.312163
M43-25,19,18.000000,6,4,0.004004,1.056681,5.668137
M43-25,19,18.000000,6,5,0.004149,1.094939,9.493860
M43-25,19,18.000000,7,2,0.003988,1.052356,5.235638
M43-25,19,18.000000,7,3,0.004009,1.057964,5.796382
M43-25,19,18.000000,7,5,0.004124,1.088365,8.836537
M43-25,19,18.000000,7,6,0.004032,1.063933,6.393277
M43-25,19,18.000000,7,7,0.003819,1.007811,0.781090
M43-25,19,18.000000,8,1,0.004050,1.068640,6.864038
M43-25,19,18.000000,8,2,0.003905,1.030444,3.044384
M43-25,19,18.000000,8,3,0.003922,1.034816,3.481632
M43-25,19,18.000000,8,4,0.004065,1.072794,7.279384
M43-25,19,18.000000,8,5,0.003896,1.028114,2.811378
M43-25,19,18.000000,8,6,0.003783,0.998346,-0.165446
M43-25,19,18.000000,8,7,0.003776,0.996374,-0.362564
M43-25,19,18.000000,8,8,0.003021,0.797283,-20.271738
M43-25,19,18.000000,9,1,0.003115,0.821874,-17.812645
M43-25,19,18.000000,9,2,0.003096,0.817092,-18.290795
M43-25,19,18.000000,9,3,0.003114,0.821742,-17.825839
M43-25,19,18.000000,9,4,0.003119,0.823122,-17.687830
M43-25,19,18.000000,9,5,0.003090,0.815314,-18.468650
M43-25,19,18.000000,9,6,0.003048,0.804188,-19.581165
M43-25,19,18.000000,9,7,0.003067,0.809379,-19.062114
M43-25,19,18.000000,9,8,0.003112,0.821137,-17.886268
M43-25,19,18.000000,9,9,0.003149,0.830898,-16.910178
M43-25,20,20.000000,2,1,0.004214,1.111676,11.167597
M43-25,20,20.000000,2,2,0.003999,1.054900,5.489969
M43-25,20,20.000000,3,1,0.004201,1.108112,10.811212
M43-25,20,20.000000,3,2,0.004008,1.057166,5.716568
M43-25,20,20.000000,3,3,0.004038,1.065248,6.524831
M43-25,20,20.000000,4,2,0.004240,1.118495,11.849503
M43-25,20,20.000000,4,3,0.004261,1.123913,12.391335
M43-25,20,20.000000,5,1,0.004297,1.133581,13.358138
M43-25,20,20.000000,5,2,0.004111,1.084481,8.448149
M43-25,20,20.000000,5,3,0.004140,1.092211,9.221064
M43-25,20,20.000000,5,4,0.004418,1.165540,16.553996
M43-25,20,20.000000,5,5,0.003942,1.039995,3.999536
M43-25,20,20.000000,6,1,0.003908,1.030987,3.098681
M43-25,20,20.000000,6,2,0.003757,0.991038,-0.896208
M43-25,20,20.000000,6,3,0.003787,0.999007,-0.099288
M43-25,20,20.000000,6,4,0.004011,1.058018,5.801773
M43-25,20,20.000000,6,5,0.004122,1.087420,8.742015
M43-25,20,20.000000,7,2,0.003974,1.048228,4.822835
M43-25,20,20.000000,7,3,0.004014,1.058751,5.875108
M43-25,20,20.000000,7,5,0.004124,1.087929,8.792928
M43-25,20,20.000000,7,6,0.004009,1.057564,5.756400
M43-25,20,20.000000,7,7,0.003810,1.005090,0.509020
M43-25,20,20.000000,8,1,0.004030,1.063056,6.305619
M43-25,20,20.000000,8,2,0.003915,1.032680,3.268036
M43-25,20,20.000000,8,3,0.003903,1.029478,2.947791
M43-25,20,20.000000,8,4,0.004060,1.070954,7.095416
M43-25,20,20.000000,8,5,0.003919,1.033867,3.386743
M43-25,20,20.000000,8,6,0.003776,0.995989,-0.401068
M43-25,20,20.000000,8,7,0.003763,0.992666,-0.733447
M43-25,20,20.000000,8,8,0.003025,0.797967,-20.203255
M43-25,20,20.000000,9,1,0.003122,0.823653,-17.634698
M43-25,20,20.000000,9,2,0.003119,0.822756,-17.724387
M43-25,20,20.000000,9,3,0.003126,0.824492,-17.550811
M43-25,20,20.000000,9,4,0.003126,0.824611,-17.538940
M43-25,20,20.000000,9,5,0.003108,0.819876,-18.012450
M43-25,20,20.000000,9,6,0.003089,0.814879,-18.512075
M43-25,20,20.000000,9,7,0.003095,0.816370,-18.363031
M43-25,20,20.000000,9,8,0.003115,0.821788,-17.821200
M43-25,20,20.000000,9,9,0.003168,0.835566,-16.443406
M43-25,21,24.000000,2,1,0.004185,1.104690,10.469014
M43-25,21,24.000000,2,2,0.004031,1.064057,6.405706
M43-25,21,24.000000,3,1,0.004187,1.105210,10.521016
M43-25,21,24.000000,3,2,0.004017,1.060377,6.037730
M43-25,21,24.000000,3,3,0.004042,1.066847,6.684724
M43-25,21,24.000000,4,2,0.004229,1.116218,11.621776
M43-25,21,24.000000,4,3,0.004249,1.121621,12.162125
M43-25,21,24.000000,5,1,0.004279,1.129496,12.949550
M43-25,21,24.000000,5,2,0.004135,1.091410,9.140975
M43-25,21,24.000000,5,3,0.004146,1.094448,9.444806
M43-25,21,24.000000,5,4,0.004389,1.158596,15.859568
M43-25,21,24.000000,5,5,0.003914,1.033106,3.310645
M43-25,21,24.000000,6,1,0.003895,1.028294,2.829425
M43-25,21,24.000000,6,2,0.003777,0.996895,-0.310511
M43-25,21,24.000000,6,3,0.003787,0.999532,-0.046804
M43-25,21,24.000000,6,4,0.003987,1.052498,5.249777
M43-25,21,24.000000,6,5,0.004088,1.079061,7.906118
M43-25,21,24.000000,7,2,0.003963,1.046049,4.604895
M43-25,21,24.000000,7,3,0.003987,1.052574,5.257432
M43-25,21,24.000000,7,5,0.004084,1.078090,7.808977
M43-25,21,24.000000,7,6,0.003985,1.051983,5.198302
M43-25,21,24.000000,7,7,0.003805,1.004408,0.440751
M43-25,21,24.000000,8,1,0.003998,1.055264,5.526418
M43-25,21,24.000000,8,2,0.003873,1.022392,2.239186
M43-25,21,24.000000,8,3,0.003894,1.027904,2.790358
M43-25,21,24.000000,8,4,0.004020,1.061214,6.121409
M43-25,21,24.000000,8,5,0.003863,1.019628,1.962808
M43-25,21,24.000000,8,6,0.003771,0.995549,-0.445137
M43-25,21,24.000000,8,7,0.003752,0.990499,-0.950113
M43-25,21,24.000000,8,8,0.003060,0.807828,-19.217179
M43-25,21,24.000000,9,1,0.003172,0.837448,-16.255159
M43-25,21,24.000000,9,2,0.003162,0.834801,-16.519922
M43-25,21,24.000000,9,3,0.003145,0.830300,-16.969993
M43-25,21,24.000000,9,4,0.003164,0.835131,-16.486926
M43-25,21,24.000000,9,5,0.003148,0.830876,-16.912447
M43-25,21,24.000000,9,6,0.003106,0.819844,-18.015583
M43-25,21,24.000000,9,7,0.003126,0.825250,-17.474970
M43-25,21,24.000000,9,8,0.003135,0.827528,-17.247163
M43-25,21,24.000000,9,9,0.003194,0.843084,-15.691581
M43-25,22,28.000000,2,1,0.004171,1.098492,9.849215
M43-25,22,28.000000,2,2,0.004024,1.059785,5.978470
M43-25,22,28.000000,3,1,0.004205,1.107293,10.729277
M43-25,22,28.000000,3,2,0.004021,1.058739,5.873926
M43-25,22,28.000000,3,3,0.004063,1.070013,7.001259
M43-25,22,28.000000,4,2,0.004223,1.111962,11.196168
M43-25,22,28.000000,4,3,0.004258,1.121328,12.132847
M43-25,22,28.000000,5,1,0.004280,1.127119,12.711918
M43-25,22,28.000000,5,2,0.004127,1.086721,8.672112
M43-25,22,28.000000,5,3,0.004152,1.093312,9.331237
M43-25,22,28.000000,5,4,0.004398,1.158111,15.811095
M43-25,22,28.000000,5,5,0.003928,1.034423,3.442301
M43-25,22,28.000000,6,1,0.003888,1.023874,2.387385
M43-25,22,28.000000,6,2,0.003773,0.993432,-0.656755
M43-25,22,28.000000,6,3,0.003794,0.999099,-0.090060
M43-25,22,28.000000,6,4,0.003997,1.052554,5.255355
M43-25,22,28.000000,6,5,0.004063,1.069889,6.988882
M43-25,22,28.000000,7,2,0.003959,1.042465,4.246523
M43-25,22,28.000000,7,3,0.003972,1.045841,4.584117
M43-25,22,28.000000,7,5,0.004068,1.071292,7.129239
M43-25,22,28.000000,7,6,0.003984,1.049220,4.921974
M43-25,22,28.000000,7,7,0.003791,0.998338,-0.166164
M43-25,22,28.000000,8,1,0.004007,1.055053,5.505259
M43-25,22,28.000000,8,2,0.003893,1.025259,2.525899
M43-25,22,28.000000,8,3,0.003879,1.021599,2.159865
M43-25,22,28.000000,8,4,0.004022,1.059095,5.909476
M43-25,22,28.000000,8,5,0.003884,1.022778,2.277838
M43-25,22,28.000000,8,6,0.003760,0.990033,-0.996719
M43-25,22,28.000000,8,7,0.003752,0.988113,-1.188689
M43-25,22,28.000000,8,8,0.003108,0.818521,-18.147920
M43-25,22,28.000000,9,1,0.003182,0.837886,-16.211362
