case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M87-25,11,5.000000,6,4,0.004046,1.069503,6.950317
M87-25,11,5.000000,6,5,0.004220,1.115666,11.566575
M87-25,11,5.000000,7,2,0.004053,1.071420,7.141967
M87-25,11,5.000000,7,3,0.004063,1.074145,7.414507
M87-25,11,5.000000,7,5,0.004247,1.122705,12.270526
M87-25,11,5.000000,7,6,0.004133,1.092525,9.252498
M87-25,11,5.000000,7,7,0.003884,1.026653,2.665283
M87-25,11,5.000000,8,1,0.004151,1.097273,9.727262
M87-25,11,5.000000,8,2,0.003985,1.053317,5.331732
M87-25,11,5.000000,8,3,0.003990,1.054811,5.481087
M87-25,11,5.000000,8,4,0.004198,1.109702,10.970212
M87-25,11,5.000000,8,5,0.003989,1.054578,5.457824
M87-25,11,5.000000,8,6,0.003880,1.025786,2.578578
M87-25,11,5.000000,8,7,0.003898,1.030401,3.040124
M87-25,11,5.000000,8,8,0.003020,0.798399,-20.160121
M87-25,11,5.000000,9,1,0.003095,0.818219,-18.178062
M87-25,11,5.000000,9,2,0.003083,0.815082,-18.491839
M87-25,11,5.000000,9,3,0.003081,0.814561,-18.543915
M87-25,11,5.000000,9,4,0.003089,0.816475,-18.352530
M87-25,11,5.000000,9,5,0.003084,0.815309,-18.469106
M87-25,11,5.000000,9,6,0.003062,0.809300,-19.069962
M87-25,11,5.000000,9,7,0.003092,0.817342,-18.265824
M87-25,11,5.000000,9,8,0.003156,0.834342,-16.565821
M87-25,11,5.000000,9,9,0.003268,0.863763,-13.623661
M87-25,12,6.000000,2,1,0.004042,1.067725,6.772460
M87-25,12,6.000000,2,2,0.003811,1.006652,0.665245
M87-25,12,6.000000,3,1,0.004071,1.075313,7.531305
M87-25,12,6.000000,3,2,0.003832,1.012128,1.212786
M87-25,12,6.000000,3,3,0.003861,1.019687,1.968727
M87-25,12,6.000000,4,2,0.004106,1.084637,8.463684
M87-25,12,6.000000,4,3,0.004139,1.093234,9.323428
M87-25,12,6.000000,5,1,0.004219,1.114349,11.434883
M87-25,12,6.000000,5,2,0.003992,1.054441,5.444150
M87-25,12,6.000000,5,3,0.004018,1.061177,6.117681
M87-25,12,6.000000,5,4,0.004381,1.157162,15.716167
M87-25,12,6.000000,5,5,0.003943,1.041399,4.139876
M87-25,12,6.000000,6,1,0.003940,1.040657,4.065655
M87-25,12,6.000000,6,2,0.003728,0.984637,-1.536279
M87-25,12,6.000000,6,3,0.003766,0.994817,-0.518322
M87-25,12,6.000000,6,4,0.004057,1.071647,7.164693
M87-25,12,6.000000,6,5,0.004225,1.115883,11.588343
M87-25,12,6.000000,7,2,0.004057,1.071694,7.169447
M87-25,12,6.000000,7,3,0.004078,1.077017,7.701669
M87-25,12,6.000000,7,5,0.004205,1.110540,11.054008
M87-25,12,6.000000,7,6,0.004123,1.089109,8.910857
M87-25,12,6.000000,7,7,0.003917,1.034534,3.453402
M87-25,12,6.000000,8,1,0.004179,1.103926,10.392626
M87-25,12,6.000000,8,2,0.003977,1.050453,5.045313
M87-25,12,6.000000,8,3,0.003996,1.055540,5.554028
M87-25,12,6.000000,8,4,0.004193,1.107450,10.744976
M87-25,12,6.000000,8,5,0.003990,1.053808,5.380759
M87-25,12,6.000000,8,6,0.003840,1.014360,1.435976
M87-25,12,6.000000,8,7,0.003874,1.023227,2.322661
M87-25,12,6.000000,8,8,0.003030,0.800395,-19.960512
M87-25,12,6.000000,9,1,0.003106,0.820335,-17.966489
M87-25,12,6.000000,9,2,0.003085,0.814757,-18.524332
M87-25,12,6.000000,9,3,0.003118,0.823523,-17.647684
M87-25,12,6.000000,9,4,0.003108,0.820858,-17.914191
M87-25,12,6.000000,9,5,0.003098,0.818404,-18.159568
M87-25,12,6.000000,9,6,0.003074,0.812015,-18.798499
M87-25,12,6.000000,9,7,0.003084,0.814643,-18.535689
M87-25,12,6.000000,9,8,0.003137,0.828687,-17.131310
M87-25,12,6.000000,9,9,0.003253,0.859181,-14.081928
M87-25,13,7.000000,2,1,0.004020,1.062168,6.216815
M87-25,13,7.000000,2,2,0.003828,1.011419,1.141873
M87-25,13,7.000000,3,1,0.004052,1.070663,7.066293
M87-25,13,7.000000,3,2,0.003829,1.011580,1.157990
M87-25,13,7.000000,3,3,0.003871,1.022854,2.285432
M87-25,13,7.000000,4,2,0.004109,1.085734,8.573424
M87-25,13,7.000000,4,3,0.004146,1.095434,9.543389
M87-25,13,7.000000,5,1,0.004201,1.109897,10.989749
M87-25,13,7.000000,5,2,0.003992,1.054659,5.465891
M87-25,13,7.000000,5,3,0.004041,1.067778,6.777761
M87-25,13,7.000000,5,4,0.004358,1.151597,15.159725
M87-25,13,7.000000,5,5,0.003948,1.043276,4.327616
M87-25,13,7.000000,6,1,0.003937,1.040140,4.013983
M87-25,13,7.000000,6,2,0.003751,0.990984,-0.901632
M87-25,13,7.000000,6,3,0.003769,0.995988,-0.401193
M87-25,13,7.000000,6,4,0.004040,1.067342,6.734164
M87-25,13,7.000000,6,5,0.004237,1.119629,11.962884
M87-25,13,7.000000,7,2,0.004064,1.073744,7.374378
M87-25,13,7.000000,7,3,0.004063,1.073638,7.363809
M87-25,13,7.000000,7,5,0.004219,1.114709,11.470900
M87-25,13,7.000000,7,6,0.004116,1.087502,8.750190
M87-25,13,7.000000,7,7,0.003892,1.028398,2.839773
M87-25,13,7.000000,8,1,0.004165,1.100544,10.054398
M87-25,13,7.000000,8,2,0.003984,1.052601,5.260061
M87-25,13,7.000000,8,3,0.003976,1.050492,5.049211
M87-25,13,7.000000,8,4,0.004185,1.105731,10.573068
M87-25,13,7.000000,8,5,0.003974,1.049987,4.998744
M87-25,13,7.000000,8,6,0.003876,1.024072,2.407239
M87-25,13,7.000000,8,7,0.003886,1.026831,2.683089
M87-25,13,7.000000,8,8,0.003031,0.800920,-19.908026
M87-25,13,7.000000,9,1,0.003085,0.815109,-18.489145
M87-25,13,7.000000,9,2,0.003096,0.818078,-18.192158
M87-25,13,7.000000,9,3,0.003091,0.816823,-18.317664
M87-25,13,7.000000,9,4,0.003107,0.820998,-17.900191
M87-25,13,7.000000,9,5,0.003082,0.814456,-18.554409
M87-25,13,7.000000,9,6,0.003075,0.812495,-18.750462
M87-25,13,7.000000,9,7,0.003103,0.819785,-18.021470
M87-25,13,7.000000,9,8,0.003158,0.834413,-16.558728
M87-25,13,7.000000,9,9,0.003245,0.857532,-14.246772
M87-25,14,8.000000,2,1,0.004051,1.069327,6.932666
M87-25,14,8.000000,2,2,0.003840,1.013458,1.345781
M87-25,14,8.000000,3,1,0.004094,1.080664,8.066356
M87-25,14,8.000000,3,2,0.003856,1.017824,1.782363
M87-25,14,8.000000,3,3,0.003883,1.024887,2.488709
M87-25,14,8.000000,4,2,0.004107,1.083968,8.396829
M87-25,14,8.000000,4,3,0.004130,1.090060,9.006038
M87-25,14,8.000000,5,1,0.004222,1.114505,11.450532
M87-25,14,8.000000,5,2,0.004000,1.055725,5.572503
M87-25,14,8.000000,5,3,0.004044,1.067384,6.738395
M87-25,14,8.000000,5,4,0.004378,1.155685,15.568504
M87-25,14,8.000000,5,5,0.003938,1.039463,3.946272
M87-25,14,8.000000,6,1,0.003928,1.036744,3.674398
M87-25,14,8.000000,6,2,0.003731,0.984776,-1.522362
M87-25,14,8.000000,6,3,0.003767,0.994445,-0.555492
M87-25,14,8.000000,6,4,0.004052,1.069651,6.965133
M87-25,14,8.000000,6,5,0.004200,1.108735,10.873525
M87-25,14,8.000000,7,2,0.004039,1.066027,6.602722
M87-25,14,8.000000,7,3,0.004075,1.075720,7.571967
M87-25,14,8.000000,7,5,0.004236,1.118079,11.807928
M87-25,14,8.000000,7,6,0.004092,1.080122,8.012245
M87-25,14,8.000000,7,7,0.003900,1.029498,2.949839
M87-25,14,8.000000,8,1,0.004170,1.100666,10.066612
M87-25,14,8.000000,8,2,0.003969,1.047579,4.757936
M87-25,14,8.000000,8,3,0.003988,1.052608,5.260771
M87-25,14,8.000000,8,4,0.004173,1.101418,10.141840
M87-25,14,8.000000,8,5,0.003994,1.054184,5.418353
M87-25,14,8.000000,8,6,0.003851,1.016578,1.657776
M87-25,14,8.000000,8,7,0.003883,1.025022,2.502171
M87-25,14,8.000000,8,8,0.003037,0.801724,-19.827582
M87-25,14,8.000000,9,1,0.003113,0.821823,-17.817665
M87-25,14,8.000000,9,2,0.003109,0.820691,-17.930902
M87-25,14,8.000000,9,3,0.003110,0.820902,-17.909786
M87-25,14,8.000000,9,4,0.003117,0.822776,-17.722377
M87-25,14,8.000000,9,5,0.003107,0.819986,-18.001378
M87-25,14,8.000000,9,6,0.003069,0.810059,-18.994116
M87-25,14,8.000000,9,7,0.003092,0.816124,-18.387625
M87-25,14,8.000000,9,8,0.003172,0.837318,-16.268245
M87-25,14,8.000000,9,9,0.003235,0.853794,-14.620634
M87-25,15,10.000000,2,1,0.004048,1.068275,6.827493
M87-25,15,10.000000,2,2,0.003852,1.016631,1.663052
M87-25,15,10.000000,3,1,0.004077,1.075897,7.589702
M87-25,15,10.000000,3,2,0.003872,1.021795,2.179549
M87-25,15,10.000000,3,3,0.003902,1.029835,2.983457
M87-25,15,10.000000,4,2,0.004131,1.090283,9.028345
M87-25,15,10.000000,4,3,0.004164,1.098967,9.896651
M87-25,15,10.000000,5,1,0.004224,1.114746,11.474645
M87-25,15,10.000000,5,2,0.004028,1.063089,6.308884
M87-25,15,10.000000,5,3,0.004070,1.074116,7.411554
M87-25,15,10.000000,5,4,0.004362,1.151186,15.118627
M87-25,15,10.000000,5,5,0.003925,1.035831,3.583090
M87-25,15,10.000000,6,1,0.003912,1.032384,3.238407
M87-25,15,10.000000,6,2,0.003725,0.983083,-1.691671
M87-25,15,10.000000,6,3,0.003792,1.000684,0.068430
M87-25,15,10.000000,6,4,0.004044,1.067243,6.724299
M87-25,15,10.000000,6,5,0.004229,1.116074,11.607398
M87-25,15,10.000000,7,2,0.004029,1.063324,6.332374
M87-25,15,10.000000,7,3,0.004069,1.073786,7.378563
M87-25,15,10.000000,7,5,0.004213,1.111925,11.192511
M87-25,15,10.000000,7,6,0.004087,1.078734,7.873419
M87-25,15,10.000000,7,7,0.003888,1.026248,2.624786
M87-25,15,10.000000,8,1,0.004148,1.094804,9.480444
M87-25,15,10.000000,8,2,0.003967,1.046924,4.692357
M87-25,15,10.000000,8,3,0.003979,1.050159,5.015927
M87-25,15,10.000000,8,4,0.004163,1.098832,9.883190
M87-25,15,10.000000,8,5,0.003988,1.052590,5.259000
M87-25,15,10.000000,8,6,0.003878,1.023611,2.361128
M87-25,15,10.000000,8,7,0.003885,1.025240,2.523968
M87-25,15,10.000000,8,8,0.003034,0.800612,-19.938763
M87-25,15,10.000000,9,1,0.003100,0.818213,-18.178662
M87-25,15,10.000000,9,2,0.003105,0.819361,-18.063856
M87-25,15,10.000000,9,3,0.003100,0.818063,-18.193706
M87-25,15,10.000000,9,4,0.003108,0.820195,-17.980456
M87-25,15,10.000000,9,5,0.003093,0.816194,-18.380563
M87-25,15,10.000000,9,6,0.003075,0.811526,-18.847442
M87-25,15,10.000000,9,7,0.003107,0.820024,-17.997611
M87-25,15,10.000000,9,8,0.003150,0.831304,-16.869605
M87-25,15,10.000000,9,9,0.003252,0.858211,-14.178913
M87-25,16,12.000000,2,1,0.004056,1.069853,6.985302
M87-25,16,12.000000,2,2,0.003863,1.018925,1.892472
M87-25,16,12.000000,3,1,0.004081,1.076548,7.654814
M87-25,16,12.000000,3,2,0.003883,1.024427,2.442749
M87-25,16,12.000000,3,3,0.003905,1.030020,3.001995
M87-25,16,12.000000,4,2,0.004118,1.086248,8.624789
M87-25,16,12.000000,4,3,0.004164,1.098543,9.854338
M87-25,16,12.000000,5,1,0.004241,1.118832,11.883187
M87-25,16,12.000000,5,2,0.004033,1.063825,6.382530
M87-25,16,12.000000,5,3,0.004076,1.075108,7.510782
M87-25,16,12.000000,5,4,0.004393,1.158850,15.884960
M87-25,16,12.000000,5,5,0.003936,1.038348,3.834796
M87-25,16,12.000000,6,1,0.003917,1.033156,3.315647
M87-25,16,12.000000,6,2,0.003729,0.983687,-1.631304
M87-25,16,12.000000,6,3,0.003750,0.989153,-1.084720
M87-25,16,12.000000,6,4,0.004021,1.060654,6.065448
M87-25,16,12.000000,6,5,0.004198,1.107317,10.731721
M87-25,16,12.000000,7,2,0.004031,1.063277,6.327660
M87-25,16,12.000000,7,3,0.004036,1.064751,6.475122
M87-25,16,12.000000,7,5,0.004210,1.110557,11.055662
M87-25,16,12.000000,7,6,0.004123,1.087683,8.768293
M87-25,16,12.000000,7,7,0.003903,1.029556,2.955567
M87-25,16,12.000000,8,1,0.004134,1.090513,9.051346
M87-25,16,12.000000,8,2,0.003954,1.042996,4.299603
M87-25,16,12.000000,8,3,0.003973,1.047974,4.797385
M87-25,16,12.000000,8,4,0.004185,1.103991,10.399075
M87-25,16,12.000000,8,5,0.004000,1.055183,5.518337
M87-25,16,12.000000,8,6,0.003875,1.022251,2.225118
M87-25,16,12.000000,8,7,0.003901,1.029184,2.918372
M87-25,16,12.000000,8,8,0.003046,0.803391,-19.660913
M87-25,16,12.000000,9,1,0.003103,0.818530,-18.146993
M87-25,16,12.000000,9,2,0.003105,0.818984,-18.101620
M87-25,16,12.000000,9,3,0.003106,0.819393,-18.060732
M87-25,16,12.000000,9,4,0.003116,0.822023,-17.797728
M87-25,16,12.000000,9,5,0.003101,0.818090,-18.191047
M87-25,16,12.000000,9,6,0.003080,0.812442,-18.755832
M87-25,16,12.000000,9,7,0.003082,0.813064,-18.693576
M87-25,16,12.000000,9,8,0.003171,0.836400,-16.360044
M87-25,16,12.000000,9,9,0.003246,0.856274,-14.372559
M87-25,17,14.000000,2,1,0.004079,1.076719,7.671937
M87-25,17,14.000000,2,2,0.003863,1.019865,1.986514
M87-25,17,14.000000,3,1,0.004105,1.083572,8.357239
M87-25,17,14.000000,3,2,0.003910,1.032117,3.211664
M87-25,17,14.000000,3,3,0.003936,1.039131,3.913069
M87-25,17,14.000000,4,2,0.004135,1.091682,9.168198
M87-25,17,14.000000,4,3,0.004180,1.103376,10.337647
M87-25,17,14.000000,5,1,0.004254,1.123020,12.301952
M87-25,17,14.000000,5,2,0.004060,1.071659,7.165880
M87-25,17,14.000000,5,3,0.004078,1.076453,7.645274
M87-25,17,14.000000,5,4,0.004386,1.157818,15.781789
M87-25,17,14.000000,5,5,0.003913,1.033046,3.304586
M87-25,17,14.000000,6,1,0.003910,1.032278,3.227767
M87-25,17,14.000000,6,2,0.003732,0.985167,-1.483291
M87-25,17,14.000000,6,3,0.003754,0.991025,-0.897511
M87-25,17,14.000000,6,4,0.004014,1.059621,5.962113
M87-25,17,14.000000,6,5,0.004168,1.100180,10.017962
M87-25,17,14.000000,7,2,0.004033,1.064518,6.451803
M87-25,17,14.000000,7,3,0.004037,1.065653,6.565316
M87-25,17,14.000000,7,5,0.004187,1.105417,10.541707
M87-25,17,14.000000,7,6,0.004100,1.082358,8.235807
M87-25,17,14.000000,7,7,0.003869,1.021346,2.134609
M87-25,17,14.000000,8,1,0.004115,1.086350,8.634950
M87-25,17,14.000000,8,2,0.003953,1.043529,4.352866
M87-25,17,14.000000,8,3,0.003952,1.043320,4.332012
M87-25,17,14.000000,8,4,0.004135,1.091452,9.145231
M87-25,17,14.000000,8,5,0.003976,1.049653,4.965309
M87-25,17,14.000000,8,6,0.003881,1.024503,2.450334
M87-25,17,14.000000,8,7,0.003863,1.019862,1.986250
M87-25,17,14.000000,8,8,0.003049,0.805003,-19.499670
M87-25,17,14.000000,9,1,0.003123,0.824359,-17.564139
M87-25,17,14.000000,9,2,0.003091,0.816104,-18.389617
M87-25,17,14.000000,9,3,0.003115,0.822339,-17.766087
M87-25,17,14.000000,9,4,0.003096,0.817326,-18.267393
M87-25,17,14.000000,9,5,0.003099,0.818205,-18.179486
M87-25,17,14.000000,9,6,0.003083,0.813775,-18.622504
M87-25,17,14.000000,9,7,0.003107,0.820299,-17.970147
M87-25,17,14.000000,9,8,0.003157,0.833398,-16.660205
M87-25,17,14.000000,9,9,0.003237,0.854503,-14.549733
M87-25,18,16.000000,2,1,0.004077,1.077140,7.714013
M87-25,18,16.000000,2,2,0.003888,1.027416,2.741646
M87-25,18,16.000000,3,1,0.004087,1.079938,7.993822
M87-25,18,16.000000,3,2,0.003924,1.036796,3.679629
M87-25,18,16.000000,3,3,0.003916,1.034804,3.480406
M87-25,18,16.000000,4,2,0.004145,1.095319,9.531850
M87-25,18,16.000000,4,3,0.004207,1.111631,11.163148
M87-25,18,16.000000,5,1,0.004233,1.118443,11.844309
M87-25,18,16.000000,5,2,0.004047,1.069369,6.936940
M87-25,18,16.000000,5,3,0.004093,1.081347,8.134652
M87-25,18,16.000000,5,4,0.004367,1.153791,15.379052
M87-25,18,16.000000,5,5,0.003912,1.033509,3.350938
M87-25,18,16.000000,6,1,0.003878,1.024721,2.472141
M87-25,18,16.000000,6,2,0.003739,0.987844,-1.215586
M87-25,18,16.000000,6,3,0.003748,0.990193,-0.980694
M87-25,18,16.000000,6,4,0.004033,1.065686,6.568617
M87-25,18,16.000000,6,5,0.004154,1.097591,9.759080
M87-25,18,16.000000,7,2,0.004020,1.062291,6.229093
M87-25,18,16.000000,7,3,0.004022,1.062793,6.279295
M87-25,18,16.000000,7,5,0.004181,1.104622,10.462171
M87-25,18,16.000000,7,6,0.004069,1.074989,7.498937
M87-25,18,16.000000,7,7,0.003883,1.025860,2.586020
M87-25,18,16.000000,8,1,0.004087,1.079904,7.990387
M87-25,18,16.000000,8,2,0.003940,1.040958,4.095776
M87-25,18,16.000000,8,3,0.003943,1.041943,4.194330
M87-25,18,16.000000,8,4,0.004129,1.090972,9.097208
M87-25,18,16.000000,8,5,0.003969,1.048713,4.871264
M87-25,18,16.000000,8,6,0.003846,1.016110,1.611046
M87-25,18,16.000000,8,7,0.003859,1.019498,1.949777
M87-25,18,16.000000,8,8,0.003043,0.804139,-19.586103
M87-25,18,16.000000,9,1,0.003126,0.825835,-17.416535
M87-25,18,16.000000,9,2,0.003127,0.826131,-17.386863
M87-25,18,16.000000,9,3,0.003124,0.825341,-17.465945
M87-25,18,16.000000,9,4,0.003124,0.825483,-17.451677
M87-25,18,16.000000,9,5,0.003097,0.818333,-18.166658
M87-25,18,16.000000,9,6,0.003087,0.815525,-18.447524
M87-25,18,16.000000,9,7,0.003100,0.818978,-18.102188
M87-25,18,16.000000,9,8,0.003141,0.829918,-17.008235
M87-25,18,16.000000,9,9,0.003240,0.856125,-14.387537
M87-25,19,18.000000,2,1,0.004067,1.073257,7.325716
M87-25,19,18.000000,2,2,0.003883,1.024870,2.487016
M87-25,19,18.000000,3,1,0.004079,1.076585,7.658500
M87-25,19,18.000000,3,2,0.003925,1.035703,3.570346
M87-25,19,18.000000,3,3,0.003933,1.037881,3.788068
M87-25,19,18.000000,4,2,0.004148,1.094721,9.472056
M87-25,19,18.000000,4,3,0.004182,1.103643,10.364319
M87-25,19,18.000000,5,1,0.004263,1.125115,12.511451
M87-25,19,18.000000,5,2,0.004075,1.075440,7.543965
M87-25,19,18.000000,5,3,0.004126,1.088772,8.877214
M87-25,19,18.000000,5,4,0.004405,1.162423,16.242277
M87-25,19,18.000000,5,5,0.003929,1.036949,3.694910
M87-25,19,18.000000,6,1,0.003903,1.030090,3.009020
M87-25,19,18.000000,6,2,0.003730,0.984289,-1.571053
M87-25,19,18.000000,6,3,0.003775,0.996271,-0.372924
M87-25,19,18.000000,6,4,0.004025,1.062321,6.232093
M87-25,19,18.000000,6,5,0.004128,1.089281,8.928148
M87-25,19,18.000000,7,2,0.004013,1.059144,5.914351
M87-25,19,18.000000,7,3,0.004033,1.064237,6.423688
M87-25,19,18.000000,7,5,0.004172,1.101025,10.102525
M87-25,19,18.000000,7,6,0.004079,1.076427,7.642666
M87-25,19,18.000000,7,7,0.003865,1.019925,1.992458
M87-25,19,18.000000,8,1,0.004069,1.073782,7.378233
M87-25,19,18.000000,8,2,0.003948,1.041961,4.196065
M87-25,19,18.000000,8,3,0.003954,1.043478,4.347811
M87-25,19,18.000000,8,4,0.004117,1.086437,8.643658
M87-25,19,18.000000,8,5,0.003957,1.044233,4.423288
M87-25,19,18.000000,8,6,0.003866,1.020384,2.038377
M87-25,19,18.000000,8,7,0.003873,1.021996,2.199623
M87-25,19,18.000000,8,8,0.003070,0.810074,-18.992616
M87-25,19,18.000000,9,1,0.003122,0.823878,-17.612207
M87-25,19,18.000000,9,2,0.003113,0.821484,-17.851622
M87-25,19,18.000000,9,3,0.003105,0.819454,-18.054565
M87-25,19,18.000000,9,4,0.003121,0.823603,-17.639706
M87-25,19,18.000000,9,5,0.003118,0.822748,-17.725211
M87-25,19,18.000000,9,6,0.003099,0.817863,-18.213700
M87-25,19,18.000000,9,7,0.003111,0.821009,-17.899125
M87-25,19,18.000000,9,8,0.003163,0.834747,-16.525314
M87-25,19,18.000000,9,9,0.003238,0.854502,-14.549800
M87-25,20,20.000000,2,1,0.004079,1.076847,7.684694
M87-25,20,20.000000,2,2,0.003906,1.031095,3.109545
M87-25,20,20.000000,3,1,0.004118,1.087152,8.715238
M87-25,20,20.000000,3,2,0.003933,1.038091,3.809069
M87-25,20,20.000000,3,3,0.003954,1.043692,4.369216
M87-25,20,20.000000,4,2,0.004164,1.099290,9.928978
M87-25,20,20.000000,4,3,0.004178,1.102956,10.295634
M87-25,20,20.000000,5,1,0.004261,1.124866,12.486595
M87-25,20,20.000000,5,2,0.004087,1.078964,7.896399
M87-25,20,20.000000,5,3,0.004102,1.082784,8.278366
M87-25,20,20.000000,5,4,0.004400,1.161521,16.152100
M87-25,20,20.000000,5,5,0.003911,1.032297,3.229652
M87-25,20,20.000000,6,1,0.003891,1.027141,2.714116
M87-25,20,20.000000,6,2,0.003757,0.991782,-0.821779
M87-25,20,20.000000,6,3,0.003769,0.995008,-0.499206
M87-25,20,20.000000,6,4,0.003998,1.055283,5.528313
M87-25,20,20.000000,6,5,0.004136,1.091709,9.170853
M87-25,20,20.000000,7,2,0.004009,1.058387,5.838743
M87-25,20,20.000000,7,3,0.004023,1.061991,6.199064
M87-25,20,20.000000,7,5,0.004139,1.092477,9.247668
M87-25,20,20.000000,7,6,0.004057,1.070802,7.080200
M87-25,20,20.000000,7,7,0.003865,1.020312,2.031222
M87-25,20,20.000000,8,1,0.004087,1.078835,7.883465
M87-25,20,20.000000,8,2,0.003930,1.037531,3.753107
M87-25,20,20.000000,8,3,0.003935,1.038687,3.868726
M87-25,20,20.000000,8,4,0.004112,1.085431,8.543129
M87-25,20,20.000000,8,5,0.003960,1.045389,4.538949
M87-25,20,20.000000,8,6,0.003866,1.020558,2.055772
M87-25,20,20.000000,8,7,0.003861,1.019061,1.906100
M87-25,20,20.000000,8,8,0.003047,0.804263,-19.573716
M87-25,20,20.000000,9,1,0.003133,0.827106,-17.289361
M87-25,20,20.000000,9,2,0.003108,0.820341,-17.965920
M87-25,20,20.000000,9,3,0.003120,0.823500,-17.649999
M87-25,20,20.000000,9,4,0.003136,0.827946,-17.205418
M87-25,20,20.000000,9,5,0.003112,0.821467,-17.853336
M87-25,20,20.000000,9,6,0.003106,0.819800,-18.020007
M87-25,20,20.000000,9,7,0.003101,0.818488,-18.151227
M87-25,20,20.000000,9,8,0.003160,0.834148,-16.585218
M87-25,20,20.000000,9,9,0.003231,0.853003,-14.699724
M87-25,21,24.000000,2,1,0.004107,1.082891,8.289119
M87-25,21,24.000000,2,2,0.003954,1.042447,4.244710
M87-25,21,24.000000,3,1,0.004120,1.086245,8.624505
M87-25,21,24.000000,3,2,0.003963,1.044923,4.492295
M87-25,21,24.000000,3,3,0.003999,1.054370,5.437019
M87-25,21,24.000000,4,2,0.004166,1.098392,9.839225
M87-25,21,24.000000,4,3,0.004208,1.109603,10.960343
M87-25,21,24.000000,5,1,0.004284,1.129437,12.943656
M87-25,21,24.000000,5,2,0.004103,1.081958,8.195780
M87-25,21,24.000000,5,3,0.004148,1.093609,9.360931
M87-25,21,24.000000,5,4,0.004436,1.169757,16.975673
M87-25,21,24.000000,5,5,0.003906,1.029804,2.980421
M87-25,21,24.000000,6,1,0.003880,1.022920,2.291982
M87-25,21,24.000000,6,2,0.003740,0.986159,-1.384082
M87-25,21,24.000000,6,3,0.003764,0.992477,-0.752332
M87-25,21,24.000000,6,4,0.004005,1.055981,5.598120
M87-25,21,24.000000,6,5,0.004084,1.076943,7.694283
M87-25,21,24.000000,7,2,0.003969,1.046426,4.642586
M87-25,21,24.000000,7,3,0.004001,1.054811,5.481051
M87-25,21,24.000000,7,5,0.004130,1.089037,8.903730
M87-25,21,24.000000,7,6,0.004055,1.069194,6.919362
M87-25,21,24.000000,7,7,0.003853,1.016001,1.600117
M87-25,21,24.000000,8,1,0.004048,1.067324,6.732421
M87-25,21,24.000000,8,2,0.003923,1.034395,3.439467
M87-25,21,24.000000,8,3,0.003944,1.039921,3.992116
M87-25,21,24.000000,8,4,0.004069,1.072911,7.291134
M87-25,21,24.000000,8,5,0.003930,1.036087,3.608742
M87-25,21,24.000000,8,6,0.003854,1.016167,1.616728
M87-25,21,24.000000,8,7,0.003869,1.020149,2.014867
M87-25,21,24.000000,8,8,0.003080,0.812207,-18.779285
M87-25,21,24.000000,9,1,0.003133,0.826087,-17.391335
M87-25,21,24.000000,9,2,0.003125,0.823937,-17.606330
M87-25,21,24.000000,9,3,0.003144,0.828857,-17.114272
M87-25,21,24.000000,9,4,0.003129,0.825115,-17.488496
M87-25,21,24.000000,9,5,0.003140,0.827840,-17.216048
M87-25,21,24.000000,9,6,0.003118,0.822089,-17.791109
M87-25,21,24.000000,9,7,0.003131,0.825671,-17.432862
M87-25,21,24.000000,9,8,0.003180,0.838376,-16.162403
M87-25,21,24.000000,9,9,0.003222,0.849482,-15.051832
M87-25,22,28.000000,2,1,0.004121,1.087650,8.764956
M87-25,22,28.000000,2,2,0.003961,1.045289,4.528923
M87-25,22,28.000000,3,1,0.004115,1.086048,8.604752
M87-25,22,28.000000,3,2,0.003981,1.050636,5.063640
M87-25,22,28.000000,3,3,0.003997,1.054917,5.491730
M87-25,22,28.000000,4,2,0.004164,1.098959,9.895884
M87-25,22,28.000000,4,3,0.004224,1.114871,11.487101
M87-25,22,28.000000,5,1,0.004285,1.130839,13.083861
M87-25,22,28.000000,5,2,0.004132,1.090595,9.059498
M87-25,22,28.000000,5,3,0.004171,1.100862,10.086176
M87-25,22,28.000000,5,4,0.004422,1.167018,16.701776
M87-25,22,28.000000,5,5,0.003895,1.027941,2.794129
M87-25,22,28.000000,6,1,0.003868,1.020987,2.098681
M87-25,22,28.000000,6,2,0.003735,0.985882,-1.411816
M87-25,22,28.000000,6,3,0.003763,0.993116,-0.688391
M87-25,22,28.000000,6,4,0.003970,1.047833,4.783349
M87-25,22,28.000000,6,5,0.004094,1.080513,8.051296
M87-25,22,28.000000,7,2,0.003966,1.046828,4.682793
M87-25,22,28.000000,7,3,0.003971,1.047968,4.796809
M87-25,22,28.000000,7,5,0.004084,1.077860,7.786049
M87-25,22,28.000000,7,6,0.004009,1.058127,5.812665
M87-25,22,28.000000,7,7,0.003883,1.024962,2.496155
M87-25,22,28.000000,8,1,0.004019,1.060758,6.075801
M87-25,22,28.000000,8,2,0.003911,1.032206,3.220635
M87-25,22,28.000000,8,3,0.003925,1.035904,3.590398
M87-25,22,28.000000,8,4,0.004054,1.069956,6.995587
M87-25,22,28.000000,8,5,0.003941,1.040246,4.024558
M87-25,22,28.000000,8,6,0.003848,1.015611,1.561061
M87-25,22,28.000000,8,7,0.003848,1.015571,1.557102
M87-25,22,28.000000,8,8,0.003094,0.816493,-18.350668
M87-25,22,28.000000,9,1,0.003150,0.831305,-16.869508
