case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M43-10,11,5.000000,6,4,0.004062,1.070355,7.035545
M43-10,11,5.000000,6,5,0.004217,1.111066,11.106620
M43-10,11,5.000000,7,2,0.004064,1.070827,7.082711
M43-10,11,5.000000,7,3,0.004082,1.075694,7.569396
M43-10,11,5.000000,7,5,0.004206,1.108305,10.830472
M43-10,11,5.000000,7,6,0.004085,1.076340,7.633953
M43-10,11,5.000000,7,7,0.003820,1.006586,0.658581
M43-10,11,5.000000,8,1,0.004130,1.088268,8.826818
M43-10,11,5.000000,8,2,0.003949,1.040688,4.068798
M43-10,11,5.000000,8,3,0.003952,1.041315,4.131511
M43-10,11,5.000000,8,4,0.004166,1.097794,9.779370
M43-10,11,5.000000,8,5,0.003965,1.044780,4.478014
M43-10,11,5.000000,8,6,0.003832,1.009606,0.960552
M43-10,11,5.000000,8,7,0.003797,1.000391,0.039093
M43-10,11,5.000000,8,8,0.002942,0.775290,-22.470975
M43-10,11,5.000000,9,1,0.003030,0.798276,-20.172411
M43-10,11,5.000000,9,2,0.003031,0.798588,-20.141187
M43-10,11,5.000000,9,3,0.003045,0.802375,-19.762511
M43-10,11,5.000000,9,4,0.003038,0.800550,-19.945011
M43-10,11,5.000000,9,5,0.003025,0.797024,-20.297600
M43-10,11,5.000000,9,6,0.002991,0.788147,-21.185305
M43-10,11,5.000000,9,7,0.003012,0.793576,-20.642416
M43-10,11,5.000000,9,8,0.003082,0.812134,-18.786612
M43-10,11,5.000000,9,9,0.003169,0.835112,-16.488760
M43-10,12,6.000000,2,1,0.004192,1.106855,10.685542
M43-10,12,6.000000,2,2,0.003981,1.051030,5.103038
M43-10,12,6.000000,3,1,0.004222,1.114697,11.469727
M43-10,12,6.000000,3,2,0.003996,1.055170,5.517046
M43-10,12,6.000000,3,3,0.004007,1.057993,5.799300
M43-10,12,6.000000,4,2,0.004251,1.122455,12.245463
M43-10,12,6.000000,4,3,0.004249,1.121821,12.182095
M43-10,12,6.000000,5,1,0.004299,1.135068,13.506761
M43-10,12,6.000000,5,2,0.004082,1.077687,7.768741
M43-10,12,6.000000,5,3,0.004132,1.091061,9.106081
M43-10,12,6.000000,5,4,0.004443,1.173189,17.318906
M43-10,12,6.000000,5,5,0.003948,1.042399,4.239906
M43-10,12,6.000000,6,1,0.003942,1.040957,4.095743
M43-10,12,6.000000,6,2,0.003731,0.985225,-1.477519
M43-10,12,6.000000,6,3,0.003785,0.999266,-0.073378
M43-10,12,6.000000,6,4,0.004042,1.067129,6.712863
M43-10,12,6.000000,6,5,0.004200,1.108957,10.895714
M43-10,12,6.000000,7,2,0.004028,1.063511,6.351134
M43-10,12,6.000000,7,3,0.004045,1.068100,6.810028
M43-10,12,6.000000,7,5,0.004186,1.105332,10.533193
M43-10,12,6.000000,7,6,0.004078,1.076864,7.686362
M43-10,12,6.000000,7,7,0.003847,1.015615,1.561530
M43-10,12,6.000000,8,1,0.004123,1.088642,8.864224
M43-10,12,6.000000,8,2,0.003930,1.037728,3.772827
M43-10,12,6.000000,8,3,0.003940,1.040213,4.021285
M43-10,12,6.000000,8,4,0.004130,1.090546,9.054594
M43-10,12,6.000000,8,5,0.003948,1.042433,4.243339
M43-10,12,6.000000,8,6,0.003804,1.004307,0.430666
M43-10,12,6.000000,8,7,0.003809,1.005727,0.572717
M43-10,12,6.000000,8,8,0.002931,0.773969,-22.603134
M43-10,12,6.000000,9,1,0.003046,0.804165,-19.583465
M43-10,12,6.000000,9,2,0.003048,0.804655,-19.534539
M43-10,12,6.000000,9,3,0.003035,0.801264,-19.873640
M43-10,12,6.000000,9,4,0.003048,0.804755,-19.524453
M43-10,12,6.000000,9,5,0.003033,0.800740,-19.925972
M43-10,12,6.000000,9,6,0.002989,0.789131,-21.086857
M43-10,12,6.000000,9,7,0.002999,0.791882,-20.811785
M43-10,12,6.000000,9,8,0.003057,0.807236,-19.276418
M43-10,12,6.000000,9,9,0.003152,0.832223,-16.777665
M43-10,13,7.000000,2,1,0.004181,1.103253,10.325264
M43-10,13,7.000000,2,2,0.003976,1.048955,4.895543
M43-10,13,7.000000,3,1,0.004220,1.113419,11.341869
M43-10,13,7.000000,3,2,0.004002,1.055834,5.583393
M43-10,13,7.000000,3,3,0.004000,1.055478,5.547774
M43-10,13,7.000000,4,2,0.004230,1.116089,11.608883
M43-10,13,7.000000,4,3,0.004257,1.123329,12.332881
M43-10,13,7.000000,5,1,0.004310,1.137083,13.708319
M43-10,13,7.000000,5,2,0.004101,1.081997,8.199707
M43-10,13,7.000000,5,3,0.004117,1.086145,8.614475
M43-10,13,7.000000,5,4,0.004434,1.169930,16.992958
M43-10,13,7.000000,5,5,0.003949,1.041903,4.190278
M43-10,13,7.000000,6,1,0.003929,1.036755,3.675511
M43-10,13,7.000000,6,2,0.003745,0.988183,-1.181661
M43-10,13,7.000000,6,3,0.003749,0.989149,-1.085092
M43-10,13,7.000000,6,4,0.004040,1.065950,6.594985
M43-10,13,7.000000,6,5,0.004189,1.105139,10.513915
M43-10,13,7.000000,7,2,0.004022,1.061106,6.110561
M43-10,13,7.000000,7,3,0.004046,1.067483,6.748281
M43-10,13,7.000000,7,5,0.004206,1.109820,10.981981
M43-10,13,7.000000,7,6,0.004079,1.076132,7.613174
M43-10,13,7.000000,7,7,0.003849,1.015473,1.547316
M43-10,13,7.000000,8,1,0.004126,1.088646,8.864603
M43-10,13,7.000000,8,2,0.003924,1.035367,3.536727
M43-10,13,7.000000,8,3,0.003940,1.039454,3.945427
M43-10,13,7.000000,8,4,0.004150,1.094910,9.490977
M43-10,13,7.000000,8,5,0.003934,1.038095,3.809546
M43-10,13,7.000000,8,6,0.003828,1.009972,0.997193
M43-10,13,7.000000,8,7,0.003801,1.002861,0.286124
M43-10,13,7.000000,8,8,0.002972,0.784034,-21.596557
M43-10,13,7.000000,9,1,0.003053,0.805449,-19.455143
M43-10,13,7.000000,9,2,0.003055,0.806095,-19.390501
M43-10,13,7.000000,9,3,0.003049,0.804545,-19.545458
M43-10,13,7.000000,9,4,0.003044,0.803139,-19.686116
M43-10,13,7.000000,9,5,0.003016,0.795763,-20.423675
M43-10,13,7.000000,9,6,0.002993,0.789625,-21.037543
M43-10,13,7.000000,9,7,0.003033,0.800167,-19.983287
M43-10,13,7.000000,9,8,0.003088,0.814711,-18.528932
M43-10,13,7.000000,9,9,0.003178,0.838563,-16.143697
M43-10,14,8.000000,2,1,0.004197,1.107184,10.718444
M43-10,14,8.000000,2,2,0.003971,1.047604,4.760436
M43-10,14,8.000000,3,1,0.004208,1.110200,11.019972
M43-10,14,8.000000,3,2,0.003984,1.050989,5.098896
M43-10,14,8.000000,3,3,0.004024,1.061644,6.164400
M43-10,14,8.000000,4,2,0.004233,1.116589,11.658905
M43-10,14,8.000000,4,3,0.004274,1.127558,12.755801
M43-10,14,8.000000,5,1,0.004315,1.138445,13.844519
M43-10,14,8.000000,5,2,0.004104,1.082743,8.274302
M43-10,14,8.000000,5,3,0.004143,1.092963,9.296278
M43-10,14,8.000000,5,4,0.004444,1.172275,17.227538
M43-10,14,8.000000,5,5,0.003944,1.040387,4.038669
M43-10,14,8.000000,6,1,0.003955,1.043420,4.342043
M43-10,14,8.000000,6,2,0.003746,0.988175,-1.182536
M43-10,14,8.000000,6,3,0.003768,0.993920,-0.607971
M43-10,14,8.000000,6,4,0.004041,1.066123,6.612338
M43-10,14,8.000000,6,5,0.004199,1.107746,10.774634
M43-10,14,8.000000,7,2,0.004033,1.063815,6.381510
M43-10,14,8.000000,7,3,0.004029,1.062826,6.282584
M43-10,14,8.000000,7,5,0.004190,1.105372,10.537211
M43-10,14,8.000000,7,6,0.004047,1.067733,6.773259
M43-10,14,8.000000,7,7,0.003818,1.007116,0.711576
M43-10,14,8.000000,8,1,0.004116,1.085774,8.577413
M43-10,14,8.000000,8,2,0.003929,1.036496,3.649558
M43-10,14,8.000000,8,3,0.003917,1.033417,3.341699
M43-10,14,8.000000,8,4,0.004131,1.089744,8.974437
M43-10,14,8.000000,8,5,0.003931,1.037071,3.707067
M43-10,14,8.000000,8,6,0.003808,1.004633,0.463336
M43-10,14,8.000000,8,7,0.003815,1.006419,0.641931
M43-10,14,8.000000,8,8,0.002958,0.780211,-21.978926
M43-10,14,8.000000,9,1,0.003071,0.810093,-18.990741
M43-10,14,8.000000,9,2,0.003056,0.806058,-19.394229
M43-10,14,8.000000,9,3,0.003053,0.805439,-19.456118
M43-10,14,8.000000,9,4,0.003059,0.807030,-19.297044
M43-10,14,8.000000,9,5,0.003029,0.799109,-20.089088
M43-10,14,8.000000,9,6,0.003014,0.794986,-20.501361
M43-10,14,8.000000,9,7,0.003022,0.797200,-20.279977
M43-10,14,8.000000,9,8,0.003098,0.817274,-18.272588
M43-10,14,8.000000,9,9,0.003162,0.834218,-16.578177
M43-10,15,10.000000,2,1,0.004209,1.110338,11.033848
M43-10,15,10.000000,2,2,0.003983,1.050621,5.062070
M43-10,15,10.000000,3,1,0.004210,1.110515,11.051523
M43-10,15,10.000000,3,2,0.003989,1.052317,5.231698
M43-10,15,10.000000,3,3,0.003996,1.054143,5.414251
M43-10,15,10.000000,4,2,0.004235,1.117182,11.718160
M43-10,15,10.000000,4,3,0.004288,1.131327,13.132688
M43-10,15,10.000000,5,1,0.004310,1.137107,13.710687
M43-10,15,10.000000,5,2,0.004124,1.087823,8.782263
M43-10,15,10.000000,5,3,0.004111,1.084570,8.456990
M43-10,15,10.000000,5,4,0.004438,1.170829,17.082920
M43-10,15,10.000000,5,5,0.003938,1.038844,3.884440
M43-10,15,10.000000,6,1,0.003924,1.035238,3.523817
M43-10,15,10.000000,6,2,0.003748,0.988763,-1.123653
M43-10,15,10.000000,6,3,0.003800,1.002400,0.239960
M43-10,15,10.000000,6,4,0.004028,1.062663,6.266345
M43-10,15,10.000000,6,5,0.004181,1.103060,10.306007
M43-10,15,10.000000,7,2,0.004017,1.059606,5.960594
M43-10,15,10.000000,7,3,0.004029,1.062946,6.294572
M43-10,15,10.000000,7,5,0.004179,1.102509,10.250871
M43-10,15,10.000000,7,6,0.004076,1.075265,7.526546
M43-10,15,10.000000,7,7,0.003821,1.008019,0.801867
M43-10,15,10.000000,8,1,0.004121,1.087192,8.719213
M43-10,15,10.000000,8,2,0.003930,1.036660,3.666009
M43-10,15,10.000000,8,3,0.003914,1.032479,3.247876
M43-10,15,10.000000,8,4,0.004115,1.085522,8.552224
M43-10,15,10.000000,8,5,0.003924,1.035228,3.522762
M43-10,15,10.000000,8,6,0.003801,1.002819,0.281905
M43-10,15,10.000000,8,7,0.003817,1.006977,0.697663
M43-10,15,10.000000,8,8,0.002987,0.788040,-21.196047
M43-10,15,10.000000,9,1,0.003068,0.809280,-19.071960
M43-10,15,10.000000,9,2,0.003060,0.807202,-19.279840
M43-10,15,10.000000,9,3,0.003058,0.806846,-19.315401
M43-10,15,10.000000,9,4,0.003062,0.807704,-19.229637
M43-10,15,10.000000,9,5,0.003043,0.802683,-19.731713
M43-10,15,10.000000,9,6,0.003019,0.796312,-20.368831
M43-10,15,10.000000,9,7,0.003027,0.798578,-20.142195
M43-10,15,10.000000,9,8,0.003094,0.816201,-18.379892
M43-10,15,10.000000,9,9,0.003162,0.834194,-16.580603
M43-10,16,12.000000,2,1,0.004195,1.106179,10.617928
M43-10,16,12.000000,2,2,0.003996,1.053855,5.385495
M43-10,16,12.000000,3,1,0.004216,1.111712,11.171209
M43-10,16,12.000000,3,2,0.003978,1.049155,4.915549
M43-10,16,12.000000,3,3,0.004021,1.060313,6.031341
M43-10,16,12.000000,4,2,0.004228,1.115117,11.511669
M43-10,16,12.000000,4,3,0.004257,1.122725,12.272496
M43-10,16,12.000000,5,1,0.004321,1.139653,13.965303
M43-10,16,12.000000,5,2,0.004110,1.083816,8.381597
M43-10,16,12.000000,5,3,0.004128,1.088508,8.850752
M43-10,16,12.000000,5,4,0.004434,1.169403,16.940309
M43-10,16,12.000000,5,5,0.003945,1.040455,4.045542
M43-10,16,12.000000,6,1,0.003944,1.039983,3.998337
M43-10,16,12.000000,6,2,0.003746,0.987820,-1.218010
M43-10,16,12.000000,6,3,0.003761,0.991797,-0.820323
M43-10,16,12.000000,6,4,0.004031,1.063053,6.305344
M43-10,16,12.000000,6,5,0.004180,1.102456,10.245558
M43-10,16,12.000000,7,2,0.004014,1.058475,5.847529
M43-10,16,12.000000,7,3,0.004046,1.066875,6.687472
M43-10,16,12.000000,7,5,0.004149,1.094233,9.423284
M43-10,16,12.000000,7,6,0.004064,1.071627,7.162692
M43-10,16,12.000000,7,7,0.003824,1.008382,0.838201
M43-10,16,12.000000,8,1,0.004111,1.084175,8.417463
M43-10,16,12.000000,8,2,0.003937,1.038380,3.837996
M43-10,16,12.000000,8,3,0.003916,1.032837,3.283660
M43-10,16,12.000000,8,4,0.004100,1.081174,8.117352
M43-10,16,12.000000,8,5,0.003915,1.032338,3.233818
M43-10,16,12.000000,8,6,0.003780,0.996744,-0.325587
M43-10,16,12.000000,8,7,0.003795,1.000863,0.086341
M43-10,16,12.000000,8,8,0.003011,0.794082,-20.591805
M43-10,16,12.000000,9,1,0.003097,0.816691,-18.330949
M43-10,16,12.000000,9,2,0.003089,0.814739,-18.526100
M43-10,16,12.000000,9,3,0.003074,0.810672,-18.932754
M43-10,16,12.000000,9,4,0.003081,0.812526,-18.747360
M43-10,16,12.000000,9,5,0.003060,0.806864,-19.313563
M43-10,16,12.000000,9,6,0.003034,0.799995,-20.000549
M43-10,16,12.000000,9,7,0.003046,0.803404,-19.659561
M43-10,16,12.000000,9,8,0.003094,0.816044,-18.395613
M43-10,16,12.000000,9,9,0.003158,0.832879,-16.712062
M43-10,17,14.000000,2,1,0.004193,1.105085,10.508455
M43-10,17,14.000000,2,2,0.003982,1.049350,4.934975
M43-10,17,14.000000,3,1,0.004213,1.110440,11.043982
M43-10,17,14.000000,3,2,0.004019,1.059125,5.912469
M43-10,17,14.000000,3,3,0.004019,1.059235,5.923538
M43-10,17,14.000000,4,2,0.004224,1.113254,11.325449
M43-10,17,14.000000,4,3,0.004262,1.123119,12.311904
M43-10,17,14.000000,5,1,0.004299,1.133118,13.311799
M43-10,17,14.000000,5,2,0.004105,1.081945,8.194518
M43-10,17,14.000000,5,3,0.004142,1.091559,9.155935
M43-10,17,14.000000,5,4,0.004412,1.162725,16.272480
M43-10,17,14.000000,5,5,0.003935,1.037155,3.715546
M43-10,17,14.000000,6,1,0.003928,1.035216,3.521575
M43-10,17,14.000000,6,2,0.003747,0.987461,-1.253886
M43-10,17,14.000000,6,3,0.003797,1.000586,0.058575
M43-10,17,14.000000,6,4,0.004022,1.059923,5.992323
M43-10,17,14.000000,6,5,0.004168,1.098356,9.835621
M43-10,17,14.000000,7,2,0.003994,1.052726,5.272578
M43-10,17,14.000000,7,3,0.004028,1.061649,6.164946
M43-10,17,14.000000,7,5,0.004158,1.095900,9.589996
M43-10,17,14.000000,7,6,0.004052,1.068011,6.801147
M43-10,17,14.000000,7,7,0.003825,1.008176,0.817589
M43-10,17,14.000000,8,1,0.004100,1.080533,8.053257
M43-10,17,14.000000,8,2,0.003913,1.031368,3.136798
M43-10,17,14.000000,8,3,0.003911,1.030706,3.070647
M43-10,17,14.000000,8,4,0.004096,1.079581,7.958116
M43-10,17,14.000000,8,5,0.003917,1.032385,3.238526
M43-10,17,14.000000,8,6,0.003799,1.001326,0.132631
M43-10,17,14.000000,8,7,0.003801,1.001838,0.183759
M43-10,17,14.000000,8,8,0.002996,0.789609,-21.039110
M43-10,17,14.000000,9,1,0.003107,0.818752,-18.124813
M43-10,17,14.000000,9,2,0.003081,0.812053,-18.794748
M43-10,17,14.000000,9,3,0.003089,0.814214,-18.578640
M43-10,17,14.000000,9,4,0.003120,0.822246,-17.775350
M43-10,17,14.000000,9,5,0.003084,0.812891,-18.710940
M43-10,17,14.000000,9,6,0.003062,0.807082,-19.291797
M43-10,17,14.000000,9,7,0.003064,0.807514,-19.248575
M43-10,17,14.000000,9,8,0.003111,0.819803,-18.019658
M43-10,17,14.000000,9,9,0.003202,0.843984,-15.601619
M43-10,18,16.000000,2,1,0.004196,1.106931,10.693073
M43-10,18,16.000000,2,2,0.003994,1.053620,5.361976
M43-10,18,16.000000,3,1,0.004182,1.103256,10.325584
M43-10,18,16.000000,3,2,0.004010,1.057875,5.787504
M43-10,18,16.000000,3,3,0.004019,1.060276,6.027572
M43-10,18,16.000000,4,2,0.004220,1.113399,11.339938
M43-10,18,16.000000,4,3,0.004255,1.122432,12.243228
M43-10,18,16.000000,5,1,0.004324,1.140825,14.082520
M43-10,18,16.000000,5,2,0.004094,1.080077,8.007739
M43-10,18,16.000000,5,3,0.004147,1.093920,9.391956
M43-10,18,16.000000,5,4,0.004416,1.165009,16.500877
M43-10,18,16.000000,5,5,0.003937,1.038725,3.872498
M43-10,18,16.000000,6,1,0.003922,1.034752,3.475199
M43-10,18,16.000000,6,2,0.003769,0.994347,-0.565334
M43-10,18,16.000000,6,3,0.003759,0.991608,-0.839170
M43-10,18,16.000000,6,4,0.004003,1.056052,5.605210
M43-10,18,16.000000,6,5,0.004160,1.097331,9.733064
M43-10,18,16.000000,7,2,0.004007,1.056989,5.698863
M43-10,18,16.000000,7,3,0.004017,1.059830,5.982988
M43-10,18,16.000000,7,5,0.004135,1.090807,9.080659
M43-10,18,16.000000,7,6,0.004023,1.061196,6.119642
M43-10,18,16.000000,7,7,0.003828,1.009864,0.986404
M43-10,18,16.000000,8,1,0.004066,1.072778,7.277773
M43-10,18,16.000000,8,2,0.003911,1.031784,3.178411
M43-10,18,16.000000,8,3,0.003923,1.034963,3.496303
M43-10,18,16.000000,8,4,0.004058,1.070644,7.064350
M43-10,18,16.000000,8,5,0.003912,1.031990,3.198988
M43-10,18,16.000000,8,6,0.003795,1.001245,0.124532
M43-10,18,16.000000,8,7,0.003796,1.001317,0.131655
M43-10,18,16.000000,8,8,0.003018,0.796127,-20.387317
M43-10,18,16.000000,9,1,0.003110,0.820453,-17.954714
M43-10,18,16.000000,9,2,0.003096,0.816760,-18.324049
M43-10,18,16.000000,9,3,0.003091,0.815488,-18.451206
M43-10,18,16.000000,9,4,0.003106,0.819276,-18.072373
M43-10,18,16.000000,9,5,0.003092,0.815583,-18.441709
M43-10,18,16.000000,9,6,0.003075,0.811172,-18.882801
M43-10,18,16.000000,9,7,0.003075,0.811185,-18.881482
M43-10,18,16.000000,9,8,0.003108,0.819949,-18.005102
M43-10,18,16.000000,9,9,0.003185,0.840167,-15.983252
M43-10,19,18.000000,2,1,0.004174,1.100879,10.087921
M43-10,19,18.000000,2,2,0.003985,1.050880,5.088025
M43-10,19,18.000000,3,1,0.004170,1.099827,9.982691
M43-10,19,18.000000,3,2,0.004012,1.058146,5.814616
M43-10,19,18.000000,3,3,0.004026,1.061852,6.185164
M43-10,19,18.000000,4,2,0.004210,1.110429,11.042907
M43-10,19,18.000000,4,3,0.004248,1.120235,12.023476
M43-10,19,18.000000,5,1,0.004302,1.134682,13.468218
M43-10,19,18.000000,5,2,0.004100,1.081310,8.131004
M43-10,19,18.000000,5,3,0.004135,1.090615,9.061463
M43-10,19,18.000000,5,4,0.004410,1.163197,16.319726
M43-10,19,18.000000,5,5,0.003920,1.033803,3.380338
M43-10,19,18.000000,6,1,0.003918,1.033371,3.337085
M43-10,19,18.000000,6,2,0.003760,0.991545,-0.845495
M43-10,19,18.000000,6,3,0.003782,0.997413,-0.258684
M43-10,19,18.000000,6,4,0.004004,1.055989,5.598880
M43-10,19,18.000000,6,5,0.004127,1.088497,8.849683
M43-10,19,18.000000,7,2,0.003985,1.051031,5.103058
M43-10,19,18.000000,7,3,0.004019,1.060085,6.008461
M43-10,19,18.000000,7,5,0.004137,1.091200,9.120012
M43-10,19,18.000000,7,6,0.004033,1.063772,6.377164
M43-10,19,18.000000,7,7,0.003813,1.005726,0.572610
M43-10,19,18.000000,8,1,0.004073,1.074202,7.420237
M43-10,19,18.000000,8,2,0.003908,1.030757,3.075723
M43-10,19,18.000000,8,3,0.003920,1.033753,3.375327
M43-10,19,18.000000,8,4,0.004074,1.074461,7.446083
M43-10,19,18.000000,8,5,0.003906,1.030130,3.012954
M43-10,19,18.000000,8,6,0.003796,1.001198,0.119776
M43-10,19,18.000000,8,7,0.003802,1.002685,0.268523
M43-10,19,18.000000,8,8,0.003027,0.798306,-20.169391
M43-10,19,18.000000,9,1,0.003132,0.826054,-17.394631
M43-10,19,18.000000,9,2,0.003148,0.830308,-16.969225
M43-10,19,18.000000,9,3,0.003125,0.824078,-17.592168
M43-10,19,18.000000,9,4,0.003119,0.822615,-17.738542
M43-10,19,18.000000,9,5,0.003101,0.817757,-18.224342
M43-10,19,18.000000,9,6,0.003097,0.816847,-18.315331
M43-10,19,18.000000,9,7,0.003073,0.810401,-18.959900
M43-10,19,18.000000,9,8,0.003107,0.819365,-18.063464
M43-10,19,18.000000,9,9,0.003195,0.842600,-15.739954
M43-10,20,20.000000,2,1,0.004180,1.104200,10.419989
M43-10,20,20.000000,2,2,0.003993,1.054730,5.472996
M43-10,20,20.000000,3,1,0.004173,1.102179,10.217925
M43-10,20,20.000000,3,2,0.004003,1.057440,5.743999
M43-10,20,20.000000,3,3,0.004047,1.068988,6.898799
M43-10,20,20.000000,4,2,0.004222,1.115191,11.519057
M43-10,20,20.000000,4,3,0.004247,1.121699,12.169887
M43-10,20,20.000000,5,1,0.004289,1.132861,13.286123
M43-10,20,20.000000,5,2,0.004119,1.088006,8.800574
M43-10,20,20.000000,5,3,0.004125,1.089670,8.966980
M43-10,20,20.000000,5,4,0.004390,1.159444,15.944383
M43-10,20,20.000000,5,5,0.003915,1.034032,3.403230
M43-10,20,20.000000,6,1,0.003886,1.026388,2.638822
M43-10,20,20.000000,6,2,0.003748,0.989996,-1.000437
M43-10,20,20.000000,6,3,0.003777,0.997751,-0.224935
M43-10,20,20.000000,6,4,0.004007,1.058264,5.826409
M43-10,20,20.000000,6,5,0.004140,1.093600,9.360013
M43-10,20,20.000000,7,2,0.003996,1.055470,5.546953
M43-10,20,20.000000,7,3,0.003992,1.054405,5.440507
M43-10,20,20.000000,7,5,0.004113,1.086260,8.625981
M43-10,20,20.000000,7,6,0.004011,1.059511,5.951081
M43-10,20,20.000000,7,7,0.003801,1.003887,0.388652
M43-10,20,20.000000,8,1,0.004035,1.065781,6.578138
M43-10,20,20.000000,8,2,0.003912,1.033414,3.341422
M43-10,20,20.000000,8,3,0.003929,1.037920,3.792037
M43-10,20,20.000000,8,4,0.004051,1.070121,7.012113
M43-10,20,20.000000,8,5,0.003890,1.027447,2.744740
M43-10,20,20.000000,8,6,0.003797,1.002862,0.286167
M43-10,20,20.000000,8,7,0.003760,0.993258,-0.674230
M43-10,20,20.000000,8,8,0.003028,0.799887,-20.011324
M43-10,20,20.000000,9,1,0.003139,0.829164,-17.083646
M43-10,20,20.000000,9,2,0.003120,0.824105,-17.589466
M43-10,20,20.000000,9,3,0.003118,0.823638,-17.636218
M43-10,20,20.000000,9,4,0.003146,0.831057,-16.894261
M43-10,20,20.000000,9,5,0.003098,0.818273,-18.172677
M43-10,20,20.000000,9,6,0.003075,0.812177,-18.782302
M43-10,20,20.000000,9,7,0.003092,0.816662,-18.333800
M43-10,20,20.000000,9,8,0.003111,0.821805,-17.819528
M43-10,20,20.000000,9,9,0.003174,0.838458,-16.154154
M43-10,21,24.000000,2,1,0.004186,1.103659,10.365912
M43-10,21,24.000000,2,2,0.004014,1.058445,5.844484
M43-10,21,24.000000,3,1,0.004185,1.103298,10.329791
M43-10,21,24.000000,3,2,0.004033,1.063383,6.338311
M43-10,21,24.000000,3,3,0.004026,1.061519,6.151907
M43-10,21,24.000000,4,2,0.004215,1.111416,11.141586
M43-10,21,24.000000,4,3,0.004238,1.117451,11.745094
M43-10,21,24.000000,5,1,0.004291,1.131475,13.147477
M43-10,21,24.000000,5,2,0.004128,1.088351,8.835128
M43-10,21,24.000000,5,3,0.004148,1.093558,9.355848
M43-10,21,24.000000,5,4,0.004404,1.161115,16.111492
M43-10,21,24.000000,5,5,0.003936,1.037732,3.773207
M43-10,21,24.000000,6,1,0.003909,1.030642,3.064238
M43-10,21,24.000000,6,2,0.003759,0.991155,-0.884530
M43-10,21,24.000000,6,3,0.003773,0.994822,-0.517786
M43-10,21,24.000000,6,4,0.003988,1.051424,5.142370
M43-10,21,24.000000,6,5,0.004111,1.083903,8.390342
M43-10,21,24.000000,7,2,0.003974,1.047730,4.772989
M43-10,21,24.000000,7,3,0.003974,1.047825,4.782480
M43-10,21,24.000000,7,5,0.004084,1.076656,7.665553
M43-10,21,24.000000,7,6,0.004016,1.058724,5.872432
M43-10,21,24.000000,7,7,0.003807,1.003721,0.372052
M43-10,21,24.000000,8,1,0.004006,1.056188,5.618795
M43-10,21,24.000000,8,2,0.003908,1.030313,3.031281
M43-10,21,24.000000,8,3,0.003878,1.022440,2.244005
M43-10,21,24.000000,8,4,0.004010,1.057203,5.720303
M43-10,21,24.000000,8,5,0.003892,1.026152,2.615232
M43-10,21,24.000000,8,6,0.003805,1.003254,0.325385
M43-10,21,24.000000,8,7,0.003778,0.996093,-0.390704
M43-10,21,24.000000,8,8,0.003067,0.808718,-19.128170
M43-10,21,24.000000,9,1,0.003165,0.834583,-16.541710
M43-10,21,24.000000,9,2,0.003174,0.836800,-16.319976
M43-10,21,24.000000,9,3,0.003167,0.835102,-16.489770
M43-10,21,24.000000,9,4,0.003165,0.834454,-16.554629
M43-10,21,24.000000,9,5,0.003145,0.829146,-17.085367
M43-10,21,24.000000,9,6,0.003110,0.820082,-17.991815
M43-10,21,24.000000,9,7,0.003097,0.816494,-18.350650
M43-10,21,24.000000,9,8,0.003147,0.829624,-17.037646
M43-10,21,24.000000,9,9,0.003206,0.845351,-15.464941
M43-10,22,28.000000,2,1,0.004143,1.092377,9.237672
M43-10,22,28.000000,2,2,0.004007,1.056494,5.649379
M43-10,22,28.000000,3,1,0.004170,1.099448,9.944837
M43-10,22,28.000000,3,2,0.004004,1.055658,5.565796
M43-10,22,28.000000,3,3,0.004043,1.066025,6.602548
M43-10,22,28.000000,4,2,0.004220,1.112798,11.279801
M43-10,22,28.000000,4,3,0.004220,1.112613,11.261344
M43-10,22,28.000000,5,1,0.004258,1.122807,12.280695
M43-10,22,28.000000,5,2,0.004125,1.087691,8.769130
M43-10,22,28.000000,5,3,0.004149,1.094046,9.404576
M43-10,22,28.000000,5,4,0.004379,1.154498,15.449751
M43-10,22,28.000000,5,5,0.003921,1.033913,3.391304
M43-10,22,28.000000,6,1,0.003904,1.029383,2.938318
M43-10,22,28.000000,6,2,0.003776,0.995536,-0.446421
M43-10,22,28.000000,6,3,0.003806,1.003404,0.340372
M43-10,22,28.000000,6,4,0.003977,1.048708,4.870760
M43-10,22,28.000000,6,5,0.004088,1.077783,7.778255
M43-10,22,28.000000,7,2,0.003964,1.045280,4.527988
M43-10,22,28.000000,7,3,0.003956,1.043160,4.315997
M43-10,22,28.000000,7,5,0.004058,1.069865,6.986453
M43-10,22,28.000000,7,6,0.003993,1.052736,5.273648
M43-10,22,28.000000,7,7,0.003828,1.009415,0.941541
M43-10,22,28.000000,8,1,0.003993,1.052889,5.288941
M43-10,22,28.000000,8,2,0.003885,1.024239,2.423897
M43-10,22,28.000000,8,3,0.003885,1.024418,2.441826
M43-10,22,28.000000,8,4,0.004012,1.057796,5.779632
M43-10,22,28.000000,8,5,0.003881,1.023221,2.322120
M43-10,22,28.000000,8,6,0.003809,1.004189,0.418946
M43-10,22,28.000000,8,7,0.003756,0.990328,-0.967171
M43-10,22,28.000000,8,8,0.003105,0.818784,-18.121580
M43-10,22,28.000000,9,1,0.003188,0.840500,-15.949989
