case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M87-10,11,5.000000,6,4,0.004038,1.066117,6.611718
M87-10,11,5.000000,6,5,0.004219,1.113867,11.386689
M87-10,11,5.000000,7,2,0.004023,1.062009,6.200934
M87-10,11,5.000000,7,3,0.004066,1.073435,7.343526
M87-10,11,5.000000,7,5,0.004223,1.114796,11.479617
M87-10,11,5.000000,7,6,0.004109,1.084888,8.488759
M87-10,11,5.000000,7,7,0.003866,1.020683,2.068275
M87-10,11,5.000000,8,1,0.004162,1.098684,9.868424
M87-10,11,5.000000,8,2,0.003965,1.046827,4.682669
M87-10,11,5.000000,8,3,0.003978,1.050230,5.022965
M87-10,11,5.000000,8,4,0.004177,1.102705,10.270496
M87-10,11,5.000000,8,5,0.003968,1.047421,4.742069
M87-10,11,5.000000,8,6,0.003843,1.014558,1.455794
M87-10,11,5.000000,8,7,0.003861,1.019228,1.922811
M87-10,11,5.000000,8,8,0.003016,0.796275,-20.372532
M87-10,11,5.000000,9,1,0.003087,0.815004,-18.499583
M87-10,11,5.000000,9,2,0.003077,0.812402,-18.759755
M87-10,11,5.000000,9,3,0.003075,0.811724,-18.827550
M87-10,11,5.000000,9,4,0.003097,0.817503,-18.249706
M87-10,11,5.000000,9,5,0.003062,0.808252,-19.174816
M87-10,11,5.000000,9,6,0.003050,0.805156,-19.484435
M87-10,11,5.000000,9,7,0.003074,0.811620,-18.838031
M87-10,11,5.000000,9,8,0.003132,0.826811,-17.318947
M87-10,11,5.000000,9,9,0.003235,0.854138,-14.586176
M87-10,12,6.000000,2,1,0.004077,1.077202,7.720220
M87-10,12,6.000000,2,2,0.003874,1.023647,2.364675
M87-10,12,6.000000,3,1,0.004111,1.086350,8.635006
M87-10,12,6.000000,3,2,0.003897,1.029714,2.971362
M87-10,12,6.000000,3,3,0.003905,1.031938,3.193849
M87-10,12,6.000000,4,2,0.004137,1.093220,9.322021
M87-10,12,6.000000,4,3,0.004191,1.107336,10.733572
M87-10,12,6.000000,5,1,0.004237,1.119448,11.944832
M87-10,12,6.000000,5,2,0.004040,1.067542,6.754171
M87-10,12,6.000000,5,3,0.004043,1.068395,6.839519
M87-10,12,6.000000,5,4,0.004382,1.157818,15.781810
M87-10,12,6.000000,5,5,0.003926,1.037419,3.741876
M87-10,12,6.000000,6,1,0.003936,1.040003,4.000299
M87-10,12,6.000000,6,2,0.003752,0.991349,-0.865087
M87-10,12,6.000000,6,3,0.003749,0.990641,-0.935902
M87-10,12,6.000000,6,4,0.004031,1.065082,6.508167
M87-10,12,6.000000,6,5,0.004202,1.110425,11.042465
M87-10,12,6.000000,7,2,0.004017,1.061411,6.141143
M87-10,12,6.000000,7,3,0.004051,1.070522,7.052230
M87-10,12,6.000000,7,5,0.004221,1.115440,11.543985
M87-10,12,6.000000,7,6,0.004097,1.082651,8.265075
M87-10,12,6.000000,7,7,0.003872,1.023153,2.315263
M87-10,12,6.000000,8,1,0.004165,1.100450,10.044972
M87-10,12,6.000000,8,2,0.003964,1.047343,4.734348
M87-10,12,6.000000,8,3,0.003963,1.047272,4.727213
M87-10,12,6.000000,8,4,0.004164,1.100410,10.041008
M87-10,12,6.000000,8,5,0.003974,1.050062,5.006247
M87-10,12,6.000000,8,6,0.003819,1.009013,0.901334
M87-10,12,6.000000,8,7,0.003877,1.024537,2.453723
M87-10,12,6.000000,8,8,0.003016,0.796833,-20.316669
M87-10,12,6.000000,9,1,0.003096,0.818132,-18.186844
M87-10,12,6.000000,9,2,0.003081,0.814237,-18.576328
M87-10,12,6.000000,9,3,0.003079,0.813581,-18.641885
M87-10,12,6.000000,9,4,0.003081,0.814203,-18.579737
M87-10,12,6.000000,9,5,0.003056,0.807460,-19.253989
M87-10,12,6.000000,9,6,0.003050,0.805850,-19.415015
M87-10,12,6.000000,9,7,0.003078,0.813317,-18.668283
M87-10,12,6.000000,9,8,0.003148,0.831827,-16.817306
M87-10,12,6.000000,9,9,0.003235,0.854767,-14.523337
M87-10,13,7.000000,2,1,0.004089,1.079732,7.973151
M87-10,13,7.000000,2,2,0.003901,1.030088,3.008798
M87-10,13,7.000000,3,1,0.004092,1.080431,8.043123
M87-10,13,7.000000,3,2,0.003882,1.024995,2.499451
M87-10,13,7.000000,3,3,0.003924,1.036037,3.603697
M87-10,13,7.000000,4,2,0.004151,1.095968,9.596777
M87-10,13,7.000000,4,3,0.004187,1.105579,10.557910
M87-10,13,7.000000,5,1,0.004263,1.125713,12.571270
M87-10,13,7.000000,5,2,0.004037,1.065919,6.591920
M87-10,13,7.000000,5,3,0.004066,1.073513,7.351320
M87-10,13,7.000000,5,4,0.004406,1.163302,16.330247
M87-10,13,7.000000,5,5,0.003926,1.036623,3.662315
M87-10,13,7.000000,6,1,0.003915,1.033658,3.365790
M87-10,13,7.000000,6,2,0.003745,0.988899,-1.110075
M87-10,13,7.000000,6,3,0.003748,0.989541,-1.045912
M87-10,13,7.000000,6,4,0.004048,1.068937,6.893726
M87-10,13,7.000000,6,5,0.004204,1.109954,10.995436
M87-10,13,7.000000,7,2,0.004046,1.068274,6.827450
M87-10,13,7.000000,7,3,0.004060,1.072161,7.216127
M87-10,13,7.000000,7,5,0.004211,1.112035,11.203505
M87-10,13,7.000000,7,6,0.004097,1.081931,8.193102
M87-10,13,7.000000,7,7,0.003879,1.024350,2.435024
M87-10,13,7.000000,8,1,0.004144,1.094159,9.415905
M87-10,13,7.000000,8,2,0.003971,1.048653,4.865315
M87-10,13,7.000000,8,3,0.003963,1.046517,4.651700
M87-10,13,7.000000,8,4,0.004171,1.101436,10.143619
M87-10,13,7.000000,8,5,0.003982,1.051500,5.149958
M87-10,13,7.000000,8,6,0.003861,1.019579,1.957890
M87-10,13,7.000000,8,7,0.003862,1.019621,1.962115
M87-10,13,7.000000,8,8,0.002992,0.790044,-20.995580
M87-10,13,7.000000,9,1,0.003072,0.811106,-18.889433
M87-10,13,7.000000,9,2,0.003067,0.809731,-19.026923
M87-10,13,7.000000,9,3,0.003077,0.812545,-18.745528
M87-10,13,7.000000,9,4,0.003106,0.820165,-17.983487
M87-10,13,7.000000,9,5,0.003067,0.809804,-19.019609
M87-10,13,7.000000,9,6,0.003051,0.805728,-19.427192
M87-10,13,7.000000,9,7,0.003067,0.809846,-19.015384
M87-10,13,7.000000,9,8,0.003126,0.825527,-17.447339
M87-10,13,7.000000,9,9,0.003243,0.856398,-14.360178
M87-10,14,8.000000,2,1,0.004079,1.076468,7.646813
M87-10,14,8.000000,2,2,0.003869,1.021042,2.104168
M87-10,14,8.000000,3,1,0.004139,1.092328,9.232839
M87-10,14,8.000000,3,2,0.003909,1.031606,3.160551
M87-10,14,8.000000,3,3,0.003923,1.035163,3.516285
M87-10,14,8.000000,4,2,0.004168,1.099881,9.988115
M87-10,14,8.000000,4,3,0.004192,1.106299,10.629914
M87-10,14,8.000000,5,1,0.004264,1.125229,12.522853
M87-10,14,8.000000,5,2,0.004058,1.070860,7.086031
M87-10,14,8.000000,5,3,0.004090,1.079313,7.931295
M87-10,14,8.000000,5,4,0.004413,1.164531,16.453083
M87-10,14,8.000000,5,5,0.003919,1.034250,3.424977
M87-10,14,8.000000,6,1,0.003918,1.034020,3.402017
M87-10,14,8.000000,6,2,0.003726,0.983164,-1.683557
M87-10,14,8.000000,6,3,0.003765,0.993594,-0.640633
M87-10,14,8.000000,6,4,0.004040,1.066113,6.611279
M87-10,14,8.000000,6,5,0.004207,1.110279,11.027872
M87-10,14,8.000000,7,2,0.004026,1.062487,6.248683
M87-10,14,8.000000,7,3,0.004043,1.066912,6.691240
M87-10,14,8.000000,7,5,0.004210,1.110912,11.091208
M87-10,14,8.000000,7,6,0.004082,1.077355,7.735483
M87-10,14,8.000000,7,7,0.003879,1.023628,2.362788
M87-10,14,8.000000,8,1,0.004135,1.091281,9.128072
M87-10,14,8.000000,8,2,0.003963,1.045795,4.579529
M87-10,14,8.000000,8,3,0.003993,1.053813,5.381251
M87-10,14,8.000000,8,4,0.004166,1.099498,9.949850
M87-10,14,8.000000,8,5,0.003980,1.050300,5.030003
M87-10,14,8.000000,8,6,0.003863,1.019347,1.934746
M87-10,14,8.000000,8,7,0.003848,1.015516,1.551566
M87-10,14,8.000000,8,8,0.003008,0.793787,-20.621285
M87-10,14,8.000000,9,1,0.003083,0.813488,-18.651182
M87-10,14,8.000000,9,2,0.003066,0.808997,-19.100310
M87-10,14,8.000000,9,3,0.003083,0.813700,-18.630018
M87-10,14,8.000000,9,4,0.003087,0.814639,-18.536070
M87-10,14,8.000000,9,5,0.003077,0.811966,-18.803399
M87-10,14,8.000000,9,6,0.003069,0.809894,-19.010558
M87-10,14,8.000000,9,7,0.003069,0.809984,-19.001586
M87-10,14,8.000000,9,8,0.003134,0.827090,-17.290974
M87-10,14,8.000000,9,9,0.003242,0.855471,-14.452938
M87-10,15,10.000000,2,1,0.004112,1.085960,8.595961
M87-10,15,10.000000,2,2,0.003893,1.027965,2.796536
M87-10,15,10.000000,3,1,0.004108,1.084816,8.481620
M87-10,15,10.000000,3,2,0.003898,1.029370,2.937019
M87-10,15,10.000000,3,3,0.003934,1.038863,3.886337
M87-10,15,10.000000,4,2,0.004174,1.102086,10.208614
M87-10,15,10.000000,4,3,0.004197,1.108389,10.838940
M87-10,15,10.000000,5,1,0.004248,1.121696,12.169570
M87-10,15,10.000000,5,2,0.004059,1.071798,7.179773
M87-10,15,10.000000,5,3,0.004075,1.075994,7.599374
M87-10,15,10.000000,5,4,0.004392,1.159903,15.990346
M87-10,15,10.000000,5,5,0.003933,1.038467,3.846727
M87-10,15,10.000000,6,1,0.003926,1.036851,3.685119
M87-10,15,10.000000,6,2,0.003739,0.987352,-1.264805
M87-10,15,10.000000,6,3,0.003765,0.994138,-0.586154
M87-10,15,10.000000,6,4,0.004046,1.068394,6.839391
M87-10,15,10.000000,6,5,0.004189,1.106237,10.623726
M87-10,15,10.000000,7,2,0.004039,1.066667,6.666692
M87-10,15,10.000000,7,3,0.004054,1.070440,7.044043
M87-10,15,10.000000,7,5,0.004211,1.112044,11.204408
M87-10,15,10.000000,7,6,0.004069,1.074541,7.454138
M87-10,15,10.000000,7,7,0.003860,1.019301,1.930134
M87-10,15,10.000000,8,1,0.004111,1.085608,8.560840
M87-10,15,10.000000,8,2,0.003947,1.042138,4.213780
M87-10,15,10.000000,8,3,0.003950,1.042967,4.296696
M87-10,15,10.000000,8,4,0.004129,1.090222,9.022164
M87-10,15,10.000000,8,5,0.003959,1.045320,4.531980
M87-10,15,10.000000,8,6,0.003846,1.015533,1.553311
M87-10,15,10.000000,8,7,0.003873,1.022806,2.280550
M87-10,15,10.000000,8,8,0.003021,0.797859,-20.214099
M87-10,15,10.000000,9,1,0.003097,0.817697,-18.230275
M87-10,15,10.000000,9,2,0.003085,0.814647,-18.535271
M87-10,15,10.000000,9,3,0.003076,0.812275,-18.772456
M87-10,15,10.000000,9,4,0.003095,0.817310,-18.269013
M87-10,15,10.000000,9,5,0.003082,0.813879,-18.612114
M87-10,15,10.000000,9,6,0.003073,0.811406,-18.859386
M87-10,15,10.000000,9,7,0.003067,0.809784,-19.021602
M87-10,15,10.000000,9,8,0.003142,0.829757,-17.024336
M87-10,15,10.000000,9,9,0.003217,0.849517,-15.048275
M87-10,16,12.000000,2,1,0.004095,1.080073,8.007302
M87-10,16,12.000000,2,2,0.003903,1.029366,2.936630
M87-10,16,12.000000,3,1,0.004118,1.086131,8.613146
M87-10,16,12.000000,3,2,0.003914,1.032310,3.230980
M87-10,16,12.000000,3,3,0.003945,1.040507,4.050727
M87-10,16,12.000000,4,2,0.004154,1.095606,9.560550
M87-10,16,12.000000,4,3,0.004218,1.112449,11.244884
M87-10,16,12.000000,5,1,0.004273,1.127042,12.704235
M87-10,16,12.000000,5,2,0.004064,1.071844,7.184390
M87-10,16,12.000000,5,3,0.004104,1.082526,8.252594
M87-10,16,12.000000,5,4,0.004437,1.170185,17.018461
M87-10,16,12.000000,5,5,0.003936,1.038060,3.805963
M87-10,16,12.000000,6,1,0.003917,1.033112,3.311161
M87-10,16,12.000000,6,2,0.003709,0.978311,-2.168858
M87-10,16,12.000000,6,3,0.003760,0.991795,-0.820547
M87-10,16,12.000000,6,4,0.004018,1.059843,5.984309
M87-10,16,12.000000,6,5,0.004177,1.101791,10.179054
M87-10,16,12.000000,7,2,0.004009,1.057369,5.736907
M87-10,16,12.000000,7,3,0.004053,1.069106,6.910613
M87-10,16,12.000000,7,5,0.004190,1.105043,10.504263
M87-10,16,12.000000,7,6,0.004108,1.083565,8.356513
M87-10,16,12.000000,7,7,0.003859,1.017906,1.790618
M87-10,16,12.000000,8,1,0.004112,1.084647,8.464652
M87-10,16,12.000000,8,2,0.003949,1.041494,4.149371
M87-10,16,12.000000,8,3,0.003955,1.043100,4.309998
M87-10,16,12.000000,8,4,0.004149,1.094218,9.421816
M87-10,16,12.000000,8,5,0.003948,1.041259,4.125897
M87-10,16,12.000000,8,6,0.003863,1.018966,1.896648
M87-10,16,12.000000,8,7,0.003867,1.020029,2.002940
M87-10,16,12.000000,8,8,0.003009,0.793634,-20.636603
M87-10,16,12.000000,9,1,0.003100,0.817519,-18.248099
M87-10,16,12.000000,9,2,0.003089,0.814676,-18.532426
M87-10,16,12.000000,9,3,0.003089,0.814825,-18.517497
M87-10,16,12.000000,9,4,0.003105,0.818862,-18.113848
M87-10,16,12.000000,9,5,0.003095,0.816191,-18.380873
M87-10,16,12.000000,9,6,0.003075,0.811017,-18.898253
M87-10,16,12.000000,9,7,0.003100,0.817574,-18.242639
M87-10,16,12.000000,9,8,0.003160,0.833419,-16.658084
M87-10,16,12.000000,9,9,0.003240,0.854631,-14.536894
M87-10,17,14.000000,2,1,0.004117,1.086412,8.641245
M87-10,17,14.000000,2,2,0.003900,1.028966,2.896635
M87-10,17,14.000000,3,1,0.004117,1.086376,8.637551
M87-10,17,14.000000,3,2,0.003934,1.038069,3.806928
M87-10,17,14.000000,3,3,0.003954,1.043270,4.326983
M87-10,17,14.000000,4,2,0.004157,1.096779,9.677924
M87-10,17,14.000000,4,3,0.004205,1.109505,10.950487
M87-10,17,14.000000,5,1,0.004283,1.130085,13.008541
M87-10,17,14.000000,5,2,0.004069,1.073613,7.361293
M87-10,17,14.000000,5,3,0.004093,1.080032,8.003248
M87-10,17,14.000000,5,4,0.004445,1.172737,17.273726
M87-10,17,14.000000,5,5,0.003928,1.036486,3.648617
M87-10,17,14.000000,6,1,0.003901,1.029349,2.934894
M87-10,17,14.000000,6,2,0.003731,0.984365,-1.563537
M87-10,17,14.000000,6,3,0.003762,0.992679,-0.732136
M87-10,17,14.000000,6,4,0.004026,1.062193,6.219337
M87-10,17,14.000000,6,5,0.004170,1.100193,10.019349
M87-10,17,14.000000,7,2,0.003998,1.054911,5.491103
M87-10,17,14.000000,7,3,0.004037,1.065225,6.522504
M87-10,17,14.000000,7,5,0.004178,1.102304,10.230432
M87-10,17,14.000000,7,6,0.004081,1.076901,7.690054
M87-10,17,14.000000,7,7,0.003887,1.025491,2.549141
M87-10,17,14.000000,8,1,0.004110,1.084376,8.437550
M87-10,17,14.000000,8,2,0.003939,1.039259,3.925926
M87-10,17,14.000000,8,3,0.003951,1.042373,4.237273
M87-10,17,14.000000,8,4,0.004150,1.094959,9.495865
M87-10,17,14.000000,8,5,0.003970,1.047394,4.739385
M87-10,17,14.000000,8,6,0.003855,1.017196,1.719587
M87-10,17,14.000000,8,7,0.003840,1.013323,1.332250
M87-10,17,14.000000,8,8,0.003052,0.805285,-19.471510
M87-10,17,14.000000,9,1,0.003091,0.815691,-18.430874
M87-10,17,14.000000,9,2,0.003099,0.817731,-18.226915
M87-10,17,14.000000,9,3,0.003105,0.819269,-18.073089
M87-10,17,14.000000,9,4,0.003099,0.817646,-18.235411
M87-10,17,14.000000,9,5,0.003084,0.813636,-18.636441
M87-10,17,14.000000,9,6,0.003055,0.806032,-19.396840
M87-10,17,14.000000,9,7,0.003086,0.814307,-18.569344
M87-10,17,14.000000,9,8,0.003135,0.827238,-17.276226
M87-10,17,14.000000,9,9,0.003215,0.848345,-15.165507
M87-10,18,16.000000,2,1,0.004114,1.085130,8.513001
M87-10,18,16.000000,2,2,0.003908,1.030812,3.081192
M87-10,18,16.000000,3,1,0.004137,1.091255,9.125474
M87-10,18,16.000000,3,2,0.003942,1.039730,3.972997
M87-10,18,16.000000,3,3,0.003972,1.047783,4.778286
M87-10,18,16.000000,4,2,0.004173,1.100671,10.067132
M87-10,18,16.000000,4,3,0.004214,1.111583,11.158347
M87-10,18,16.000000,5,1,0.004277,1.128235,12.823525
M87-10,18,16.000000,5,2,0.004060,1.070926,7.092601
M87-10,18,16.000000,5,3,0.004108,1.083518,8.351838
M87-10,18,16.000000,5,4,0.004420,1.165788,16.578814
M87-10,18,16.000000,5,5,0.003917,1.033228,3.322805
M87-10,18,16.000000,6,1,0.003909,1.031012,3.101238
M87-10,18,16.000000,6,2,0.003736,0.985441,-1.455911
M87-10,18,16.000000,6,3,0.003765,0.993180,-0.682010
M87-10,18,16.000000,6,4,0.004008,1.057163,5.716251
M87-10,18,16.000000,6,5,0.004159,1.097124,9.712362
M87-10,18,16.000000,7,2,0.004020,1.060465,6.046490
M87-10,18,16.000000,7,3,0.004020,1.060394,6.039369
M87-10,18,16.000000,7,5,0.004180,1.102520,10.252034
M87-10,18,16.000000,7,6,0.004069,1.073250,7.324982
M87-10,18,16.000000,7,7,0.003877,1.022659,2.265880
M87-10,18,16.000000,8,1,0.004072,1.073962,7.396200
M87-10,18,16.000000,8,2,0.003933,1.037504,3.750375
M87-10,18,16.000000,8,3,0.003953,1.042639,4.263935
M87-10,18,16.000000,8,4,0.004106,1.082999,8.299875
M87-10,18,16.000000,8,5,0.003979,1.049648,4.964771
M87-10,18,16.000000,8,6,0.003856,1.017133,1.713282
M87-10,18,16.000000,8,7,0.003857,1.017489,1.748891
M87-10,18,16.000000,8,8,0.003037,0.801016,-19.898423
M87-10,18,16.000000,9,1,0.003099,0.817441,-18.255876
M87-10,18,16.000000,9,2,0.003101,0.817889,-18.211088
M87-10,18,16.000000,9,3,0.003104,0.818620,-18.138024
M87-10,18,16.000000,9,4,0.003115,0.821577,-17.842338
M87-10,18,16.000000,9,5,0.003100,0.817628,-18.237202
M87-10,18,16.000000,9,6,0.003097,0.816874,-18.312640
M87-10,18,16.000000,9,7,0.003098,0.817047,-18.295336
M87-10,18,16.000000,9,8,0.003136,0.827073,-17.292748
M87-10,18,16.000000,9,9,0.003229,0.851597,-14.840349
M87-10,19,18.000000,2,1,0.004097,1.081031,8.103144
M87-10,19,18.000000,2,2,0.003925,1.035848,3.584762
M87-10,19,18.000000,3,1,0.004134,1.090953,9.095325
M87-10,19,18.000000,3,2,0.003949,1.042083,4.208305
M87-10,19,18.000000,3,3,0.003965,1.046308,4.630774
M87-10,19,18.000000,4,2,0.004180,1.102981,10.298081
M87-10,19,18.000000,4,3,0.004209,1.110580,11.058049
M87-10,19,18.000000,5,1,0.004276,1.128411,12.841072
M87-10,19,18.000000,5,2,0.004108,1.084085,8.408451
M87-10,19,18.000000,5,3,0.004126,1.088863,8.886334
M87-10,19,18.000000,5,4,0.004427,1.168314,16.831435
M87-10,19,18.000000,5,5,0.003902,1.029668,2.966759
M87-10,19,18.000000,6,1,0.003902,1.029673,2.967287
M87-10,19,18.000000,6,2,0.003748,0.989001,-1.099864
M87-10,19,18.000000,6,3,0.003760,0.992255,-0.774502
M87-10,19,18.000000,6,4,0.004010,1.058050,5.805031
M87-10,19,18.000000,6,5,0.004132,1.090283,9.028300
M87-10,19,18.000000,7,2,0.003997,1.054733,5.473336
M87-10,19,18.000000,7,3,0.004014,1.059225,5.922456
M87-10,19,18.000000,7,5,0.004151,1.095344,9.534418
M87-10,19,18.000000,7,6,0.004054,1.069645,6.964510
M87-10,19,18.000000,7,7,0.003867,1.020416,2.041603
M87-10,19,18.000000,8,1,0.004081,1.076912,7.691230
M87-10,19,18.000000,8,2,0.003941,1.039872,3.987176
M87-10,19,18.000000,8,3,0.003932,1.037592,3.759185
M87-10,19,18.000000,8,4,0.004097,1.081200,8.120032
M87-10,19,18.000000,8,5,0.003944,1.040629,4.062909
M87-10,19,18.000000,8,6,0.003850,1.015988,1.598816
M87-10,19,18.000000,8,7,0.003845,1.014663,1.466349
M87-10,19,18.000000,8,8,0.003055,0.806224,-19.377581
M87-10,19,18.000000,9,1,0.003129,0.825569,-17.443144
M87-10,19,18.000000,9,2,0.003112,0.821069,-17.893056
M87-10,19,18.000000,9,3,0.003120,0.823175,-17.682482
M87-10,19,18.000000,9,4,0.003110,0.820674,-17.932638
M87-10,19,18.000000,9,5,0.003093,0.816061,-18.393897
M87-10,19,18.000000,9,6,0.003085,0.814022,-18.597822
M87-10,19,18.000000,9,7,0.003088,0.814906,-18.509370
M87-10,19,18.000000,9,8,0.003155,0.832407,-16.759331
M87-10,19,18.000000,9,9,0.003226,0.851286,-14.871443
M87-10,20,20.000000,2,1,0.004110,1.085070,8.506954
M87-10,20,20.000000,2,2,0.003948,1.042347,4.234742
M87-10,20,20.000000,3,1,0.004135,1.091755,9.175469
M87-10,20,20.000000,3,2,0.003954,1.043958,4.395798
M87-10,20,20.000000,3,3,0.003978,1.050242,5.024181
M87-10,20,20.000000,4,2,0.004183,1.104452,10.445172
M87-10,20,20.000000,4,3,0.004204,1.110023,11.002268
M87-10,20,20.000000,5,1,0.004260,1.124663,12.466295
M87-10,20,20.000000,5,2,0.004099,1.082297,8.229726
M87-10,20,20.000000,5,3,0.004109,1.084908,8.490849
M87-10,20,20.000000,5,4,0.004403,1.162567,16.256659
M87-10,20,20.000000,5,5,0.003924,1.036011,3.601079
M87-10,20,20.000000,6,1,0.003903,1.030450,3.045039
M87-10,20,20.000000,6,2,0.003743,0.988370,-1.163015
M87-10,20,20.000000,6,3,0.003754,0.991282,-0.871794
M87-10,20,20.000000,6,4,0.004005,1.057402,5.740221
M87-10,20,20.000000,6,5,0.004139,1.092784,9.278440
M87-10,20,20.000000,7,2,0.003984,1.051829,5.182861
M87-10,20,20.000000,7,3,0.003998,1.055530,5.553026
M87-10,20,20.000000,7,5,0.004120,1.087850,8.784974
M87-10,20,20.000000,7,6,0.004031,1.064285,6.428538
M87-10,20,20.000000,7,7,0.003859,1.018849,1.884907
M87-10,20,20.000000,8,1,0.004068,1.073999,7.399891
M87-10,20,20.000000,8,2,0.003937,1.039446,3.944577
M87-10,20,20.000000,8,3,0.003933,1.038535,3.853488
M87-10,20,20.000000,8,4,0.004102,1.083071,8.307086
M87-10,20,20.000000,8,5,0.003932,1.038036,3.803587
M87-10,20,20.000000,8,6,0.003846,1.015396,1.539560
M87-10,20,20.000000,8,7,0.003850,1.016454,1.645435
M87-10,20,20.000000,8,8,0.003061,0.808215,-19.178544
M87-10,20,20.000000,9,1,0.003121,0.823946,-17.605395
M87-10,20,20.000000,9,2,0.003098,0.817885,-18.211520
M87-10,20,20.000000,9,3,0.003109,0.820823,-17.917659
M87-10,20,20.000000,9,4,0.003121,0.824157,-17.584273
M87-10,20,20.000000,9,5,0.003126,0.825400,-17.459969
M87-10,20,20.000000,9,6,0.003088,0.815402,-18.459758
M87-10,20,20.000000,9,7,0.003105,0.819733,-18.026675
M87-10,20,20.000000,9,8,0.003137,0.828319,-17.168114
M87-10,20,20.000000,9,9,0.003236,0.854259,-14.574107
M87-10,21,24.000000,2,1,0.004130,1.088014,8.801393
M87-10,21,24.000000,2,2,0.003949,1.040333,4.033269
M87-10,21,24.000000,3,1,0.004162,1.096621,9.662121
M87-10,21,24.000000,3,2,0.003993,1.052099,5.209887
M87-10,21,24.000000,3,3,0.004019,1.058896,5.889618
M87-10,21,24.000000,4,2,0.004203,1.107363,10.736254
M87-10,21,24.000000,4,3,0.004227,1.113696,11.369615
M87-10,21,24.000000,5,1,0.004289,1.129997,12.999651
M87-10,21,24.000000,5,2,0.004133,1.088857,8.885701
M87-10,21,24.000000,5,3,0.004172,1.099074,9.907404
M87-10,21,24.000000,5,4,0.004441,1.170056,17.005581
M87-10,21,24.000000,5,5,0.003896,1.026367,2.636660
M87-10,21,24.000000,6,1,0.003873,1.020307,2.030698
M87-10,21,24.000000,6,2,0.003746,0.987032,-1.296819
M87-10,21,24.000000,6,3,0.003775,0.994648,-0.535152
M87-10,21,24.000000,6,4,0.003985,1.049925,4.992531
M87-10,21,24.000000,6,5,0.004119,1.085118,8.511849
M87-10,21,24.000000,7,2,0.003973,1.046603,4.660307
M87-10,21,24.000000,7,3,0.003997,1.053182,5.318170
M87-10,21,24.000000,7,5,0.004092,1.078092,7.809197
M87-10,21,24.000000,7,6,0.004046,1.065859,6.585946
M87-10,21,24.000000,7,7,0.003883,1.022892,2.289154
M87-10,21,24.000000,8,1,0.004043,1.065153,6.515338
M87-10,21,24.000000,8,2,0.003911,1.030284,3.028427
M87-10,21,24.000000,8,3,0.003929,1.035142,3.514250
M87-10,21,24.000000,8,4,0.004072,1.072860,7.285963
M87-10,21,24.000000,8,5,0.003953,1.041553,4.155251
M87-10,21,24.000000,8,6,0.003862,1.017375,1.737466
M87-10,21,24.000000,8,7,0.003850,1.014203,1.420258
M87-10,21,24.000000,8,8,0.003070,0.808808,-19.119246
M87-10,21,24.000000,9,1,0.003134,0.825612,-17.438757
M87-10,21,24.000000,9,2,0.003122,0.822636,-17.736389
M87-10,21,24.000000,9,3,0.003137,0.826424,-17.357637
M87-10,21,24.000000,9,4,0.003138,0.826672,-17.332793
M87-10,21,24.000000,9,5,0.003126,0.823643,-17.635668
M87-10,21,24.000000,9,6,0.003121,0.822273,-17.772668
M87-10,21,24.000000,9,7,0.003090,0.814123,-18.587659
M87-10,21,24.000000,9,8,0.003154,0.831030,-16.896975
M87-10,21,24.000000,9,9,0.003216,0.847178,-15.282194
M87-10,22,28.000000,2,1,0.004127,1.088619,8.861896
M87-10,22,28.000000,2,2,0.003969,1.047015,4.701490
M87-10,22,28.000000,3,1,0.004176,1.101438,10.143807
M87-10,22,28.000000,3,2,0.004009,1.057521,5.752077
M87-10,22,28.000000,3,3,0.004024,1.061335,6.133485
M87-10,22,28.000000,4,2,0.004210,1.110562,11.056179
M87-10,22,28.000000,4,3,0.004227,1.115048,11.504848
M87-10,22,28.000000,5,1,0.004291,1.131829,13.182937
M87-10,22,28.000000,5,2,0.004152,1.095150,9.514985
M87-10,22,28.000000,5,3,0.004183,1.103356,10.335566
M87-10,22,28.000000,5,4,0.004409,1.162957,16.295658
M87-10,22,28.000000,5,5,0.003887,1.025178,2.517758
M87-10,22,28.000000,6,1,0.003884,1.024537,2.453663
M87-10,22,28.000000,6,2,0.003756,0.990830,-0.917023
M87-10,22,28.000000,6,3,0.003787,0.998975,-0.102509
M87-10,22,28.000000,6,4,0.003958,1.043876,4.387607
M87-10,22,28.000000,6,5,0.004095,1.080078,8.007817
M87-10,22,28.000000,7,2,0.003963,1.045198,4.519754
M87-10,22,28.000000,7,3,0.003994,1.053577,5.357744
M87-10,22,28.000000,7,5,0.004074,1.074642,7.464192
M87-10,22,28.000000,7,6,0.004010,1.057634,5.763419
M87-10,22,28.000000,7,7,0.003853,1.016294,1.629389
M87-10,22,28.000000,8,1,0.004009,1.057378,5.737833
M87-10,22,28.000000,8,2,0.003918,1.033518,3.351791
M87-10,22,28.000000,8,3,0.003907,1.030537,3.053734
M87-10,22,28.000000,8,4,0.004046,1.067146,6.714565
M87-10,22,28.000000,8,5,0.003923,1.034771,3.477081
M87-10,22,28.000000,8,6,0.003856,1.017130,1.713003
M87-10,22,28.000000,8,7,0.003808,1.004485,0.448502
M87-10,22,28.000000,8,8,0.003101,0.817851,-18.214928
M87-10,22,28.000000,9,1,0.003136,0.827065,-17.293483
