case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M43-30,2,0.400000,8,1,0.004181,1.101797,10.179729
M43-30,2,0.400000,8,2,0.003968,1.045815,4.581453
M43-30,2,0.400000,8,3,0.003962,1.044236,4.423588
M43-30,2,0.400000,8,4,0.004184,1.102751,10.275133
M43-30,2,0.400000,8,5,0.003957,1.042897,4.289705
M43-30,2,0.400000,8,6,0.003834,1.010330,1.033049
M43-30,2,0.400000,8,7,0.003817,1.006045,0.604521
M43-30,2,0.400000,8,8,0.002854,0.752256,-24.774367
M43-30,2,0.400000,9,1,0.002961,0.780336,-21.966427
M43-30,2,0.400000,9,2,0.002940,0.774769,-22.523118
M43-30,2,0.400000,9,3,0.002953,0.778139,-22.186094
M43-30,2,0.400000,9,4,0.002967,0.782026,-21.797387
M43-30,2,0.400000,9,5,0.002938,0.774391,-22.560911
M43-30,2,0.400000,9,6,0.002889,0.761347,-23.865260
M43-30,2,0.400000,9,7,0.002924,0.770662,-22.933804
M43-30,2,0.400000,9,8,0.002986,0.787070,-21.292957
M43-30,2,0.400000,9,9,0.003081,0.811920,-18.808047
M43-30,3,0.700000,2,1,0.004246,1.119810,11.981037
M43-30,3,0.700000,2,2,0.003999,1.054677,5.467699
M43-30,3,0.700000,3,1,0.004264,1.124608,12.460761
M43-30,3,0.700000,3,2,0.004010,1.057509,5.750945
M43-30,3,0.700000,3,3,0.004037,1.064757,6.475675
M43-30,3,0.700000,4,2,0.004287,1.130629,13.062857
M43-30,3,0.700000,4,3,0.004314,1.137681,13.768070
M43-30,3,0.700000,5,1,0.004365,1.151099,15.109928
M43-30,3,0.700000,5,2,0.004111,1.084175,8.417518
M43-30,3,0.700000,5,3,0.004143,1.092557,9.255652
M43-30,3,0.700000,5,4,0.004490,1.184269,18.426859
M43-30,3,0.700000,5,5,0.003976,1.048487,4.848725
M43-30,3,0.700000,6,1,0.003958,1.043875,4.387461
M43-30,3,0.700000,6,2,0.003765,0.992832,-0.716767
M43-30,3,0.700000,6,3,0.003782,0.997358,-0.264207
M43-30,3,0.700000,6,4,0.004104,1.082282,8.228160
M43-30,3,0.700000,6,5,0.004260,1.123550,12.355006
M43-30,3,0.700000,7,2,0.004066,1.072426,7.242601
M43-30,3,0.700000,7,3,0.004102,1.081717,8.171722
M43-30,3,0.700000,7,5,0.004267,1.125423,12.542254
M43-30,3,0.700000,7,6,0.004109,1.083540,8.353959
M43-30,3,0.700000,7,7,0.003847,1.014516,1.451620
M43-30,3,0.700000,8,1,0.004168,1.099316,9.931592
M43-30,3,0.700000,8,2,0.003963,1.045046,4.504558
M43-30,3,0.700000,8,3,0.003962,1.044795,4.479503
M43-30,3,0.700000,8,4,0.004162,1.097673,9.767288
M43-30,3,0.700000,8,5,0.003964,1.045541,4.554139
M43-30,3,0.700000,8,6,0.003822,1.008089,0.808910
M43-30,3,0.700000,8,7,0.003818,1.007005,0.700517
M43-30,3,0.700000,8,8,0.002865,0.755639,-24.436055
M43-30,3,0.700000,9,1,0.002960,0.780601,-21.939851
M43-30,3,0.700000,9,2,0.002951,0.778301,-22.169929
M43-30,3,0.700000,9,3,0.002943,0.776071,-22.392939
M43-30,3,0.700000,9,4,0.002970,0.783240,-21.676016
M43-30,3,0.700000,9,5,0.002948,0.777455,-22.254507
M43-30,3,0.700000,9,6,0.002895,0.763564,-23.643573
M43-30,3,0.700000,9,7,0.002915,0.768848,-23.115243
M43-30,3,0.700000,9,8,0.002990,0.788611,-21.138930
M43-30,3,0.700000,9,9,0.003081,0.812430,-18.757000
M43-30,4,1.000000,2,1,0.004229,1.115894,11.589397
M43-30,4,1.000000,2,2,0.003996,1.054352,5.435181
M43-30,4,1.000000,3,1,0.004254,1.122417,12.241681
M43-30,4,1.000000,3,2,0.004003,1.056207,5.620681
M43-30,4,1.000000,3,3,0.004034,1.064384,6.438411
M43-30,4,1.000000,4,2,0.004282,1.129884,12.988431
M43-30,4,1.000000,4,3,0.004307,1.136608,13.660769
M43-30,4,1.000000,5,1,0.004371,1.153501,15.350058
M43-30,4,1.000000,5,2,0.004119,1.086855,8.685519
M43-30,4,1.000000,5,3,0.004156,1.096510,9.651016
M43-30,4,1.000000,5,4,0.004465,1.178067,17.806678
M43-30,4,1.000000,5,5,0.003961,1.045156,4.515598
M43-30,4,1.000000,6,1,0.003977,1.049523,4.952301
M43-30,4,1.000000,6,2,0.003763,0.992870,-0.712966
M43-30,4,1.000000,6,3,0.003774,0.995900,-0.410044
M43-30,4,1.000000,6,4,0.004091,1.079411,7.941145
M43-30,4,1.000000,6,5,0.004245,1.120132,12.013171
M43-30,4,1.000000,7,2,0.004078,1.075971,7.597060
M43-30,4,1.000000,7,3,0.004107,1.083644,8.364391
M43-30,4,1.000000,7,5,0.004235,1.117606,11.760648
M43-30,4,1.000000,7,6,0.004117,1.086346,8.634593
M43-30,4,1.000000,7,7,0.003838,1.012692,1.269218
M43-30,4,1.000000,8,1,0.004161,1.097964,9.796408
M43-30,4,1.000000,8,2,0.003948,1.041744,4.174415
M43-30,4,1.000000,8,3,0.003971,1.047863,4.786327
M43-30,4,1.000000,8,4,0.004196,1.107115,10.711505
M43-30,4,1.000000,8,5,0.003972,1.048156,4.815617
M43-30,4,1.000000,8,6,0.003835,1.012011,1.201140
M43-30,4,1.000000,8,7,0.003820,1.008011,0.801114
M43-30,4,1.000000,8,8,0.002854,0.753076,-24.692375
M43-30,4,1.000000,9,1,0.002962,0.781567,-21.843250
M43-30,4,1.000000,9,2,0.002961,0.781225,-21.877474
M43-30,4,1.000000,9,3,0.002945,0.777035,-22.296498
M43-30,4,1.000000,9,4,0.002965,0.782441,-21.755910
M43-30,4,1.000000,9,5,0.002940,0.775890,-22.411043
M43-30,4,1.000000,9,6,0.002905,0.766569,-23.343134
M43-30,4,1.000000,9,7,0.002920,0.770402,-22.959812
M43-30,4,1.000000,9,8,0.002976,0.785400,-21.459981
M43-30,4,1.000000,9,9,0.003068,0.809600,-19.039985
M43-30,5,1.300000,2,1,0.004245,1.118816,11.881643
M43-30,5,1.300000,2,2,0.004024,1.060664,6.066351
M43-30,5,1.300000,3,1,0.004258,1.122230,12.222959
M43-30,5,1.300000,3,2,0.004012,1.057295,5.729515
M43-30,5,1.300000,3,3,0.004033,1.062946,6.294598
M43-30,5,1.300000,4,2,0.004287,1.129849,12.984925
M43-30,5,1.300000,4,3,0.004339,1.143507,14.350717
M43-30,5,1.300000,5,1,0.004368,1.151143,15.114264
M43-30,5,1.300000,5,2,0.004126,1.087568,8.756820
M43-30,5,1.300000,5,3,0.004155,1.095201,9.520103
M43-30,5,1.300000,5,4,0.004482,1.181345,18.134452
M43-30,5,1.300000,5,5,0.003987,1.050814,5.081410
M43-30,5,1.300000,6,1,0.003988,1.051091,5.109084
M43-30,5,1.300000,6,2,0.003776,0.995321,-0.467946
M43-30,5,1.300000,6,3,0.003793,0.999632,-0.036754
M43-30,5,1.300000,6,4,0.004084,1.076448,7.644840
M43-30,5,1.300000,6,5,0.004234,1.115912,11.591195
M43-30,5,1.300000,7,2,0.004070,1.072587,7.258718
M43-30,5,1.300000,7,3,0.004100,1.080494,8.049412
M43-30,5,1.300000,7,5,0.004233,1.115585,11.558513
M43-30,5,1.300000,7,6,0.004103,1.081525,8.152466
M43-30,5,1.300000,7,7,0.003830,1.009569,0.956885
M43-30,5,1.300000,8,1,0.004152,1.094289,9.428910
M43-30,5,1.300000,8,2,0.003962,1.044117,4.411692
M43-30,5,1.300000,8,3,0.003976,1.047852,4.785163
M43-30,5,1.300000,8,4,0.004181,1.102051,10.205108
M43-30,5,1.300000,8,5,0.003970,1.046312,4.631241
M43-30,5,1.300000,8,6,0.003822,1.007381,0.738127
M43-30,5,1.300000,8,7,0.003823,1.007524,0.752359
M43-30,5,1.300000,8,8,0.002864,0.754973,-24.502703
M43-30,5,1.300000,9,1,0.002952,0.777925,-22.207476
M43-30,5,1.300000,9,2,0.002958,0.779710,-22.029042
M43-30,5,1.300000,9,3,0.002957,0.779339,-22.066073
M43-30,5,1.300000,9,4,0.002966,0.781769,-21.823119
M43-30,5,1.300000,9,5,0.002947,0.776845,-22.315458
M43-30,5,1.300000,9,6,0.002905,0.765731,-23.426884
M43-30,5,1.300000,9,7,0.002939,0.774729,-22.527127
M43-30,5,1.300000,9,8,0.002989,0.787808,-21.219240
M43-30,5,1.300000,9,9,0.003081,0.812104,-18.789647
M43-30,6,1.600000,2,1,0.004236,1.116513,11.651294
M43-30,6,1.600000,2,2,0.004015,1.058424,5.842449
M43-30,6,1.600000,3,1,0.004259,1.122708,12.270770
M43-30,6,1.600000,3,2,0.004030,1.062326,6.232587
M43-30,6,1.600000,3,3,0.004028,1.061891,6.189092
M43-30,6,1.600000,4,2,0.004267,1.124790,12.479020
M43-30,6,1.600000,4,3,0.004321,1.139136,13.913569
M43-30,6,1.600000,5,1,0.004367,1.151061,15.106128
M43-30,6,1.600000,5,2,0.004129,1.088478,8.847833
M43-30,6,1.600000,5,3,0.004142,1.091845,9.184459
M43-30,6,1.600000,5,4,0.004479,1.180699,18.069862
M43-30,6,1.600000,5,5,0.003968,1.045885,4.588470
M43-30,6,1.600000,6,1,0.004000,1.054455,5.445457
M43-30,6,1.600000,6,2,0.003784,0.997384,-0.261636
M43-30,6,1.600000,6,3,0.003803,1.002574,0.257406
M43-30,6,1.600000,6,4,0.004073,1.073611,7.361089
M43-30,6,1.600000,6,5,0.004244,1.118775,11.877469
M43-30,6,1.600000,7,2,0.004075,1.074178,7.417765
M43-30,6,1.600000,7,3,0.004115,1.084783,8.478256
M43-30,6,1.600000,7,5,0.004244,1.118875,11.887486
M43-30,6,1.600000,7,6,0.004102,1.081445,8.144529
M43-30,6,1.600000,7,7,0.003847,1.014007,1.400670
M43-30,6,1.600000,8,1,0.004155,1.095411,9.541119
M43-30,6,1.600000,8,2,0.003970,1.046412,4.641191
M43-30,6,1.600000,8,3,0.003980,1.049064,4.906380
M43-30,6,1.600000,8,4,0.004184,1.103022,10.302153
M43-30,6,1.600000,8,5,0.003968,1.046043,4.604286
M43-30,6,1.600000,8,6,0.003798,1.001251,0.125075
M43-30,6,1.600000,8,7,0.003813,1.005028,0.502824
M43-30,6,1.600000,8,8,0.002861,0.754249,-24.575116
M43-30,6,1.600000,9,1,0.002970,0.782969,-21.703117
M43-30,6,1.600000,9,2,0.002951,0.778025,-22.197512
M43-30,6,1.600000,9,3,0.002945,0.776404,-22.359552
M43-30,6,1.600000,9,4,0.002972,0.783310,-21.669033
M43-30,6,1.600000,9,5,0.002957,0.779518,-22.048232
M43-30,6,1.600000,9,6,0.002904,0.765639,-23.436096
M43-30,6,1.600000,9,7,0.002935,0.773736,-22.626427
M43-30,6,1.600000,9,8,0.002971,0.783223,-21.677732
M43-30,6,1.600000,9,9,0.003084,0.812858,-18.714235
M43-30,7,2.000000,2,1,0.004266,1.125443,12.544338
M43-30,7,2.000000,2,2,0.004002,1.055762,5.576184
M43-30,7,2.000000,3,1,0.004264,1.124734,12.473377
M43-30,7,2.000000,3,2,0.004024,1.061550,6.154951
M43-30,7,2.000000,3,3,0.004024,1.061497,6.149675
M43-30,7,2.000000,4,2,0.004283,1.129783,12.978282
M43-30,7,2.000000,4,3,0.004304,1.135362,13.536209
M43-30,7,2.000000,5,1,0.004356,1.149140,14.914012
M43-30,7,2.000000,5,2,0.004126,1.088417,8.841707
M43-30,7,2.000000,5,3,0.004139,1.091904,9.190444
M43-30,7,2.000000,5,4,0.004473,1.179851,17.985118
M43-30,7,2.000000,5,5,0.003969,1.046893,4.689304
M43-30,7,2.000000,6,1,0.003973,1.048001,4.800098
M43-30,7,2.000000,6,2,0.003772,0.995002,-0.499815
M43-30,7,2.000000,6,3,0.003794,1.000958,0.095835
M43-30,7,2.000000,6,4,0.004083,1.077000,7.700000
M43-30,7,2.000000,6,5,0.004256,1.122621,12.262077
M43-30,7,2.000000,7,2,0.004073,1.074510,7.450977
M43-30,7,2.000000,7,3,0.004074,1.074750,7.474983
M43-30,7,2.000000,7,5,0.004232,1.116480,11.647962
M43-30,7,2.000000,7,6,0.004105,1.082914,8.291429
M43-30,7,2.000000,7,7,0.003852,1.016187,1.618726
M43-30,7,2.000000,8,1,0.004160,1.097381,9.738083
M43-30,7,2.000000,8,2,0.003967,1.046592,4.659231
M43-30,7,2.000000,8,3,0.003993,1.053280,5.327952
M43-30,7,2.000000,8,4,0.004167,1.099185,9.918519
M43-30,7,2.000000,8,5,0.003965,1.046004,4.600405
M43-30,7,2.000000,8,6,0.003805,1.003773,0.377304
M43-30,7,2.000000,8,7,0.003808,1.004422,0.442198
M43-30,7,2.000000,8,8,0.002857,0.753680,-24.632027
M43-30,7,2.000000,9,1,0.002958,0.780397,-21.960254
M43-30,7,2.000000,9,2,0.002975,0.784918,-21.508241
M43-30,7,2.000000,9,3,0.002934,0.773908,-22.609165
M43-30,7,2.000000,9,4,0.002960,0.780808,-21.919182
M43-30,7,2.000000,9,5,0.002957,0.780142,-21.985816
M43-30,7,2.000000,9,6,0.002918,0.769679,-23.032108
M43-30,7,2.000000,9,7,0.002913,0.768376,-23.162449
M43-30,7,2.000000,9,8,0.002992,0.789185,-21.081473
M43-30,7,2.000000,9,9,0.003069,0.809511,-19.048850
M43-30,8,2.500000,2,1,0.004247,1.118103,11.810259
M43-30,8,2.500000,2,2,0.004015,1.057058,5.705788
M43-30,8,2.500000,3,1,0.004263,1.122391,12.239128
M43-30,8,2.500000,3,2,0.004040,1.063553,6.355278
M43-30,8,2.500000,3,3,0.004031,1.061307,6.130708
M43-30,8,2.500000,4,2,0.004293,1.130231,13.023150
M43-30,8,2.500000,4,3,0.004308,1.134078,13.407789
M43-30,8,2.500000,5,1,0.004376,1.152159,15.215936
M43-30,8,2.500000,5,2,0.004132,1.087908,8.790801
M43-30,8,2.500000,5,3,0.004165,1.096462,9.646169
M43-30,8,2.500000,5,4,0.004500,1.184658,18.465757
M43-30,8,2.500000,5,5,0.003963,1.043418,4.341779
M43-30,8,2.500000,6,1,0.003990,1.050484,5.048400
M43-30,8,2.500000,6,2,0.003770,0.992448,-0.755152
M43-30,8,2.500000,6,3,0.003813,1.003743,0.374281
M43-30,8,2.500000,6,4,0.004075,1.072854,7.285416
M43-30,8,2.500000,6,5,0.004263,1.122223,12.222279
M43-30,8,2.500000,7,2,0.004085,1.075532,7.553163
M43-30,8,2.500000,7,3,0.004100,1.079418,7.941751
M43-30,8,2.500000,7,5,0.004233,1.114309,11.430885
M43-30,8,2.500000,7,6,0.004107,1.081142,8.114194
M43-30,8,2.500000,7,7,0.003849,1.013329,1.332852
M43-30,8,2.500000,8,1,0.004163,1.095911,9.591146
M43-30,8,2.500000,8,2,0.003956,1.041441,4.144063
M43-30,8,2.500000,8,3,0.003974,1.046161,4.616108
M43-30,8,2.500000,8,4,0.004177,1.099758,9.975785
M43-30,8,2.500000,8,5,0.003975,1.046617,4.661654
M43-30,8,2.500000,8,6,0.003818,1.005183,0.518291
M43-30,8,2.500000,8,7,0.003812,1.003585,0.358485
M43-30,8,2.500000,8,8,0.002865,0.754281,-24.571883
M43-30,8,2.500000,9,1,0.002999,0.789605,-21.039467
M43-30,8,2.500000,9,2,0.002952,0.777152,-22.284820
M43-30,8,2.500000,9,3,0.002974,0.782863,-21.713705
M43-30,8,2.500000,9,4,0.002974,0.782981,-21.701884
M43-30,8,2.500000,9,5,0.002951,0.776923,-22.307671
M43-30,8,2.500000,9,6,0.002922,0.769368,-23.063207
M43-30,8,2.500000,9,7,0.002921,0.768928,-23.107174
M43-30,8,2.500000,9,8,0.003002,0.790342,-20.965804
M43-30,8,2.500000,9,9,0.003085,0.812095,-18.790525
M43-30,9,3.000000,2,1,0.004229,1.115160,11.516032
M43-30,9,3.000000,2,2,0.003999,1.054484,5.448399
M43-30,9,3.000000,3,1,0.004251,1.121067,12.106710
M43-30,9,3.000000,3,2,0.004021,1.060219,6.021937
M43-30,9,3.000000,3,3,0.004031,1.063004,6.300399
M43-30,9,3.000000,4,2,0.004279,1.128303,12.830291
M43-30,9,3.000000,4,3,0.004285,1.129824,12.982443
M43-30,9,3.000000,5,1,0.004343,1.145240,14.524007
M43-30,9,3.000000,5,2,0.004134,1.090165,9.016463
M43-30,9,3.000000,5,3,0.004167,1.098708,9.870836
M43-30,9,3.000000,5,4,0.004500,1.186501,18.650050
M43-30,9,3.000000,5,5,0.003987,1.051446,5.144622
M43-30,9,3.000000,6,1,0.003965,1.045439,4.543924
M43-30,9,3.000000,6,2,0.003782,0.997307,-0.269310
M43-30,9,3.000000,6,3,0.003793,1.000102,0.010207
M43-30,9,3.000000,6,4,0.004091,1.078815,7.881517
M43-30,9,3.000000,6,5,0.004253,1.121539,12.153912
M43-30,9,3.000000,7,2,0.004057,1.069852,6.985217
M43-30,9,3.000000,7,3,0.004073,1.073966,7.396581
M43-30,9,3.000000,7,5,0.004240,1.118182,11.818227
M43-30,9,3.000000,7,6,0.004090,1.078493,7.849347
M43-30,9,3.000000,7,7,0.003852,1.015676,1.567593
M43-30,9,3.000000,8,1,0.004163,1.097727,9.772742
M43-30,9,3.000000,8,2,0.003966,1.045924,4.592444
M43-30,9,3.000000,8,3,0.003973,1.047783,4.778349
M43-30,9,3.000000,8,4,0.004176,1.101090,10.108953
M43-30,9,3.000000,8,5,0.003963,1.045144,4.514390
M43-30,9,3.000000,8,6,0.003818,1.006903,0.690278
M43-30,9,3.000000,8,7,0.003822,1.007773,0.777297
M43-30,9,3.000000,8,8,0.002882,0.759909,-24.009130
M43-30,9,3.000000,9,1,0.002960,0.780623,-21.937670
M43-30,9,3.000000,9,2,0.002977,0.785062,-21.493765
M43-30,9,3.000000,9,3,0.002940,0.775190,-22.481041
M43-30,9,3.000000,9,4,0.002968,0.782765,-21.723549
M43-30,9,3.000000,9,5,0.002946,0.776757,-22.324326
M43-30,9,3.000000,9,6,0.002926,0.771670,-22.833048
M43-30,9,3.000000,9,7,0.002935,0.773953,-22.604688
M43-30,9,3.000000,9,8,0.002989,0.788279,-21.172083
M43-30,9,3.000000,9,9,0.003072,0.809954,-19.004558
M43-30,10,4.000000,2,1,0.004246,1.119590,11.958953
M43-30,10,4.000000,2,2,0.003993,1.052937,5.293691
M43-30,10,4.000000,3,1,0.004241,1.118192,11.819209
M43-30,10,4.000000,3,2,0.004017,1.059194,5.919375
M43-30,10,4.000000,3,3,0.004020,1.059979,5.997948
M43-30,10,4.000000,4,2,0.004283,1.129184,12.918441
M43-30,10,4.000000,4,3,0.004307,1.135710,13.571019
M43-30,10,4.000000,5,1,0.004354,1.148000,14.799975
M43-30,10,4.000000,5,2,0.004111,1.083865,8.386516
M43-30,10,4.000000,5,3,0.004149,1.094024,9.402429
M43-30,10,4.000000,5,4,0.004474,1.179769,17.976911
M43-30,10,4.000000,5,5,0.003969,1.046572,4.657196
M43-30,10,4.000000,6,1,0.003970,1.046801,4.680135
M43-30,10,4.000000,6,2,0.003762,0.991974,-0.802576
M43-30,10,4.000000,6,3,0.003797,1.001052,0.105233
M43-30,10,4.000000,6,4,0.004091,1.078663,7.866299
M43-30,10,4.000000,6,5,0.004242,1.118379,11.837929
M43-30,10,4.000000,7,2,0.004068,1.072514,7.251425
M43-30,10,4.000000,7,3,0.004089,1.078120,7.811983
M43-30,10,4.000000,7,5,0.004216,1.111714,11.171377
M43-30,10,4.000000,7,6,0.004099,1.080728,8.072751
M43-30,10,4.000000,7,7,0.003835,1.011175,1.117454
M43-30,10,4.000000,8,1,0.004170,1.099627,9.962723
M43-30,10,4.000000,8,2,0.003953,1.042264,4.226363
M43-30,10,4.000000,8,3,0.003974,1.047840,4.784021
M43-30,10,4.000000,8,4,0.004168,1.099095,9.909462
M43-30,10,4.000000,8,5,0.003962,1.044747,4.474738
M43-30,10,4.000000,8,6,0.003813,1.005353,0.535275
M43-30,10,4.000000,8,7,0.003796,1.000828,0.082821
M43-30,10,4.000000,8,8,0.002872,0.757158,-24.284186
M43-30,10,4.000000,9,1,0.002995,0.789798,-21.020240
M43-30,10,4.000000,9,2,0.002976,0.784572,-21.542751
M43-30,10,4.000000,9,3,0.002974,0.784211,-21.578926
M43-30,10,4.000000,9,4,0.002980,0.785765,-21.423494
M43-30,10,4.000000,9,5,0.002963,0.781259,-21.874076
M43-30,10,4.000000,9,6,0.002942,0.775661,-22.433922
M43-30,10,4.000000,9,7,0.002943,0.775857,-22.414279
M43-30,10,4.000000,9,8,0.002998,0.790524,-20.947573
M43-30,10,4.000000,9,9,0.003100,0.817304,-18.269629
M43-30,11,5.000000,2,1,0.004238,1.118793,11.879272
M43-30,11,5.000000,2,2,0.004022,1.061900,6.190044
M43-30,11,5.000000,3,1,0.004226,1.115775,11.577519
M43-30,11,5.000000,3,2,0.004024,1.062238,6.223836
M43-30,11,5.000000,3,3,0.004038,1.065916,6.591590
M43-30,11,5.000000,4,2,0.004275,1.128621,12.862149
M43-30,11,5.000000,4,3,0.004302,1.135794,13.579441
M43-30,11,5.000000,5,1,0.004343,1.146526,14.652606
M43-30,11,5.000000,5,2,0.004126,1.089372,8.937241
M43-30,11,5.000000,5,3,0.004157,1.097572,9.757230
M43-30,11,5.000000,5,4,0.004460,1.177441,17.744062
M43-30,11,5.000000,5,5,0.003967,1.047291,4.729060
M43-30,11,5.000000,6,1,0.003958,1.045025,4.502547
M43-30,11,5.000000,6,2,0.003761,0.992930,-0.706991
M43-30,11,5.000000,6,3,0.003783,0.998638,-0.136220
