case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M70-30,11,5.000000,6,3,0.003714,0.979407,-2.059298
M70-30,11,5.000000,6,4,0.003984,1.050589,5.058916
M70-30,11,5.000000,6,5,0.004149,1.094046,9.404628
M70-30,11,5.000000,7,2,0.003960,1.044308,4.430792
M70-30,11,5.000000,7,3,0.003988,1.051636,5.163603
M70-30,11,5.000000,7,5,0.004140,1.091797,9.179695
M70-30,11,5.000000,7,6,0.004037,1.064478,6.447803
M70-30,11,5.000000,7,7,0.003794,1.000408,0.040778
M70-30,11,5.000000,8,1,0.004079,1.075606,7.560601
M70-30,11,5.000000,8,2,0.003891,1.026116,2.611552
M70-30,11,5.000000,8,3,0.003909,1.030680,3.068010
M70-30,11,5.000000,8,4,0.004092,1.079047,7.904725
M70-30,11,5.000000,8,5,0.003879,1.022967,2.296699
M70-30,11,5.000000,8,6,0.003759,0.991279,-0.872138
M70-30,11,5.000000,8,7,0.003786,0.998372,-0.162795
M70-30,11,5.000000,8,8,0.003014,0.794738,-20.526202
M70-30,11,5.000000,9,1,0.003083,0.812946,-18.705380
M70-30,11,5.000000,9,2,0.003053,0.804996,-19.500424
M70-30,11,5.000000,9,3,0.003077,0.811504,-18.849622
M70-30,11,5.000000,9,4,0.003103,0.818236,-18.176406
M70-30,11,5.000000,9,5,0.003069,0.809225,-19.077456
M70-30,11,5.000000,9,6,0.003041,0.801810,-19.818969
M70-30,11,5.000000,9,7,0.003074,0.810528,-18.947190
M70-30,11,5.000000,9,8,0.003143,0.828871,-17.112919
M70-30,11,5.000000,9,9,0.003238,0.853764,-14.623628
M70-30,12,6.000000,2,1,0.004245,1.118789,11.878856
M70-30,12,6.000000,2,2,0.004026,1.060886,6.088615
M70-30,12,6.000000,3,1,0.004265,1.124094,12.409362
M70-30,12,6.000000,3,2,0.004022,1.060051,6.005073
M70-30,12,6.000000,3,3,0.004070,1.072561,7.256098
M70-30,12,6.000000,4,2,0.004285,1.129328,12.932753
M70-30,12,6.000000,4,3,0.004310,1.135842,13.584224
M70-30,12,6.000000,5,1,0.004357,1.148218,14.821809
M70-30,12,6.000000,5,2,0.004121,1.086104,8.610431
M70-30,12,6.000000,5,3,0.004152,1.094187,9.418709
M70-30,12,6.000000,5,4,0.004467,1.177313,17.731292
M70-30,12,6.000000,5,5,0.003885,1.023927,2.392728
M70-30,12,6.000000,6,1,0.003901,1.027954,2.795418
M70-30,12,6.000000,6,2,0.003681,0.970220,-2.977956
M70-30,12,6.000000,6,3,0.003706,0.976675,-2.332547
M70-30,12,6.000000,6,4,0.003981,1.049272,4.927194
M70-30,12,6.000000,6,5,0.004163,1.097133,9.713347
M70-30,12,6.000000,7,2,0.003962,1.044056,4.405648
M70-30,12,6.000000,7,3,0.003987,1.050798,5.079784
M70-30,12,6.000000,7,5,0.004135,1.089818,8.981759
M70-30,12,6.000000,7,6,0.004027,1.061258,6.125775
M70-30,12,6.000000,7,7,0.003779,0.995992,-0.400797
M70-30,12,6.000000,8,1,0.004076,1.074082,7.408161
M70-30,12,6.000000,8,2,0.003888,1.024726,2.472581
M70-30,12,6.000000,8,3,0.003905,1.029037,2.903733
M70-30,12,6.000000,8,4,0.004121,1.086175,8.617547
M70-30,12,6.000000,8,5,0.003920,1.033170,3.316964
M70-30,12,6.000000,8,6,0.003809,1.003859,0.385870
M70-30,12,6.000000,8,7,0.003793,0.999737,-0.026307
M70-30,12,6.000000,8,8,0.003015,0.794518,-20.548178
M70-30,12,6.000000,9,1,0.003088,0.813828,-18.617220
M70-30,12,6.000000,9,2,0.003074,0.810191,-18.980905
M70-30,12,6.000000,9,3,0.003072,0.809474,-19.052588
M70-30,12,6.000000,9,4,0.003092,0.814861,-18.513912
M70-30,12,6.000000,9,5,0.003081,0.811938,-18.806178
M70-30,12,6.000000,9,6,0.003066,0.807896,-19.210449
M70-30,12,6.000000,9,7,0.003063,0.807129,-19.287139
M70-30,12,6.000000,9,8,0.003149,0.829925,-17.007516
M70-30,12,6.000000,9,9,0.003244,0.854980,-14.502040
M70-30,13,7.000000,2,1,0.004241,1.118341,11.834072
M70-30,13,7.000000,2,2,0.004033,1.063501,6.350092
M70-30,13,7.000000,3,1,0.004255,1.122059,12.205894
M70-30,13,7.000000,3,2,0.004040,1.065328,6.532838
M70-30,13,7.000000,3,3,0.004044,1.066291,6.629090
M70-30,13,7.000000,4,2,0.004268,1.125571,12.557148
M70-30,13,7.000000,4,3,0.004281,1.128905,12.890469
M70-30,13,7.000000,5,1,0.004345,1.145921,14.592149
M70-30,13,7.000000,5,2,0.004134,1.090051,9.005060
M70-30,13,7.000000,5,3,0.004149,1.094027,9.402725
M70-30,13,7.000000,5,4,0.004454,1.174620,17.462035
M70-30,13,7.000000,5,5,0.003887,1.024908,2.490789
M70-30,13,7.000000,6,1,0.003886,1.024647,2.464682
M70-30,13,7.000000,6,2,0.003717,0.980091,-1.990854
M70-30,13,7.000000,6,3,0.003709,0.977961,-2.203927
M70-30,13,7.000000,6,4,0.003999,1.054509,5.450862
M70-30,13,7.000000,6,5,0.004138,1.091182,9.118189
M70-30,13,7.000000,7,2,0.003971,1.047064,4.706427
M70-30,13,7.000000,7,3,0.003987,1.051423,5.142329
M70-30,13,7.000000,7,5,0.004150,1.094470,9.447027
M70-30,13,7.000000,7,6,0.004004,1.055851,5.585087
M70-30,13,7.000000,7,7,0.003805,1.003485,0.348461
M70-30,13,7.000000,8,1,0.004074,1.074371,7.437078
M70-30,13,7.000000,8,2,0.003894,1.026791,2.679073
M70-30,13,7.000000,8,3,0.003899,1.028157,2.815672
M70-30,13,7.000000,8,4,0.004097,1.080325,8.032521
M70-30,13,7.000000,8,5,0.003904,1.029586,2.958599
M70-30,13,7.000000,8,6,0.003780,0.996881,-0.311853
M70-30,13,7.000000,8,7,0.003805,1.003300,0.330001
M70-30,13,7.000000,8,8,0.003020,0.796293,-20.370733
M70-30,13,7.000000,9,1,0.003094,0.816012,-18.398758
M70-30,13,7.000000,9,2,0.003076,0.811247,-18.875270
M70-30,13,7.000000,9,3,0.003081,0.812368,-18.763196
M70-30,13,7.000000,9,4,0.003081,0.812495,-18.750538
M70-30,13,7.000000,9,5,0.003085,0.813412,-18.658770
M70-30,13,7.000000,9,6,0.003024,0.797493,-20.250748
M70-30,13,7.000000,9,7,0.003082,0.812692,-18.730761
M70-30,13,7.000000,9,8,0.003157,0.832502,-16.749819
M70-30,13,7.000000,9,9,0.003246,0.855869,-14.413141
M70-30,14,8.000000,2,1,0.004263,1.123967,12.396688
M70-30,14,8.000000,2,2,0.004050,1.067947,6.794691
M70-30,14,8.000000,3,1,0.004267,1.125167,12.516660
M70-30,14,8.000000,3,2,0.004057,1.069851,6.985063
M70-30,14,8.000000,3,3,0.004059,1.070320,7.031997
M70-30,14,8.000000,4,2,0.004291,1.131402,13.140246
M70-30,14,8.000000,4,3,0.004308,1.135985,13.598510
M70-30,14,8.000000,5,1,0.004346,1.145918,14.591766
M70-30,14,8.000000,5,2,0.004117,1.085489,8.548908
M70-30,14,8.000000,5,3,0.004136,1.090531,9.053051
M70-30,14,8.000000,5,4,0.004444,1.171697,17.169697
M70-30,14,8.000000,5,5,0.003895,1.027115,2.711451
M70-30,14,8.000000,6,1,0.003898,1.027816,2.781588
M70-30,14,8.000000,6,2,0.003703,0.976350,-2.365046
M70-30,14,8.000000,6,3,0.003723,0.981599,-1.840073
M70-30,14,8.000000,6,4,0.003975,1.047971,4.797105
M70-30,14,8.000000,6,5,0.004138,1.091126,9.112641
M70-30,14,8.000000,7,2,0.003976,1.048361,4.836128
M70-30,14,8.000000,7,3,0.004019,1.059763,5.976250
M70-30,14,8.000000,7,5,0.004141,1.091991,9.199126
M70-30,14,8.000000,7,6,0.004021,1.060124,6.012374
M70-30,14,8.000000,7,7,0.003784,0.997731,-0.226921
M70-30,14,8.000000,8,1,0.004086,1.077437,7.743651
M70-30,14,8.000000,8,2,0.003896,1.027178,2.717779
M70-30,14,8.000000,8,3,0.003900,1.028256,2.825621
M70-30,14,8.000000,8,4,0.004080,1.075891,7.589138
M70-30,14,8.000000,8,5,0.003905,1.029696,2.969587
M70-30,14,8.000000,8,6,0.003790,0.999360,-0.063971
M70-30,14,8.000000,8,7,0.003792,0.999809,-0.019147
M70-30,14,8.000000,8,8,0.003006,0.792709,-20.729080
M70-30,14,8.000000,9,1,0.003088,0.814254,-18.574608
M70-30,14,8.000000,9,2,0.003066,0.808334,-19.166554
M70-30,14,8.000000,9,3,0.003082,0.812556,-18.744413
M70-30,14,8.000000,9,4,0.003078,0.811678,-18.832217
M70-30,14,8.000000,9,5,0.003056,0.805779,-19.422053
M70-30,14,8.000000,9,6,0.003048,0.803604,-19.639583
M70-30,14,8.000000,9,7,0.003055,0.805650,-19.434973
M70-30,14,8.000000,9,8,0.003153,0.831295,-16.870489
M70-30,14,8.000000,9,9,0.003217,0.848294,-15.170589
M70-30,15,10.000000,2,1,0.004244,1.118321,11.832071
M70-30,15,10.000000,2,2,0.004038,1.063863,6.386295
M70-30,15,10.000000,3,1,0.004253,1.120542,12.054191
M70-30,15,10.000000,3,2,0.004035,1.063104,6.310410
M70-30,15,10.000000,3,3,0.004042,1.064988,6.498804
M70-30,15,10.000000,4,2,0.004275,1.126310,12.630967
M70-30,15,10.000000,4,3,0.004297,1.132183,13.218283
M70-30,15,10.000000,5,1,0.004329,1.140535,14.053540
M70-30,15,10.000000,5,2,0.004123,1.086270,8.626999
M70-30,15,10.000000,5,3,0.004154,1.094488,9.448819
M70-30,15,10.000000,5,4,0.004432,1.167791,16.779063
M70-30,15,10.000000,5,5,0.003909,1.029920,2.992039
M70-30,15,10.000000,6,1,0.003907,1.029509,2.950934
M70-30,15,10.000000,6,2,0.003704,0.976071,-2.392872
M70-30,15,10.000000,6,3,0.003727,0.981942,-1.805820
M70-30,15,10.000000,6,4,0.004008,1.056014,5.601363
M70-30,15,10.000000,6,5,0.004125,1.086884,8.688392
M70-30,15,10.000000,7,2,0.003978,1.048059,4.805892
M70-30,15,10.000000,7,3,0.004033,1.062775,6.277474
M70-30,15,10.000000,7,5,0.004154,1.094607,9.460676
M70-30,15,10.000000,7,6,0.004036,1.063518,6.351778
M70-30,15,10.000000,7,7,0.003821,1.006839,0.683881
M70-30,15,10.000000,8,1,0.004088,1.077111,7.711114
M70-30,15,10.000000,8,2,0.003909,1.029965,2.996518
M70-30,15,10.000000,8,3,0.003911,1.030582,3.058174
M70-30,15,10.000000,8,4,0.004082,1.075570,7.556973
M70-30,15,10.000000,8,5,0.003923,1.033725,3.372516
M70-30,15,10.000000,8,6,0.003807,1.003068,0.306829
M70-30,15,10.000000,8,7,0.003797,1.000505,0.050455
M70-30,15,10.000000,8,8,0.003008,0.792493,-20.750654
M70-30,15,10.000000,9,1,0.003075,0.810169,-18.983148
M70-30,15,10.000000,9,2,0.003086,0.813170,-18.683035
M70-30,15,10.000000,9,3,0.003067,0.808079,-19.192094
M70-30,15,10.000000,9,4,0.003096,0.815718,-18.428242
M70-30,15,10.000000,9,5,0.003075,0.810137,-18.986310
M70-30,15,10.000000,9,6,0.003047,0.802917,-19.708268
M70-30,15,10.000000,9,7,0.003067,0.808192,-19.180764
M70-30,15,10.000000,9,8,0.003144,0.828465,-17.153485
M70-30,15,10.000000,9,9,0.003209,0.845602,-15.439758
M70-30,16,12.000000,2,1,0.004222,1.113660,11.365990
M70-30,16,12.000000,2,2,0.004028,1.062478,6.247837
M70-30,16,12.000000,3,1,0.004243,1.119241,11.924123
M70-30,16,12.000000,3,2,0.004037,1.064699,6.469929
M70-30,16,12.000000,3,3,0.004044,1.066678,6.667755
M70-30,16,12.000000,4,2,0.004248,1.120399,12.039917
M70-30,16,12.000000,4,3,0.004274,1.127318,12.731780
M70-30,16,12.000000,5,1,0.004321,1.139736,13.973600
M70-30,16,12.000000,5,2,0.004124,1.087763,8.776316
M70-30,16,12.000000,5,3,0.004133,1.090253,9.025313
M70-30,16,12.000000,5,4,0.004416,1.164876,16.487572
M70-30,16,12.000000,5,5,0.003905,1.029998,2.999798
M70-30,16,12.000000,6,1,0.003913,1.032113,3.211340
M70-30,16,12.000000,6,2,0.003717,0.980375,-1.962468
M70-30,16,12.000000,6,3,0.003760,0.991767,-0.823254
M70-30,16,12.000000,6,4,0.004001,1.055349,5.534872
M70-30,16,12.000000,6,5,0.004146,1.093479,9.347901
M70-30,16,12.000000,7,2,0.003982,1.050305,5.030548
M70-30,16,12.000000,7,3,0.004000,1.055074,5.507440
M70-30,16,12.000000,7,5,0.004145,1.093389,9.338933
M70-30,16,12.000000,7,6,0.004021,1.060542,6.054231
M70-30,16,12.000000,7,7,0.003809,1.004639,0.463933
M70-30,16,12.000000,8,1,0.004070,1.073427,7.342737
M70-30,16,12.000000,8,2,0.003899,1.028347,2.834680
M70-30,16,12.000000,8,3,0.003908,1.030855,3.085523
M70-30,16,12.000000,8,4,0.004105,1.082707,8.270673
M70-30,16,12.000000,8,5,0.003907,1.030602,3.060201
M70-30,16,12.000000,8,6,0.003811,1.005191,0.519061
M70-30,16,12.000000,8,7,0.003812,1.005452,0.545174
M70-30,16,12.000000,8,8,0.003013,0.794741,-20.525928
M70-30,16,12.000000,9,1,0.003078,0.811865,-18.813547
M70-30,16,12.000000,9,2,0.003065,0.808454,-19.154599
M70-30,16,12.000000,9,3,0.003090,0.815088,-18.491222
M70-30,16,12.000000,9,4,0.003092,0.815570,-18.442953
M70-30,16,12.000000,9,5,0.003070,0.809657,-19.034320
M70-30,16,12.000000,9,6,0.003038,0.801314,-19.868618
M70-30,16,12.000000,9,7,0.003060,0.807262,-19.273822
M70-30,16,12.000000,9,8,0.003128,0.825125,-17.487453
M70-30,16,12.000000,9,9,0.003223,0.850210,-14.978994
M70-30,17,14.000000,2,1,0.004236,1.115566,11.556573
M70-30,17,14.000000,2,2,0.004042,1.064370,6.437006
M70-30,17,14.000000,3,1,0.004251,1.119355,11.935517
M70-30,17,14.000000,3,2,0.004016,1.057639,5.763913
M70-30,17,14.000000,3,3,0.004027,1.060380,6.038048
M70-30,17,14.000000,4,2,0.004274,1.125567,12.556733
M70-30,17,14.000000,4,3,0.004278,1.126502,12.650218
M70-30,17,14.000000,5,1,0.004291,1.129920,12.992032
M70-30,17,14.000000,5,2,0.004116,1.083889,8.388872
M70-30,17,14.000000,5,3,0.004148,1.092389,9.238929
M70-30,17,14.000000,5,4,0.004422,1.164505,16.450458
M70-30,17,14.000000,5,5,0.003939,1.037294,3.729358
M70-30,17,14.000000,6,1,0.003917,1.031619,3.161863
M70-30,17,14.000000,6,2,0.003741,0.985266,-1.473424
M70-30,17,14.000000,6,3,0.003766,0.991620,-0.837987
M70-30,17,14.000000,6,4,0.003998,1.052846,5.284636
M70-30,17,14.000000,6,5,0.004165,1.096908,9.690818
M70-30,17,14.000000,7,2,0.004005,1.054640,5.463970
M70-30,17,14.000000,7,3,0.004009,1.055614,5.561405
M70-30,17,14.000000,7,5,0.004127,1.086807,8.680651
M70-30,17,14.000000,7,6,0.004036,1.062932,6.293223
M70-30,17,14.000000,7,7,0.003810,1.003204,0.320439
M70-30,17,14.000000,8,1,0.004089,1.076902,7.690235
M70-30,17,14.000000,8,2,0.003896,1.026025,2.602532
M70-30,17,14.000000,8,3,0.003935,1.036356,3.635610
M70-30,17,14.000000,8,4,0.004092,1.077624,7.762390
M70-30,17,14.000000,8,5,0.003951,1.040393,4.039308
M70-30,17,14.000000,8,6,0.003813,1.004184,0.418401
M70-30,17,14.000000,8,7,0.003819,1.005669,0.566924
M70-30,17,14.000000,8,8,0.003023,0.795991,-20.400889
M70-30,17,14.000000,9,1,0.003089,0.813390,-18.661011
M70-30,17,14.000000,9,2,0.003063,0.806480,-19.352011
M70-30,17,14.000000,9,3,0.003081,0.811436,-18.856408
M70-30,17,14.000000,9,4,0.003089,0.813345,-18.665487
M70-30,17,14.000000,9,5,0.003054,0.804157,-19.584302
M70-30,17,14.000000,9,6,0.003056,0.804763,-19.523708
M70-30,17,14.000000,9,7,0.003086,0.812571,-18.742909
M70-30,17,14.000000,9,8,0.003130,0.824253,-17.574660
M70-30,17,14.000000,9,9,0.003219,0.847627,-15.237266
M70-30,18,16.000000,2,1,0.004225,1.114454,11.445359
M70-30,18,16.000000,2,2,0.004034,1.064127,6.412692
M70-30,18,16.000000,3,1,0.004225,1.114293,11.429269
M70-30,18,16.000000,3,2,0.004039,1.065448,6.544839
M70-30,18,16.000000,3,3,0.004025,1.061721,6.172137
M70-30,18,16.000000,4,2,0.004256,1.122543,12.254331
M70-30,18,16.000000,4,3,0.004260,1.123693,12.369334
M70-30,18,16.000000,5,1,0.004303,1.134954,13.495353
M70-30,18,16.000000,5,2,0.004115,1.085371,8.537068
M70-30,18,16.000000,5,3,0.004132,1.089857,8.985735
M70-30,18,16.000000,5,4,0.004403,1.161251,16.125107
M70-30,18,16.000000,5,5,0.003927,1.035875,3.587487
M70-30,18,16.000000,6,1,0.003918,1.033417,3.341657
M70-30,18,16.000000,6,2,0.003747,0.988281,-1.171918
M70-30,18,16.000000,6,3,0.003776,0.996075,-0.392487
M70-30,18,16.000000,6,4,0.003993,1.053091,5.309092
M70-30,18,16.000000,6,5,0.004124,1.087834,8.783426
M70-30,18,16.000000,7,2,0.003970,1.047196,4.719574
M70-30,18,16.000000,7,3,0.004004,1.056232,5.623238
M70-30,18,16.000000,7,5,0.004133,1.090063,9.006309
M70-30,18,16.000000,7,6,0.004050,1.068231,6.823113
M70-30,18,16.000000,7,7,0.003832,1.010754,1.075374
M70-30,18,16.000000,8,1,0.004069,1.073317,7.331655
M70-30,18,16.000000,8,2,0.003929,1.036223,3.622304
M70-30,18,16.000000,8,3,0.003931,1.036964,3.696423
M70-30,18,16.000000,8,4,0.004087,1.077983,7.798258
M70-30,18,16.000000,8,5,0.003926,1.035527,3.552670
M70-30,18,16.000000,8,6,0.003813,1.005858,0.585823
M70-30,18,16.000000,8,7,0.003829,1.009854,0.985429
M70-30,18,16.000000,8,8,0.003009,0.793661,-20.633939
M70-30,18,16.000000,9,1,0.003070,0.809677,-19.032269
M70-30,18,16.000000,9,2,0.003084,0.813530,-18.646985
M70-30,18,16.000000,9,3,0.003069,0.809454,-19.054557
M70-30,18,16.000000,9,4,0.003053,0.805236,-19.476425
M70-30,18,16.000000,9,5,0.003072,0.810344,-18.965615
M70-30,18,16.000000,9,6,0.003048,0.803948,-19.605249
M70-30,18,16.000000,9,7,0.003065,0.808367,-19.163282
M70-30,18,16.000000,9,8,0.003112,0.820779,-17.922101
M70-30,18,16.000000,9,9,0.003202,0.844518,-15.548228
M70-30,19,18.000000,2,1,0.004238,1.116722,11.672154
M70-30,19,18.000000,2,2,0.004028,1.061300,6.129983
M70-30,19,18.000000,3,1,0.004221,1.112305,11.230509
M70-30,19,18.000000,3,2,0.004030,1.061953,6.195334
M70-30,19,18.000000,3,3,0.004045,1.065809,6.580851
M70-30,19,18.000000,4,2,0.004224,1.113017,11.301657
M70-30,19,18.000000,4,3,0.004256,1.121612,12.161231
M70-30,19,18.000000,5,1,0.004298,1.132466,13.246634
M70-30,19,18.000000,5,2,0.004109,1.082681,8.268114
M70-30,19,18.000000,5,3,0.004132,1.088918,8.891846
M70-30,19,18.000000,5,4,0.004419,1.164478,16.447770
M70-30,19,18.000000,5,5,0.003926,1.034522,3.452181
M70-30,19,18.000000,6,1,0.003930,1.035663,3.566281
M70-30,19,18.000000,6,2,0.003767,0.992695,-0.730535
M70-30,19,18.000000,6,3,0.003776,0.995011,-0.498908
M70-30,19,18.000000,6,4,0.004019,1.059142,5.914167
M70-30,19,18.000000,6,5,0.004133,1.089187,8.918724
M70-30,19,18.000000,7,2,0.003985,1.050114,5.011378
M70-30,19,18.000000,7,3,0.004001,1.054267,5.426671
M70-30,19,18.000000,7,5,0.004130,1.088297,8.829657
M70-30,19,18.000000,7,6,0.004016,1.058333,5.833269
M70-30,19,18.000000,7,7,0.003850,1.014484,1.448441
M70-30,19,18.000000,8,1,0.004056,1.068736,6.873612
M70-30,19,18.000000,8,2,0.003912,1.030743,3.074306
M70-30,19,18.000000,8,3,0.003904,1.028656,2.865605
M70-30,19,18.000000,8,4,0.004091,1.077919,7.791949
M70-30,19,18.000000,8,5,0.003927,1.034762,3.476161
M70-30,19,18.000000,8,6,0.003836,1.010880,1.087957
M70-30,19,18.000000,8,7,0.003838,1.011388,1.138815
M70-30,19,18.000000,8,8,0.003032,0.798974,-20.102571
M70-30,19,18.000000,9,1,0.003078,0.811178,-18.882250
M70-30,19,18.000000,9,2,0.003093,0.815012,-18.498841
M70-30,19,18.000000,9,3,0.003085,0.813025,-18.697528
M70-30,19,18.000000,9,4,0.003068,0.808499,-19.150109
M70-30,19,18.000000,9,5,0.003076,0.810440,-18.956033
M70-30,19,18.000000,9,6,0.003065,0.807610,-19.239044
M70-30,19,18.000000,9,7,0.003067,0.808160,-19.183970
M70-30,19,18.000000,9,8,0.003132,0.825437,-17.456284
M70-30,19,18.000000,9,9,0.003209,0.845608,-15.439184
M70-30,20,20.000000,2,1,0.004207,1.108307,10.830652
M70-30,20,20.000000,2,2,0.004039,1.064049,6.404855
M70-30,20,20.000000,3,1,0.004220,1.111847,11.184716
M70-30,20,20.000000,3,2,0.004014,1.057552,5.755211
M70-30,20,20.000000,3,3,0.004045,1.065603,6.560285
M70-30,20,20.000000,4,2,0.004243,1.117833,11.783252
M70-30,20,20.000000,4,3,0.004244,1.117948,11.794844
M70-30,20,20.000000,5,1,0.004273,1.125783,12.578315
M70-30,20,20.000000,5,2,0.004109,1.082600,8.260002
M70-30,20,20.000000,5,3,0.004119,1.085134,8.513431
M70-30,20,20.000000,5,4,0.004387,1.155694,15.569416
M70-30,20,20.000000,5,5,0.003933,1.036166,3.616603
M70-30,20,20.000000,6,1,0.003945,1.039227,3.922721
M70-30,20,20.000000,6,2,0.003760,0.990454,-0.954613
M70-30,20,20.000000,6,3,0.003779,0.995578,-0.442222
M70-30,20,20.000000,6,4,0.004028,1.061116,6.111646
M70-30,20,20.000000,6,5,0.004127,1.087334,8.733404
M70-30,20,20.000000,7,2,0.004006,1.055213,5.521276
M70-30,20,20.000000,7,3,0.004016,1.057929,5.792883
M70-30,20,20.000000,7,5,0.004135,1.089392,8.939151
M70-30,20,20.000000,7,6,0.004028,1.061116,6.111646
M70-30,20,20.000000,7,7,0.003854,1.015265,1.526468
M70-30,20,20.000000,8,1,0.004081,1.075023,7.502347
M70-30,20,20.000000,8,2,0.003928,1.034830,3.483039
M70-30,20,20.000000,8,3,0.003935,1.036727,3.672716
M70-30,20,20.000000,8,4,0.004087,1.076767,7.676745
M70-30,20,20.000000,8,5,0.003930,1.035273,3.527297
M70-30,20,20.000000,8,6,0.003830,1.008908,0.890786
M70-30,20,20.000000,8,7,0.003838,1.011071,1.107071
M70-30,20,20.000000,8,8,0.003039,0.800648,-19.935250
M70-30,20,20.000000,9,1,0.003077,0.810493,-18.950694
M70-30,20,20.000000,9,2,0.003084,0.812480,-18.751981
M70-30,20,20.000000,9,3,0.003076,0.810379,-18.962075
M70-30,20,20.000000,9,4,0.003079,0.811072,-18.892764
M70-30,20,20.000000,9,5,0.003078,0.810832,-18.916763
M70-30,20,20.000000,9,6,0.003048,0.802845,-19.715514
M70-30,20,20.000000,9,7,0.003070,0.808666,-19.133417
M70-30,20,20.000000,9,8,0.003137,0.826333,-17.366707
M70-30,20,20.000000,9,9,0.003213,0.846512,-15.348780
M70-30,21,24.000000,2,1,0.004178,1.101885,10.188487
M70-30,21,24.000000,2,2,0.004015,1.058964,5.896358
M70-30,21,24.000000,3,1,0.004202,1.108247,10.824671
M70-30,21,24.000000,3,2,0.004013,1.058486,5.848617
M70-30,21,24.000000,3,3,0.004025,1.061717,6.171721
M70-30,21,24.000000,4,2,0.004224,1.114245,11.424456
M70-30,21,24.000000,4,3,0.004212,1.110916,11.091594
M70-30,21,24.000000,5,1,0.004240,1.118444,11.844358
M70-30,21,24.000000,5,2,0.004112,1.084651,8.465094
M70-30,21,24.000000,5,3,0.004121,1.087072,8.707224
M70-30,21,24.000000,5,4,0.004355,1.148646,14.864648
M70-30,21,24.000000,5,5,0.003948,1.041318,4.131818
M70-30,21,24.000000,6,1,0.003904,1.029705,2.970493
M70-30,21,24.000000,6,2,0.003788,0.999199,-0.080129
M70-30,21,24.000000,6,3,0.003805,1.003596,0.359555
M70-30,21,24.000000,6,4,0.004000,1.055028,5.502831
M70-30,21,24.000000,6,5,0.004121,1.087075,8.707488
M70-30,21,24.000000,7,2,0.004000,1.055160,5.516019
M70-30,21,24.000000,7,3,0.004005,1.056358,5.635765
M70-30,21,24.000000,7,5,0.004127,1.088483,8.848334
M70-30,21,24.000000,7,6,0.004033,1.063653,6.365319
M70-30,21,24.000000,7,7,0.003854,1.016541,1.654078
M70-30,21,24.000000,8,1,0.004072,1.074111,7.411118
M70-30,21,24.000000,8,2,0.003930,1.036497,3.649669
M70-30,21,24.000000,8,3,0.003937,1.038462,3.846169
M70-30,21,24.000000,8,4,0.004082,1.076704,7.670392
M70-30,21,24.000000,8,5,0.003944,1.040200,4.019985
M70-30,21,24.000000,8,6,0.003854,1.016454,1.645374
M70-30,21,24.000000,8,7,0.003849,1.015095,1.509539
M70-30,21,24.000000,8,8,0.003036,0.800844,-19.915555
M70-30,21,24.000000,9,1,0.003090,0.814935,-18.506482
M70-30,21,24.000000,9,2,0.003086,0.814023,-18.597716
M70-30,21,24.000000,9,3,0.003082,0.812887,-18.711290
M70-30,21,24.000000,9,4,0.003085,0.813658,-18.634167
M70-30,21,24.000000,9,5,0.003074,0.810856,-18.914357
M70-30,21,24.000000,9,6,0.003069,0.809502,-19.049849
M70-30,21,24.000000,9,7,0.003066,0.808645,-19.135544
M70-30,21,24.000000,9,8,0.003127,0.824641,-17.535880
M70-30,21,24.000000,9,9,0.003196,0.843098,-15.690209
M70-30,22,28.000000,2,1,0.004151,1.094655,9.465491
M70-30,22,28.000000,2,2,0.004036,1.064413,6.441316
M70-30,22,28.000000,3,1,0.004168,1.099177,9.917746
M70-30,22,28.000000,3,2,0.004010,1.057523,5.752253
M70-30,22,28.000000,3,3,0.004019,1.059862,5.986160
M70-30,22,28.000000,4,2,0.004190,1.104868,10.486822
M70-30,22,28.000000,4,3,0.004213,1.111063,11.106267
M70-30,22,28.000000,5,1,0.004231,1.115633,11.563268
M70-30,22,28.000000,5,2,0.004092,1.079094,7.909364
M70-30,22,28.000000,5,3,0.004115,1.085072,8.507185
M70-30,22,28.000000,5,4,0.004328,1.141283,14.128332
M70-30,22,28.000000,5,5,0.003966,1.045927,4.592740
M70-30,22,28.000000,6,1,0.003938,1.038441,3.844080
M70-30,22,28.000000,6,2,0.003835,1.011218,1.121847
M70-30,22,28.000000,6,3,0.003832,1.010562,1.056185
M70-30,22,28.000000,6,4,0.004029,1.062348,6.234834
M70-30,22,28.000000,6,5,0.004115,1.085238,8.523798
M70-30,22,28.000000,7,2,0.003989,1.051887,5.188714
M70-30,22,28.000000,7,3,0.004017,1.059387,5.938693
M70-30,22,28.000000,7,5,0.004099,1.080963,8.096332
M70-30,22,28.000000,7,6,0.004044,1.066367,6.636721
M70-30,22,28.000000,7,7,0.003873,1.021321,2.132103
M70-30,22,28.000000,8,1,0.004053,1.068820,6.881968
M70-30,22,28.000000,8,2,0.003928,1.035904,3.590395
M70-30,22,28.000000,8,3,0.003929,1.036149,3.614920
M70-30,22,28.000000,8,4,0.004076,1.074840,7.484007
M70-30,22,28.000000,8,5,0.003943,1.039709,3.970922
M70-30,22,28.000000,8,6,0.003861,1.018130,1.813020
M70-30,22,28.000000,8,7,0.003864,1.019069,1.906899
M70-30,22,28.000000,8,8,0.003060,0.807000,-19.300011
