case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M43-5,11,5.000000,3,3,0.003986,1.052053,5.205330
M43-5,11,5.000000,4,2,0.004241,1.119410,11.940984
M43-5,11,5.000000,4,3,0.004263,1.125175,12.517466
M43-5,11,5.000000,5,1,0.004298,1.134548,13.454777
M43-5,11,5.000000,5,2,0.004065,1.073112,7.311178
M43-5,11,5.000000,5,3,0.004108,1.084227,8.422701
M43-5,11,5.000000,5,4,0.004438,1.171364,17.136449
M43-5,11,5.000000,5,5,0.003950,1.042685,4.268546
M43-5,11,5.000000,6,1,0.003955,1.044016,4.401581
M43-5,11,5.000000,6,2,0.003743,0.988123,-1.187708
M43-5,11,5.000000,6,3,0.003756,0.991491,-0.850899
M43-5,11,5.000000,6,4,0.004031,1.064074,6.407390
M43-5,11,5.000000,6,5,0.004199,1.108300,10.829989
M43-5,11,5.000000,7,2,0.004039,1.066112,6.611164
M43-5,11,5.000000,7,3,0.004058,1.071090,7.108987
M43-5,11,5.000000,7,5,0.004194,1.107091,10.709096
M43-5,11,5.000000,7,6,0.004076,1.075841,7.584110
M43-5,11,5.000000,7,7,0.003844,1.014637,1.463740
M43-5,11,5.000000,8,1,0.004134,1.091256,9.125619
M43-5,11,5.000000,8,2,0.003925,1.036134,3.613405
M43-5,11,5.000000,8,3,0.003948,1.042063,4.206252
M43-5,11,5.000000,8,4,0.004146,1.094292,9.429169
M43-5,11,5.000000,8,5,0.003947,1.041767,4.176689
M43-5,11,5.000000,8,6,0.003823,1.008978,0.897816
M43-5,11,5.000000,8,7,0.003812,1.006233,0.623301
M43-5,11,5.000000,8,8,0.002962,0.781831,-21.816869
M43-5,11,5.000000,9,1,0.003053,0.805747,-19.425287
M43-5,11,5.000000,9,2,0.003055,0.806481,-19.351854
M43-5,11,5.000000,9,3,0.003038,0.801770,-19.823018
M43-5,11,5.000000,9,4,0.003071,0.810596,-18.940425
M43-5,11,5.000000,9,5,0.003031,0.800117,-19.988281
M43-5,11,5.000000,9,6,0.003005,0.793208,-20.679215
M43-5,11,5.000000,9,7,0.003017,0.796253,-20.374661
M43-5,11,5.000000,9,8,0.003090,0.815651,-18.434947
M43-5,11,5.000000,9,9,0.003174,0.837770,-16.222988
M43-5,12,6.000000,2,1,0.004187,1.104685,10.468522
M43-5,12,6.000000,2,2,0.003967,1.046588,4.658750
M43-5,12,6.000000,3,1,0.004205,1.109522,10.952164
M43-5,12,6.000000,3,2,0.003987,1.051996,5.199648
M43-5,12,6.000000,3,3,0.003989,1.052474,5.247405
M43-5,12,6.000000,4,2,0.004244,1.119675,11.967469
M43-5,12,6.000000,4,3,0.004269,1.126295,12.629476
M43-5,12,6.000000,5,1,0.004314,1.138363,13.836338
M43-5,12,6.000000,5,2,0.004097,1.080981,8.098070
M43-5,12,6.000000,5,3,0.004110,1.084424,8.442398
M43-5,12,6.000000,5,4,0.004452,1.174611,17.461146
M43-5,12,6.000000,5,5,0.003930,1.036946,3.694632
M43-5,12,6.000000,6,1,0.003947,1.041469,4.146876
M43-5,12,6.000000,6,2,0.003732,0.984653,-1.534664
M43-5,12,6.000000,6,3,0.003763,0.992812,-0.718831
M43-5,12,6.000000,6,4,0.004043,1.066759,6.675904
M43-5,12,6.000000,6,5,0.004209,1.110582,11.058233
M43-5,12,6.000000,7,2,0.004011,1.058429,5.842921
M43-5,12,6.000000,7,3,0.004052,1.069010,6.900970
M43-5,12,6.000000,7,5,0.004201,1.108516,10.851636
M43-5,12,6.000000,7,6,0.004081,1.076862,7.686196
M43-5,12,6.000000,7,7,0.003844,1.014231,1.423125
M43-5,12,6.000000,8,1,0.004118,1.086469,8.646883
M43-5,12,6.000000,8,2,0.003925,1.035569,3.556901
M43-5,12,6.000000,8,3,0.003930,1.036896,3.689619
M43-5,12,6.000000,8,4,0.004161,1.097812,9.781186
M43-5,12,6.000000,8,5,0.003935,1.038192,3.819171
M43-5,12,6.000000,8,6,0.003818,1.007400,0.740010
M43-5,12,6.000000,8,7,0.003814,1.006221,0.622068
M43-5,12,6.000000,8,8,0.002967,0.782882,-21.711822
M43-5,12,6.000000,9,1,0.003039,0.801883,-19.811687
M43-5,12,6.000000,9,2,0.003040,0.801998,-19.800235
M43-5,12,6.000000,9,3,0.003040,0.802085,-19.791528
M43-5,12,6.000000,9,4,0.003068,0.809472,-19.052793
M43-5,12,6.000000,9,5,0.003025,0.798028,-20.197228
M43-5,12,6.000000,9,6,0.003017,0.795916,-20.408416
M43-5,12,6.000000,9,7,0.003024,0.797779,-20.222136
M43-5,12,6.000000,9,8,0.003076,0.811671,-18.832872
M43-5,12,6.000000,9,9,0.003183,0.839845,-16.015506
M43-5,13,7.000000,2,1,0.004179,1.101157,10.115718
M43-5,13,7.000000,2,2,0.003994,1.052539,5.253898
M43-5,13,7.000000,3,1,0.004219,1.111652,11.165235
M43-5,13,7.000000,3,2,0.003997,1.053327,5.332684
M43-5,13,7.000000,3,3,0.003975,1.047401,4.740075
M43-5,13,7.000000,4,2,0.004240,1.117207,11.720691
M43-5,13,7.000000,4,3,0.004267,1.124456,12.445577
M43-5,13,7.000000,5,1,0.004297,1.132134,13.213413
M43-5,13,7.000000,5,2,0.004096,1.079416,7.941588
M43-5,13,7.000000,5,3,0.004108,1.082467,8.246720
M43-5,13,7.000000,5,4,0.004441,1.170131,17.013069
M43-5,13,7.000000,5,5,0.003951,1.041148,4.114791
M43-5,13,7.000000,6,1,0.003953,1.041649,4.164856
M43-5,13,7.000000,6,2,0.003745,0.986933,-1.306701
M43-5,13,7.000000,6,3,0.003776,0.994993,-0.500658
M43-5,13,7.000000,6,4,0.004031,1.062067,6.206710
M43-5,13,7.000000,6,5,0.004203,1.107426,10.742583
M43-5,13,7.000000,7,2,0.004022,1.059751,5.975095
M43-5,13,7.000000,7,3,0.004058,1.069261,6.926063
M43-5,13,7.000000,7,5,0.004173,1.099639,9.963943
M43-5,13,7.000000,7,6,0.004081,1.075429,7.542914
M43-5,13,7.000000,7,7,0.003816,1.005520,0.552021
M43-5,13,7.000000,8,1,0.004130,1.088325,8.832478
M43-5,13,7.000000,8,2,0.003955,1.042249,4.224934
M43-5,13,7.000000,8,3,0.003935,1.036982,3.698199
M43-5,13,7.000000,8,4,0.004161,1.096499,9.649852
M43-5,13,7.000000,8,5,0.003956,1.042436,4.243642
M43-5,13,7.000000,8,6,0.003823,1.007478,0.747801
M43-5,13,7.000000,8,7,0.003806,1.003006,0.300643
M43-5,13,7.000000,8,8,0.002959,0.779722,-22.027817
M43-5,13,7.000000,9,1,0.003062,0.806846,-19.315384
M43-5,13,7.000000,9,2,0.003040,0.801116,-19.888442
M43-5,13,7.000000,9,3,0.003056,0.805152,-19.484814
M43-5,13,7.000000,9,4,0.003084,0.812603,-18.739665
M43-5,13,7.000000,9,5,0.003053,0.804413,-19.558673
M43-5,13,7.000000,9,6,0.003025,0.796974,-20.302557
M43-5,13,7.000000,9,7,0.003045,0.802302,-19.769815
M43-5,13,7.000000,9,8,0.003104,0.817924,-18.207555
M43-5,13,7.000000,9,9,0.003189,0.840269,-15.973110
M43-5,14,8.000000,2,1,0.004187,1.104725,10.472504
M43-5,14,8.000000,2,2,0.003967,1.046601,4.660064
M43-5,14,8.000000,3,1,0.004198,1.107482,10.748206
M43-5,14,8.000000,3,2,0.003990,1.052711,5.271095
M43-5,14,8.000000,3,3,0.003993,1.053566,5.356575
M43-5,14,8.000000,4,2,0.004235,1.117386,11.738625
M43-5,14,8.000000,4,3,0.004252,1.121829,12.182914
M43-5,14,8.000000,5,1,0.004302,1.135055,13.505494
M43-5,14,8.000000,5,2,0.004085,1.077661,7.766135
M43-5,14,8.000000,5,3,0.004130,1.089732,8.973158
M43-5,14,8.000000,5,4,0.004426,1.167606,16.760630
M43-5,14,8.000000,5,5,0.003931,1.037119,3.711859
M43-5,14,8.000000,6,1,0.003946,1.041174,4.117366
M43-5,14,8.000000,6,2,0.003748,0.988798,-1.120189
M43-5,14,8.000000,6,3,0.003769,0.994257,-0.574324
M43-5,14,8.000000,6,4,0.004042,1.066475,6.647496
M43-5,14,8.000000,6,5,0.004168,1.099520,9.951967
M43-5,14,8.000000,7,2,0.004026,1.062243,6.224313
M43-5,14,8.000000,7,3,0.004035,1.064528,6.452789
M43-5,14,8.000000,7,5,0.004186,1.104290,10.428972
M43-5,14,8.000000,7,6,0.004087,1.078390,7.838952
M43-5,14,8.000000,7,7,0.003852,1.016305,1.630504
M43-5,14,8.000000,8,1,0.004093,1.079888,7.988808
M43-5,14,8.000000,8,2,0.003934,1.037944,3.794438
M43-5,14,8.000000,8,3,0.003943,1.040242,4.024234
M43-5,14,8.000000,8,4,0.004125,1.088207,8.820664
M43-5,14,8.000000,8,5,0.003927,1.036092,3.609229
M43-5,14,8.000000,8,6,0.003812,1.005744,0.574392
M43-5,14,8.000000,8,7,0.003821,1.008034,0.803396
M43-5,14,8.000000,8,8,0.002960,0.780841,-21.915854
M43-5,14,8.000000,9,1,0.003073,0.810769,-18.923124
M43-5,14,8.000000,9,2,0.003049,0.804445,-19.555525
M43-5,14,8.000000,9,3,0.003064,0.808425,-19.157458
M43-5,14,8.000000,9,4,0.003077,0.811807,-18.819281
M43-5,14,8.000000,9,5,0.003046,0.803737,-19.626337
M43-5,14,8.000000,9,6,0.003018,0.796190,-20.381023
M43-5,14,8.000000,9,7,0.003038,0.801613,-19.838720
M43-5,14,8.000000,9,8,0.003074,0.811046,-18.895369
M43-5,14,8.000000,9,9,0.003212,0.847524,-15.247576
M43-5,15,10.000000,2,1,0.004184,1.102955,10.295457
M43-5,15,10.000000,2,2,0.003986,1.050769,5.076860
M43-5,15,10.000000,3,1,0.004204,1.108256,10.825595
M43-5,15,10.000000,3,2,0.003989,1.051675,5.167545
M43-5,15,10.000000,3,3,0.004011,1.057272,5.727208
M43-5,15,10.000000,4,2,0.004217,1.111551,11.155118
M43-5,15,10.000000,4,3,0.004275,1.126939,12.693861
M43-5,15,10.000000,5,1,0.004328,1.141058,14.105803
M43-5,15,10.000000,5,2,0.004084,1.076590,7.659006
M43-5,15,10.000000,5,3,0.004126,1.087617,8.761723
M43-5,15,10.000000,5,4,0.004419,1.164992,16.499198
M43-5,15,10.000000,5,5,0.003946,1.040258,4.025812
M43-5,15,10.000000,6,1,0.003940,1.038526,3.852615
M43-5,15,10.000000,6,2,0.003759,0.991001,-0.899905
M43-5,15,10.000000,6,3,0.003773,0.994626,-0.537429
M43-5,15,10.000000,6,4,0.004021,1.059935,5.993463
M43-5,15,10.000000,6,5,0.004186,1.103392,10.339218
M43-5,15,10.000000,7,2,0.004030,1.062302,6.230192
M43-5,15,10.000000,7,3,0.004037,1.064131,6.413144
M43-5,15,10.000000,7,5,0.004167,1.098615,9.861541
M43-5,15,10.000000,7,6,0.004065,1.071581,7.158130
M43-5,15,10.000000,7,7,0.003845,1.013490,1.349027
M43-5,15,10.000000,8,1,0.004118,1.085479,8.547929
M43-5,15,10.000000,8,2,0.003945,1.040055,4.005513
M43-5,15,10.000000,8,3,0.003934,1.037203,3.720278
M43-5,15,10.000000,8,4,0.004107,1.082775,8.277456
M43-5,15,10.000000,8,5,0.003936,1.037685,3.768520
M43-5,15,10.000000,8,6,0.003818,1.006602,0.660191
M43-5,15,10.000000,8,7,0.003810,1.004403,0.440333
M43-5,15,10.000000,8,8,0.002983,0.786427,-21.357275
M43-5,15,10.000000,9,1,0.003072,0.809843,-19.015734
M43-5,15,10.000000,9,2,0.003079,0.811738,-18.826245
M43-5,15,10.000000,9,3,0.003062,0.807072,-19.292850
M43-5,15,10.000000,9,4,0.003073,0.810082,-18.991797
M43-5,15,10.000000,9,5,0.003056,0.805569,-19.443113
M43-5,15,10.000000,9,6,0.003036,0.800360,-19.964050
M43-5,15,10.000000,9,7,0.003040,0.801438,-19.856203
M43-5,15,10.000000,9,8,0.003095,0.815950,-18.405008
M43-5,15,10.000000,9,9,0.003186,0.839789,-16.021130
M43-5,16,12.000000,2,1,0.004177,1.101470,10.147043
M43-5,16,12.000000,2,2,0.003968,1.046410,4.641010
M43-5,16,12.000000,3,1,0.004214,1.111286,11.128578
M43-5,16,12.000000,3,2,0.003992,1.052644,5.264424
M43-5,16,12.000000,3,3,0.004000,1.054778,5.477766
M43-5,16,12.000000,4,2,0.004238,1.117575,11.757530
M43-5,16,12.000000,4,3,0.004259,1.123142,12.314225
M43-5,16,12.000000,5,1,0.004308,1.136093,13.609312
M43-5,16,12.000000,5,2,0.004109,1.083496,8.349585
M43-5,16,12.000000,5,3,0.004127,1.088390,8.839034
M43-5,16,12.000000,5,4,0.004437,1.170196,17.019630
M43-5,16,12.000000,5,5,0.003917,1.032937,3.293707
M43-5,16,12.000000,6,1,0.003936,1.037919,3.791858
M43-5,16,12.000000,6,2,0.003742,0.986782,-1.321772
M43-5,16,12.000000,6,3,0.003772,0.994651,-0.534857
M43-5,16,12.000000,6,4,0.004028,1.062114,6.211412
M43-5,16,12.000000,6,5,0.004168,1.099245,9.924471
M43-5,16,12.000000,7,2,0.004020,1.059994,5.999388
M43-5,16,12.000000,7,3,0.004027,1.062022,6.202182
M43-5,16,12.000000,7,5,0.004168,1.099065,9.906538
M43-5,16,12.000000,7,6,0.004056,1.069712,6.971165
M43-5,16,12.000000,7,7,0.003835,1.011310,1.131009
M43-5,16,12.000000,8,1,0.004100,1.081304,8.130441
M43-5,16,12.000000,8,2,0.003931,1.036684,3.668441
M43-5,16,12.000000,8,3,0.003943,1.039881,3.988060
M43-5,16,12.000000,8,4,0.004113,1.084725,8.472475
M43-5,16,12.000000,8,5,0.003939,1.038741,3.874136
M43-5,16,12.000000,8,6,0.003795,1.000712,0.071152
M43-5,16,12.000000,8,7,0.003818,1.006877,0.687710
M43-5,16,12.000000,8,8,0.003000,0.791074,-20.892598
M43-5,16,12.000000,9,1,0.003095,0.816295,-18.370461
M43-5,16,12.000000,9,2,0.003082,0.812640,-18.735965
M43-5,16,12.000000,9,3,0.003074,0.810628,-18.937177
M43-5,16,12.000000,9,4,0.003089,0.814587,-18.541346
M43-5,16,12.000000,9,5,0.003061,0.807305,-19.269454
M43-5,16,12.000000,9,6,0.003033,0.799856,-20.014439
M43-5,16,12.000000,9,7,0.003056,0.805962,-19.403841
M43-5,16,12.000000,9,8,0.003093,0.815583,-18.441663
M43-5,16,12.000000,9,9,0.003170,0.835913,-16.408711
M43-5,17,14.000000,2,1,0.004188,1.104821,10.482067
M43-5,17,14.000000,2,2,0.003967,1.046380,4.637954
M43-5,17,14.000000,3,1,0.004182,1.103114,10.311392
M43-5,17,14.000000,3,2,0.003988,1.051946,5.194561
M43-5,17,14.000000,3,3,0.004013,1.058715,5.871459
M43-5,17,14.000000,4,2,0.004229,1.115605,11.560461
M43-5,17,14.000000,4,3,0.004248,1.120648,12.064837
M43-5,17,14.000000,5,1,0.004285,1.130409,13.040878
M43-5,17,14.000000,5,2,0.004088,1.078320,7.831983
M43-5,17,14.000000,5,3,0.004126,1.088339,8.833876
M43-5,17,14.000000,5,4,0.004447,1.173014,17.301430
M43-5,17,14.000000,5,5,0.003947,1.041201,4.120124
M43-5,17,14.000000,6,1,0.003910,1.031459,3.145930
M43-5,17,14.000000,6,2,0.003749,0.988959,-1.104070
M43-5,17,14.000000,6,3,0.003757,0.991030,-0.896991
M43-5,17,14.000000,6,4,0.004011,1.058095,5.809467
M43-5,17,14.000000,6,5,0.004179,1.102528,10.252829
M43-5,17,14.000000,7,2,0.004005,1.056478,5.647761
M43-5,17,14.000000,7,3,0.004035,1.064323,6.432287
M43-5,17,14.000000,7,5,0.004160,1.097403,9.740276
M43-5,17,14.000000,7,6,0.004031,1.063473,6.347345
M43-5,17,14.000000,7,7,0.003836,1.011870,1.186989
M43-5,17,14.000000,8,1,0.004097,1.080702,8.070190
M43-5,17,14.000000,8,2,0.003936,1.038321,3.832060
M43-5,17,14.000000,8,3,0.003924,1.035021,3.502053
M43-5,17,14.000000,8,4,0.004091,1.079283,7.928268
M43-5,17,14.000000,8,5,0.003916,1.033002,3.300250
M43-5,17,14.000000,8,6,0.003830,1.010300,1.030031
M43-5,17,14.000000,8,7,0.003821,1.007966,0.796572
M43-5,17,14.000000,8,8,0.003002,0.791999,-20.800055
M43-5,17,14.000000,9,1,0.003097,0.816886,-18.311414
M43-5,17,14.000000,9,2,0.003077,0.811779,-18.822121
M43-5,17,14.000000,9,3,0.003098,0.817337,-18.266305
M43-5,17,14.000000,9,4,0.003097,0.817010,-18.299016
M43-5,17,14.000000,9,5,0.003071,0.810122,-18.987784
M43-5,17,14.000000,9,6,0.003038,0.801427,-19.857252
M43-5,17,14.000000,9,7,0.003067,0.808972,-19.102799
M43-5,17,14.000000,9,8,0.003118,0.822461,-17.753910
M43-5,17,14.000000,9,9,0.003182,0.839284,-16.071610
M43-5,18,16.000000,2,1,0.004196,1.107373,10.737265
M43-5,18,16.000000,2,2,0.003968,1.047299,4.729905
M43-5,18,16.000000,3,1,0.004188,1.105380,10.538014
M43-5,18,16.000000,3,2,0.004025,1.062337,6.233658
M43-5,18,16.000000,3,3,0.004011,1.058650,5.864977
M43-5,18,16.000000,4,2,0.004230,1.116367,11.636667
M43-5,18,16.000000,4,3,0.004234,1.117383,11.738272
M43-5,18,16.000000,5,1,0.004288,1.131584,13.158366
M43-5,18,16.000000,5,2,0.004108,1.084201,8.420144
M43-5,18,16.000000,5,3,0.004128,1.089469,8.946906
M43-5,18,16.000000,5,4,0.004403,1.162026,16.202556
M43-5,18,16.000000,5,5,0.003925,1.035959,3.595888
M43-5,18,16.000000,6,1,0.003910,1.031921,3.192107
M43-5,18,16.000000,6,2,0.003773,0.995623,-0.437697
M43-5,18,16.000000,6,3,0.003775,0.996217,-0.378318
M43-5,18,16.000000,6,4,0.004021,1.061115,6.111468
M43-5,18,16.000000,6,5,0.004140,1.092504,9.250402
M43-5,18,16.000000,7,2,0.003982,1.050849,5.084862
M43-5,18,16.000000,7,3,0.004027,1.062777,6.277731
M43-5,18,16.000000,7,5,0.004147,1.094483,9.448333
M43-5,18,16.000000,7,6,0.004034,1.064627,6.462731
M43-5,18,16.000000,7,7,0.003828,1.010172,1.017233
M43-5,18,16.000000,8,1,0.004084,1.077744,7.774359
M43-5,18,16.000000,8,2,0.003927,1.036437,3.643655
M43-5,18,16.000000,8,3,0.003924,1.035679,3.567913
M43-5,18,16.000000,8,4,0.004094,1.080538,8.053838
M43-5,18,16.000000,8,5,0.003907,1.031209,3.120852
M43-5,18,16.000000,8,6,0.003791,1.000611,0.061091
M43-5,18,16.000000,8,7,0.003782,0.998030,-0.197012
M43-5,18,16.000000,8,8,0.003010,0.794427,-20.557326
M43-5,18,16.000000,9,1,0.003096,0.817036,-18.296418
M43-5,18,16.000000,9,2,0.003098,0.817495,-18.250498
M43-5,18,16.000000,9,3,0.003104,0.819250,-18.074998
M43-5,18,16.000000,9,4,0.003098,0.817701,-18.229913
M43-5,18,16.000000,9,5,0.003079,0.812452,-18.754828
M43-5,18,16.000000,9,6,0.003074,0.811367,-18.863294
M43-5,18,16.000000,9,7,0.003070,0.810314,-18.968594
M43-5,18,16.000000,9,8,0.003107,0.819890,-18.011027
M43-5,18,16.000000,9,9,0.003189,0.841507,-15.849269
M43-5,19,18.000000,2,1,0.004168,1.098821,9.882149
M43-5,19,18.000000,2,2,0.004003,1.055154,5.515396
M43-5,19,18.000000,3,1,0.004185,1.103253,10.325282
M43-5,19,18.000000,3,2,0.004001,1.054643,5.464255
M43-5,19,18.000000,3,3,0.003988,1.051210,5.121031
M43-5,19,18.000000,4,2,0.004233,1.115761,11.576127
M43-5,19,18.000000,4,3,0.004263,1.123812,12.381202
M43-5,19,18.000000,5,1,0.004296,1.132456,13.245589
M43-5,19,18.000000,5,2,0.004104,1.081919,8.191861
M43-5,19,18.000000,5,3,0.004137,1.090568,9.056776
M43-5,19,18.000000,5,4,0.004411,1.162677,16.267651
M43-5,19,18.000000,5,5,0.003944,1.039698,3.969832
M43-5,19,18.000000,6,1,0.003918,1.032768,3.276793
M43-5,19,18.000000,6,2,0.003731,0.983665,-1.633530
M43-5,19,18.000000,6,3,0.003779,0.996231,-0.376886
M43-5,19,18.000000,6,4,0.004006,1.056161,5.616096
M43-5,19,18.000000,6,5,0.004119,1.085807,8.580690
M43-5,19,18.000000,7,2,0.004004,1.055565,5.556520
M43-5,19,18.000000,7,3,0.004027,1.061626,6.162567
M43-5,19,18.000000,7,5,0.004137,1.090570,9.057039
M43-5,19,18.000000,7,6,0.004049,1.067491,6.749106
M43-5,19,18.000000,7,7,0.003842,1.012791,1.279132
M43-5,19,18.000000,8,1,0.004064,1.071274,7.127391
M43-5,19,18.000000,8,2,0.003926,1.034966,3.496646
M43-5,19,18.000000,8,3,0.003920,1.033258,3.325825
M43-5,19,18.000000,8,4,0.004087,1.077450,7.745037
M43-5,19,18.000000,8,5,0.003920,1.033419,3.341905
M43-5,19,18.000000,8,6,0.003804,1.002885,0.288474
M43-5,19,18.000000,8,7,0.003806,1.003328,0.332761
M43-5,19,18.000000,8,8,0.003021,0.796254,-20.374582
M43-5,19,18.000000,9,1,0.003128,0.824661,-17.533886
M43-5,19,18.000000,9,2,0.003097,0.816315,-18.368486
M43-5,19,18.000000,9,3,0.003116,0.821342,-17.865775
M43-5,19,18.000000,9,4,0.003115,0.821203,-17.879747
M43-5,19,18.000000,9,5,0.003096,0.816202,-18.379821
M43-5,19,18.000000,9,6,0.003093,0.815369,-18.463123
M43-5,19,18.000000,9,7,0.003069,0.808958,-19.104230
M43-5,19,18.000000,9,8,0.003129,0.824777,-17.522287
M43-5,19,18.000000,9,9,0.003208,0.845692,-15.430780
M43-5,20,20.000000,2,1,0.004157,1.096794,9.679351
M43-5,20,20.000000,2,2,0.003983,1.050813,5.081256
M43-5,20,20.000000,3,1,0.004186,1.104493,10.449262
M43-5,20,20.000000,3,2,0.003995,1.054132,5.413178
M43-5,20,20.000000,3,3,0.004024,1.061712,6.171216
M43-5,20,20.000000,4,2,0.004212,1.111308,11.130784
M43-5,20,20.000000,4,3,0.004234,1.117215,11.721542
M43-5,20,20.000000,5,1,0.004282,1.129746,12.974560
M43-5,20,20.000000,5,2,0.004110,1.084485,8.448496
M43-5,20,20.000000,5,3,0.004123,1.087873,8.787278
M43-5,20,20.000000,5,4,0.004408,1.163130,16.313040
M43-5,20,20.000000,5,5,0.003920,1.034359,3.435895
M43-5,20,20.000000,6,1,0.003909,1.031391,3.139065
M43-5,20,20.000000,6,2,0.003758,0.991457,-0.854289
M43-5,20,20.000000,6,3,0.003786,0.998884,-0.111554
M43-5,20,20.000000,6,4,0.003980,1.050156,5.015558
M43-5,20,20.000000,6,5,0.004146,1.093954,9.395450
M43-5,20,20.000000,7,2,0.003972,1.048050,4.805007
M43-5,20,20.000000,7,3,0.004008,1.057628,5.762778
M43-5,20,20.000000,7,5,0.004132,1.090237,9.023687
M43-5,20,20.000000,7,6,0.004021,1.061039,6.103935
M43-5,20,20.000000,7,7,0.003833,1.011375,1.137507
M43-5,20,20.000000,8,1,0.004048,1.068142,6.814216
M43-5,20,20.000000,8,2,0.003893,1.027275,2.727460
M43-5,20,20.000000,8,3,0.003906,1.030713,3.071255
M43-5,20,20.000000,8,4,0.004085,1.077799,7.779903
M43-5,20,20.000000,8,5,0.003909,1.031393,3.139328
M43-5,20,20.000000,8,6,0.003800,1.002710,0.271027
M43-5,20,20.000000,8,7,0.003804,1.003811,0.381052
M43-5,20,20.000000,8,8,0.003039,0.801948,-19.805236
M43-5,20,20.000000,9,1,0.003134,0.826778,-17.322154
M43-5,20,20.000000,9,2,0.003119,0.822990,-17.701041
M43-5,20,20.000000,9,3,0.003122,0.823842,-17.615818
M43-5,20,20.000000,9,4,0.003130,0.825810,-17.418987
M43-5,20,20.000000,9,5,0.003113,0.821391,-17.860934
M43-5,20,20.000000,9,6,0.003098,0.817428,-18.257235
M43-5,20,20.000000,9,7,0.003098,0.817277,-18.272274
M43-5,20,20.000000,9,8,0.003124,0.824375,-17.562521
M43-5,20,20.000000,9,9,0.003207,0.846090,-15.391044
M43-5,21,24.000000,2,1,0.004179,1.102925,10.292485
M43-5,21,24.000000,2,2,0.003995,1.054405,5.440543
M43-5,21,24.000000,3,1,0.004174,1.101624,10.162372
M43-5,21,24.000000,3,2,0.004017,1.060104,6.010350
M43-5,21,24.000000,3,3,0.004042,1.066765,6.676490
M43-5,21,24.000000,4,2,0.004199,1.108264,10.826399
M43-5,21,24.000000,4,3,0.004229,1.116147,11.614734
M43-5,21,24.000000,5,1,0.004276,1.128533,12.853321
M43-5,21,24.000000,5,2,0.004123,1.088190,8.819009
M43-5,21,24.000000,5,3,0.004153,1.096100,9.609983
M43-5,21,24.000000,5,4,0.004395,1.159906,15.990562
M43-5,21,24.000000,5,5,0.003936,1.038736,3.873638
M43-5,21,24.000000,6,1,0.003884,1.025081,2.508105
M43-5,21,24.000000,6,2,0.003753,0.990396,-0.960358
M43-5,21,24.000000,6,3,0.003784,0.998765,-0.123461
M43-5,21,24.000000,6,4,0.003990,1.053133,5.313332
M43-5,21,24.000000,6,5,0.004076,1.075730,7.573033
M43-5,21,24.000000,7,2,0.003969,1.047536,4.753554
M43-5,21,24.000000,7,3,0.003986,1.052022,5.202221
M43-5,21,24.000000,7,5,0.004087,1.078644,7.864403
M43-5,21,24.000000,7,6,0.004012,1.058763,5.876278
M43-5,21,24.000000,7,7,0.003815,1.006857,0.685724
M43-5,21,24.000000,8,1,0.004025,1.062228,6.222808
M43-5,21,24.000000,8,2,0.003902,1.029845,2.984484
M43-5,21,24.000000,8,3,0.003920,1.034448,3.444764
M43-5,21,24.000000,8,4,0.004059,1.071246,7.124629
M43-5,21,24.000000,8,5,0.003900,1.029238,2.923782
M43-5,21,24.000000,8,6,0.003784,0.998684,-0.131643
M43-5,21,24.000000,8,7,0.003781,0.997794,-0.220585
M43-5,21,24.000000,8,8,0.003061,0.807823,-19.217692
M43-5,21,24.000000,9,1,0.003140,0.828699,-17.130069
M43-5,21,24.000000,9,2,0.003151,0.831558,-16.844241
M43-5,21,24.000000,9,3,0.003149,0.831167,-16.883302
M43-5,21,24.000000,9,4,0.003155,0.832661,-16.733922
M43-5,21,24.000000,9,5,0.003135,0.827464,-17.253584
M43-5,21,24.000000,9,6,0.003092,0.816171,-18.382906
M43-5,21,24.000000,9,7,0.003090,0.815508,-18.449151
M43-5,21,24.000000,9,8,0.003140,0.828586,-17.141417
M43-5,21,24.000000,9,9,0.003214,0.848253,-15.174670
M43-5,22,28.000000,2,1,0.004151,1.094325,9.432501
M43-5,22,28.000000,2,2,0.004008,1.056673,5.667303
M43-5,22,28.000000,3,1,0.004164,1.097758,9.775774
M43-5,22,28.000000,3,2,0.004018,1.059315,5.931481
M43-5,22,28.000000,3,3,0.004017,1.059128,5.912762
M43-5,22,28.000000,4,2,0.004199,1.107175,10.717535
M43-5,22,28.000000,4,3,0.004225,1.114038,11.403818
M43-5,22,28.000000,5,1,0.004266,1.124827,12.482678
M43-5,22,28.000000,5,2,0.004117,1.085435,8.543470
M43-5,22,28.000000,5,3,0.004133,1.089708,8.970848
M43-5,22,28.000000,5,4,0.004377,1.154076,15.407620
M43-5,22,28.000000,5,5,0.003921,1.033894,3.389360
M43-5,22,28.000000,6,1,0.003884,1.023972,2.397242
M43-5,22,28.000000,6,2,0.003779,0.996260,-0.373992
M43-5,22,28.000000,6,3,0.003807,1.003706,0.370558
M43-5,22,28.000000,6,4,0.004001,1.054930,5.493030
M43-5,22,28.000000,6,5,0.004093,1.079202,7.920200
M43-5,22,28.000000,7,2,0.003978,1.048898,4.889797
M43-5,22,28.000000,7,3,0.003984,1.050264,5.026368
M43-5,22,28.000000,7,5,0.004076,1.074749,7.474894
