case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M43-15,11,5.000000,6,4,0.004053,1.069694,6.969361
M43-15,11,5.000000,6,5,0.004200,1.108456,10.845615
M43-15,11,5.000000,7,2,0.004062,1.071982,7.198168
M43-15,11,5.000000,7,3,0.004073,1.074808,7.480811
M43-15,11,5.000000,7,5,0.004217,1.112877,11.287658
M43-15,11,5.000000,7,6,0.004090,1.079456,7.945550
M43-15,11,5.000000,7,7,0.003816,1.007042,0.704228
M43-15,11,5.000000,8,1,0.004143,1.093276,9.327627
M43-15,11,5.000000,8,2,0.003947,1.041669,4.166941
M43-15,11,5.000000,8,3,0.003933,1.037940,3.794042
M43-15,11,5.000000,8,4,0.004162,1.098269,9.826938
M43-15,11,5.000000,8,5,0.003921,1.034837,3.483688
M43-15,11,5.000000,8,6,0.003806,1.004319,0.431877
M43-15,11,5.000000,8,7,0.003791,1.000387,0.038657
M43-15,11,5.000000,8,8,0.002907,0.767090,-23.291020
M43-15,11,5.000000,9,1,0.003023,0.797715,-20.228547
M43-15,11,5.000000,9,2,0.003021,0.797373,-20.262670
M43-15,11,5.000000,9,3,0.003002,0.792249,-20.775070
M43-15,11,5.000000,9,4,0.003031,0.799882,-20.011827
M43-15,11,5.000000,9,5,0.003000,0.791748,-20.825186
M43-15,11,5.000000,9,6,0.002980,0.786318,-21.368200
M43-15,11,5.000000,9,7,0.002979,0.786264,-21.373583
M43-15,11,5.000000,9,8,0.003045,0.803489,-19.651120
M43-15,11,5.000000,9,9,0.003137,0.827757,-17.224318
M43-15,12,6.000000,2,1,0.004211,1.110939,11.093920
M43-15,12,6.000000,2,2,0.004003,1.056189,5.618866
M43-15,12,6.000000,3,1,0.004227,1.115298,11.529792
M43-15,12,6.000000,3,2,0.003981,1.050281,5.028116
M43-15,12,6.000000,3,3,0.004023,1.061471,6.147084
M43-15,12,6.000000,4,2,0.004232,1.116541,11.654063
M43-15,12,6.000000,4,3,0.004281,1.129422,12.942156
M43-15,12,6.000000,5,1,0.004339,1.144775,14.477472
M43-15,12,6.000000,5,2,0.004100,1.081898,8.189774
M43-15,12,6.000000,5,3,0.004131,1.090058,9.005848
M43-15,12,6.000000,5,4,0.004464,1.177858,17.785829
M43-15,12,6.000000,5,5,0.003965,1.046015,4.601478
M43-15,12,6.000000,6,1,0.003955,1.043458,4.345812
M43-15,12,6.000000,6,2,0.003761,0.992399,-0.760123
M43-15,12,6.000000,6,3,0.003763,0.992858,-0.714214
M43-15,12,6.000000,6,4,0.004044,1.066990,6.699048
M43-15,12,6.000000,6,5,0.004206,1.109768,10.976772
M43-15,12,6.000000,7,2,0.004029,1.063028,6.302753
M43-15,12,6.000000,7,3,0.004059,1.071030,7.102995
M43-15,12,6.000000,7,5,0.004218,1.112797,11.279667
M43-15,12,6.000000,7,6,0.004079,1.076241,7.624090
M43-15,12,6.000000,7,7,0.003818,1.007464,0.746434
M43-15,12,6.000000,8,1,0.004126,1.088536,8.853609
M43-15,12,6.000000,8,2,0.003954,1.043302,4.330245
M43-15,12,6.000000,8,3,0.003935,1.038289,3.828939
M43-15,12,6.000000,8,4,0.004137,1.091470,9.147005
M43-15,12,6.000000,8,5,0.003945,1.040751,4.075107
M43-15,12,6.000000,8,6,0.003815,1.006449,0.644854
M43-15,12,6.000000,8,7,0.003807,1.004570,0.456996
M43-15,12,6.000000,8,8,0.002927,0.772179,-22.782078
M43-15,12,6.000000,9,1,0.003035,0.800896,-19.910438
M43-15,12,6.000000,9,2,0.003009,0.793905,-20.609497
M43-15,12,6.000000,9,3,0.003031,0.799628,-20.037216
M43-15,12,6.000000,9,4,0.003020,0.796943,-20.305705
M43-15,12,6.000000,9,5,0.003022,0.797352,-20.264783
M43-15,12,6.000000,9,6,0.002995,0.790174,-20.982627
M43-15,12,6.000000,9,7,0.002997,0.790853,-20.914687
M43-15,12,6.000000,9,8,0.003047,0.803907,-19.609259
M43-15,12,6.000000,9,9,0.003123,0.824019,-17.598098
M43-15,13,7.000000,2,1,0.004207,1.110051,11.005128
M43-15,13,7.000000,2,2,0.003984,1.051209,5.120859
M43-15,13,7.000000,3,1,0.004234,1.117119,11.711936
M43-15,13,7.000000,3,2,0.003994,1.053871,5.387066
M43-15,13,7.000000,3,3,0.004003,1.056195,5.619503
M43-15,13,7.000000,4,2,0.004244,1.119647,11.964689
M43-15,13,7.000000,4,3,0.004286,1.130836,13.083605
M43-15,13,7.000000,5,1,0.004315,1.138548,13.854789
M43-15,13,7.000000,5,2,0.004098,1.081125,8.112462
M43-15,13,7.000000,5,3,0.004154,1.096015,9.601536
M43-15,13,7.000000,5,4,0.004449,1.173912,17.391207
M43-15,13,7.000000,5,5,0.003943,1.040402,4.040198
M43-15,13,7.000000,6,1,0.003929,1.036666,3.666611
M43-15,13,7.000000,6,2,0.003750,0.989408,-1.059167
M43-15,13,7.000000,6,3,0.003771,0.994983,-0.501688
M43-15,13,7.000000,6,4,0.004051,1.068896,6.889596
M43-15,13,7.000000,6,5,0.004207,1.110057,11.005655
M43-15,13,7.000000,7,2,0.004045,1.067324,6.732351
M43-15,13,7.000000,7,3,0.004059,1.070788,7.078764
M43-15,13,7.000000,7,5,0.004194,1.106479,10.647898
M43-15,13,7.000000,7,6,0.004076,1.075344,7.534404
M43-15,13,7.000000,7,7,0.003834,1.011607,1.160724
M43-15,13,7.000000,8,1,0.004119,1.086773,8.677328
M43-15,13,7.000000,8,2,0.003952,1.042660,4.266039
M43-15,13,7.000000,8,3,0.003959,1.044605,4.460484
M43-15,13,7.000000,8,4,0.004135,1.090850,9.084951
M43-15,13,7.000000,8,5,0.003933,1.037698,3.769769
M43-15,13,7.000000,8,6,0.003819,1.007534,0.753366
M43-15,13,7.000000,8,7,0.003793,1.000682,0.068191
M43-15,13,7.000000,8,8,0.002933,0.773925,-22.607523
M43-15,13,7.000000,9,1,0.003050,0.804792,-19.520834
M43-15,13,7.000000,9,2,0.003023,0.797585,-20.241468
M43-15,13,7.000000,9,3,0.003036,0.801089,-19.891071
M43-15,13,7.000000,9,4,0.003032,0.800053,-19.994678
M43-15,13,7.000000,9,5,0.003027,0.798707,-20.129259
M43-15,13,7.000000,9,6,0.002988,0.788229,-21.177072
M43-15,13,7.000000,9,7,0.002997,0.790709,-20.929096
M43-15,13,7.000000,9,8,0.003050,0.804819,-19.518116
M43-15,13,7.000000,9,9,0.003141,0.828809,-17.119135
M43-15,14,8.000000,2,1,0.004230,1.116012,11.601155
M43-15,14,8.000000,2,2,0.003998,1.054911,5.491137
M43-15,14,8.000000,3,1,0.004224,1.114479,11.447857
M43-15,14,8.000000,3,2,0.004003,1.056239,5.623855
M43-15,14,8.000000,3,3,0.004021,1.060961,6.096150
M43-15,14,8.000000,4,2,0.004265,1.125299,12.529913
M43-15,14,8.000000,4,3,0.004277,1.128473,12.847327
M43-15,14,8.000000,5,1,0.004320,1.139750,13.975030
M43-15,14,8.000000,5,2,0.004108,1.083903,8.390341
M43-15,14,8.000000,5,3,0.004121,1.087328,8.732821
M43-15,14,8.000000,5,4,0.004449,1.173909,17.390856
M43-15,14,8.000000,5,5,0.003937,1.038819,3.881905
M43-15,14,8.000000,6,1,0.003931,1.037173,3.717261
M43-15,14,8.000000,6,2,0.003756,0.991001,-0.899882
M43-15,14,8.000000,6,3,0.003775,0.995954,-0.404632
M43-15,14,8.000000,6,4,0.004066,1.072880,7.287968
M43-15,14,8.000000,6,5,0.004192,1.106019,10.601948
M43-15,14,8.000000,7,2,0.004045,1.067257,6.725700
M43-15,14,8.000000,7,3,0.004057,1.070508,7.050766
M43-15,14,8.000000,7,5,0.004170,1.100384,10.038360
M43-15,14,8.000000,7,6,0.004057,1.070523,7.052349
M43-15,14,8.000000,7,7,0.003834,1.011634,1.163439
M43-15,14,8.000000,8,1,0.004123,1.087959,8.795882
M43-15,14,8.000000,8,2,0.003950,1.042141,4.214094
M43-15,14,8.000000,8,3,0.003929,1.036547,3.654728
M43-15,14,8.000000,8,4,0.004156,1.096452,9.645221
M43-15,14,8.000000,8,5,0.003912,1.032283,3.228344
M43-15,14,8.000000,8,6,0.003797,1.001777,0.177689
M43-15,14,8.000000,8,7,0.003806,1.004318,0.431778
M43-15,14,8.000000,8,8,0.002949,0.778013,-22.198664
M43-15,14,8.000000,9,1,0.003050,0.804669,-19.533100
M43-15,14,8.000000,9,2,0.003049,0.804548,-19.545211
M43-15,14,8.000000,9,3,0.003036,0.801000,-19.899960
M43-15,14,8.000000,9,4,0.003038,0.801603,-19.839670
M43-15,14,8.000000,9,5,0.003010,0.794130,-20.586977
M43-15,14,8.000000,9,6,0.003000,0.791658,-20.834233
M43-15,14,8.000000,9,7,0.002991,0.789230,-21.076950
M43-15,14,8.000000,9,8,0.003050,0.804878,-19.512230
M43-15,14,8.000000,9,9,0.003128,0.825376,-17.462364
M43-15,15,10.000000,2,1,0.004207,1.108731,10.873105
M43-15,15,10.000000,2,2,0.004008,1.056274,5.627355
M43-15,15,10.000000,3,1,0.004212,1.110130,11.013044
M43-15,15,10.000000,3,2,0.003990,1.051614,5.161417
M43-15,15,10.000000,3,3,0.004035,1.063431,6.343127
M43-15,15,10.000000,4,2,0.004255,1.121231,12.123072
M43-15,15,10.000000,4,3,0.004258,1.122219,12.221899
M43-15,15,10.000000,5,1,0.004329,1.140986,14.098563
M43-15,15,10.000000,5,2,0.004121,1.085977,8.597706
M43-15,15,10.000000,5,3,0.004147,1.092819,9.281855
M43-15,15,10.000000,5,4,0.004437,1.169306,16.930557
M43-15,15,10.000000,5,5,0.003938,1.037881,3.788114
M43-15,15,10.000000,6,1,0.003943,1.039236,3.923573
M43-15,15,10.000000,6,2,0.003758,0.990260,-0.974042
M43-15,15,10.000000,6,3,0.003789,0.998471,-0.152853
M43-15,15,10.000000,6,4,0.004057,1.069187,6.918697
M43-15,15,10.000000,6,5,0.004193,1.104891,10.489128
M43-15,15,10.000000,7,2,0.004022,1.059984,5.998418
M43-15,15,10.000000,7,3,0.004055,1.068628,6.862827
M43-15,15,10.000000,7,5,0.004178,1.101117,10.111740
M43-15,15,10.000000,7,6,0.004068,1.072002,7.200157
M43-15,15,10.000000,7,7,0.003832,1.009970,0.996969
M43-15,15,10.000000,8,1,0.004093,1.078601,7.860060
M43-15,15,10.000000,8,2,0.003938,1.037950,3.794966
M43-15,15,10.000000,8,3,0.003936,1.037359,3.735933
M43-15,15,10.000000,8,4,0.004124,1.086876,8.687573
M43-15,15,10.000000,8,5,0.003928,1.035154,3.515350
M43-15,15,10.000000,8,6,0.003811,1.004435,0.443536
M43-15,15,10.000000,8,7,0.003802,1.001948,0.194755
M43-15,15,10.000000,8,8,0.002964,0.781199,-21.880116
M43-15,15,10.000000,9,1,0.003074,0.810152,-18.984847
M43-15,15,10.000000,9,2,0.003049,0.803402,-19.659771
M43-15,15,10.000000,9,3,0.003043,0.801868,-19.813204
M43-15,15,10.000000,9,4,0.003055,0.805115,-19.488471
M43-15,15,10.000000,9,5,0.003056,0.805403,-19.459745
M43-15,15,10.000000,9,6,0.003008,0.792620,-20.738016
M43-15,15,10.000000,9,7,0.003030,0.798597,-20.140256
M43-15,15,10.000000,9,8,0.003092,0.814937,-18.506260
M43-15,15,10.000000,9,9,0.003150,0.830041,-16.995916
M43-15,16,12.000000,2,1,0.004201,1.107620,10.761972
M43-15,16,12.000000,2,2,0.004000,1.054486,5.448597
M43-15,16,12.000000,3,1,0.004199,1.107045,10.704495
M43-15,16,12.000000,3,2,0.004006,1.056089,5.608897
M43-15,16,12.000000,3,3,0.004033,1.063389,6.338949
M43-15,16,12.000000,4,2,0.004252,1.121095,12.109496
M43-15,16,12.000000,4,3,0.004262,1.123710,12.371039
M43-15,16,12.000000,5,1,0.004321,1.139210,13.921048
M43-15,16,12.000000,5,2,0.004105,1.082328,8.232760
M43-15,16,12.000000,5,3,0.004146,1.093161,9.316105
M43-15,16,12.000000,5,4,0.004435,1.169325,16.932479
M43-15,16,12.000000,5,5,0.003968,1.046160,4.615984
M43-15,16,12.000000,6,1,0.003950,1.041324,4.132447
M43-15,16,12.000000,6,2,0.003748,0.988243,-1.175655
M43-15,16,12.000000,6,3,0.003792,0.999797,-0.020333
M43-15,16,12.000000,6,4,0.004025,1.061283,6.128291
M43-15,16,12.000000,6,5,0.004161,1.097100,9.710001
M43-15,16,12.000000,7,2,0.004028,1.061918,6.191831
M43-15,16,12.000000,7,3,0.004022,1.060500,6.049986
M43-15,16,12.000000,7,5,0.004163,1.097706,9.770641
M43-15,16,12.000000,7,6,0.004047,1.067094,6.709380
M43-15,16,12.000000,7,7,0.003825,1.008563,0.856309
M43-15,16,12.000000,8,1,0.004107,1.082778,8.277844
M43-15,16,12.000000,8,2,0.003917,1.032640,3.263978
M43-15,16,12.000000,8,3,0.003926,1.034965,3.496519
M43-15,16,12.000000,8,4,0.004102,1.081434,8.143382
M43-15,16,12.000000,8,5,0.003914,1.032062,3.206238
M43-15,16,12.000000,8,6,0.003802,1.002330,0.233036
M43-15,16,12.000000,8,7,0.003802,1.002383,0.238309
M43-15,16,12.000000,8,8,0.002985,0.787119,-21.288070
M43-15,16,12.000000,9,1,0.003090,0.814813,-18.518671
M43-15,16,12.000000,9,2,0.003077,0.811172,-18.882775
M43-15,16,12.000000,9,3,0.003060,0.806811,-19.318855
M43-15,16,12.000000,9,4,0.003068,0.808910,-19.108988
M43-15,16,12.000000,9,5,0.003055,0.805535,-19.446462
M43-15,16,12.000000,9,6,0.003042,0.801958,-19.804238
M43-15,16,12.000000,9,7,0.003025,0.797592,-20.240845
M43-15,16,12.000000,9,8,0.003082,0.812550,-18.745043
M43-15,16,12.000000,9,9,0.003178,0.837799,-16.220076
M43-15,17,14.000000,2,1,0.004191,1.105796,10.579631
M43-15,17,14.000000,2,2,0.004006,1.057051,5.705091
M43-15,17,14.000000,3,1,0.004219,1.113071,11.307052
M43-15,17,14.000000,3,2,0.004017,1.059761,5.976060
M43-15,17,14.000000,3,3,0.004023,1.061359,6.135950
M43-15,17,14.000000,4,2,0.004247,1.120680,12.067981
M43-15,17,14.000000,4,3,0.004269,1.126276,12.627597
M43-15,17,14.000000,5,1,0.004294,1.132954,13.295389
M43-15,17,14.000000,5,2,0.004114,1.085348,8.534830
M43-15,17,14.000000,5,3,0.004147,1.094058,9.405783
M43-15,17,14.000000,5,4,0.004436,1.170357,17.035659
M43-15,17,14.000000,5,5,0.003945,1.040758,4.075847
M43-15,17,14.000000,6,1,0.003910,1.031598,3.159776
M43-15,17,14.000000,6,2,0.003758,0.991427,-0.857267
M43-15,17,14.000000,6,3,0.003785,0.998578,-0.142246
M43-15,17,14.000000,6,4,0.004025,1.062061,6.206133
M43-15,17,14.000000,6,5,0.004137,1.091654,9.165420
M43-15,17,14.000000,7,2,0.004004,1.056528,5.652849
M43-15,17,14.000000,7,3,0.004033,1.064072,6.407183
M43-15,17,14.000000,7,5,0.004137,1.091630,9.163046
M43-15,17,14.000000,7,6,0.004034,1.064243,6.424333
M43-15,17,14.000000,7,7,0.003808,1.004609,0.460904
M43-15,17,14.000000,8,1,0.004078,1.075990,7.598972
M43-15,17,14.000000,8,2,0.003919,1.034096,3.409638
M43-15,17,14.000000,8,3,0.003934,1.038057,3.805669
M43-15,17,14.000000,8,4,0.004092,1.079610,7.960967
M43-15,17,14.000000,8,5,0.003920,1.034281,3.428107
M43-15,17,14.000000,8,6,0.003798,1.002132,0.213153
M43-15,17,14.000000,8,7,0.003770,0.994575,-0.542500
M43-15,17,14.000000,8,8,0.003002,0.792082,-20.791826
M43-15,17,14.000000,9,1,0.003091,0.815622,-18.437800
M43-15,17,14.000000,9,2,0.003086,0.814290,-18.571042
M43-15,17,14.000000,9,3,0.003079,0.812305,-18.769453
M43-15,17,14.000000,9,4,0.003066,0.808941,-19.105856
M43-15,17,14.000000,9,5,0.003058,0.806754,-19.324583
M43-15,17,14.000000,9,6,0.003043,0.802984,-19.701618
M43-15,17,14.000000,9,7,0.003050,0.804786,-19.521412
M43-15,17,14.000000,9,8,0.003115,0.821904,-17.809584
M43-15,17,14.000000,9,9,0.003175,0.837722,-16.227832
M43-15,18,16.000000,2,1,0.004206,1.109013,10.901340
M43-15,18,16.000000,2,2,0.004002,1.055272,5.527172
M43-15,18,16.000000,3,1,0.004228,1.114846,11.484583
M43-15,18,16.000000,3,2,0.004015,1.058528,5.852807
M43-15,18,16.000000,3,3,0.004020,1.060092,6.009165
M43-15,18,16.000000,4,2,0.004248,1.120198,12.019838
M43-15,18,16.000000,4,3,0.004271,1.126273,12.627338
M43-15,18,16.000000,5,1,0.004299,1.133461,13.346109
M43-15,18,16.000000,5,2,0.004124,1.087316,8.731581
M43-15,18,16.000000,5,3,0.004123,1.087168,8.716815
M43-15,18,16.000000,5,4,0.004444,1.171707,17.170675
M43-15,18,16.000000,5,5,0.003939,1.038539,3.853908
M43-15,18,16.000000,6,1,0.003911,1.031251,3.125118
M43-15,18,16.000000,6,2,0.003735,0.984858,-1.514195
M43-15,18,16.000000,6,3,0.003785,0.998068,-0.193197
M43-15,18,16.000000,6,4,0.004020,1.060042,6.004155
M43-15,18,16.000000,6,5,0.004143,1.092326,9.232558
M43-15,18,16.000000,7,2,0.003991,1.052361,5.236078
M43-15,18,16.000000,7,3,0.004014,1.058425,5.842524
M43-15,18,16.000000,7,5,0.004140,1.091661,9.166113
M43-15,18,16.000000,7,6,0.004043,1.066127,6.612711
M43-15,18,16.000000,7,7,0.003822,1.007634,0.763406
M43-15,18,16.000000,8,1,0.004066,1.072068,7.206764
M43-15,18,16.000000,8,2,0.003916,1.032448,3.244825
M43-15,18,16.000000,8,3,0.003919,1.033226,3.322608
M43-15,18,16.000000,8,4,0.004085,1.077011,7.701150
M43-15,18,16.000000,8,5,0.003926,1.035122,3.512189
M43-15,18,16.000000,8,6,0.003804,1.003096,0.309626
M43-15,18,16.000000,8,7,0.003779,0.996420,-0.357993
M43-15,18,16.000000,8,8,0.002999,0.790859,-20.914145
M43-15,18,16.000000,9,1,0.003118,0.822246,-17.775390
M43-15,18,16.000000,9,2,0.003109,0.819641,-18.035899
M43-15,18,16.000000,9,3,0.003095,0.816076,-18.392384
M43-15,18,16.000000,9,4,0.003112,0.820574,-17.942559
M43-15,18,16.000000,9,5,0.003078,0.811486,-18.851437
M43-15,18,16.000000,9,6,0.003058,0.806365,-19.363488
M43-15,18,16.000000,9,7,0.003051,0.804401,-19.559924
M43-15,18,16.000000,9,8,0.003102,0.818009,-18.199112
M43-15,18,16.000000,9,9,0.003170,0.835786,-16.421433
M43-15,19,18.000000,2,1,0.004187,1.103958,10.395797
M43-15,19,18.000000,2,2,0.004010,1.057401,5.740092
M43-15,19,18.000000,3,1,0.004197,1.106600,10.660014
M43-15,19,18.000000,3,2,0.003999,1.054566,5.456625
M43-15,19,18.000000,3,3,0.004015,1.058793,5.879320
M43-15,19,18.000000,4,2,0.004257,1.122553,12.255337
M43-15,19,18.000000,4,3,0.004235,1.116607,11.660716
M43-15,19,18.000000,5,1,0.004295,1.132666,13.266586
M43-15,19,18.000000,5,2,0.004110,1.083767,8.376725
M43-15,19,18.000000,5,3,0.004128,1.088632,8.863232
M43-15,19,18.000000,5,4,0.004425,1.166703,16.670293
M43-15,19,18.000000,5,5,0.003962,1.044752,4.475172
M43-15,19,18.000000,6,1,0.003907,1.030323,3.032262
M43-15,19,18.000000,6,2,0.003753,0.989601,-1.039897
M43-15,19,18.000000,6,3,0.003808,1.004257,0.425690
M43-15,19,18.000000,6,4,0.004014,1.058527,5.852687
M43-15,19,18.000000,6,5,0.004138,1.091079,9.107936
M43-15,19,18.000000,7,2,0.003996,1.053812,5.381210
M43-15,19,18.000000,7,3,0.004013,1.058292,5.829219
M43-15,19,18.000000,7,5,0.004137,1.090945,9.094488
M43-15,19,18.000000,7,6,0.004031,1.063041,6.304124
M43-15,19,18.000000,7,7,0.003832,1.010475,1.047470
M43-15,19,18.000000,8,1,0.004048,1.067500,6.750023
M43-15,19,18.000000,8,2,0.003883,1.024023,2.402308
M43-15,19,18.000000,8,3,0.003908,1.030373,3.037272
M43-15,19,18.000000,8,4,0.004065,1.071996,7.199614
M43-15,19,18.000000,8,5,0.003915,1.032287,3.228711
M43-15,19,18.000000,8,6,0.003784,0.997836,-0.216395
M43-15,19,18.000000,8,7,0.003771,0.994268,-0.573167
M43-15,19,18.000000,8,8,0.003027,0.798218,-20.178231
M43-15,19,18.000000,9,1,0.003125,0.824046,-17.595391
M43-15,19,18.000000,9,2,0.003123,0.823424,-17.657622
M43-15,19,18.000000,9,3,0.003111,0.820265,-17.973522
M43-15,19,18.000000,9,4,0.003133,0.826106,-17.389449
M43-15,19,18.000000,9,5,0.003103,0.818208,-18.179200
M43-15,19,18.000000,9,6,0.003061,0.807088,-19.291179
M43-15,19,18.000000,9,7,0.003079,0.811906,-18.809418
M43-15,19,18.000000,9,8,0.003130,0.825386,-17.461436
M43-15,19,18.000000,9,9,0.003184,0.839720,-16.028019
M43-15,20,20.000000,2,1,0.004196,1.105881,10.588121
M43-15,20,20.000000,2,2,0.003993,1.052418,5.241768
M43-15,20,20.000000,3,1,0.004198,1.106543,10.654279
M43-15,20,20.000000,3,2,0.003992,1.052281,5.228062
M43-15,20,20.000000,3,3,0.004038,1.064247,6.424692
M43-15,20,20.000000,4,2,0.004225,1.113517,11.351698
M43-15,20,20.000000,4,3,0.004263,1.123638,12.363826
M43-15,20,20.000000,5,1,0.004287,1.129935,12.993506
M43-15,20,20.000000,5,2,0.004112,1.083773,8.377255
M43-15,20,20.000000,5,3,0.004128,1.088053,8.805301
M43-15,20,20.000000,5,4,0.004410,1.162389,16.238904
M43-15,20,20.000000,5,5,0.003937,1.037752,3.775237
M43-15,20,20.000000,6,1,0.003893,1.026150,2.614981
M43-15,20,20.000000,6,2,0.003775,0.994950,-0.504955
M43-15,20,20.000000,6,3,0.003782,0.996793,-0.320717
M43-15,20,20.000000,6,4,0.004014,1.058053,5.805291
M43-15,20,20.000000,6,5,0.004125,1.087357,8.735717
M43-15,20,20.000000,7,2,0.003958,1.043316,4.331644
M43-15,20,20.000000,7,3,0.004019,1.059181,5.918101
M43-15,20,20.000000,7,5,0.004118,1.085423,8.542253
M43-15,20,20.000000,7,6,0.004020,1.059658,5.965808
M43-15,20,20.000000,7,7,0.003832,1.010117,1.011655
M43-15,20,20.000000,8,1,0.004025,1.060907,6.090743
M43-15,20,20.000000,8,2,0.003901,1.028264,2.826368
M43-15,20,20.000000,8,3,0.003904,1.028904,2.890416
M43-15,20,20.000000,8,4,0.004071,1.073098,7.309777
M43-15,20,20.000000,8,5,0.003885,1.024044,2.404384
M43-15,20,20.000000,8,6,0.003781,0.996685,-0.331523
M43-15,20,20.000000,8,7,0.003799,1.001276,0.127624
M43-15,20,20.000000,8,8,0.003055,0.805190,-19.481030
M43-15,20,20.000000,9,1,0.003152,0.830912,-16.908803
M43-15,20,20.000000,9,2,0.003137,0.826958,-17.304165
M43-15,20,20.000000,9,3,0.003152,0.830749,-16.925145
M43-15,20,20.000000,9,4,0.003138,0.827077,-17.292304
M43-15,20,20.000000,9,5,0.003112,0.820322,-17.967847
M43-15,20,20.000000,9,6,0.003112,0.820237,-17.976281
M43-15,20,20.000000,9,7,0.003098,0.816484,-18.351612
M43-15,20,20.000000,9,8,0.003131,0.825377,-17.462310
M43-15,20,20.000000,9,9,0.003195,0.842093,-15.790718
M43-15,21,24.000000,2,1,0.004177,1.101398,10.139803
M43-15,21,24.000000,2,2,0.003993,1.052973,5.297267
M43-15,21,24.000000,3,1,0.004182,1.102854,10.285356
M43-15,21,24.000000,3,2,0.004033,1.063451,6.345143
M43-15,21,24.000000,3,3,0.004040,1.065411,6.541059
M43-15,21,24.000000,4,2,0.004193,1.105651,10.565123
M43-15,21,24.000000,4,3,0.004237,1.117317,11.731656
M43-15,21,24.000000,5,1,0.004282,1.128963,12.896343
M43-15,21,24.000000,5,2,0.004107,1.082816,8.281630
M43-15,21,24.000000,5,3,0.004159,1.096654,9.665437
M43-15,21,24.000000,5,4,0.004385,1.156368,15.636799
M43-15,21,24.000000,5,5,0.003920,1.033534,3.353397
M43-15,21,24.000000,6,1,0.003901,1.028542,2.854245
M43-15,21,24.000000,6,2,0.003751,0.989048,-1.095197
M43-15,21,24.000000,6,3,0.003793,1.000052,0.005152
M43-15,21,24.000000,6,4,0.003982,1.049961,4.996141
M43-15,21,24.000000,6,5,0.004099,1.080770,8.077012
M43-15,21,24.000000,7,2,0.003968,1.046344,4.634368
M43-15,21,24.000000,7,3,0.003990,1.052179,5.217898
M43-15,21,24.000000,7,5,0.004098,1.080615,8.061454
M43-15,21,24.000000,7,6,0.004008,1.056775,5.677498
M43-15,21,24.000000,7,7,0.003825,1.008597,0.859748
M43-15,21,24.000000,8,1,0.004038,1.064862,6.486213
M43-15,21,24.000000,8,2,0.003884,1.024218,2.421805
M43-15,21,24.000000,8,3,0.003905,1.029671,2.967102
M43-15,21,24.000000,8,4,0.004033,1.063504,6.350416
M43-15,21,24.000000,8,5,0.003909,1.030736,3.073629
M43-15,21,24.000000,8,6,0.003793,1.000081,0.008052
M43-15,21,24.000000,8,7,0.003755,0.990071,-0.992888
M43-15,21,24.000000,8,8,0.003079,0.811982,-18.801764
M43-15,21,24.000000,9,1,0.003160,0.833362,-16.663824
M43-15,21,24.000000,9,2,0.003167,0.835163,-16.483728
M43-15,21,24.000000,9,3,0.003169,0.835548,-16.445231
M43-15,21,24.000000,9,4,0.003164,0.834295,-16.570480
M43-15,21,24.000000,9,5,0.003128,0.824824,-17.517629
M43-15,21,24.000000,9,6,0.003131,0.825507,-17.449335
M43-15,21,24.000000,9,7,0.003110,0.820159,-17.984084
M43-15,21,24.000000,9,8,0.003157,0.832507,-16.749257
M43-15,21,24.000000,9,9,0.003198,0.843237,-15.676331
M43-15,22,28.000000,2,1,0.004183,1.102989,10.298894
M43-15,22,28.000000,2,2,0.004027,1.061862,6.186150
M43-15,22,28.000000,3,1,0.004187,1.103946,10.394613
M43-15,22,28.000000,3,2,0.004014,1.058402,5.840191
M43-15,22,28.000000,3,3,0.004026,1.061532,6.153189
M43-15,22,28.000000,4,2,0.004219,1.112548,11.254763
M43-15,22,28.000000,4,3,0.004230,1.115509,11.550885
M43-15,22,28.000000,5,1,0.004291,1.131583,13.158328
M43-15,22,28.000000,5,2,0.004125,1.087724,8.772403
M43-15,22,28.000000,5,3,0.004141,1.092030,9.203006
M43-15,22,28.000000,5,4,0.004370,1.152359,15.235926
M43-15,22,28.000000,5,5,0.003914,1.031996,3.199619
M43-15,22,28.000000,6,1,0.003891,1.025905,2.590499
M43-15,22,28.000000,6,2,0.003769,0.993785,-0.621486
M43-15,22,28.000000,6,3,0.003779,0.996564,-0.343559
M43-15,22,28.000000,6,4,0.003966,1.045682,4.568160
M43-15,22,28.000000,6,5,0.004080,1.075763,7.576314
M43-15,22,28.000000,7,2,0.003960,1.044113,4.411266
M43-15,22,28.000000,7,3,0.003969,1.046599,4.659923
M43-15,22,28.000000,7,5,0.004068,1.072723,7.272282
M43-15,22,28.000000,7,6,0.003993,1.053015,5.301477
M43-15,22,28.000000,7,7,0.003811,1.004797,0.479676
M43-15,22,28.000000,8,1,0.003990,1.052166,5.216569
M43-15,22,28.000000,8,2,0.003888,1.025180,2.517985
M43-15,22,28.000000,8,3,0.003881,1.023250,2.324965
M43-15,22,28.000000,8,4,0.003995,1.053513,5.351314
M43-15,22,28.000000,8,5,0.003880,1.023020,2.302024
M43-15,22,28.000000,8,6,0.003776,0.995771,-0.422929
M43-15,22,28.000000,8,7,0.003771,0.994252,-0.574813
M43-15,22,28.000000,8,8,0.003107,0.819403,-18.059708
M43-15,22,28.000000,9,1,0.003173,0.836653,-16.334661
