case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
mox1,11,5.000000,8,8,0.002977,0.785088,-21.491180
mox1,11,5.000000,9,1,0.003058,0.806543,-19.345749
mox1,11,5.000000,9,2,0.003065,0.808203,-19.179655
mox1,11,5.000000,9,3,0.003060,0.806918,-19.308168
mox1,11,5.000000,9,4,0.003074,0.810667,-18.933257
mox1,11,5.000000,9,5,0.003056,0.805940,-19.406010
mox1,11,5.000000,9,6,0.003029,0.798783,-20.121734
mox1,11,5.000000,9,7,0.003049,0.804037,-19.596262
mox1,11,5.000000,9,8,0.003132,0.825972,-17.402780
mox1,11,5.000000,9,9,0.003217,0.848499,-15.150093
mox1,12,6.000000,2,1,0.004169,1.099850,9.985024
mox1,12,6.000000,2,2,0.003945,1.040628,4.062780
mox1,12,6.000000,3,1,0.004179,1.102330,10.232983
mox1,12,6.000000,3,2,0.003975,1.048473,4.847278
mox1,12,6.000000,3,3,0.003987,1.051702,5.170151
mox1,12,6.000000,4,2,0.004222,1.113754,11.375437
mox1,12,6.000000,4,3,0.004245,1.119700,11.970009
mox1,12,6.000000,5,1,0.004291,1.131905,13.190544
mox1,12,6.000000,5,2,0.004088,1.078397,7.839658
mox1,12,6.000000,5,3,0.004095,1.080119,8.011910
mox1,12,6.000000,5,4,0.004432,1.169057,16.905696
mox1,12,6.000000,5,5,0.003938,1.038768,3.876812
mox1,12,6.000000,6,1,0.003918,1.033537,3.353725
mox1,12,6.000000,6,2,0.003709,0.978301,-2.169939
mox1,12,6.000000,6,3,0.003764,0.992775,-0.722549
mox1,12,6.000000,6,4,0.004034,1.064028,6.402820
mox1,12,6.000000,6,5,0.004195,1.106661,10.666118
mox1,12,6.000000,7,2,0.004042,1.066094,6.609364
mox1,12,6.000000,7,3,0.004057,1.070119,7.011900
mox1,12,6.000000,7,5,0.004199,1.107706,10.770577
mox1,12,6.000000,7,6,0.004062,1.071536,7.153553
mox1,12,6.000000,7,7,0.003850,1.015455,1.545477
mox1,12,6.000000,8,1,0.004143,1.092963,9.296281
mox1,12,6.000000,8,2,0.003954,1.043052,4.305199
mox1,12,6.000000,8,3,0.003954,1.043007,4.300715
mox1,12,6.000000,8,4,0.004165,1.098568,9.856825
mox1,12,6.000000,8,5,0.003949,1.041564,4.156424
mox1,12,6.000000,8,6,0.003838,1.012345,1.234474
mox1,12,6.000000,8,7,0.003821,1.007839,0.783929
mox1,12,6.000000,8,8,0.002968,0.783037,-21.696278
mox1,12,6.000000,9,1,0.003046,0.803366,-19.663417
mox1,12,6.000000,9,2,0.003044,0.802952,-19.704778
mox1,12,6.000000,9,3,0.003051,0.804787,-19.521342
mox1,12,6.000000,9,4,0.003070,0.809706,-19.029382
mox1,12,6.000000,9,5,0.003028,0.798694,-20.130633
mox1,12,6.000000,9,6,0.003025,0.797899,-20.210138
mox1,12,6.000000,9,7,0.003059,0.806817,-19.318280
mox1,12,6.000000,9,8,0.003114,0.821474,-17.852557
mox1,12,6.000000,9,9,0.003226,0.851036,-14.896367
mox1,13,7.000000,2,1,0.004176,1.101840,10.183995
mox1,13,7.000000,2,2,0.003934,1.037978,3.797821
mox1,13,7.000000,3,1,0.004185,1.104307,10.430703
mox1,13,7.000000,3,2,0.003963,1.045606,4.560637
mox1,13,7.000000,3,3,0.003960,1.044960,4.495991
mox1,13,7.000000,4,2,0.004229,1.115972,11.597222
mox1,13,7.000000,4,3,0.004230,1.116080,11.608041
mox1,13,7.000000,5,1,0.004301,1.134912,13.491201
mox1,13,7.000000,5,2,0.004070,1.073837,7.383662
mox1,13,7.000000,5,3,0.004081,1.076715,7.671532
mox1,13,7.000000,5,4,0.004433,1.169710,16.970970
mox1,13,7.000000,5,5,0.003940,1.039619,3.961941
mox1,13,7.000000,6,1,0.003928,1.036308,3.630798
mox1,13,7.000000,6,2,0.003723,0.982423,-1.757726
mox1,13,7.000000,6,3,0.003768,0.994217,-0.578277
mox1,13,7.000000,6,4,0.004036,1.064826,6.482584
mox1,13,7.000000,6,5,0.004179,1.102563,10.256292
mox1,13,7.000000,7,2,0.003997,1.054709,5.470949
mox1,13,7.000000,7,3,0.004042,1.066578,6.657786
mox1,13,7.000000,7,5,0.004189,1.105365,10.536510
mox1,13,7.000000,7,6,0.004083,1.077362,7.736177
mox1,13,7.000000,7,7,0.003854,1.017004,1.700407
mox1,13,7.000000,8,1,0.004126,1.088655,8.865493
mox1,13,7.000000,8,2,0.003953,1.042986,4.298625
mox1,13,7.000000,8,3,0.003956,1.043770,4.376991
mox1,13,7.000000,8,4,0.004158,1.097249,9.724881
mox1,13,7.000000,8,5,0.003959,1.044546,4.454565
mox1,13,7.000000,8,6,0.003835,1.011875,1.187466
mox1,13,7.000000,8,7,0.003828,1.010078,1.007778
mox1,13,7.000000,8,8,0.002979,0.786102,-21.389769
mox1,13,7.000000,9,1,0.003067,0.809179,-19.082060
mox1,13,7.000000,9,2,0.003075,0.811335,-18.866487
mox1,13,7.000000,9,3,0.003065,0.808757,-19.124277
mox1,13,7.000000,9,4,0.003061,0.807743,-19.225678
mox1,13,7.000000,9,5,0.003049,0.804415,-19.558483
mox1,13,7.000000,9,6,0.003038,0.801485,-19.851498
mox1,13,7.000000,9,7,0.003046,0.803697,-19.630253
mox1,13,7.000000,9,8,0.003116,0.822211,-17.778940
mox1,13,7.000000,9,9,0.003195,0.843024,-15.697570
mox1,14,8.000000,2,1,0.004152,1.095539,9.553947
mox1,14,8.000000,2,2,0.003945,1.040908,4.090788
mox1,14,8.000000,3,1,0.004203,1.108956,10.895595
mox1,14,8.000000,3,2,0.003939,1.039185,3.918497
mox1,14,8.000000,3,3,0.003964,1.045776,4.577580
mox1,14,8.000000,4,2,0.004228,1.115515,11.551512
mox1,14,8.000000,4,3,0.004225,1.114692,11.469193
mox1,14,8.000000,5,1,0.004302,1.135185,13.518471
mox1,14,8.000000,5,2,0.004075,1.075282,7.528151
mox1,14,8.000000,5,3,0.004108,1.083878,8.387756
mox1,14,8.000000,5,4,0.004437,1.170608,17.060845
mox1,14,8.000000,5,5,0.003915,1.032855,3.285535
mox1,14,8.000000,6,1,0.003926,1.035971,3.597135
mox1,14,8.000000,6,2,0.003739,0.986443,-1.355750
mox1,14,8.000000,6,3,0.003744,0.987870,-1.213010
mox1,14,8.000000,6,4,0.004028,1.062733,6.273308
mox1,14,8.000000,6,5,0.004176,1.101874,10.187437
mox1,14,8.000000,7,2,0.004021,1.060881,6.088089
mox1,14,8.000000,7,3,0.004055,1.069765,6.976453
mox1,14,8.000000,7,5,0.004181,1.103149,10.314874
mox1,14,8.000000,7,6,0.004059,1.070899,7.089906
mox1,14,8.000000,7,7,0.003835,1.011927,1.192722
mox1,14,8.000000,8,1,0.004122,1.087532,8.753180
mox1,14,8.000000,8,2,0.003947,1.041391,4.139071
mox1,14,8.000000,8,3,0.003961,1.045098,4.509772
mox1,14,8.000000,8,4,0.004166,1.099294,9.929398
mox1,14,8.000000,8,5,0.003945,1.040945,4.094482
mox1,14,8.000000,8,6,0.003828,1.010072,1.007240
mox1,14,8.000000,8,7,0.003821,1.008025,0.802497
mox1,14,8.000000,8,8,0.002979,0.785983,-21.401688
mox1,14,8.000000,9,1,0.003078,0.812229,-18.777070
mox1,14,8.000000,9,2,0.003072,0.810410,-18.958965
mox1,14,8.000000,9,3,0.003068,0.809469,-19.053052
mox1,14,8.000000,9,4,0.003094,0.816311,-18.368851
mox1,14,8.000000,9,5,0.003067,0.809192,-19.080808
mox1,14,8.000000,9,6,0.003042,0.802614,-19.738598
mox1,14,8.000000,9,7,0.003054,0.805904,-19.409637
mox1,14,8.000000,9,8,0.003112,0.821202,-17.879789
mox1,14,8.000000,9,9,0.003201,0.844438,-15.556218
mox1,15,10.000000,2,1,0.004172,1.100410,10.040973
mox1,15,10.000000,2,2,0.003949,1.041655,4.165524
mox1,15,10.000000,3,1,0.004175,1.101066,10.106649
mox1,15,10.000000,3,2,0.003972,1.047614,4.761351
mox1,15,10.000000,3,3,0.003979,1.049375,4.937541
mox1,15,10.000000,4,2,0.004206,1.109438,10.943813
mox1,15,10.000000,4,3,0.004238,1.117834,11.783352
mox1,15,10.000000,5,1,0.004295,1.132841,13.284129
mox1,15,10.000000,5,2,0.004092,1.079177,7.917730
mox1,15,10.000000,5,3,0.004115,1.085463,8.546263
mox1,15,10.000000,5,4,0.004429,1.168050,16.805020
mox1,15,10.000000,5,5,0.003929,1.036238,3.623767
mox1,15,10.000000,6,1,0.003928,1.036048,3.604777
mox1,15,10.000000,6,2,0.003746,0.988002,-1.199819
mox1,15,10.000000,6,3,0.003781,0.997236,-0.276406
mox1,15,10.000000,6,4,0.004036,1.064621,6.462056
mox1,15,10.000000,6,5,0.004173,1.100623,10.062338
mox1,15,10.000000,7,2,0.004027,1.062120,6.212014
mox1,15,10.000000,7,3,0.004038,1.065159,6.515862
mox1,15,10.000000,7,5,0.004163,1.097938,9.793833
mox1,15,10.000000,7,6,0.004071,1.073844,7.384414
mox1,15,10.000000,7,7,0.003848,1.014831,1.483116
mox1,15,10.000000,8,1,0.004103,1.082240,8.223952
mox1,15,10.000000,8,2,0.003952,1.042396,4.239640
mox1,15,10.000000,8,3,0.003928,1.036145,3.614536
mox1,15,10.000000,8,4,0.004127,1.088443,8.844308
mox1,15,10.000000,8,5,0.003952,1.042362,4.236211
mox1,15,10.000000,8,6,0.003816,1.006412,0.641204
mox1,15,10.000000,8,7,0.003843,1.013592,1.359150
mox1,15,10.000000,8,8,0.003000,0.791345,-20.865510
mox1,15,10.000000,9,1,0.003075,0.811065,-18.893505
mox1,15,10.000000,9,2,0.003066,0.808584,-19.141621
mox1,15,10.000000,9,3,0.003061,0.807428,-19.257225
mox1,15,10.000000,9,4,0.003080,0.812276,-18.772361
mox1,15,10.000000,9,5,0.003061,0.807402,-19.259837
mox1,15,10.000000,9,6,0.003051,0.804652,-19.534777
mox1,15,10.000000,9,7,0.003062,0.807732,-19.226762
mox1,15,10.000000,9,8,0.003120,0.822817,-17.718257
mox1,15,10.000000,9,9,0.003206,0.845526,-15.447441
mox1,16,12.000000,2,1,0.004159,1.097589,9.758871
mox1,16,12.000000,2,2,0.003968,1.047206,4.720632
mox1,16,12.000000,3,1,0.004172,1.101007,10.100666
mox1,16,12.000000,3,2,0.003989,1.052723,5.272254
mox1,16,12.000000,3,3,0.003996,1.054586,5.458592
mox1,16,12.000000,4,2,0.004204,1.109542,10.954229
mox1,16,12.000000,4,3,0.004224,1.114895,11.489487
mox1,16,12.000000,5,1,0.004279,1.129308,12.930832
mox1,16,12.000000,5,2,0.004098,1.081697,8.169723
mox1,16,12.000000,5,3,0.004101,1.082405,8.240458
mox1,16,12.000000,5,4,0.004416,1.165562,16.556232
mox1,16,12.000000,5,5,0.003919,1.034284,3.428410
mox1,16,12.000000,6,1,0.003900,1.029393,2.939340
mox1,16,12.000000,6,2,0.003743,0.987974,-1.202579
mox1,16,12.000000,6,3,0.003758,0.991928,-0.807205
mox1,16,12.000000,6,4,0.004016,1.059954,5.995434
mox1,16,12.000000,6,5,0.004160,1.097903,9.790279
mox1,16,12.000000,7,2,0.004022,1.061614,6.161448
mox1,16,12.000000,7,3,0.004057,1.070860,7.086010
mox1,16,12.000000,7,5,0.004169,1.100220,10.022013
mox1,16,12.000000,7,6,0.004057,1.070807,7.080731
mox1,16,12.000000,7,7,0.003830,1.010910,1.091009
mox1,16,12.000000,8,1,0.004107,1.083888,8.388789
mox1,16,12.000000,8,2,0.003932,1.037871,3.787097
mox1,16,12.000000,8,3,0.003943,1.040613,4.061324
mox1,16,12.000000,8,4,0.004114,1.085912,8.591226
mox1,16,12.000000,8,5,0.003955,1.043833,4.383324
mox1,16,12.000000,8,6,0.003834,1.011871,1.187081
mox1,16,12.000000,8,7,0.003838,1.013090,1.309019
mox1,16,12.000000,8,8,0.003007,0.793653,-20.634706
mox1,16,12.000000,9,1,0.003069,0.810025,-18.997495
mox1,16,12.000000,9,2,0.003069,0.810038,-18.996176
mox1,16,12.000000,9,3,0.003079,0.812706,-18.729365
mox1,16,12.000000,9,4,0.003096,0.817036,-18.296354
mox1,16,12.000000,9,5,0.003069,0.810008,-18.999211
mox1,16,12.000000,9,6,0.003059,0.807316,-19.268424
mox1,16,12.000000,9,7,0.003046,0.803903,-19.609691
mox1,16,12.000000,9,8,0.003106,0.819862,-18.013786
mox1,16,12.000000,9,9,0.003205,0.846005,-15.399519
mox1,17,14.000000,2,1,0.004167,1.099130,9.912967
mox1,17,14.000000,2,2,0.003952,1.042362,4.236218
mox1,17,14.000000,3,1,0.004184,1.103600,10.360049
mox1,17,14.000000,3,2,0.003966,1.046184,4.618413
mox1,17,14.000000,3,3,0.003994,1.053417,5.341657
mox1,17,14.000000,4,2,0.004208,1.109794,10.979369
mox1,17,14.000000,4,3,0.004232,1.116140,11.613988
mox1,17,14.000000,5,1,0.004286,1.130531,13.053089
mox1,17,14.000000,5,2,0.004105,1.082710,8.271031
mox1,17,14.000000,5,3,0.004135,1.090629,9.062853
mox1,17,14.000000,5,4,0.004408,1.162592,16.259152
mox1,17,14.000000,5,5,0.003921,1.034283,3.428306
mox1,17,14.000000,6,1,0.003933,1.037311,3.731108
mox1,17,14.000000,6,2,0.003746,0.988124,-1.187581
mox1,17,14.000000,6,3,0.003750,0.989208,-1.079173
mox1,17,14.000000,6,4,0.004036,1.064460,6.446041
mox1,17,14.000000,6,5,0.004141,1.092272,9.227179
mox1,17,14.000000,7,2,0.004020,1.060243,6.024281
mox1,17,14.000000,7,3,0.004039,1.065231,6.523060
mox1,17,14.000000,7,5,0.004149,1.094385,9.438454
mox1,17,14.000000,7,6,0.004045,1.066797,6.679737
mox1,17,14.000000,7,7,0.003852,1.016081,1.608064
mox1,17,14.000000,8,1,0.004095,1.080183,8.018344
mox1,17,14.000000,8,2,0.003923,1.034666,3.466552
mox1,17,14.000000,8,3,0.003947,1.041136,4.113567
mox1,17,14.000000,8,4,0.004102,1.081988,8.198759
mox1,17,14.000000,8,5,0.003954,1.042932,4.293191
mox1,17,14.000000,8,6,0.003830,1.010275,1.027517
mox1,17,14.000000,8,7,0.003832,1.010697,1.069720
mox1,17,14.000000,8,8,0.003014,0.795037,-20.496310
mox1,17,14.000000,9,1,0.003083,0.813120,-18.688043
mox1,17,14.000000,9,2,0.003091,0.815342,-18.465768
mox1,17,14.000000,9,3,0.003097,0.816906,-18.309355
mox1,17,14.000000,9,4,0.003091,0.815313,-18.468722
mox1,17,14.000000,9,5,0.003078,0.811750,-18.824963
mox1,17,14.000000,9,6,0.003050,0.804511,-19.548919
mox1,17,14.000000,9,7,0.003068,0.809360,-19.064013
mox1,17,14.000000,9,8,0.003148,0.830280,-16.972014
mox1,17,14.000000,9,9,0.003189,0.841022,-15.897805
mox1,18,16.000000,2,1,0.004146,1.093381,9.338145
mox1,18,16.000000,2,2,0.003997,1.054030,5.403007
mox1,18,16.000000,3,1,0.004179,1.102084,10.208401
mox1,18,16.000000,3,2,0.003989,1.051902,5.190190
mox1,18,16.000000,3,3,0.004012,1.057891,5.789084
mox1,18,16.000000,4,2,0.004218,1.112266,11.226601
mox1,18,16.000000,4,3,0.004240,1.118247,11.824704
mox1,18,16.000000,5,1,0.004299,1.133740,13.374023
mox1,18,16.000000,5,2,0.004116,1.085338,8.533818
mox1,18,16.000000,5,3,0.004126,1.087959,8.795950
mox1,18,16.000000,5,4,0.004417,1.164777,16.477671
mox1,18,16.000000,5,5,0.003943,1.039755,3.975524
mox1,18,16.000000,6,1,0.003899,1.028168,2.816765
mox1,18,16.000000,6,2,0.003741,0.986569,-1.343058
mox1,18,16.000000,6,3,0.003783,0.997593,-0.240734
mox1,18,16.000000,6,4,0.004027,1.061886,6.188611
mox1,18,16.000000,6,5,0.004141,1.092018,9.201805
mox1,18,16.000000,7,2,0.003984,1.050691,5.069145
mox1,18,16.000000,7,3,0.004031,1.062994,6.299370
mox1,18,16.000000,7,5,0.004173,1.100602,10.060194
mox1,18,16.000000,7,6,0.004044,1.066332,6.633232
mox1,18,16.000000,7,7,0.003848,1.014766,1.476571
mox1,18,16.000000,8,1,0.004095,1.079921,7.992150
mox1,18,16.000000,8,2,0.003929,1.036071,3.607116
mox1,18,16.000000,8,3,0.003913,1.031957,3.195722
mox1,18,16.000000,8,4,0.004096,1.080288,8.028806
mox1,18,16.000000,8,5,0.003948,1.041042,4.104216
mox1,18,16.000000,8,6,0.003819,1.007245,0.724459
mox1,18,16.000000,8,7,0.003834,1.011055,1.105526
mox1,18,16.000000,8,8,0.003035,0.800364,-19.963604
mox1,18,16.000000,9,1,0.003103,0.818285,-18.171510
mox1,18,16.000000,9,2,0.003087,0.814168,-18.583167
mox1,18,16.000000,9,3,0.003078,0.811716,-18.828448
mox1,18,16.000000,9,4,0.003100,0.817574,-18.242581
mox1,18,16.000000,9,5,0.003061,0.807187,-19.281297
mox1,18,16.000000,9,6,0.003051,0.804611,-19.538919
mox1,18,16.000000,9,7,0.003071,0.809867,-19.013285
mox1,18,16.000000,9,8,0.003131,0.825578,-17.442157
mox1,18,16.000000,9,9,0.003186,0.840080,-15.992047
mox1,19,18.000000,2,1,0.004164,1.098177,9.817670
mox1,19,18.000000,2,2,0.003975,1.048157,4.815745
mox1,19,18.000000,3,1,0.004173,1.100445,10.044454
mox1,19,18.000000,3,2,0.003986,1.051190,5.119004
mox1,19,18.000000,3,3,0.004011,1.057601,5.760066
mox1,19,18.000000,4,2,0.004202,1.108047,10.804711
mox1,19,18.000000,4,3,0.004229,1.115091,11.509063
mox1,19,18.000000,5,1,0.004279,1.128463,12.846302
mox1,19,18.000000,5,2,0.004094,1.079536,7.953551
mox1,19,18.000000,5,3,0.004138,1.091239,9.123866
mox1,19,18.000000,5,4,0.004395,1.159082,15.908162
mox1,19,18.000000,5,5,0.003912,1.031684,3.168390
mox1,19,18.000000,6,1,0.003916,1.032757,3.275717
mox1,19,18.000000,6,2,0.003749,0.988492,-1.150807
mox1,19,18.000000,6,3,0.003788,0.998811,-0.118936
mox1,19,18.000000,6,4,0.004023,1.060776,6.077565
mox1,19,18.000000,6,5,0.004128,1.088625,8.862536
mox1,19,18.000000,7,2,0.004015,1.058835,5.883480
mox1,19,18.000000,7,3,0.004012,1.058044,5.804369
mox1,19,18.000000,7,5,0.004161,1.097159,9.715880
mox1,19,18.000000,7,6,0.004058,1.069992,6.999208
mox1,19,18.000000,7,7,0.003843,1.013515,1.351474
mox1,19,18.000000,8,1,0.004052,1.068497,6.849689
mox1,19,18.000000,8,2,0.003933,1.037208,3.720849
mox1,19,18.000000,8,3,0.003952,1.042179,4.217929
mox1,19,18.000000,8,4,0.004097,1.080503,8.050330
mox1,19,18.000000,8,5,0.003940,1.039041,3.904122
mox1,19,18.000000,8,6,0.003844,1.013668,1.366769
mox1,19,18.000000,8,7,0.003844,1.013647,1.364659
mox1,19,18.000000,8,8,0.003030,0.799086,-20.091430
mox1,19,18.000000,9,1,0.003104,0.818641,-18.135859
mox1,19,18.000000,9,2,0.003076,0.811133,-18.886728
mox1,19,18.000000,9,3,0.003100,0.817390,-18.260986
mox1,19,18.000000,9,4,0.003105,0.818793,-18.120696
mox1,19,18.000000,9,5,0.003090,0.814720,-18.527960
mox1,19,18.000000,9,6,0.003064,0.807979,-19.202144
mox1,19,18.000000,9,7,0.003088,0.814298,-18.570231
mox1,19,18.000000,9,8,0.003123,0.823467,-17.653308
mox1,19,18.000000,9,9,0.003201,0.844035,-15.596475
mox1,20,20.000000,2,1,0.004169,1.099165,9.916466
mox1,20,20.000000,2,2,0.003978,1.048741,4.874129
mox1,20,20.000000,3,1,0.004182,1.102444,10.244414
mox1,20,20.000000,3,2,0.003984,1.050204,5.020440
mox1,20,20.000000,3,3,0.004032,1.062808,6.280827
mox1,20,20.000000,4,2,0.004212,1.110290,11.028960
mox1,20,20.000000,4,3,0.004233,1.115931,11.593115
mox1,20,20.000000,5,1,0.004277,1.127507,12.750688
mox1,20,20.000000,5,2,0.004109,1.083207,8.320750
mox1,20,20.000000,5,3,0.004121,1.086363,8.636308
mox1,20,20.000000,5,4,0.004403,1.160829,16.082896
mox1,20,20.000000,5,5,0.003955,1.042741,4.274121
mox1,20,20.000000,6,1,0.003915,1.032215,3.221470
mox1,20,20.000000,6,2,0.003773,0.994572,-0.542818
mox1,20,20.000000,6,3,0.003788,0.998489,-0.151073
mox1,20,20.000000,6,4,0.004021,1.059974,5.997431
mox1,20,20.000000,6,5,0.004131,1.088939,8.893868
mox1,20,20.000000,7,2,0.003994,1.052888,5.288809
mox1,20,20.000000,7,3,0.004018,1.059363,5.936270
mox1,20,20.000000,7,5,0.004149,1.093774,9.377355
mox1,20,20.000000,7,6,0.004052,1.068123,6.812293
mox1,20,20.000000,7,7,0.003855,1.016271,1.627071
mox1,20,20.000000,8,1,0.004062,1.070767,7.076708
mox1,20,20.000000,8,2,0.003919,1.033227,3.322701
mox1,20,20.000000,8,3,0.003919,1.033253,3.325338
mox1,20,20.000000,8,4,0.004067,1.072101,7.210102
mox1,20,20.000000,8,5,0.003920,1.033385,3.338519
mox1,20,20.000000,8,6,0.003819,1.006817,0.681716
mox1,20,20.000000,8,7,0.003824,1.008088,0.808782
mox1,20,20.000000,8,8,0.003046,0.803095,-19.690518
mox1,20,20.000000,9,1,0.003121,0.822850,-17.714972
mox1,20,20.000000,9,2,0.003103,0.818023,-18.197694
mox1,20,20.000000,9,3,0.003099,0.817078,-18.292151
mox1,20,20.000000,9,4,0.003089,0.814257,-18.574308
mox1,20,20.000000,9,5,0.003083,0.812632,-18.736779
mox1,20,20.000000,9,6,0.003074,0.810297,-18.970324
mox1,20,20.000000,9,7,0.003102,0.817862,-18.213776
mox1,20,20.000000,9,8,0.003138,0.827325,-17.267550
mox1,20,20.000000,9,9,0.003202,0.844104,-15.589583
mox1,21,24.000000,2,1,0.004164,1.097987,9.798662
mox1,21,24.000000,2,2,0.004008,1.056799,5.679883
mox1,21,24.000000,3,1,0.004174,1.100526,10.052591
mox1,21,24.000000,3,2,0.004031,1.062790,6.278978
mox1,21,24.000000,3,3,0.004028,1.062260,6.225978
mox1,21,24.000000,4,2,0.004209,1.109776,10.977603
mox1,21,24.000000,4,3,0.004219,1.112434,11.243398
mox1,21,24.000000,5,1,0.004266,1.124825,12.482460
mox1,21,24.000000,5,2,0.004115,1.085119,8.511873
mox1,21,24.000000,5,3,0.004140,1.091579,9.157904
mox1,21,24.000000,5,4,0.004388,1.157042,15.704177
mox1,21,24.000000,5,5,0.003916,1.032600,3.260035
mox1,21,24.000000,6,1,0.003916,1.032463,3.246324
mox1,21,24.000000,6,2,0.003752,0.989364,-1.063627
mox1,21,24.000000,6,3,0.003783,0.997607,-0.239344
mox1,21,24.000000,6,4,0.004013,1.058057,5.805662
mox1,21,24.000000,6,5,0.004114,1.084744,8.474430
mox1,21,24.000000,7,2,0.003979,1.049302,4.930224
mox1,21,24.000000,7,3,0.004004,1.055897,5.589703
mox1,21,24.000000,7,5,0.004099,1.080789,8.078900
mox1,21,24.000000,7,6,0.004049,1.067708,6.770753
mox1,21,24.000000,7,7,0.003851,1.015453,1.545284
mox1,21,24.000000,8,1,0.004058,1.070060,7.005961
mox1,21,24.000000,8,2,0.003926,1.035208,3.520821
mox1,21,24.000000,8,3,0.003924,1.034681,3.468084
mox1,21,24.000000,8,4,0.004062,1.071191,7.119083
mox1,21,24.000000,8,5,0.003927,1.035482,3.548244
mox1,21,24.000000,8,6,0.003834,1.011091,1.109147
mox1,21,24.000000,8,7,0.003822,1.007706,0.770574
mox1,21,24.000000,8,8,0.003072,0.809928,-19.007181
mox1,21,24.000000,9,1,0.003122,0.823307,-17.669317
mox1,21,24.000000,9,2,0.003113,0.820912,-17.908797
mox1,21,24.000000,9,3,0.003106,0.818910,-18.108961
mox1,21,24.000000,9,4,0.003128,0.824927,-17.507282
mox1,21,24.000000,9,5,0.003106,0.818910,-18.109040
mox1,21,24.000000,9,6,0.003084,0.813236,-18.676361
mox1,21,24.000000,9,7,0.003084,0.813288,-18.671219
mox1,21,24.000000,9,8,0.003138,0.827524,-17.247603
mox1,21,24.000000,9,9,0.003180,0.838520,-16.148006
mox1,22,28.000000,2,1,0.004150,1.094855,9.485538
mox1,22,28.000000,2,2,0.003981,1.050135,5.013451
mox1,22,28.000000,3,1,0.004186,1.104312,10.431236
mox1,22,28.000000,3,2,0.004032,1.063482,6.348245
mox1,22,28.000000,3,3,0.004045,1.067036,6.703574
mox1,22,28.000000,4,2,0.004194,1.106475,10.647547
mox1,22,28.000000,4,3,0.004239,1.118106,11.810611
mox1,22,28.000000,5,1,0.004300,1.134208,13.420805
mox1,22,28.000000,5,2,0.004125,1.088179,8.817877
mox1,22,28.000000,5,3,0.004161,1.097644,9.764367
mox1,22,28.000000,5,4,0.004351,1.147820,14.781978
mox1,22,28.000000,5,5,0.003933,1.037578,3.757795
mox1,22,28.000000,6,1,0.003912,1.032028,3.202774
mox1,22,28.000000,6,2,0.003770,0.994411,-0.558918
mox1,22,28.000000,6,3,0.003796,1.001338,0.133803
mox1,22,28.000000,6,4,0.003974,1.048370,4.836973
mox1,22,28.000000,6,5,0.004105,1.082837,8.283696
mox1,22,28.000000,7,2,0.003962,1.045046,4.504594
mox1,22,28.000000,7,3,0.003992,1.052962,5.296237
mox1,22,28.000000,7,5,0.004098,1.081014,8.101414
mox1,22,28.000000,7,6,0.004015,1.059101,5.910084
mox1,22,28.000000,7,7,0.003837,1.012267,1.226699
mox1,22,28.000000,8,1,0.004031,1.063271,6.327141
mox1,22,28.000000,8,2,0.003886,1.025016,2.501611
mox1,22,28.000000,8,3,0.003919,1.033853,3.385319
mox1,22,28.000000,8,4,0.004039,1.065569,6.556905
mox1,22,28.000000,8,5,0.003903,1.029516,2.951643
mox1,22,28.000000,8,6,0.003838,1.012512,1.251232
mox1,22,28.000000,8,7,0.003815,1.006266,0.626569
mox1,22,28.000000,8,8,0.003052,0.804995,-19.500486
mox1,22,28.000000,9,1,0.003136,0.827353,-17.264653
mox1,22,28.000000,9,2,0.003127,0.824866,-17.513410
mox1,22,28.000000,9,3,0.003129,0.825362,-17.463844
mox1,22,28.000000,9,4,0.003145,0.829721,-17.027873
mox1,22,28.000000,9,5,0.003121,0.823372,-17.662823
mox1,22,28.000000,9,6,0.003093,0.815938,-18.406219
mox1,22,28.000000,9,7,0.003107,0.819660,-18.034006
mox1,22,28.000000,9,8,0.003144,0.829400,-17.059976
mox1,22,28.000000,9,9,0.003200,0.844125,-15.587509
mox1,23,34.000000,2,1,0.004142,1.091734,9.173378
mox1,23,34.000000,2,2,0.004013,1.057823,5.782336
mox1,23,34.000000,3,1,0.004156,1.095456,9.545563
mox1,23,34.000000,3,2,0.003996,1.053253,5.325276
mox1,23,34.000000,3,3,0.004045,1.066150,6.615006
mox1,23,34.000000,4,2,0.004189,1.104228,10.422779
mox1,23,34.000000,4,3,0.004232,1.115578,11.557783
mox1,23,34.000000,5,1,0.004261,1.123198,12.319812
mox1,23,34.000000,5,2,0.004138,1.090614,9.061354
mox1,23,34.000000,5,3,0.004153,1.094733,9.473340
mox1,23,34.000000,5,4,0.004366,1.150719,15.071920
mox1,23,34.000000,5,5,0.003945,1.039844,3.984411
mox1,23,34.000000,6,1,0.003897,1.027287,2.728684
mox1,23,34.000000,6,2,0.003801,1.001996,0.199570
mox1,23,34.000000,6,3,0.003798,1.001113,0.111269
mox1,23,34.000000,6,4,0.003957,1.043102,4.310204
mox1,23,34.000000,6,5,0.004052,1.068177,6.817704
mox1,23,34.000000,7,2,0.003968,1.045922,4.592242
mox1,23,34.000000,7,3,0.003969,1.046094,4.609375
mox1,23,34.000000,7,5,0.004058,1.069743,6.974275
mox1,23,34.000000,7,6,0.004011,1.057251,5.725137
