case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M87-30,11,5.000000,6,3,0.003773,0.996648,-0.335167
M87-30,11,5.000000,6,4,0.004065,1.073752,7.375247
M87-30,11,5.000000,6,5,0.004242,1.120630,12.063042
M87-30,11,5.000000,7,2,0.004063,1.073190,7.318984
M87-30,11,5.000000,7,3,0.004084,1.078713,7.871313
M87-30,11,5.000000,7,5,0.004256,1.124236,12.423601
M87-30,11,5.000000,7,6,0.004127,1.090100,9.010045
M87-30,11,5.000000,7,7,0.003895,1.028874,2.887411
M87-30,11,5.000000,8,1,0.004172,1.101966,10.196588
M87-30,11,5.000000,8,2,0.003982,1.051937,5.193668
M87-30,11,5.000000,8,3,0.004005,1.057986,5.798561
M87-30,11,5.000000,8,4,0.004209,1.111922,11.192153
M87-30,11,5.000000,8,5,0.003990,1.053957,5.395739
M87-30,11,5.000000,8,6,0.003864,1.020606,2.060635
M87-30,11,5.000000,8,7,0.003907,1.031980,3.198046
M87-30,11,5.000000,8,8,0.003011,0.795237,-20.476281
M87-30,11,5.000000,9,1,0.003097,0.818020,-18.198023
M87-30,11,5.000000,9,2,0.003070,0.811030,-18.896953
M87-30,11,5.000000,9,3,0.003090,0.816152,-18.384774
M87-30,11,5.000000,9,4,0.003101,0.819127,-18.087346
M87-30,11,5.000000,9,5,0.003098,0.818350,-18.165005
M87-30,11,5.000000,9,6,0.003094,0.817293,-18.270664
M87-30,11,5.000000,9,7,0.003097,0.818136,-18.186401
M87-30,11,5.000000,9,8,0.003162,0.835102,-16.489793
M87-30,11,5.000000,9,9,0.003256,0.860014,-13.998634
M87-30,12,6.000000,2,1,0.004034,1.066301,6.630069
M87-30,12,6.000000,2,2,0.003814,1.008062,0.806179
M87-30,12,6.000000,3,1,0.004041,1.068074,6.807431
M87-30,12,6.000000,3,2,0.003822,1.010126,1.012618
M87-30,12,6.000000,3,3,0.003862,1.020805,2.080494
M87-30,12,6.000000,4,2,0.004088,1.080574,8.057428
M87-30,12,6.000000,4,3,0.004135,1.093016,9.301609
M87-30,12,6.000000,5,1,0.004209,1.112677,11.267664
M87-30,12,6.000000,5,2,0.003968,1.048934,4.893449
M87-30,12,6.000000,5,3,0.004022,1.063245,6.324508
M87-30,12,6.000000,5,4,0.004342,1.147742,14.774210
M87-30,12,6.000000,5,5,0.003961,1.046910,4.690975
M87-30,12,6.000000,6,1,0.003943,1.042147,4.214660
M87-30,12,6.000000,6,2,0.003746,0.990141,-0.985949
M87-30,12,6.000000,6,3,0.003758,0.993291,-0.670873
M87-30,12,6.000000,6,4,0.004063,1.073921,7.392120
M87-30,12,6.000000,6,5,0.004241,1.121117,12.111656
M87-30,12,6.000000,7,2,0.004045,1.069274,6.927435
M87-30,12,6.000000,7,3,0.004061,1.073305,7.330532
M87-30,12,6.000000,7,5,0.004238,1.120131,12.013063
M87-30,12,6.000000,7,6,0.004110,1.086419,8.641852
M87-30,12,6.000000,7,7,0.003913,1.034227,3.422740
M87-30,12,6.000000,8,1,0.004134,1.092757,9.275705
M87-30,12,6.000000,8,2,0.003976,1.051049,5.104909
M87-30,12,6.000000,8,3,0.003982,1.052527,5.252667
M87-30,12,6.000000,8,4,0.004192,1.108022,10.802187
M87-30,12,6.000000,8,5,0.003992,1.055294,5.529416
M87-30,12,6.000000,8,6,0.003878,1.025055,2.505530
M87-30,12,6.000000,8,7,0.003879,1.025335,2.533548
M87-30,12,6.000000,8,8,0.003022,0.798867,-20.113328
M87-30,12,6.000000,9,1,0.003103,0.820079,-17.992140
M87-30,12,6.000000,9,2,0.003102,0.819809,-18.019101
M87-30,12,6.000000,9,3,0.003105,0.820745,-17.925530
M87-30,12,6.000000,9,4,0.003084,0.815093,-18.490658
M87-30,12,6.000000,9,5,0.003088,0.816323,-18.367747
M87-30,12,6.000000,9,6,0.003075,0.812749,-18.725115
M87-30,12,6.000000,9,7,0.003097,0.818704,-18.129589
M87-30,12,6.000000,9,8,0.003168,0.837270,-16.272965
M87-30,12,6.000000,9,9,0.003253,0.859883,-14.011658
M87-30,13,7.000000,2,1,0.004023,1.063934,6.393450
M87-30,13,7.000000,2,2,0.003799,1.004677,0.467657
M87-30,13,7.000000,3,1,0.004043,1.069295,6.929537
M87-30,13,7.000000,3,2,0.003834,1.013986,1.398604
M87-30,13,7.000000,3,3,0.003848,1.017705,1.770453
M87-30,13,7.000000,4,2,0.004101,1.084677,8.467715
M87-30,13,7.000000,4,3,0.004134,1.093405,9.340478
M87-30,13,7.000000,5,1,0.004196,1.109770,10.977040
M87-30,13,7.000000,5,2,0.004001,1.058211,5.821129
M87-30,13,7.000000,5,3,0.004022,1.063670,6.367002
M87-30,13,7.000000,5,4,0.004349,1.150243,15.024277
M87-30,13,7.000000,5,5,0.003943,1.042949,4.294853
M87-30,13,7.000000,6,1,0.003927,1.038616,3.861645
M87-30,13,7.000000,6,2,0.003718,0.983297,-1.670347
M87-30,13,7.000000,6,3,0.003769,0.996703,-0.329731
M87-30,13,7.000000,6,4,0.004034,1.067005,6.700503
M87-30,13,7.000000,6,5,0.004212,1.114044,11.404429
M87-30,13,7.000000,7,2,0.004030,1.065815,6.581490
M87-30,13,7.000000,7,3,0.004078,1.078647,7.864716
M87-30,13,7.000000,7,5,0.004248,1.123359,12.335904
M87-30,13,7.000000,7,6,0.004124,1.090773,9.077327
M87-30,13,7.000000,7,7,0.003906,1.033057,3.305722
M87-30,13,7.000000,8,1,0.004137,1.094198,9.419820
M87-30,13,7.000000,8,2,0.003952,1.045220,4.522035
M87-30,13,7.000000,8,3,0.004002,1.058436,5.843609
M87-30,13,7.000000,8,4,0.004170,1.102918,10.291789
M87-30,13,7.000000,8,5,0.003989,1.055075,5.507464
M87-30,13,7.000000,8,6,0.003899,1.031211,3.121119
M87-30,13,7.000000,8,7,0.003888,1.028276,2.827554
M87-30,13,7.000000,8,8,0.003023,0.799583,-20.041733
M87-30,13,7.000000,9,1,0.003096,0.818895,-18.110547
M87-30,13,7.000000,9,2,0.003082,0.815099,-18.490067
M87-30,13,7.000000,9,3,0.003105,0.821103,-17.889712
M87-30,13,7.000000,9,4,0.003119,0.824850,-17.514953
M87-30,13,7.000000,9,5,0.003079,0.814205,-18.579459
M87-30,13,7.000000,9,6,0.003067,0.811026,-18.897356
M87-30,13,7.000000,9,7,0.003100,0.819952,-18.004758
M87-30,13,7.000000,9,8,0.003171,0.838719,-16.128054
M87-30,13,7.000000,9,9,0.003242,0.857394,-14.260607
M87-30,14,8.000000,2,1,0.004024,1.062928,6.292808
M87-30,14,8.000000,2,2,0.003825,1.010305,1.030458
M87-30,14,8.000000,3,1,0.004044,1.068386,6.838564
M87-30,14,8.000000,3,2,0.003848,1.016528,1.652821
M87-30,14,8.000000,3,3,0.003877,1.024260,2.426020
M87-30,14,8.000000,4,2,0.004106,1.084687,8.468701
M87-30,14,8.000000,4,3,0.004127,1.090314,9.031364
M87-30,14,8.000000,5,1,0.004201,1.109751,10.975060
M87-30,14,8.000000,5,2,0.004018,1.061428,6.142764
M87-30,14,8.000000,5,3,0.004014,1.060416,6.041591
M87-30,14,8.000000,5,4,0.004384,1.157978,15.797846
M87-30,14,8.000000,5,5,0.003913,1.033590,3.359036
M87-30,14,8.000000,6,1,0.003924,1.036583,3.658331
M87-30,14,8.000000,6,2,0.003721,0.983033,-1.696739
M87-30,14,8.000000,6,3,0.003776,0.997564,-0.243590
M87-30,14,8.000000,6,4,0.004050,1.069812,6.981211
M87-30,14,8.000000,6,5,0.004221,1.115134,11.513420
M87-30,14,8.000000,7,2,0.004038,1.066642,6.664218
M87-30,14,8.000000,7,3,0.004071,1.075396,7.539647
M87-30,14,8.000000,7,5,0.004204,1.110651,11.065139
M87-30,14,8.000000,7,6,0.004113,1.086576,8.657576
M87-30,14,8.000000,7,7,0.003912,1.033345,3.334469
M87-30,14,8.000000,8,1,0.004140,1.093510,9.350999
M87-30,14,8.000000,8,2,0.003981,1.051675,5.167482
M87-30,14,8.000000,8,3,0.003983,1.052190,5.218993
M87-30,14,8.000000,8,4,0.004179,1.103979,10.397868
M87-30,14,8.000000,8,5,0.003982,1.051918,5.191785
M87-30,14,8.000000,8,6,0.003887,1.026764,2.676445
M87-30,14,8.000000,8,7,0.003885,1.026344,2.634443
M87-30,14,8.000000,8,8,0.003048,0.805162,-19.483751
M87-30,14,8.000000,9,1,0.003101,0.819060,-18.094000
M87-30,14,8.000000,9,2,0.003108,0.820904,-17.909616
M87-30,14,8.000000,9,3,0.003104,0.820085,-17.991506
M87-30,14,8.000000,9,4,0.003108,0.820899,-17.910144
M87-30,14,8.000000,9,5,0.003101,0.819115,-18.088453
M87-30,14,8.000000,9,6,0.003081,0.813824,-18.617567
M87-30,14,8.000000,9,7,0.003103,0.819604,-18.039583
M87-30,14,8.000000,9,8,0.003169,0.837002,-16.299819
M87-30,14,8.000000,9,9,0.003266,0.862657,-13.734289
M87-30,15,10.000000,2,1,0.004048,1.068454,6.845385
M87-30,15,10.000000,2,2,0.003839,1.013395,1.339474
M87-30,15,10.000000,3,1,0.004066,1.073245,7.324469
M87-30,15,10.000000,3,2,0.003851,1.016578,1.657808
M87-30,15,10.000000,3,3,0.003860,1.018822,1.882173
M87-30,15,10.000000,4,2,0.004121,1.087657,8.765683
M87-30,15,10.000000,4,3,0.004151,1.095681,9.568117
M87-30,15,10.000000,5,1,0.004249,1.121517,12.151742
M87-30,15,10.000000,5,2,0.004032,1.064225,6.422523
M87-30,15,10.000000,5,3,0.004047,1.068232,6.823212
M87-30,15,10.000000,5,4,0.004373,1.154243,15.424300
M87-30,15,10.000000,5,5,0.003917,1.033997,3.399670
M87-30,15,10.000000,6,1,0.003935,1.038563,3.856319
M87-30,15,10.000000,6,2,0.003751,0.990048,-0.995239
M87-30,15,10.000000,6,3,0.003773,0.995847,-0.415322
M87-30,15,10.000000,6,4,0.004072,1.074723,7.472286
M87-30,15,10.000000,6,5,0.004203,1.109304,10.930406
M87-30,15,10.000000,7,2,0.004036,1.065442,6.544208
M87-30,15,10.000000,7,3,0.004070,1.074213,7.421342
M87-30,15,10.000000,7,5,0.004230,1.116431,11.643094
M87-30,15,10.000000,7,6,0.004110,1.084996,8.499613
M87-30,15,10.000000,7,7,0.003883,1.024911,2.491125
M87-30,15,10.000000,8,1,0.004142,1.093311,9.331082
M87-30,15,10.000000,8,2,0.003978,1.049950,4.995036
M87-30,15,10.000000,8,3,0.003988,1.052611,5.261106
M87-30,15,10.000000,8,4,0.004162,1.098667,9.866654
M87-30,15,10.000000,8,5,0.004001,1.056000,5.600028
M87-30,15,10.000000,8,6,0.003874,1.022451,2.245116
M87-30,15,10.000000,8,7,0.003876,1.023209,2.320872
M87-30,15,10.000000,8,8,0.003040,0.802500,-19.750018
M87-30,15,10.000000,9,1,0.003105,0.819483,-18.051709
M87-30,15,10.000000,9,2,0.003102,0.818723,-18.127729
M87-30,15,10.000000,9,3,0.003098,0.817796,-18.220378
M87-30,15,10.000000,9,4,0.003104,0.819319,-18.068074
M87-30,15,10.000000,9,5,0.003082,0.813628,-18.637169
M87-30,15,10.000000,9,6,0.003073,0.811094,-18.890569
M87-30,15,10.000000,9,7,0.003098,0.817757,-18.224338
M87-30,15,10.000000,9,8,0.003166,0.835664,-16.433643
M87-30,15,10.000000,9,9,0.003248,0.857313,-14.268656
M87-30,16,12.000000,2,1,0.004049,1.069541,6.954061
M87-30,16,12.000000,2,2,0.003844,1.015451,1.545082
M87-30,16,12.000000,3,1,0.004078,1.077231,7.723073
M87-30,16,12.000000,3,2,0.003868,1.021907,2.190725
M87-30,16,12.000000,3,3,0.003910,1.033032,3.303165
M87-30,16,12.000000,4,2,0.004141,1.094006,9.400583
M87-30,16,12.000000,4,3,0.004155,1.097599,9.759861
M87-30,16,12.000000,5,1,0.004221,1.114984,11.498395
M87-30,16,12.000000,5,2,0.004030,1.064529,6.452921
M87-30,16,12.000000,5,3,0.004062,1.073197,7.319679
M87-30,16,12.000000,5,4,0.004374,1.155598,15.559818
M87-30,16,12.000000,5,5,0.003918,1.035084,3.508429
M87-30,16,12.000000,6,1,0.003913,1.033674,3.367360
M87-30,16,12.000000,6,2,0.003733,0.986209,-1.379068
M87-30,16,12.000000,6,3,0.003756,0.992201,-0.779920
M87-30,16,12.000000,6,4,0.004047,1.069142,6.914170
M87-30,16,12.000000,6,5,0.004170,1.101593,10.159293
M87-30,16,12.000000,7,2,0.004029,1.064413,6.441298
M87-30,16,12.000000,7,3,0.004045,1.068500,6.849976
M87-30,16,12.000000,7,5,0.004221,1.115026,11.502622
M87-30,16,12.000000,7,6,0.004109,1.085484,8.548355
M87-30,16,12.000000,7,7,0.003893,1.028475,2.847464
M87-30,16,12.000000,8,1,0.004106,1.084781,8.478085
M87-30,16,12.000000,8,2,0.003969,1.048502,4.850173
M87-30,16,12.000000,8,3,0.003978,1.050829,5.082911
M87-30,16,12.000000,8,4,0.004155,1.097617,9.761710
M87-30,16,12.000000,8,5,0.003965,1.047582,4.758240
M87-30,16,12.000000,8,6,0.003886,1.026615,2.661485
M87-30,16,12.000000,8,7,0.003886,1.026517,2.651710
M87-30,16,12.000000,8,8,0.003022,0.798307,-20.169291
M87-30,16,12.000000,9,1,0.003112,0.822236,-17.776396
M87-30,16,12.000000,9,2,0.003105,0.820234,-17.976640
M87-30,16,12.000000,9,3,0.003095,0.817647,-18.235268
M87-30,16,12.000000,9,4,0.003129,0.826616,-17.338394
M87-30,16,12.000000,9,5,0.003103,0.819639,-18.036080
M87-30,16,12.000000,9,6,0.003082,0.814062,-18.593753
M87-30,16,12.000000,9,7,0.003107,0.820897,-17.910333
M87-30,16,12.000000,9,8,0.003137,0.828732,-17.126790
M87-30,16,12.000000,9,9,0.003226,0.852313,-14.768713
M87-30,17,14.000000,2,1,0.004050,1.069967,6.996680
M87-30,17,14.000000,2,2,0.003861,1.020099,2.009904
M87-30,17,14.000000,3,1,0.004085,1.079071,7.907065
M87-30,17,14.000000,3,2,0.003875,1.023782,2.378179
M87-30,17,14.000000,3,3,0.003902,1.030733,3.073253
M87-30,17,14.000000,4,2,0.004129,1.090906,9.090619
M87-30,17,14.000000,4,3,0.004163,1.099881,9.988059
M87-30,17,14.000000,5,1,0.004228,1.117039,11.703948
M87-30,17,14.000000,5,2,0.004038,1.066728,6.672788
M87-30,17,14.000000,5,3,0.004092,1.080936,8.093581
M87-30,17,14.000000,5,4,0.004368,1.153946,15.394627
M87-30,17,14.000000,5,5,0.003919,1.035314,3.531352
M87-30,17,14.000000,6,1,0.003903,1.031131,3.113145
M87-30,17,14.000000,6,2,0.003744,0.989036,-1.096396
M87-30,17,14.000000,6,3,0.003738,0.987551,-1.244868
M87-30,17,14.000000,6,4,0.004020,1.062047,6.204650
M87-30,17,14.000000,6,5,0.004161,1.099336,9.933637
M87-30,17,14.000000,7,2,0.004008,1.058950,5.895024
M87-30,17,14.000000,7,3,0.004051,1.070326,7.032610
M87-30,17,14.000000,7,5,0.004177,1.103516,10.351579
M87-30,17,14.000000,7,6,0.004093,1.081200,8.119999
M87-30,17,14.000000,7,7,0.003875,1.023761,2.376066
M87-30,17,14.000000,8,1,0.004120,1.088513,8.851266
M87-30,17,14.000000,8,2,0.003966,1.047643,4.764308
M87-30,17,14.000000,8,3,0.003976,1.050385,5.038533
M87-30,17,14.000000,8,4,0.004135,1.092489,9.248866
M87-30,17,14.000000,8,5,0.003988,1.053590,5.358991
M87-30,17,14.000000,8,6,0.003878,1.024574,2.457435
M87-30,17,14.000000,8,7,0.003889,1.027364,2.736416
M87-30,17,14.000000,8,8,0.003061,0.808705,-19.129473
M87-30,17,14.000000,9,1,0.003115,0.823069,-17.693093
M87-30,17,14.000000,9,2,0.003115,0.822892,-17.710794
M87-30,17,14.000000,9,3,0.003108,0.821170,-17.883043
M87-30,17,14.000000,9,4,0.003125,0.825637,-17.436304
M87-30,17,14.000000,9,5,0.003087,0.815622,-18.437834
M87-30,17,14.000000,9,6,0.003086,0.815355,-18.464517
M87-30,17,14.000000,9,7,0.003093,0.817236,-18.276416
M87-30,17,14.000000,9,8,0.003170,0.837525,-16.247467
M87-30,17,14.000000,9,9,0.003229,0.852976,-14.702375
M87-30,18,16.000000,2,1,0.004065,1.073011,7.301128
M87-30,18,16.000000,2,2,0.003863,1.019850,1.984959
M87-30,18,16.000000,3,1,0.004104,1.083422,8.342240
M87-30,18,16.000000,3,2,0.003885,1.025480,2.548015
M87-30,18,16.000000,3,3,0.003917,1.034012,3.401179
M87-30,18,16.000000,4,2,0.004127,1.089412,8.941197
M87-30,18,16.000000,4,3,0.004190,1.105955,10.595521
M87-30,18,16.000000,5,1,0.004259,1.124257,12.425651
M87-30,18,16.000000,5,2,0.004065,1.072969,7.296904
M87-30,18,16.000000,5,3,0.004107,1.084249,8.424864
M87-30,18,16.000000,5,4,0.004397,1.160624,16.062418
M87-30,18,16.000000,5,5,0.003918,1.034202,3.420185
M87-30,18,16.000000,6,1,0.003895,1.028239,2.823868
M87-30,18,16.000000,6,2,0.003746,0.988822,-1.117789
M87-30,18,16.000000,6,3,0.003767,0.994379,-0.562124
M87-30,18,16.000000,6,4,0.004029,1.063442,6.344223
M87-30,18,16.000000,6,5,0.004154,1.096568,9.656830
M87-30,18,16.000000,7,2,0.004023,1.062067,6.206692
M87-30,18,16.000000,7,3,0.004038,1.065924,6.592358
M87-30,18,16.000000,7,5,0.004158,1.097574,9.757404
M87-30,18,16.000000,7,6,0.004067,1.073563,7.356298
M87-30,18,16.000000,7,7,0.003886,1.025757,2.575733
M87-30,18,16.000000,8,1,0.004101,1.082620,8.261992
M87-30,18,16.000000,8,2,0.003930,1.037304,3.730354
M87-30,18,16.000000,8,3,0.003956,1.044338,4.433844
M87-30,18,16.000000,8,4,0.004134,1.091215,9.121491
M87-30,18,16.000000,8,5,0.003977,1.049935,4.993469
M87-30,18,16.000000,8,6,0.003862,1.019504,1.950379
M87-30,18,16.000000,8,7,0.003879,1.024047,2.404677
M87-30,18,16.000000,8,8,0.003053,0.805840,-19.415951
M87-30,18,16.000000,9,1,0.003105,0.819596,-18.040358
M87-30,18,16.000000,9,2,0.003108,0.820415,-17.958526
M87-30,18,16.000000,9,3,0.003110,0.821038,-17.896228
M87-30,18,16.000000,9,4,0.003116,0.822569,-17.743123
M87-30,18,16.000000,9,5,0.003129,0.826082,-17.391774
M87-30,18,16.000000,9,6,0.003088,0.815040,-18.495976
M87-30,18,16.000000,9,7,0.003133,0.826964,-17.303607
M87-30,18,16.000000,9,8,0.003159,0.833900,-16.609963
M87-30,18,16.000000,9,9,0.003242,0.855815,-14.418452
M87-30,19,18.000000,2,1,0.004067,1.072577,7.257703
M87-30,19,18.000000,2,2,0.003880,1.023378,2.337804
M87-30,19,18.000000,3,1,0.004096,1.080421,8.042080
M87-30,19,18.000000,3,2,0.003912,1.031834,3.183370
M87-30,19,18.000000,3,3,0.003935,1.037736,3.773632
M87-30,19,18.000000,4,2,0.004145,1.093231,9.323090
M87-30,19,18.000000,4,3,0.004167,1.098933,9.893307
M87-30,19,18.000000,5,1,0.004258,1.122921,12.292067
M87-30,19,18.000000,5,2,0.004087,1.077902,7.790204
M87-30,19,18.000000,5,3,0.004081,1.076359,7.635913
M87-30,19,18.000000,5,4,0.004415,1.164421,16.442095
M87-30,19,18.000000,5,5,0.003916,1.032934,3.293352
M87-30,19,18.000000,6,1,0.003912,1.031828,3.182843
M87-30,19,18.000000,6,2,0.003723,0.982036,-1.796399
M87-30,19,18.000000,6,3,0.003772,0.994801,-0.519873
M87-30,19,18.000000,6,4,0.004020,1.060199,6.019948
M87-30,19,18.000000,6,5,0.004158,1.096678,9.667805
M87-30,19,18.000000,7,2,0.003999,1.054838,5.483754
M87-30,19,18.000000,7,3,0.004035,1.064169,6.416884
M87-30,19,18.000000,7,5,0.004157,1.096414,9.641430
M87-30,19,18.000000,7,6,0.004060,1.070791,7.079148
M87-30,19,18.000000,7,7,0.003886,1.024910,2.491040
M87-30,19,18.000000,8,1,0.004111,1.084150,8.415016
M87-30,19,18.000000,8,2,0.003938,1.038617,3.861722
M87-30,19,18.000000,8,3,0.003962,1.044828,4.482842
M87-30,19,18.000000,8,4,0.004119,1.086395,8.639463
M87-30,19,18.000000,8,5,0.003972,1.047603,4.760302
M87-30,19,18.000000,8,6,0.003865,1.019377,1.937703
M87-30,19,18.000000,8,7,0.003872,1.021345,2.134456
M87-30,19,18.000000,8,8,0.003073,0.810491,-18.950901
M87-30,19,18.000000,9,1,0.003133,0.826316,-17.368431
M87-30,19,18.000000,9,2,0.003122,0.823523,-17.647737
M87-30,19,18.000000,9,3,0.003118,0.822468,-17.753235
M87-30,19,18.000000,9,4,0.003136,0.827062,-17.293791
M87-30,19,18.000000,9,5,0.003116,0.821771,-17.822863
M87-30,19,18.000000,9,6,0.003109,0.819965,-18.003529
M87-30,19,18.000000,9,7,0.003115,0.821604,-17.839611
M87-30,19,18.000000,9,8,0.003166,0.835088,-16.491162
M87-30,19,18.000000,9,9,0.003261,0.860086,-13.991440
M87-30,20,20.000000,2,1,0.004077,1.076550,7.655008
M87-30,20,20.000000,2,2,0.003908,1.031728,3.172793
M87-30,20,20.000000,3,1,0.004087,1.079014,7.901351
M87-30,20,20.000000,3,2,0.003902,1.030138,3.013846
M87-30,20,20.000000,3,3,0.003931,1.037938,3.793798
M87-30,20,20.000000,4,2,0.004148,1.095138,9.513797
M87-30,20,20.000000,4,3,0.004192,1.106819,10.681876
M87-30,20,20.000000,5,1,0.004270,1.127429,12.742914
M87-30,20,20.000000,5,2,0.004080,1.077176,7.717584
M87-30,20,20.000000,5,3,0.004108,1.084527,8.452650
M87-30,20,20.000000,5,4,0.004404,1.162897,16.289662
M87-30,20,20.000000,5,5,0.003919,1.034756,3.475639
M87-30,20,20.000000,6,1,0.003874,1.022859,2.285908
M87-30,20,20.000000,6,2,0.003743,0.988215,-1.178461
M87-30,20,20.000000,6,3,0.003774,0.996569,-0.343063
M87-30,20,20.000000,6,4,0.004003,1.057046,5.704601
M87-30,20,20.000000,6,5,0.004134,1.091405,9.140455
M87-30,20,20.000000,7,2,0.004006,1.057645,5.764536
M87-30,20,20.000000,7,3,0.004016,1.060434,6.043354
M87-30,20,20.000000,7,5,0.004155,1.097026,9.702580
M87-30,20,20.000000,7,6,0.004040,1.066688,6.668847
M87-30,20,20.000000,7,7,0.003875,1.023015,2.301486
M87-30,20,20.000000,8,1,0.004083,1.078108,7.810787
M87-30,20,20.000000,8,2,0.003943,1.041204,4.120406
M87-30,20,20.000000,8,3,0.003941,1.040428,4.042780
M87-30,20,20.000000,8,4,0.004115,1.086393,8.639321
M87-30,20,20.000000,8,5,0.003973,1.048977,4.897717
M87-30,20,20.000000,8,6,0.003858,1.018642,1.864249
M87-30,20,20.000000,8,7,0.003870,1.021742,2.174223
M87-30,20,20.000000,8,8,0.003079,0.812924,-18.707576
M87-30,20,20.000000,9,1,0.003114,0.822176,-17.782406
M87-30,20,20.000000,9,2,0.003117,0.823068,-17.693163
M87-30,20,20.000000,9,3,0.003105,0.819734,-18.026636
M87-30,20,20.000000,9,4,0.003132,0.827053,-17.294738
M87-30,20,20.000000,9,5,0.003120,0.823655,-17.634548
M87-30,20,20.000000,9,6,0.003098,0.817965,-18.203538
M87-30,20,20.000000,9,7,0.003119,0.823443,-17.655671
M87-30,20,20.000000,9,8,0.003168,0.836534,-16.346624
M87-30,20,20.000000,9,9,0.003230,0.852943,-14.705742
M87-30,21,24.000000,2,1,0.004098,1.081664,8.166422
M87-30,21,24.000000,2,2,0.003927,1.036701,3.670058
M87-30,21,24.000000,3,1,0.004100,1.082435,8.243504
M87-30,21,24.000000,3,2,0.003947,1.041885,4.188514
M87-30,21,24.000000,3,3,0.003989,1.052890,5.289045
M87-30,21,24.000000,4,2,0.004158,1.097632,9.763234
M87-30,21,24.000000,4,3,0.004206,1.110372,11.037200
M87-30,21,24.000000,5,1,0.004273,1.127966,12.796624
M87-30,21,24.000000,5,2,0.004117,1.086865,8.686462
M87-30,21,24.000000,5,3,0.004131,1.090550,9.054977
M87-30,21,24.000000,5,4,0.004428,1.168939,16.893851
M87-30,21,24.000000,5,5,0.003919,1.034404,3.440396
M87-30,21,24.000000,6,1,0.003869,1.021231,2.123138
M87-30,21,24.000000,6,2,0.003733,0.985359,-1.464081
M87-30,21,24.000000,6,3,0.003765,0.993978,-0.602187
M87-30,21,24.000000,6,4,0.003993,1.054089,5.408891
M87-30,21,24.000000,6,5,0.004097,1.081651,8.165102
M87-30,21,24.000000,7,2,0.003996,1.054820,5.482014
M87-30,21,24.000000,7,3,0.004002,1.056467,5.646737
M87-30,21,24.000000,7,5,0.004119,1.087292,8.729226
M87-30,21,24.000000,7,6,0.004044,1.067475,6.747532
M87-30,21,24.000000,7,7,0.003880,1.024114,2.411403
M87-30,21,24.000000,8,1,0.004036,1.065488,6.548755
M87-30,21,24.000000,8,2,0.003906,1.031051,3.105142
M87-30,21,24.000000,8,3,0.003928,1.036906,3.690648
M87-30,21,24.000000,8,4,0.004074,1.075426,7.542638
M87-30,21,24.000000,8,5,0.003946,1.041740,4.173995
M87-30,21,24.000000,8,6,0.003845,1.015033,1.503314
M87-30,21,24.000000,8,7,0.003868,1.021004,2.100435
M87-30,21,24.000000,8,8,0.003073,0.811194,-18.880555
M87-30,21,24.000000,9,1,0.003125,0.824821,-17.517893
M87-30,21,24.000000,9,2,0.003127,0.825529,-17.447067
M87-30,21,24.000000,9,3,0.003132,0.826684,-17.331629
M87-30,21,24.000000,9,4,0.003129,0.826079,-17.392080
M87-30,21,24.000000,9,5,0.003129,0.826011,-17.398944
M87-30,21,24.000000,9,6,0.003118,0.822964,-17.703576
M87-30,21,24.000000,9,7,0.003126,0.825209,-17.479141
M87-30,21,24.000000,9,8,0.003168,0.836374,-16.362639
M87-30,21,24.000000,9,9,0.003219,0.849705,-15.029463
M87-30,22,28.000000,2,1,0.004116,1.085897,8.589697
M87-30,22,28.000000,2,2,0.003952,1.042650,4.265028
M87-30,22,28.000000,3,1,0.004126,1.088445,8.844523
M87-30,22,28.000000,3,2,0.003979,1.049704,4.970418
M87-30,22,28.000000,3,3,0.003985,1.051110,5.111021
M87-30,22,28.000000,4,2,0.004177,1.101780,10.178011
M87-30,22,28.000000,4,3,0.004222,1.113780,11.378018
M87-30,22,28.000000,5,1,0.004276,1.127885,12.788535
M87-30,22,28.000000,5,2,0.004136,1.091030,9.103043
M87-30,22,28.000000,5,3,0.004168,1.099533,9.953257
M87-30,22,28.000000,5,4,0.004414,1.164442,16.444217
M87-30,22,28.000000,5,5,0.003914,1.032531,3.253108
M87-30,22,28.000000,6,1,0.003858,1.017656,1.765563
M87-30,22,28.000000,6,2,0.003738,0.986143,-1.385742
M87-30,22,28.000000,6,3,0.003776,0.996090,-0.390968
M87-30,22,28.000000,6,4,0.003989,1.052305,5.230521
M87-30,22,28.000000,6,5,0.004089,1.078624,7.862412
M87-30,22,28.000000,7,2,0.003968,1.046760,4.676022
M87-30,22,28.000000,7,3,0.003994,1.053627,5.362683
M87-30,22,28.000000,7,5,0.004096,1.080629,8.062896
M87-30,22,28.000000,7,6,0.004039,1.065511,6.551083
M87-30,22,28.000000,7,7,0.003861,1.018447,1.844702
M87-30,22,28.000000,8,1,0.004026,1.062153,6.215271
M87-30,22,28.000000,8,2,0.003902,1.029371,2.937080
M87-30,22,28.000000,8,3,0.003907,1.030743,3.074254
M87-30,22,28.000000,8,4,0.004052,1.068835,6.883465
M87-30,22,28.000000,8,5,0.003942,1.039830,3.983031
M87-30,22,28.000000,8,6,0.003866,1.019813,1.981348
M87-30,22,28.000000,8,7,0.003837,1.012250,1.225045
M87-30,22,28.000000,8,8,0.003098,0.817113,-18.288722
