case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M70-5,11,5.000000,6,4,0.004037,1.064711,6.471088
M70-5,11,5.000000,6,5,0.004201,1.108174,10.817449
M70-5,11,5.000000,7,2,0.004018,1.059744,5.974413
M70-5,11,5.000000,7,3,0.004053,1.068997,6.899710
M70-5,11,5.000000,7,5,0.004182,1.102949,10.294926
M70-5,11,5.000000,7,6,0.004069,1.073339,7.333871
M70-5,11,5.000000,7,7,0.003841,1.013094,1.309421
M70-5,11,5.000000,8,1,0.004116,1.085757,8.575689
M70-5,11,5.000000,8,2,0.003933,1.037374,3.737401
M70-5,11,5.000000,8,3,0.003933,1.037474,3.747424
M70-5,11,5.000000,8,4,0.004123,1.087384,8.738433
M70-5,11,5.000000,8,5,0.003946,1.040716,4.071594
M70-5,11,5.000000,8,6,0.003836,1.011873,1.187296
M70-5,11,5.000000,8,7,0.003858,1.017536,1.753605
M70-5,11,5.000000,8,8,0.002982,0.786560,-21.343991
M70-5,11,5.000000,9,1,0.003086,0.814105,-18.589546
M70-5,11,5.000000,9,2,0.003062,0.807622,-19.237834
M70-5,11,5.000000,9,3,0.003039,0.801472,-19.852781
M70-5,11,5.000000,9,4,0.003043,0.802651,-19.734877
M70-5,11,5.000000,9,5,0.003036,0.800900,-19.910045
M70-5,11,5.000000,9,6,0.003015,0.795271,-20.472872
M70-5,11,5.000000,9,7,0.003057,0.806268,-19.373226
M70-5,11,5.000000,9,8,0.003123,0.823694,-17.630645
M70-5,11,5.000000,9,9,0.003210,0.846615,-15.338505
M70-5,12,6.000000,2,1,0.004195,1.106520,10.651953
M70-5,12,6.000000,2,2,0.003971,1.047487,4.748739
M70-5,12,6.000000,3,1,0.004221,1.113349,11.334888
M70-5,12,6.000000,3,2,0.003992,1.053022,5.302157
M70-5,12,6.000000,3,3,0.003985,1.051157,5.115662
M70-5,12,6.000000,4,2,0.004233,1.116717,11.671740
M70-5,12,6.000000,4,3,0.004237,1.117688,11.768812
M70-5,12,6.000000,5,1,0.004310,1.136844,13.684409
M70-5,12,6.000000,5,2,0.004089,1.078500,7.850043
M70-5,12,6.000000,5,3,0.004114,1.085216,8.521636
M70-5,12,6.000000,5,4,0.004413,1.164003,16.400325
M70-5,12,6.000000,5,5,0.003951,1.042230,4.223018
M70-5,12,6.000000,6,1,0.003904,1.029898,2.989830
M70-5,12,6.000000,6,2,0.003725,0.982589,-1.741129
M70-5,12,6.000000,6,3,0.003755,0.990544,-0.945558
M70-5,12,6.000000,6,4,0.004026,1.061922,6.192163
M70-5,12,6.000000,6,5,0.004168,1.099571,9.957146
M70-5,12,6.000000,7,2,0.004020,1.060418,6.041806
M70-5,12,6.000000,7,3,0.004061,1.071128,7.112768
M70-5,12,6.000000,7,5,0.004187,1.104549,10.454906
M70-5,12,6.000000,7,6,0.004061,1.071096,7.109602
M70-5,12,6.000000,7,7,0.003832,1.010927,1.092698
M70-5,12,6.000000,8,1,0.004116,1.085689,8.568853
M70-5,12,6.000000,8,2,0.003929,1.036337,3.633726
M70-5,12,6.000000,8,3,0.003929,1.036527,3.652718
M70-5,12,6.000000,8,4,0.004138,1.091661,9.166059
M70-5,12,6.000000,8,5,0.003941,1.039669,3.966884
M70-5,12,6.000000,8,6,0.003821,1.007907,0.790666
M70-5,12,6.000000,8,7,0.003831,1.010647,1.064737
M70-5,12,6.000000,8,8,0.002984,0.787135,-21.286520
M70-5,12,6.000000,9,1,0.003075,0.811025,-18.897511
M70-5,12,6.000000,9,2,0.003065,0.808597,-19.140297
M70-5,12,6.000000,9,3,0.003052,0.804983,-19.501733
M70-5,12,6.000000,9,4,0.003059,0.807026,-19.297354
M70-5,12,6.000000,9,5,0.003045,0.803116,-19.688387
M70-5,12,6.000000,9,6,0.003038,0.801480,-19.852012
M70-5,12,6.000000,9,7,0.003049,0.804349,-19.565094
M70-5,12,6.000000,9,8,0.003123,0.823672,-17.632774
M70-5,12,6.000000,9,9,0.003203,0.844804,-15.519577
M70-5,13,7.000000,2,1,0.004174,1.101826,10.182594
M70-5,13,7.000000,2,2,0.003968,1.047499,4.749860
M70-5,13,7.000000,3,1,0.004201,1.109083,10.908278
M70-5,13,7.000000,3,2,0.003981,1.050907,5.090660
M70-5,13,7.000000,3,3,0.003996,1.054769,5.476864
M70-5,13,7.000000,4,2,0.004233,1.117435,11.743515
M70-5,13,7.000000,4,3,0.004265,1.125949,12.594854
M70-5,13,7.000000,5,1,0.004281,1.130106,13.010624
M70-5,13,7.000000,5,2,0.004098,1.081898,8.189799
M70-5,13,7.000000,5,3,0.004116,1.086523,8.652295
M70-5,13,7.000000,5,4,0.004424,1.167840,16.783972
M70-5,13,7.000000,5,5,0.003927,1.036691,3.669121
M70-5,13,7.000000,6,1,0.003903,1.030276,3.027647
M70-5,13,7.000000,6,2,0.003728,0.984148,-1.585161
M70-5,13,7.000000,6,3,0.003748,0.989431,-1.056935
M70-5,13,7.000000,6,4,0.004034,1.064842,6.484217
M70-5,13,7.000000,6,5,0.004173,1.101665,10.166491
M70-5,13,7.000000,7,2,0.004009,1.058245,5.824528
M70-5,13,7.000000,7,3,0.004040,1.066365,6.636534
M70-5,13,7.000000,7,5,0.004177,1.102705,10.270499
M70-5,13,7.000000,7,6,0.004065,1.073208,7.320773
M70-5,13,7.000000,7,7,0.003842,1.014232,1.423169
M70-5,13,7.000000,8,1,0.004104,1.083305,8.330501
M70-5,13,7.000000,8,2,0.003947,1.041894,4.189428
M70-5,13,7.000000,8,3,0.003941,1.040363,4.036319
M70-5,13,7.000000,8,4,0.004120,1.087634,8.763431
M70-5,13,7.000000,8,5,0.003925,1.036139,3.613949
M70-5,13,7.000000,8,6,0.003814,1.006861,0.686133
M70-5,13,7.000000,8,7,0.003833,1.011774,1.177402
M70-5,13,7.000000,8,8,0.002981,0.787002,-21.299833
M70-5,13,7.000000,9,1,0.003059,0.807490,-19.250969
M70-5,13,7.000000,9,2,0.003047,0.804251,-19.574874
M70-5,13,7.000000,9,3,0.003055,0.806519,-19.348062
M70-5,13,7.000000,9,4,0.003075,0.811758,-18.824164
M70-5,13,7.000000,9,5,0.003057,0.806986,-19.301363
M70-5,13,7.000000,9,6,0.003043,0.803385,-19.661460
M70-5,13,7.000000,9,7,0.003036,0.801539,-19.846062
M70-5,13,7.000000,9,8,0.003114,0.822122,-17.787801
M70-5,13,7.000000,9,9,0.003202,0.845332,-15.466772
M70-5,14,8.000000,2,1,0.004195,1.106196,10.619631
M70-5,14,8.000000,2,2,0.003971,1.046977,4.697671
M70-5,14,8.000000,3,1,0.004211,1.110252,11.025150
M70-5,14,8.000000,3,2,0.004000,1.054560,5.455977
M70-5,14,8.000000,3,3,0.003996,1.053661,5.366066
M70-5,14,8.000000,4,2,0.004238,1.117460,11.746016
M70-5,14,8.000000,4,3,0.004241,1.118301,11.830126
M70-5,14,8.000000,5,1,0.004305,1.135028,13.502829
M70-5,14,8.000000,5,2,0.004077,1.075023,7.502296
M70-5,14,8.000000,5,3,0.004111,1.083945,8.394545
M70-5,14,8.000000,5,4,0.004429,1.167784,16.778364
M70-5,14,8.000000,5,5,0.003932,1.036789,3.678861
M70-5,14,8.000000,6,1,0.003919,1.033224,3.322384
M70-5,14,8.000000,6,2,0.003740,0.986236,-1.376425
M70-5,14,8.000000,6,3,0.003741,0.986296,-1.370361
M70-5,14,8.000000,6,4,0.004006,1.056239,5.623933
M70-5,14,8.000000,6,5,0.004184,1.103154,10.315359
M70-5,14,8.000000,7,2,0.004015,1.058660,5.865979
M70-5,14,8.000000,7,3,0.004034,1.063720,6.371956
M70-5,14,8.000000,7,5,0.004181,1.102394,10.239423
M70-5,14,8.000000,7,6,0.004066,1.072017,7.201716
M70-5,14,8.000000,7,7,0.003863,1.018574,1.857450
M70-5,14,8.000000,8,1,0.004110,1.083661,8.366069
M70-5,14,8.000000,8,2,0.003941,1.039019,3.901924
M70-5,14,8.000000,8,3,0.003935,1.037643,3.764289
M70-5,14,8.000000,8,4,0.004131,1.089274,8.927416
M70-5,14,8.000000,8,5,0.003955,1.042674,4.267366
M70-5,14,8.000000,8,6,0.003826,1.008711,0.871072
M70-5,14,8.000000,8,7,0.003835,1.011281,1.128147
M70-5,14,8.000000,8,8,0.002989,0.788017,-21.198275
M70-5,14,8.000000,9,1,0.003068,0.809038,-19.096190
M70-5,14,8.000000,9,2,0.003069,0.809326,-19.067424
M70-5,14,8.000000,9,3,0.003054,0.805210,-19.478982
M70-5,14,8.000000,9,4,0.003071,0.809799,-19.020122
M70-5,14,8.000000,9,5,0.003050,0.804215,-19.578516
M70-5,14,8.000000,9,6,0.003029,0.798641,-20.135908
M70-5,14,8.000000,9,7,0.003062,0.807409,-19.259057
M70-5,14,8.000000,9,8,0.003114,0.821182,-17.881819
M70-5,14,8.000000,9,9,0.003218,0.848411,-15.158931
M70-5,15,10.000000,2,1,0.004186,1.105187,10.518745
M70-5,15,10.000000,2,2,0.003986,1.052247,5.224732
M70-5,15,10.000000,3,1,0.004186,1.105232,10.523233
M70-5,15,10.000000,3,2,0.003975,1.049343,4.934331
M70-5,15,10.000000,3,3,0.003985,1.052142,5.214172
M70-5,15,10.000000,4,2,0.004206,1.110378,11.037771
M70-5,15,10.000000,4,3,0.004244,1.120441,12.044143
M70-5,15,10.000000,5,1,0.004296,1.134119,13.411932
M70-5,15,10.000000,5,2,0.004087,1.078856,7.885599
M70-5,15,10.000000,5,3,0.004105,1.083840,8.384033
M70-5,15,10.000000,5,4,0.004406,1.163141,16.314095
M70-5,15,10.000000,5,5,0.003941,1.040325,4.032504
M70-5,15,10.000000,6,1,0.003917,1.034147,3.414741
M70-5,15,10.000000,6,2,0.003747,0.989304,-1.069580
M70-5,15,10.000000,6,3,0.003754,0.991055,-0.894547
M70-5,15,10.000000,6,4,0.004031,1.064154,6.415377
M70-5,15,10.000000,6,5,0.004175,1.102149,10.214880
M70-5,15,10.000000,7,2,0.004013,1.059394,5.939383
M70-5,15,10.000000,7,3,0.004036,1.065622,6.562162
M70-5,15,10.000000,7,5,0.004168,1.100306,10.030607
M70-5,15,10.000000,7,6,0.004053,1.069891,6.989051
M70-5,15,10.000000,7,7,0.003834,1.012064,1.206373
M70-5,15,10.000000,8,1,0.004114,1.086005,8.600513
M70-5,15,10.000000,8,2,0.003925,1.036109,3.610894
M70-5,15,10.000000,8,3,0.003932,1.038089,3.808895
M70-5,15,10.000000,8,4,0.004129,1.090029,9.002851
M70-5,15,10.000000,8,5,0.003950,1.042899,4.289905
M70-5,15,10.000000,8,6,0.003814,1.006810,0.681011
M70-5,15,10.000000,8,7,0.003833,1.012008,1.200829
M70-5,15,10.000000,8,8,0.003005,0.793242,-20.675800
M70-5,15,10.000000,9,1,0.003068,0.810086,-18.991394
M70-5,15,10.000000,9,2,0.003048,0.804569,-19.543104
M70-5,15,10.000000,9,3,0.003070,0.810570,-18.943029
M70-5,15,10.000000,9,4,0.003063,0.808571,-19.142852
M70-5,15,10.000000,9,5,0.003038,0.802082,-19.791819
M70-5,15,10.000000,9,6,0.003036,0.801568,-19.843167
M70-5,15,10.000000,9,7,0.003051,0.805434,-19.456590
M70-5,15,10.000000,9,8,0.003113,0.821900,-17.809963
M70-5,15,10.000000,9,9,0.003207,0.846691,-15.330915
M70-5,16,12.000000,2,1,0.004200,1.107457,10.745690
M70-5,16,12.000000,2,2,0.003981,1.049568,4.956797
M70-5,16,12.000000,3,1,0.004182,1.102600,10.260008
M70-5,16,12.000000,3,2,0.003991,1.052181,5.218095
M70-5,16,12.000000,3,3,0.004006,1.056228,5.622830
M70-5,16,12.000000,4,2,0.004207,1.109332,10.933160
M70-5,16,12.000000,4,3,0.004241,1.118159,11.815929
M70-5,16,12.000000,5,1,0.004302,1.134225,13.422476
M70-5,16,12.000000,5,2,0.004109,1.083342,8.334157
M70-5,16,12.000000,5,3,0.004113,1.084402,8.440152
M70-5,16,12.000000,5,4,0.004407,1.162089,16.208949
M70-5,16,12.000000,5,5,0.003927,1.035425,3.542467
M70-5,16,12.000000,6,1,0.003941,1.039058,3.905806
M70-5,16,12.000000,6,2,0.003756,0.990345,-0.965512
M70-5,16,12.000000,6,3,0.003779,0.996338,-0.366189
M70-5,16,12.000000,6,4,0.004033,1.063387,6.338696
M70-5,16,12.000000,6,5,0.004168,1.098859,9.885859
M70-5,16,12.000000,7,2,0.004008,1.056898,5.689802
M70-5,16,12.000000,7,3,0.004020,1.060052,6.005152
M70-5,16,12.000000,7,5,0.004160,1.096836,9.683624
M70-5,16,12.000000,7,6,0.004050,1.067838,6.783772
M70-5,16,12.000000,7,7,0.003848,1.014729,1.472915
M70-5,16,12.000000,8,1,0.004093,1.079313,7.931268
M70-5,16,12.000000,8,2,0.003929,1.035899,3.589928
M70-5,16,12.000000,8,3,0.003919,1.033310,3.331003
M70-5,16,12.000000,8,4,0.004124,1.087510,8.751020
M70-5,16,12.000000,8,5,0.003948,1.041062,4.106195
M70-5,16,12.000000,8,6,0.003833,1.010708,1.070817
M70-5,16,12.000000,8,7,0.003841,1.012807,1.280699
M70-5,16,12.000000,8,8,0.003013,0.794406,-20.559417
M70-5,16,12.000000,9,1,0.003070,0.809399,-19.060079
M70-5,16,12.000000,9,2,0.003078,0.811511,-18.848905
M70-5,16,12.000000,9,3,0.003069,0.809239,-19.076110
M70-5,16,12.000000,9,4,0.003090,0.814763,-18.523667
M70-5,16,12.000000,9,5,0.003060,0.806877,-19.312333
M70-5,16,12.000000,9,6,0.003045,0.802764,-19.723633
M70-5,16,12.000000,9,7,0.003058,0.806397,-19.360268
M70-5,16,12.000000,9,8,0.003116,0.821634,-17.836647
M70-5,16,12.000000,9,9,0.003197,0.843055,-15.694506
M70-5,17,14.000000,2,1,0.004192,1.106175,10.617526
M70-5,17,14.000000,2,2,0.003996,1.054476,5.447634
M70-5,17,14.000000,3,1,0.004193,1.106360,10.635997
M70-5,17,14.000000,3,2,0.003984,1.051196,5.119634
M70-5,17,14.000000,3,3,0.004001,1.055735,5.573504
M70-5,17,14.000000,4,2,0.004213,1.111788,11.178794
M70-5,17,14.000000,4,3,0.004264,1.125296,12.529584
M70-5,17,14.000000,5,1,0.004276,1.128352,12.835154
M70-5,17,14.000000,5,2,0.004081,1.076861,7.686109
M70-5,17,14.000000,5,3,0.004125,1.088503,8.850337
M70-5,17,14.000000,5,4,0.004393,1.159265,15.926481
M70-5,17,14.000000,5,5,0.003951,1.042480,4.248046
M70-5,17,14.000000,6,1,0.003895,1.027859,2.785900
M70-5,17,14.000000,6,2,0.003747,0.988644,-1.135586
M70-5,17,14.000000,6,3,0.003766,0.993832,-0.616803
M70-5,17,14.000000,6,4,0.004013,1.058822,5.882241
M70-5,17,14.000000,6,5,0.004166,1.099193,9.919306
M70-5,17,14.000000,7,2,0.004018,1.060213,6.021304
M70-5,17,14.000000,7,3,0.004008,1.057516,5.751621
M70-5,17,14.000000,7,5,0.004149,1.094847,9.484699
M70-5,17,14.000000,7,6,0.004018,1.060361,6.036082
M70-5,17,14.000000,7,7,0.003852,1.016341,1.634074
M70-5,17,14.000000,8,1,0.004095,1.080613,8.061343
M70-5,17,14.000000,8,2,0.003942,1.040293,4.029292
M70-5,17,14.000000,8,3,0.003930,1.037034,3.703403
M70-5,17,14.000000,8,4,0.004102,1.082556,8.255557
M70-5,17,14.000000,8,5,0.003951,1.042628,4.262824
M70-5,17,14.000000,8,6,0.003829,1.010258,1.025836
M70-5,17,14.000000,8,7,0.003847,1.015079,1.507941
M70-5,17,14.000000,8,8,0.002996,0.790687,-20.931347
M70-5,17,14.000000,9,1,0.003081,0.813114,-18.688624
M70-5,17,14.000000,9,2,0.003071,0.810308,-18.969205
M70-5,17,14.000000,9,3,0.003070,0.810037,-18.996279
M70-5,17,14.000000,9,4,0.003085,0.814058,-18.594182
M70-5,17,14.000000,9,5,0.003058,0.806907,-19.309291
M70-5,17,14.000000,9,6,0.003037,0.801378,-19.862194
M70-5,17,14.000000,9,7,0.003063,0.808247,-19.175320
M70-5,17,14.000000,9,8,0.003135,0.827137,-17.286273
M70-5,17,14.000000,9,9,0.003204,0.845549,-15.445119
M70-5,18,16.000000,2,1,0.004201,1.106810,10.681004
M70-5,18,16.000000,2,2,0.003993,1.051820,5.182045
M70-5,18,16.000000,3,1,0.004173,1.099341,9.934128
M70-5,18,16.000000,3,2,0.003996,1.052761,5.276096
M70-5,18,16.000000,3,3,0.004001,1.053949,5.394912
M70-5,18,16.000000,4,2,0.004223,1.112519,11.251897
M70-5,18,16.000000,4,3,0.004251,1.119867,11.986655
M70-5,18,16.000000,5,1,0.004305,1.134209,13.420868
M70-5,18,16.000000,5,2,0.004096,1.078977,7.897672
M70-5,18,16.000000,5,3,0.004127,1.087233,8.723319
M70-5,18,16.000000,5,4,0.004388,1.155983,15.598269
M70-5,18,16.000000,5,5,0.003930,1.035402,3.540235
M70-5,18,16.000000,6,1,0.003942,1.038395,3.839512
M70-5,18,16.000000,6,2,0.003761,0.990716,-0.928377
M70-5,18,16.000000,6,3,0.003779,0.995593,-0.440734
M70-5,18,16.000000,6,4,0.004021,1.059366,5.936562
M70-5,18,16.000000,6,5,0.004146,1.092328,9.232828
M70-5,18,16.000000,7,2,0.004016,1.057930,5.792982
M70-5,18,16.000000,7,3,0.004023,1.059906,5.990568
M70-5,18,16.000000,7,5,0.004150,1.093406,9.340579
M70-5,18,16.000000,7,6,0.004074,1.073360,7.336000
M70-5,18,16.000000,7,7,0.003861,1.017137,1.713747
M70-5,18,16.000000,8,1,0.004100,1.080162,8.016223
M70-5,18,16.000000,8,2,0.003927,1.034457,3.445657
M70-5,18,16.000000,8,3,0.003953,1.041485,4.148537
M70-5,18,16.000000,8,4,0.004105,1.081437,8.143732
M70-5,18,16.000000,8,5,0.003934,1.036509,3.650883
M70-5,18,16.000000,8,6,0.003830,1.009129,0.912864
M70-5,18,16.000000,8,7,0.003839,1.011442,1.144171
M70-5,18,16.000000,8,8,0.003010,0.793062,-20.693753
M70-5,18,16.000000,9,1,0.003101,0.816927,-18.307279
M70-5,18,16.000000,9,2,0.003074,0.809935,-19.006471
M70-5,18,16.000000,9,3,0.003084,0.812458,-18.754246
M70-5,18,16.000000,9,4,0.003097,0.815952,-18.404755
M70-5,18,16.000000,9,5,0.003076,0.810395,-18.960473
M70-5,18,16.000000,9,6,0.003051,0.803812,-19.618778
M70-5,18,16.000000,9,7,0.003053,0.804406,-19.559450
M70-5,18,16.000000,9,8,0.003127,0.823810,-17.619020
M70-5,18,16.000000,9,9,0.003217,0.847614,-15.238606
M70-5,19,18.000000,2,1,0.004153,1.095613,9.561276
M70-5,19,18.000000,2,2,0.003990,1.052601,5.260131
M70-5,19,18.000000,3,1,0.004184,1.103669,10.366949
M70-5,19,18.000000,3,2,0.003974,1.048481,4.848061
M70-5,19,18.000000,3,3,0.004005,1.056498,5.649777
M70-5,19,18.000000,4,2,0.004201,1.108368,10.836793
M70-5,19,18.000000,4,3,0.004233,1.116757,11.675706
M70-5,19,18.000000,5,1,0.004269,1.126320,12.632015
M70-5,19,18.000000,5,2,0.004109,1.083881,8.388116
M70-5,19,18.000000,5,3,0.004121,1.087226,8.722626
M70-5,19,18.000000,5,4,0.004401,1.160927,16.092664
M70-5,19,18.000000,5,5,0.003946,1.041052,4.105174
M70-5,19,18.000000,6,1,0.003930,1.036680,3.668042
M70-5,19,18.000000,6,2,0.003751,0.989567,-1.043326
M70-5,19,18.000000,6,3,0.003776,0.996157,-0.384331
M70-5,19,18.000000,6,4,0.004009,1.057656,5.765589
M70-5,19,18.000000,6,5,0.004152,1.095257,9.525661
M70-5,19,18.000000,7,2,0.004013,1.058677,5.867683
M70-5,19,18.000000,7,3,0.004031,1.063494,6.349399
M70-5,19,18.000000,7,5,0.004141,1.092526,9.252619
M70-5,19,18.000000,7,6,0.004041,1.066016,6.601600
M70-5,19,18.000000,7,7,0.003855,1.016966,1.696596
M70-5,19,18.000000,8,1,0.004086,1.078038,7.803779
M70-5,19,18.000000,8,2,0.003936,1.038321,3.832132
M70-5,19,18.000000,8,3,0.003932,1.037279,3.727927
M70-5,19,18.000000,8,4,0.004121,1.087189,8.718933
M70-5,19,18.000000,8,5,0.003954,1.043138,4.313847
M70-5,19,18.000000,8,6,0.003842,1.013639,1.363933
M70-5,19,18.000000,8,7,0.003830,1.010505,1.050527
M70-5,19,18.000000,8,8,0.003006,0.793028,-20.697216
M70-5,19,18.000000,9,1,0.003086,0.814142,-18.585846
M70-5,19,18.000000,9,2,0.003074,0.810818,-18.918193
M70-5,19,18.000000,9,3,0.003083,0.813448,-18.655228
M70-5,19,18.000000,9,4,0.003070,0.809798,-19.020208
M70-5,19,18.000000,9,5,0.003064,0.808382,-19.161768
M70-5,19,18.000000,9,6,0.003056,0.806126,-19.387404
M70-5,19,18.000000,9,7,0.003063,0.808080,-19.192000
M70-5,19,18.000000,9,8,0.003123,0.823774,-17.622573
M70-5,19,18.000000,9,9,0.003222,0.849905,-15.009464
M70-5,20,20.000000,2,1,0.004187,1.103834,10.383353
M70-5,20,20.000000,2,2,0.003996,1.053408,5.340845
M70-5,20,20.000000,3,1,0.004180,1.102072,10.207237
M70-5,20,20.000000,3,2,0.003991,1.052333,5.233278
M70-5,20,20.000000,3,3,0.004017,1.059019,5.901886
M70-5,20,20.000000,4,2,0.004227,1.114469,11.446904
M70-5,20,20.000000,4,3,0.004249,1.120180,12.017963
M70-5,20,20.000000,5,1,0.004270,1.125890,12.589022
M70-5,20,20.000000,5,2,0.004101,1.081228,8.122846
M70-5,20,20.000000,5,3,0.004119,1.085913,8.591346
M70-5,20,20.000000,5,4,0.004395,1.158762,15.876169
M70-5,20,20.000000,5,5,0.003947,1.040553,4.055304
M70-5,20,20.000000,6,1,0.003927,1.035317,3.531702
M70-5,20,20.000000,6,2,0.003778,0.996031,-0.396899
M70-5,20,20.000000,6,3,0.003801,1.002192,0.219244
M70-5,20,20.000000,6,4,0.004023,1.060532,6.053219
M70-5,20,20.000000,6,5,0.004138,1.090928,9.092802
M70-5,20,20.000000,7,2,0.003977,1.048589,4.858899
M70-5,20,20.000000,7,3,0.004012,1.057767,5.776654
M70-5,20,20.000000,7,5,0.004145,1.092818,9.281837
M70-5,20,20.000000,7,6,0.004056,1.069343,6.934326
M70-5,20,20.000000,7,7,0.003834,1.010798,1.079787
M70-5,20,20.000000,8,1,0.004075,1.074445,7.444483
M70-5,20,20.000000,8,2,0.003930,1.036169,3.616859
M70-5,20,20.000000,8,3,0.003947,1.040498,4.049767
M70-5,20,20.000000,8,4,0.004091,1.078502,7.850235
M70-5,20,20.000000,8,5,0.003917,1.032644,3.264364
M70-5,20,20.000000,8,6,0.003835,1.011204,1.120388
M70-5,20,20.000000,8,7,0.003846,1.013959,1.395899
M70-5,20,20.000000,8,8,0.003013,0.794405,-20.559467
M70-5,20,20.000000,9,1,0.003105,0.818605,-18.139454
M70-5,20,20.000000,9,2,0.003081,0.812345,-18.765510
M70-5,20,20.000000,9,3,0.003092,0.815213,-18.478741
M70-5,20,20.000000,9,4,0.003094,0.815750,-18.425010
M70-5,20,20.000000,9,5,0.003085,0.813400,-18.660025
M70-5,20,20.000000,9,6,0.003051,0.804260,-19.574009
M70-5,20,20.000000,9,7,0.003076,0.810909,-18.909118
M70-5,20,20.000000,9,8,0.003120,0.822697,-17.730301
M70-5,20,20.000000,9,9,0.003198,0.843019,-15.698085
M70-5,21,24.000000,2,1,0.004175,1.100670,10.066969
M70-5,21,24.000000,2,2,0.003991,1.052144,5.214392
M70-5,21,24.000000,3,1,0.004188,1.104192,10.419193
M70-5,21,24.000000,3,2,0.004008,1.056787,5.678664
M70-5,21,24.000000,3,3,0.003999,1.054221,5.422141
M70-5,21,24.000000,4,2,0.004200,1.107208,10.720798
M70-5,21,24.000000,4,3,0.004223,1.113237,11.323745
M70-5,21,24.000000,5,1,0.004263,1.123878,12.387801
M70-5,21,24.000000,5,2,0.004102,1.081543,8.154253
M70-5,21,24.000000,5,3,0.004121,1.086351,8.635134
M70-5,21,24.000000,5,4,0.004370,1.152198,15.219833
M70-5,21,24.000000,5,5,0.003938,1.038274,3.827376
M70-5,21,24.000000,6,1,0.003930,1.036070,3.606972
M70-5,21,24.000000,6,2,0.003808,1.004074,0.407425
M70-5,21,24.000000,6,3,0.003813,1.005363,0.536345
M70-5,21,24.000000,6,4,0.004023,1.060673,6.067271
M70-5,21,24.000000,6,5,0.004120,1.086291,8.629070
M70-5,21,24.000000,7,2,0.004008,1.056660,5.666009
M70-5,21,24.000000,7,3,0.004001,1.054917,5.491742
M70-5,21,24.000000,7,5,0.004116,1.085239,8.523878
M70-5,21,24.000000,7,6,0.004033,1.063280,6.328012
M70-5,21,24.000000,7,7,0.003867,1.019629,1.962907
M70-5,21,24.000000,8,1,0.004053,1.068616,6.861621
M70-5,21,24.000000,8,2,0.003936,1.037818,3.781766
M70-5,21,24.000000,8,3,0.003941,1.039120,3.912005
M70-5,21,24.000000,8,4,0.004068,1.072571,7.257083
M70-5,21,24.000000,8,5,0.003947,1.040631,4.063071
M70-5,21,24.000000,8,6,0.003838,1.011770,1.176993
M70-5,21,24.000000,8,7,0.003854,1.016059,1.605937
M70-5,21,24.000000,8,8,0.003027,0.797979,-20.202054
M70-5,21,24.000000,9,1,0.003099,0.817113,-18.288653
M70-5,21,24.000000,9,2,0.003103,0.818108,-18.189155
M70-5,21,24.000000,9,3,0.003087,0.813844,-18.615568
M70-5,21,24.000000,9,4,0.003109,0.819762,-18.023825
M70-5,21,24.000000,9,5,0.003090,0.814571,-18.542908
M70-5,21,24.000000,9,6,0.003064,0.807852,-19.214797
M70-5,21,24.000000,9,7,0.003081,0.812196,-18.780449
M70-5,21,24.000000,9,8,0.003138,0.827312,-17.268758
M70-5,21,24.000000,9,9,0.003193,0.841778,-15.822238
M70-5,22,28.000000,2,1,0.004166,1.099354,9.935443
M70-5,22,28.000000,2,2,0.004007,1.057392,5.739212
M70-5,22,28.000000,3,1,0.004180,1.103263,10.326300
M70-5,22,28.000000,3,2,0.004018,1.060464,6.046408
M70-5,22,28.000000,3,3,0.004026,1.062454,6.245399
M70-5,22,28.000000,4,2,0.004196,1.107494,10.749354
M70-5,22,28.000000,4,3,0.004204,1.109489,10.948872
M70-5,22,28.000000,5,1,0.004253,1.122452,12.245218
M70-5,22,28.000000,5,2,0.004090,1.079463,7.946324
M70-5,22,28.000000,5,3,0.004112,1.085159,8.515850
M70-5,22,28.000000,5,4,0.004346,1.146914,14.691435
M70-5,22,28.000000,5,5,0.003920,1.034503,3.450287
M70-5,22,28.000000,6,1,0.003917,1.033735,3.373488
M70-5,22,28.000000,6,2,0.003785,0.998985,-0.101466
M70-5,22,28.000000,6,3,0.003825,1.009452,0.945216
M70-5,22,28.000000,6,4,0.004019,1.060649,6.064882
M70-5,22,28.000000,6,5,0.004115,1.086051,8.605053
M70-5,22,28.000000,7,2,0.003984,1.051499,5.149893
M70-5,22,28.000000,7,3,0.004002,1.056107,5.610686
M70-5,22,28.000000,7,5,0.004114,1.085861,8.586051
M70-5,22,28.000000,7,6,0.004020,1.060955,6.095496
M70-5,22,28.000000,7,7,0.003873,1.022231,2.223087
M70-5,22,28.000000,8,1,0.004056,1.070348,7.034766
M70-5,22,28.000000,8,2,0.003921,1.034711,3.471136
M70-5,22,28.000000,8,3,0.003939,1.039591,3.959113
M70-5,22,28.000000,8,4,0.004056,1.070443,7.044266
M70-5,22,28.000000,8,5,0.003932,1.037828,3.782819
M70-5,22,28.000000,8,6,0.003840,1.013432,1.343199
M70-5,22,28.000000,8,7,0.003829,1.010550,1.055005
M70-5,22,28.000000,8,8,0.003040,0.802206,-19.779440
M70-5,22,28.000000,9,1,0.003104,0.819208,-18.079201
