case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M70-25,11,5.000000,6,3,0.003727,0.980303,-1.969697
M70-25,11,5.000000,6,4,0.003997,1.051494,5.149411
M70-25,11,5.000000,6,5,0.004159,1.094116,9.411564
M70-25,11,5.000000,7,2,0.004000,1.052199,5.219907
M70-25,11,5.000000,7,3,0.004023,1.058210,5.820970
M70-25,11,5.000000,7,5,0.004155,1.093013,9.301347
M70-25,11,5.000000,7,6,0.004058,1.067479,6.747948
M70-25,11,5.000000,7,7,0.003800,0.999527,-0.047348
M70-25,11,5.000000,8,1,0.004106,1.080187,8.018729
M70-25,11,5.000000,8,2,0.003921,1.031384,3.138415
M70-25,11,5.000000,8,3,0.003915,1.029906,2.990583
M70-25,11,5.000000,8,4,0.004134,1.087445,8.744476
M70-25,11,5.000000,8,5,0.003895,1.024582,2.458176
M70-25,11,5.000000,8,6,0.003788,0.996344,-0.365636
M70-25,11,5.000000,8,7,0.003793,0.997617,-0.238321
M70-25,11,5.000000,8,8,0.003012,0.792274,-20.772569
M70-25,11,5.000000,9,1,0.003080,0.810248,-18.975168
M70-25,11,5.000000,9,2,0.003078,0.809538,-19.046191
M70-25,11,5.000000,9,3,0.003097,0.814717,-18.528251
M70-25,11,5.000000,9,4,0.003088,0.812205,-18.779461
M70-25,11,5.000000,9,5,0.003066,0.806445,-19.355535
M70-25,11,5.000000,9,6,0.003046,0.801313,-19.868739
M70-25,11,5.000000,9,7,0.003082,0.810624,-18.937553
M70-25,11,5.000000,9,8,0.003170,0.833930,-16.606955
M70-25,11,5.000000,9,9,0.003239,0.852104,-14.789562
M70-25,12,6.000000,2,1,0.004241,1.117528,11.752768
M70-25,12,6.000000,2,2,0.004009,1.056319,5.631896
M70-25,12,6.000000,3,1,0.004260,1.122592,12.259218
M70-25,12,6.000000,3,2,0.004027,1.061094,6.109360
M70-25,12,6.000000,3,3,0.004055,1.068574,6.857440
M70-25,12,6.000000,4,2,0.004284,1.128921,12.892148
M70-25,12,6.000000,4,3,0.004296,1.132123,13.212302
M70-25,12,6.000000,5,1,0.004342,1.143996,14.399640
M70-25,12,6.000000,5,2,0.004108,1.082474,8.247410
M70-25,12,6.000000,5,3,0.004135,1.089597,8.959654
M70-25,12,6.000000,5,4,0.004458,1.174644,17.464424
M70-25,12,6.000000,5,5,0.003913,1.031057,3.105708
M70-25,12,6.000000,6,1,0.003905,1.029036,2.903602
M70-25,12,6.000000,6,2,0.003691,0.972486,-2.751400
M70-25,12,6.000000,6,3,0.003742,0.986130,-1.386990
M70-25,12,6.000000,6,4,0.004011,1.056843,5.684332
M70-25,12,6.000000,6,5,0.004154,1.094701,9.470056
M70-25,12,6.000000,7,2,0.003986,1.050293,5.029268
M70-25,12,6.000000,7,3,0.003991,1.051716,5.171559
M70-25,12,6.000000,7,5,0.004125,1.086875,8.687457
M70-25,12,6.000000,7,6,0.004031,1.062211,6.221085
M70-25,12,6.000000,7,7,0.003804,1.002401,0.240131
M70-25,12,6.000000,8,1,0.004113,1.083699,8.369938
M70-25,12,6.000000,8,2,0.003921,1.033091,3.309131
M70-25,12,6.000000,8,3,0.003914,1.031252,3.125207
M70-25,12,6.000000,8,4,0.004120,1.085665,8.566510
M70-25,12,6.000000,8,5,0.003889,1.024741,2.474095
M70-25,12,6.000000,8,6,0.003777,0.995158,-0.484234
M70-25,12,6.000000,8,7,0.003813,1.004852,0.485187
M70-25,12,6.000000,8,8,0.003015,0.794551,-20.544856
M70-25,12,6.000000,9,1,0.003082,0.812209,-18.779133
M70-25,12,6.000000,9,2,0.003080,0.811571,-18.842901
M70-25,12,6.000000,9,3,0.003078,0.810989,-18.901134
M70-25,12,6.000000,9,4,0.003088,0.813571,-18.642903
M70-25,12,6.000000,9,5,0.003055,0.805091,-19.490851
M70-25,12,6.000000,9,6,0.003044,0.802175,-19.782547
M70-25,12,6.000000,9,7,0.003070,0.809028,-19.097180
M70-25,12,6.000000,9,8,0.003155,0.831450,-16.855046
M70-25,12,6.000000,9,9,0.003223,0.849296,-15.070352
M70-25,13,7.000000,2,1,0.004228,1.114210,11.420959
M70-25,13,7.000000,2,2,0.004017,1.058780,5.878031
M70-25,13,7.000000,3,1,0.004273,1.126132,12.613247
M70-25,13,7.000000,3,2,0.004036,1.063743,6.374291
M70-25,13,7.000000,3,3,0.004042,1.065324,6.532419
M70-25,13,7.000000,4,2,0.004286,1.129688,12.968772
M70-25,13,7.000000,4,3,0.004272,1.125858,12.585838
M70-25,13,7.000000,5,1,0.004340,1.143772,14.377169
M70-25,13,7.000000,5,2,0.004120,1.085744,8.574384
M70-25,13,7.000000,5,3,0.004137,1.090171,9.017143
M70-25,13,7.000000,5,4,0.004468,1.177482,17.748203
M70-25,13,7.000000,5,5,0.003906,1.029374,2.937370
M70-25,13,7.000000,6,1,0.003908,1.030040,3.004048
M70-25,13,7.000000,6,2,0.003716,0.979342,-2.065812
M70-25,13,7.000000,6,3,0.003736,0.984515,-1.548469
M70-25,13,7.000000,6,4,0.003992,1.052160,5.216000
M70-25,13,7.000000,6,5,0.004148,1.093208,9.320750
M70-25,13,7.000000,7,2,0.003980,1.049016,4.901588
M70-25,13,7.000000,7,3,0.004000,1.054226,5.422621
M70-25,13,7.000000,7,5,0.004151,1.094082,9.408248
M70-25,13,7.000000,7,6,0.004029,1.061901,6.190071
M70-25,13,7.000000,7,7,0.003804,1.002421,0.242072
M70-25,13,7.000000,8,1,0.004076,1.074240,7.424000
M70-25,13,7.000000,8,2,0.003897,1.027028,2.702813
M70-25,13,7.000000,8,3,0.003894,1.026216,2.621640
M70-25,13,7.000000,8,4,0.004121,1.085981,8.598103
M70-25,13,7.000000,8,5,0.003913,1.031166,3.116582
M70-25,13,7.000000,8,6,0.003795,1.000231,0.023064
M70-25,13,7.000000,8,7,0.003789,0.998499,-0.150087
M70-25,13,7.000000,8,8,0.003016,0.794819,-20.518079
M70-25,13,7.000000,9,1,0.003082,0.812213,-18.778666
M70-25,13,7.000000,9,2,0.003084,0.812791,-18.720949
M70-25,13,7.000000,9,3,0.003076,0.810727,-18.927307
M70-25,13,7.000000,9,4,0.003077,0.810838,-18.916238
M70-25,13,7.000000,9,5,0.003075,0.810347,-18.965258
M70-25,13,7.000000,9,6,0.003052,0.804373,-19.562720
M70-25,13,7.000000,9,7,0.003068,0.808611,-19.138935
M70-25,13,7.000000,9,8,0.003136,0.826397,-17.360255
M70-25,13,7.000000,9,9,0.003242,0.854333,-14.566653
M70-25,14,8.000000,2,1,0.004244,1.118359,11.835865
M70-25,14,8.000000,2,2,0.004032,1.062570,6.256970
M70-25,14,8.000000,3,1,0.004261,1.122820,12.281976
M70-25,14,8.000000,3,2,0.004028,1.061310,6.131016
M70-25,14,8.000000,3,3,0.004042,1.065031,6.503082
M70-25,14,8.000000,4,2,0.004255,1.121131,12.113071
M70-25,14,8.000000,4,3,0.004271,1.125399,12.539946
M70-25,14,8.000000,5,1,0.004354,1.147328,14.732822
M70-25,14,8.000000,5,2,0.004119,1.085268,8.526789
M70-25,14,8.000000,5,3,0.004138,1.090356,9.035614
M70-25,14,8.000000,5,4,0.004462,1.175852,17.585246
M70-25,14,8.000000,5,5,0.003904,1.028796,2.879647
M70-25,14,8.000000,6,1,0.003911,1.030443,3.044336
M70-25,14,8.000000,6,2,0.003729,0.982710,-1.729028
M70-25,14,8.000000,6,3,0.003731,0.983197,-1.680280
M70-25,14,8.000000,6,4,0.004013,1.057495,5.749463
M70-25,14,8.000000,6,5,0.004145,1.092140,9.214006
M70-25,14,8.000000,7,2,0.003993,1.052127,5.212706
M70-25,14,8.000000,7,3,0.004016,1.058264,5.826406
M70-25,14,8.000000,7,5,0.004127,1.087534,8.753402
M70-25,14,8.000000,7,6,0.004029,1.061700,6.170014
M70-25,14,8.000000,7,7,0.003821,1.006804,0.680447
M70-25,14,8.000000,8,1,0.004087,1.076896,7.689638
M70-25,14,8.000000,8,2,0.003891,1.025179,2.517856
M70-25,14,8.000000,8,3,0.003925,1.034362,3.436166
M70-25,14,8.000000,8,4,0.004092,1.078383,7.838254
M70-25,14,8.000000,8,5,0.003908,1.029645,2.964495
M70-25,14,8.000000,8,6,0.003796,1.000264,0.026431
M70-25,14,8.000000,8,7,0.003820,1.006536,0.653570
M70-25,14,8.000000,8,8,0.002988,0.787293,-21.270707
M70-25,14,8.000000,9,1,0.003084,0.812616,-18.738439
M70-25,14,8.000000,9,2,0.003079,0.811375,-18.862549
M70-25,14,8.000000,9,3,0.003072,0.809514,-19.048582
M70-25,14,8.000000,9,4,0.003084,0.812629,-18.737121
M70-25,14,8.000000,9,5,0.003070,0.809056,-19.094432
M70-25,14,8.000000,9,6,0.003044,0.802220,-19.777960
M70-25,14,8.000000,9,7,0.003060,0.806384,-19.361624
M70-25,14,8.000000,9,8,0.003141,0.827641,-17.235942
M70-25,14,8.000000,9,9,0.003239,0.853374,-14.662568
M70-25,15,10.000000,2,1,0.004234,1.116462,11.646243
M70-25,15,10.000000,2,2,0.004007,1.056617,5.661724
M70-25,15,10.000000,3,1,0.004245,1.119448,11.944770
M70-25,15,10.000000,3,2,0.004039,1.065220,6.521967
M70-25,15,10.000000,3,3,0.004042,1.065990,6.598972
M70-25,15,10.000000,4,2,0.004280,1.128754,12.875426
M70-25,15,10.000000,4,3,0.004279,1.128353,12.835341
M70-25,15,10.000000,5,1,0.004306,1.135534,13.553441
M70-25,15,10.000000,5,2,0.004106,1.082839,8.283857
M70-25,15,10.000000,5,3,0.004126,1.087976,8.797577
M70-25,15,10.000000,5,4,0.004446,1.172521,17.252066
M70-25,15,10.000000,5,5,0.003906,1.030058,3.005834
M70-25,15,10.000000,6,1,0.003886,1.024895,2.489477
M70-25,15,10.000000,6,2,0.003718,0.980432,-1.956783
M70-25,15,10.000000,6,3,0.003743,0.987123,-1.287735
M70-25,15,10.000000,6,4,0.003989,1.052094,5.209450
M70-25,15,10.000000,6,5,0.004161,1.097396,9.739572
M70-25,15,10.000000,7,2,0.003998,1.054357,5.435719
M70-25,15,10.000000,7,3,0.003997,1.054157,5.415676
M70-25,15,10.000000,7,5,0.004162,1.097459,9.745902
M70-25,15,10.000000,7,6,0.003998,1.054463,5.446267
M70-25,15,10.000000,7,7,0.003814,1.005786,0.578587
M70-25,15,10.000000,8,1,0.004072,1.073746,7.374563
M70-25,15,10.000000,8,2,0.003901,1.028671,2.867119
M70-25,15,10.000000,8,3,0.003908,1.030493,3.049348
M70-25,15,10.000000,8,4,0.004105,1.082430,8.242981
M70-25,15,10.000000,8,5,0.003915,1.032408,3.240806
M70-25,15,10.000000,8,6,0.003795,1.000841,0.084119
M70-25,15,10.000000,8,7,0.003814,1.005725,0.572522
M70-25,15,10.000000,8,8,0.003025,0.797801,-20.219945
M70-25,15,10.000000,9,1,0.003101,0.817830,-18.217018
M70-25,15,10.000000,9,2,0.003070,0.809568,-19.043242
M70-25,15,10.000000,9,3,0.003094,0.815921,-18.407949
M70-25,15,10.000000,9,4,0.003066,0.808544,-19.145564
M70-25,15,10.000000,9,5,0.003067,0.808816,-19.118401
M70-25,15,10.000000,9,6,0.003038,0.801155,-19.884498
M70-25,15,10.000000,9,7,0.003073,0.810446,-18.955424
M70-25,15,10.000000,9,8,0.003139,0.827788,-17.221224
M70-25,15,10.000000,9,9,0.003223,0.849885,-15.011543
M70-25,16,12.000000,2,1,0.004221,1.112955,11.295460
M70-25,16,12.000000,2,2,0.004016,1.059012,5.901218
M70-25,16,12.000000,3,1,0.004237,1.117102,11.710219
M70-25,16,12.000000,3,2,0.004037,1.064375,6.437531
M70-25,16,12.000000,3,3,0.004041,1.065617,6.561721
M70-25,16,12.000000,4,2,0.004249,1.120229,12.022936
M70-25,16,12.000000,4,3,0.004265,1.124662,12.466172
M70-25,16,12.000000,5,1,0.004302,1.134428,13.442820
M70-25,16,12.000000,5,2,0.004113,1.084517,8.451736
M70-25,16,12.000000,5,3,0.004125,1.087703,8.770254
M70-25,16,12.000000,5,4,0.004414,1.163736,16.373557
M70-25,16,12.000000,5,5,0.003920,1.033494,3.349381
M70-25,16,12.000000,6,1,0.003924,1.034749,3.474890
M70-25,16,12.000000,6,2,0.003716,0.979878,-2.012165
M70-25,16,12.000000,6,3,0.003755,0.990162,-0.983837
M70-25,16,12.000000,6,4,0.004026,1.061641,6.164101
M70-25,16,12.000000,6,5,0.004150,1.094300,9.429967
M70-25,16,12.000000,7,2,0.004004,1.055822,5.582172
M70-25,16,12.000000,7,3,0.004020,1.059990,5.999041
M70-25,16,12.000000,7,5,0.004136,1.090643,9.064251
M70-25,16,12.000000,7,6,0.004039,1.064990,6.498967
M70-25,16,12.000000,7,7,0.003817,1.006441,0.644087
M70-25,16,12.000000,8,1,0.004086,1.077301,7.730060
M70-25,16,12.000000,8,2,0.003920,1.033536,3.353600
M70-25,16,12.000000,8,3,0.003915,1.032381,3.238111
M70-25,16,12.000000,8,4,0.004105,1.082387,8.238688
M70-25,16,12.000000,8,5,0.003923,1.034356,3.435603
M70-25,16,12.000000,8,6,0.003806,1.003575,0.357473
M70-25,16,12.000000,8,7,0.003823,1.007946,0.794644
M70-25,16,12.000000,8,8,0.002989,0.788137,-21.186272
M70-25,16,12.000000,9,1,0.003082,0.812601,-18.739905
M70-25,16,12.000000,9,2,0.003063,0.807567,-19.243258
M70-25,16,12.000000,9,3,0.003068,0.809033,-19.096655
M70-25,16,12.000000,9,4,0.003077,0.811254,-18.874642
M70-25,16,12.000000,9,5,0.003067,0.808791,-19.120913
M70-25,16,12.000000,9,6,0.003057,0.805985,-19.401463
M70-25,16,12.000000,9,7,0.003064,0.807995,-19.200543
M70-25,16,12.000000,9,8,0.003126,0.824197,-17.580267
M70-25,16,12.000000,9,9,0.003210,0.846513,-15.348741
M70-25,17,14.000000,2,1,0.004229,1.115293,11.529271
M70-25,17,14.000000,2,2,0.004011,1.057683,5.768286
M70-25,17,14.000000,3,1,0.004217,1.112118,11.211780
M70-25,17,14.000000,3,2,0.004017,1.059146,5.914638
M70-25,17,14.000000,3,3,0.004052,1.068529,6.852871
M70-25,17,14.000000,4,2,0.004249,1.120474,12.047436
M70-25,17,14.000000,4,3,0.004250,1.120841,12.084089
M70-25,17,14.000000,5,1,0.004299,1.133717,13.371721
M70-25,17,14.000000,5,2,0.004110,1.083675,8.367546
M70-25,17,14.000000,5,3,0.004133,1.089854,8.985388
M70-25,17,14.000000,5,4,0.004427,1.167325,16.732538
M70-25,17,14.000000,5,5,0.003917,1.032988,3.298765
M70-25,17,14.000000,6,1,0.003916,1.032727,3.272659
M70-25,17,14.000000,6,2,0.003747,0.987998,-1.200168
M70-25,17,14.000000,6,3,0.003738,0.985812,-1.418772
M70-25,17,14.000000,6,4,0.004013,1.058089,5.808895
M70-25,17,14.000000,6,5,0.004146,1.093327,9.332676
M70-25,17,14.000000,7,2,0.003987,1.051446,5.144643
M70-25,17,14.000000,7,3,0.003978,1.049063,4.906261
M70-25,17,14.000000,7,5,0.004152,1.094933,9.493268
M70-25,17,14.000000,7,6,0.004031,1.063007,6.300690
M70-25,17,14.000000,7,7,0.003831,1.010333,1.033345
M70-25,17,14.000000,8,1,0.004084,1.076996,7.699602
M70-25,17,14.000000,8,2,0.003926,1.035226,3.522643
M70-25,17,14.000000,8,3,0.003920,1.033729,3.372863
M70-25,17,14.000000,8,4,0.004088,1.078111,7.811145
M70-25,17,14.000000,8,5,0.003916,1.032582,3.258155
M70-25,17,14.000000,8,6,0.003806,1.003612,0.361182
M70-25,17,14.000000,8,7,0.003823,1.007997,0.799709
M70-25,17,14.000000,8,8,0.003017,0.795526,-20.447402
M70-25,17,14.000000,9,1,0.003086,0.813740,-18.626048
M70-25,17,14.000000,9,2,0.003084,0.813207,-18.679314
M70-25,17,14.000000,9,3,0.003088,0.814235,-18.576473
M70-25,17,14.000000,9,4,0.003065,0.808240,-19.176040
M70-25,17,14.000000,9,5,0.003071,0.809940,-19.006035
M70-25,17,14.000000,9,6,0.003040,0.801557,-19.844327
M70-25,17,14.000000,9,7,0.003092,0.815232,-18.476795
M70-25,17,14.000000,9,8,0.003129,0.825023,-17.497689
M70-25,17,14.000000,9,9,0.003211,0.846670,-15.333001
M70-25,18,16.000000,2,1,0.004223,1.113032,11.303198
M70-25,18,16.000000,2,2,0.004026,1.061128,6.112765
M70-25,18,16.000000,3,1,0.004226,1.113749,11.374889
M70-25,18,16.000000,3,2,0.004041,1.065155,6.515496
M70-25,18,16.000000,3,3,0.004028,1.061584,6.158363
M70-25,18,16.000000,4,2,0.004249,1.119937,11.993745
M70-25,18,16.000000,4,3,0.004254,1.121187,12.118676
M70-25,18,16.000000,5,1,0.004297,1.132607,13.260714
M70-25,18,16.000000,5,2,0.004110,1.083309,8.330949
M70-25,18,16.000000,5,3,0.004110,1.083136,8.313553
M70-25,18,16.000000,5,4,0.004395,1.158479,15.847891
M70-25,18,16.000000,5,5,0.003928,1.035319,3.531913
M70-25,18,16.000000,6,1,0.003913,1.031244,3.124438
M70-25,18,16.000000,6,2,0.003751,0.988639,-1.136129
M70-25,18,16.000000,6,3,0.003772,0.994192,-0.580792
M70-25,18,16.000000,6,4,0.003996,1.053120,5.312048
M70-25,18,16.000000,6,5,0.004131,1.088921,8.892084
M70-25,18,16.000000,7,2,0.003980,1.049069,4.906945
M70-25,18,16.000000,7,3,0.003996,1.053231,5.323118
M70-25,18,16.000000,7,5,0.004129,1.088381,8.838052
M70-25,18,16.000000,7,6,0.004067,1.071857,7.185748
M70-25,18,16.000000,7,7,0.003840,1.011999,1.199869
M70-25,18,16.000000,8,1,0.004085,1.076736,7.673612
M70-25,18,16.000000,8,2,0.003915,1.031935,3.193493
M70-25,18,16.000000,8,3,0.003950,1.041020,4.102010
M70-25,18,16.000000,8,4,0.004116,1.084756,8.475647
M70-25,18,16.000000,8,5,0.003933,1.036679,3.667914
M70-25,18,16.000000,8,6,0.003830,1.009482,0.948162
M70-25,18,16.000000,8,7,0.003858,1.016933,1.693267
M70-25,18,16.000000,8,8,0.003028,0.798085,-20.191525
M70-25,18,16.000000,9,1,0.003058,0.806061,-19.393865
M70-25,18,16.000000,9,2,0.003072,0.809761,-19.023922
M70-25,18,16.000000,9,3,0.003079,0.811511,-18.848913
M70-25,18,16.000000,9,4,0.003066,0.808057,-19.194292
M70-25,18,16.000000,9,5,0.003044,0.802176,-19.782442
M70-25,18,16.000000,9,6,0.003047,0.803017,-19.698338
M70-25,18,16.000000,9,7,0.003073,0.809916,-19.008371
M70-25,18,16.000000,9,8,0.003129,0.824580,-17.542040
M70-25,18,16.000000,9,9,0.003225,0.850021,-14.997930
M70-25,19,18.000000,2,1,0.004220,1.112167,11.216674
M70-25,19,18.000000,2,2,0.004024,1.060559,6.055879
M70-25,19,18.000000,3,1,0.004214,1.110712,11.071195
M70-25,19,18.000000,3,2,0.004017,1.058569,5.856901
M70-25,19,18.000000,3,3,0.004018,1.059006,5.900650
M70-25,19,18.000000,4,2,0.004210,1.109581,10.958133
M70-25,19,18.000000,4,3,0.004245,1.118697,11.869745
M70-25,19,18.000000,5,1,0.004302,1.133822,13.382247
M70-25,19,18.000000,5,2,0.004129,1.088173,8.817334
M70-25,19,18.000000,5,3,0.004122,1.086402,8.640230
M70-25,19,18.000000,5,4,0.004389,1.156598,15.659827
M70-25,19,18.000000,5,5,0.003952,1.041507,4.150692
M70-25,19,18.000000,6,1,0.003919,1.032931,3.293107
M70-25,19,18.000000,6,2,0.003764,0.992050,-0.795048
M70-25,19,18.000000,6,3,0.003780,0.996100,-0.389974
M70-25,19,18.000000,6,4,0.004002,1.054616,5.461579
M70-25,19,18.000000,6,5,0.004145,1.092311,9.231104
M70-25,19,18.000000,7,2,0.003991,1.051746,5.174575
M70-25,19,18.000000,7,3,0.004015,1.058263,5.826329
M70-25,19,18.000000,7,5,0.004138,1.090511,9.051101
M70-25,19,18.000000,7,6,0.004036,1.063645,6.364494
M70-25,19,18.000000,7,7,0.003833,1.010121,1.012100
M70-25,19,18.000000,8,1,0.004094,1.078836,7.883584
M70-25,19,18.000000,8,2,0.003926,1.034747,3.474691
M70-25,19,18.000000,8,3,0.003945,1.039675,3.967526
M70-25,19,18.000000,8,4,0.004101,1.080870,8.087043
M70-25,19,18.000000,8,5,0.003931,1.035986,3.598559
M70-25,19,18.000000,8,6,0.003828,1.008967,0.896666
M70-25,19,18.000000,8,7,0.003832,1.009976,0.997605
M70-25,19,18.000000,8,8,0.003016,0.794982,-20.501839
M70-25,19,18.000000,9,1,0.003078,0.811173,-18.882733
M70-25,19,18.000000,9,2,0.003073,0.809819,-19.018118
M70-25,19,18.000000,9,3,0.003080,0.811749,-18.825148
M70-25,19,18.000000,9,4,0.003075,0.810468,-18.953232
M70-25,19,18.000000,9,5,0.003078,0.811253,-18.874695
M70-25,19,18.000000,9,6,0.003058,0.805998,-19.400209
M70-25,19,18.000000,9,7,0.003065,0.807901,-19.209901
M70-25,19,18.000000,9,8,0.003127,0.824209,-17.579094
M70-25,19,18.000000,9,9,0.003207,0.845304,-15.469577
M70-25,20,20.000000,2,1,0.004206,1.109319,10.931939
M70-25,20,20.000000,2,2,0.004013,1.058604,5.860420
M70-25,20,20.000000,3,1,0.004186,1.104128,10.412839
M70-25,20,20.000000,3,2,0.004017,1.059467,5.946673
M70-25,20,20.000000,3,3,0.004023,1.061192,6.119179
M70-25,20,20.000000,4,2,0.004220,1.113007,11.300691
M70-25,20,20.000000,4,3,0.004227,1.114940,11.494035
M70-25,20,20.000000,5,1,0.004266,1.125156,12.515619
M70-25,20,20.000000,5,2,0.004091,1.078978,7.897785
M70-25,20,20.000000,5,3,0.004105,1.082792,8.279197
M70-25,20,20.000000,5,4,0.004390,1.158064,15.806422
M70-25,20,20.000000,5,5,0.003923,1.034889,3.488857
M70-25,20,20.000000,6,1,0.003922,1.034451,3.445071
M70-25,20,20.000000,6,2,0.003767,0.993698,-0.630186
M70-25,20,20.000000,6,3,0.003776,0.996006,-0.399387
M70-25,20,20.000000,6,4,0.004016,1.059269,5.926890
M70-25,20,20.000000,6,5,0.004134,1.090302,9.030153
M70-25,20,20.000000,7,2,0.004014,1.058768,5.876774
M70-25,20,20.000000,7,3,0.004024,1.061427,6.142655
M70-25,20,20.000000,7,5,0.004140,1.091918,9.191844
M70-25,20,20.000000,7,6,0.004028,1.062376,6.237612
M70-25,20,20.000000,7,7,0.003852,1.015926,1.592610
M70-25,20,20.000000,8,1,0.004079,1.075892,7.589173
M70-25,20,20.000000,8,2,0.003930,1.036569,3.656879
M70-25,20,20.000000,8,3,0.003930,1.036656,3.665584
M70-25,20,20.000000,8,4,0.004103,1.082336,8.233565
M70-25,20,20.000000,8,5,0.003941,1.039563,3.956259
M70-25,20,20.000000,8,6,0.003826,1.009221,0.922105
M70-25,20,20.000000,8,7,0.003857,1.017340,1.733991
M70-25,20,20.000000,8,8,0.003034,0.800245,-19.975473
M70-25,20,20.000000,9,1,0.003083,0.813140,-18.685951
M70-25,20,20.000000,9,2,0.003068,0.809155,-19.084456
M70-25,20,20.000000,9,3,0.003086,0.813975,-18.602547
M70-25,20,20.000000,9,4,0.003076,0.811362,-18.863785
M70-25,20,20.000000,9,5,0.003085,0.813675,-18.632537
M70-25,20,20.000000,9,6,0.003046,0.803371,-19.662905
M70-25,20,20.000000,9,7,0.003062,0.807792,-19.220772
M70-25,20,20.000000,9,8,0.003108,0.819835,-18.016527
M70-25,20,20.000000,9,9,0.003204,0.845197,-15.480293
M70-25,21,24.000000,2,1,0.004206,1.108596,10.859628
M70-25,21,24.000000,2,2,0.004033,1.063068,6.306844
M70-25,21,24.000000,3,1,0.004196,1.105976,10.597632
M70-25,21,24.000000,3,2,0.004024,1.060715,6.071469
M70-25,21,24.000000,3,3,0.004039,1.064650,6.464991
M70-25,21,24.000000,4,2,0.004219,1.111967,11.196745
M70-25,21,24.000000,4,3,0.004216,1.111177,11.117671
M70-25,21,24.000000,5,1,0.004259,1.122645,12.264500
M70-25,21,24.000000,5,2,0.004095,1.079400,7.939974
M70-25,21,24.000000,5,3,0.004112,1.083796,8.379622
M70-25,21,24.000000,5,4,0.004372,1.152340,15.233970
M70-25,21,24.000000,5,5,0.003959,1.043537,4.353730
M70-25,21,24.000000,6,1,0.003917,1.032312,3.231151
M70-25,21,24.000000,6,2,0.003776,0.995384,-0.461578
M70-25,21,24.000000,6,3,0.003819,1.006549,0.654939
M70-25,21,24.000000,6,4,0.004017,1.058730,5.872994
M70-25,21,24.000000,6,5,0.004129,1.088201,8.820061
M70-25,21,24.000000,7,2,0.004003,1.055193,5.519273
M70-25,21,24.000000,7,3,0.004015,1.058163,5.816325
M70-25,21,24.000000,7,5,0.004107,1.082410,8.240980
M70-25,21,24.000000,7,6,0.004049,1.067344,6.734368
M70-25,21,24.000000,7,7,0.003856,1.016246,1.624643
M70-25,21,24.000000,8,1,0.004067,1.072009,7.200901
M70-25,21,24.000000,8,2,0.003934,1.036977,3.697684
M70-25,21,24.000000,8,3,0.003928,1.035427,3.542700
M70-25,21,24.000000,8,4,0.004070,1.072826,7.282610
M70-25,21,24.000000,8,5,0.003946,1.040119,4.011869
M70-25,21,24.000000,8,6,0.003852,1.015332,1.533181
M70-25,21,24.000000,8,7,0.003848,1.014241,1.424060
M70-25,21,24.000000,8,8,0.003037,0.800435,-19.956525
M70-25,21,24.000000,9,1,0.003077,0.810969,-18.903083
M70-25,21,24.000000,9,2,0.003085,0.813194,-18.680623
M70-25,21,24.000000,9,3,0.003067,0.808364,-19.163603
M70-25,21,24.000000,9,4,0.003084,0.812803,-18.719712
M70-25,21,24.000000,9,5,0.003084,0.812790,-18.720950
M70-25,21,24.000000,9,6,0.003078,0.811412,-18.858802
M70-25,21,24.000000,9,7,0.003067,0.808349,-19.165132
M70-25,21,24.000000,9,8,0.003121,0.822628,-17.737198
M70-25,21,24.000000,9,9,0.003201,0.843727,-15.627308
M70-25,22,28.000000,2,1,0.004174,1.100681,10.068095
M70-25,22,28.000000,2,2,0.004018,1.059741,5.974123
M70-25,22,28.000000,3,1,0.004184,1.103308,10.330759
M70-25,22,28.000000,3,2,0.004015,1.058826,5.882613
M70-25,22,28.000000,3,3,0.004002,1.055530,5.552964
M70-25,22,28.000000,4,2,0.004197,1.106934,10.693373
M70-25,22,28.000000,4,3,0.004185,1.103629,10.362933
M70-25,22,28.000000,5,1,0.004247,1.119909,11.990870
M70-25,22,28.000000,5,2,0.004082,1.076582,7.658232
M70-25,22,28.000000,5,3,0.004101,1.081382,8.138200
M70-25,22,28.000000,5,4,0.004328,1.141333,14.133322
M70-25,22,28.000000,5,5,0.003967,1.046067,4.606741
M70-25,22,28.000000,6,1,0.003947,1.040920,4.091961
M70-25,22,28.000000,6,2,0.003814,1.005890,0.588983
M70-25,22,28.000000,6,3,0.003841,1.012960,1.296013
M70-25,22,28.000000,6,4,0.004025,1.061585,6.158463
M70-25,22,28.000000,6,5,0.004137,1.090950,9.094973
M70-25,22,28.000000,7,2,0.004006,1.056558,5.655814
M70-25,22,28.000000,7,3,0.004024,1.061136,6.113630
M70-25,22,28.000000,7,5,0.004105,1.082524,8.252391
M70-25,22,28.000000,7,6,0.004015,1.058903,5.890260
M70-25,22,28.000000,7,7,0.003860,1.017886,1.788640
M70-25,22,28.000000,8,1,0.004055,1.069475,6.947510
M70-25,22,28.000000,8,2,0.003948,1.041057,4.105675
M70-25,22,28.000000,8,3,0.003928,1.035991,3.599071
M70-25,22,28.000000,8,4,0.004082,1.076514,7.651375
M70-25,22,28.000000,8,5,0.003918,1.033245,3.324539
M70-25,22,28.000000,8,6,0.003863,1.018646,1.864591
M70-25,22,28.000000,8,7,0.003862,1.018411,1.841120
M70-25,22,28.000000,8,8,0.003055,0.805578,-19.442156
