case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M70-10,11,5.000000,6,4,0.004008,1.057780,5.778022
M70-10,11,5.000000,6,5,0.004181,1.103514,10.351352
M70-10,11,5.000000,7,2,0.004021,1.061298,6.129817
M70-10,11,5.000000,7,3,0.004026,1.062546,6.254647
M70-10,11,5.000000,7,5,0.004164,1.099045,9.904549
M70-10,11,5.000000,7,6,0.004053,1.069527,6.952694
M70-10,11,5.000000,7,7,0.003819,1.007938,0.793781
M70-10,11,5.000000,8,1,0.004110,1.084741,8.474146
M70-10,11,5.000000,8,2,0.003911,1.032054,3.205408
M70-10,11,5.000000,8,3,0.003929,1.036844,3.684408
M70-10,11,5.000000,8,4,0.004129,1.089677,8.967662
M70-10,11,5.000000,8,5,0.003927,1.036356,3.635585
M70-10,11,5.000000,8,6,0.003810,1.005565,0.556524
M70-10,11,5.000000,8,7,0.003831,1.011015,1.101502
M70-10,11,5.000000,8,8,0.002986,0.788127,-21.187314
M70-10,11,5.000000,9,1,0.003062,0.808064,-19.193591
M70-10,11,5.000000,9,2,0.003045,0.803540,-19.646015
M70-10,11,5.000000,9,3,0.003054,0.805969,-19.403058
M70-10,11,5.000000,9,4,0.003059,0.807381,-19.261944
M70-10,11,5.000000,9,5,0.003044,0.803277,-19.672274
M70-10,11,5.000000,9,6,0.003036,0.801302,-19.869786
M70-10,11,5.000000,9,7,0.003043,0.803140,-19.685971
M70-10,11,5.000000,9,8,0.003134,0.827113,-17.288674
M70-10,11,5.000000,9,9,0.003229,0.852198,-14.780191
M70-10,12,6.000000,2,1,0.004210,1.109831,10.983110
M70-10,12,6.000000,2,2,0.003980,1.049318,4.931782
M70-10,12,6.000000,3,1,0.004218,1.111990,11.199022
M70-10,12,6.000000,3,2,0.003999,1.054229,5.422922
M70-10,12,6.000000,3,3,0.004026,1.061276,6.127601
M70-10,12,6.000000,4,2,0.004247,1.119664,11.966444
M70-10,12,6.000000,4,3,0.004268,1.125140,12.514001
M70-10,12,6.000000,5,1,0.004297,1.132835,13.283532
M70-10,12,6.000000,5,2,0.004093,1.078989,7.898920
M70-10,12,6.000000,5,3,0.004117,1.085248,8.524774
M70-10,12,6.000000,5,4,0.004443,1.171172,17.117218
M70-10,12,6.000000,5,5,0.003928,1.035551,3.555114
M70-10,12,6.000000,6,1,0.003914,1.031750,3.174962
M70-10,12,6.000000,6,2,0.003731,0.983601,-1.639949
M70-10,12,6.000000,6,3,0.003742,0.986511,-1.348903
M70-10,12,6.000000,6,4,0.004028,1.061943,6.194299
M70-10,12,6.000000,6,5,0.004184,1.102956,10.295567
M70-10,12,6.000000,7,2,0.003996,1.053380,5.338033
M70-10,12,6.000000,7,3,0.004034,1.063417,6.341667
M70-10,12,6.000000,7,5,0.004177,1.101266,10.126581
M70-10,12,6.000000,7,6,0.004053,1.068470,6.847043
M70-10,12,6.000000,7,7,0.003839,1.012046,1.204602
M70-10,12,6.000000,8,1,0.004092,1.078844,7.884421
M70-10,12,6.000000,8,2,0.003924,1.034486,3.448608
M70-10,12,6.000000,8,3,0.003947,1.040465,4.046517
M70-10,12,6.000000,8,4,0.004140,1.091488,9.148783
M70-10,12,6.000000,8,5,0.003950,1.041385,4.138524
M70-10,12,6.000000,8,6,0.003796,1.000676,0.067573
M70-10,12,6.000000,8,7,0.003835,1.011034,1.103369
M70-10,12,6.000000,8,8,0.003003,0.791664,-20.833579
M70-10,12,6.000000,9,1,0.003055,0.805490,-19.450979
M70-10,12,6.000000,9,2,0.003049,0.803774,-19.622601
M70-10,12,6.000000,9,3,0.003074,0.810283,-18.971676
M70-10,12,6.000000,9,4,0.003072,0.809881,-19.011932
M70-10,12,6.000000,9,5,0.003050,0.804192,-19.580764
M70-10,12,6.000000,9,6,0.003013,0.794274,-20.572560
M70-10,12,6.000000,9,7,0.003061,0.807030,-19.296994
M70-10,12,6.000000,9,8,0.003136,0.826844,-17.315562
M70-10,12,6.000000,9,9,0.003215,0.847605,-15.239488
M70-10,13,7.000000,2,1,0.004219,1.111765,11.176492
M70-10,13,7.000000,2,2,0.003998,1.053504,5.350365
M70-10,13,7.000000,3,1,0.004233,1.115325,11.532473
M70-10,13,7.000000,3,2,0.003995,1.052655,5.265520
M70-10,13,7.000000,3,3,0.004000,1.053981,5.398057
M70-10,13,7.000000,4,2,0.004234,1.115607,11.560666
M70-10,13,7.000000,4,3,0.004281,1.128107,12.810684
M70-10,13,7.000000,5,1,0.004300,1.133016,13.301575
M70-10,13,7.000000,5,2,0.004081,1.075279,7.527883
M70-10,13,7.000000,5,3,0.004117,1.084865,8.486476
M70-10,13,7.000000,5,4,0.004428,1.166859,16.685898
M70-10,13,7.000000,5,5,0.003929,1.035228,3.522767
M70-10,13,7.000000,6,1,0.003918,1.032395,3.239511
M70-10,13,7.000000,6,2,0.003728,0.982339,-1.766094
M70-10,13,7.000000,6,3,0.003739,0.985332,-1.466764
M70-10,13,7.000000,6,4,0.004003,1.054842,5.484220
M70-10,13,7.000000,6,5,0.004163,1.096899,9.689856
M70-10,13,7.000000,7,2,0.004017,1.058344,5.834404
M70-10,13,7.000000,7,3,0.004042,1.065024,6.502363
M70-10,13,7.000000,7,5,0.004174,1.099700,9.969950
M70-10,13,7.000000,7,6,0.004060,1.069774,6.977443
M70-10,13,7.000000,7,7,0.003828,1.008586,0.858574
M70-10,13,7.000000,8,1,0.004114,1.083948,8.394780
M70-10,13,7.000000,8,2,0.003924,1.034045,3.404458
M70-10,13,7.000000,8,3,0.003938,1.037575,3.757541
M70-10,13,7.000000,8,4,0.004153,1.094414,9.441380
M70-10,13,7.000000,8,5,0.003944,1.039246,3.924596
M70-10,13,7.000000,8,6,0.003814,1.004957,0.495743
M70-10,13,7.000000,8,7,0.003848,1.014051,1.405062
M70-10,13,7.000000,8,8,0.003010,0.793239,-20.676118
M70-10,13,7.000000,9,1,0.003076,0.810422,-18.957792
M70-10,13,7.000000,9,2,0.003074,0.810016,-18.998370
M70-10,13,7.000000,9,3,0.003072,0.809550,-19.045008
M70-10,13,7.000000,9,4,0.003066,0.807911,-19.208902
M70-10,13,7.000000,9,5,0.003052,0.804206,-19.579375
M70-10,13,7.000000,9,6,0.003029,0.798038,-20.196189
M70-10,13,7.000000,9,7,0.003054,0.804811,-19.518930
M70-10,13,7.000000,9,8,0.003135,0.825997,-17.400276
M70-10,13,7.000000,9,9,0.003219,0.848151,-15.184920
M70-10,14,8.000000,2,1,0.004216,1.111458,11.145753
M70-10,14,8.000000,2,2,0.003999,1.054374,5.437386
M70-10,14,8.000000,3,1,0.004224,1.113627,11.362730
M70-10,14,8.000000,3,2,0.003989,1.051566,5.156608
M70-10,14,8.000000,3,3,0.004001,1.054804,5.480359
M70-10,14,8.000000,4,2,0.004234,1.116251,11.625054
M70-10,14,8.000000,4,3,0.004252,1.120949,12.094863
M70-10,14,8.000000,5,1,0.004314,1.137279,13.727859
M70-10,14,8.000000,5,2,0.004087,1.077384,7.738450
M70-10,14,8.000000,5,3,0.004132,1.089407,8.940655
M70-10,14,8.000000,5,4,0.004433,1.168771,16.877058
M70-10,14,8.000000,5,5,0.003918,1.032898,3.289762
M70-10,14,8.000000,6,1,0.003912,1.031237,3.123667
M70-10,14,8.000000,6,2,0.003713,0.978964,-2.103554
M70-10,14,8.000000,6,3,0.003767,0.993035,-0.696499
M70-10,14,8.000000,6,4,0.004023,1.060538,6.053780
M70-10,14,8.000000,6,5,0.004180,1.102032,10.203235
M70-10,14,8.000000,7,2,0.003998,1.054028,5.402849
M70-10,14,8.000000,7,3,0.004008,1.056691,5.669127
M70-10,14,8.000000,7,5,0.004179,1.101671,10.167116
M70-10,14,8.000000,7,6,0.004063,1.071268,7.126801
M70-10,14,8.000000,7,7,0.003832,1.010330,1.032990
M70-10,14,8.000000,8,1,0.004080,1.075639,7.563919
M70-10,14,8.000000,8,2,0.003939,1.038479,3.847891
M70-10,14,8.000000,8,3,0.003947,1.040638,4.063813
M70-10,14,8.000000,8,4,0.004134,1.090010,9.001029
M70-10,14,8.000000,8,5,0.003943,1.039446,3.944647
M70-10,14,8.000000,8,6,0.003823,1.007954,0.795449
M70-10,14,8.000000,8,7,0.003852,1.015500,1.549991
M70-10,14,8.000000,8,8,0.002991,0.788598,-21.140190
M70-10,14,8.000000,9,1,0.003078,0.811552,-18.844795
M70-10,14,8.000000,9,2,0.003062,0.807247,-19.275321
M70-10,14,8.000000,9,3,0.003073,0.810160,-18.983997
M70-10,14,8.000000,9,4,0.003074,0.810472,-18.952835
M70-10,14,8.000000,9,5,0.003059,0.806489,-19.351092
M70-10,14,8.000000,9,6,0.003039,0.801230,-19.876951
M70-10,14,8.000000,9,7,0.003058,0.806321,-19.367886
M70-10,14,8.000000,9,8,0.003106,0.818788,-18.121204
M70-10,14,8.000000,9,9,0.003197,0.842915,-15.708514
M70-10,15,10.000000,2,1,0.004213,1.110888,11.088849
M70-10,15,10.000000,2,2,0.004000,1.054647,5.464678
M70-10,15,10.000000,3,1,0.004198,1.107012,10.701248
M70-10,15,10.000000,3,2,0.004003,1.055591,5.559073
M70-10,15,10.000000,3,3,0.004024,1.061091,6.109098
M70-10,15,10.000000,4,2,0.004240,1.118050,11.804988
M70-10,15,10.000000,4,3,0.004248,1.120059,12.005908
M70-10,15,10.000000,5,1,0.004305,1.135046,13.504632
M70-10,15,10.000000,5,2,0.004102,1.081526,8.152573
M70-10,15,10.000000,5,3,0.004114,1.084716,8.471619
M70-10,15,10.000000,5,4,0.004410,1.162727,16.272684
M70-10,15,10.000000,5,5,0.003932,1.036836,3.683559
M70-10,15,10.000000,6,1,0.003940,1.038895,3.889488
M70-10,15,10.000000,6,2,0.003740,0.986123,-1.387688
M70-10,15,10.000000,6,3,0.003765,0.992607,-0.739313
M70-10,15,10.000000,6,4,0.004025,1.061223,6.122281
M70-10,15,10.000000,6,5,0.004195,1.106190,10.618982
M70-10,15,10.000000,7,2,0.004006,1.056374,5.637385
M70-10,15,10.000000,7,3,0.004030,1.062491,6.249109
M70-10,15,10.000000,7,5,0.004163,1.097586,9.758613
M70-10,15,10.000000,7,6,0.004042,1.065871,6.587139
M70-10,15,10.000000,7,7,0.003844,1.013564,1.356370
M70-10,15,10.000000,8,1,0.004105,1.082369,8.236949
M70-10,15,10.000000,8,2,0.003905,1.029711,2.971111
M70-10,15,10.000000,8,3,0.003913,1.031799,3.179941
M70-10,15,10.000000,8,4,0.004098,1.080619,8.061869
M70-10,15,10.000000,8,5,0.003952,1.042167,4.216708
M70-10,15,10.000000,8,6,0.003811,1.004936,0.493628
M70-10,15,10.000000,8,7,0.003843,1.013305,1.330530
M70-10,15,10.000000,8,8,0.002991,0.788657,-21.134329
M70-10,15,10.000000,9,1,0.003071,0.809823,-19.017737
M70-10,15,10.000000,9,2,0.003063,0.807555,-19.244497
M70-10,15,10.000000,9,3,0.003056,0.805834,-19.416623
M70-10,15,10.000000,9,4,0.003064,0.807793,-19.220713
M70-10,15,10.000000,9,5,0.003055,0.805646,-19.435397
M70-10,15,10.000000,9,6,0.003036,0.800553,-19.944684
M70-10,15,10.000000,9,7,0.003065,0.808167,-19.183324
M70-10,15,10.000000,9,8,0.003132,0.825934,-17.406608
M70-10,15,10.000000,9,9,0.003209,0.846019,-15.398096
M70-10,16,12.000000,2,1,0.004203,1.108647,10.864688
M70-10,16,12.000000,2,2,0.003993,1.053203,5.320319
M70-10,16,12.000000,3,1,0.004207,1.109628,10.962804
M70-10,16,12.000000,3,2,0.004021,1.060475,6.047488
M70-10,16,12.000000,3,3,0.004012,1.058288,5.828836
M70-10,16,12.000000,4,2,0.004247,1.120110,12.010962
M70-10,16,12.000000,4,3,0.004250,1.120875,12.087450
M70-10,16,12.000000,5,1,0.004277,1.128157,12.815674
M70-10,16,12.000000,5,2,0.004086,1.077759,7.775867
M70-10,16,12.000000,5,3,0.004115,1.085355,8.535478
M70-10,16,12.000000,5,4,0.004408,1.162753,16.275333
M70-10,16,12.000000,5,5,0.003930,1.036423,3.642318
M70-10,16,12.000000,6,1,0.003923,1.034817,3.481691
M70-10,16,12.000000,6,2,0.003735,0.985205,-1.479517
M70-10,16,12.000000,6,3,0.003764,0.992693,-0.730720
M70-10,16,12.000000,6,4,0.004036,1.064608,6.460791
M70-10,16,12.000000,6,5,0.004154,1.095741,9.574140
M70-10,16,12.000000,7,2,0.003997,1.054245,5.424502
M70-10,16,12.000000,7,3,0.004027,1.062005,6.200466
M70-10,16,12.000000,7,5,0.004146,1.093415,9.341510
M70-10,16,12.000000,7,6,0.004033,1.063616,6.361619
M70-10,16,12.000000,7,7,0.003834,1.011177,1.117666
M70-10,16,12.000000,8,1,0.004095,1.080177,8.017729
M70-10,16,12.000000,8,2,0.003915,1.032541,3.254072
M70-10,16,12.000000,8,3,0.003954,1.042914,4.291416
M70-10,16,12.000000,8,4,0.004124,1.087768,8.776813
M70-10,16,12.000000,8,5,0.003944,1.040216,4.021595
M70-10,16,12.000000,8,6,0.003837,1.012039,1.203914
M70-10,16,12.000000,8,7,0.003823,1.008249,0.824899
M70-10,16,12.000000,8,8,0.003011,0.794084,-20.591592
M70-10,16,12.000000,9,1,0.003070,0.809656,-19.034443
M70-10,16,12.000000,9,2,0.003072,0.810244,-18.975625
M70-10,16,12.000000,9,3,0.003067,0.808827,-19.117261
M70-10,16,12.000000,9,4,0.003076,0.811262,-18.873816
M70-10,16,12.000000,9,5,0.003056,0.806019,-19.398106
M70-10,16,12.000000,9,6,0.003023,0.797292,-20.270788
M70-10,16,12.000000,9,7,0.003048,0.803976,-19.602410
M70-10,16,12.000000,9,8,0.003133,0.826372,-17.362824
M70-10,16,12.000000,9,9,0.003220,0.849171,-15.082936
M70-10,17,14.000000,2,1,0.004190,1.105480,10.547955
M70-10,17,14.000000,2,2,0.003977,1.049311,4.931108
M70-10,17,14.000000,3,1,0.004208,1.110324,11.032407
M70-10,17,14.000000,3,2,0.004008,1.057676,5.767553
M70-10,17,14.000000,3,3,0.004003,1.056224,5.622428
M70-10,17,14.000000,4,2,0.004206,1.109767,10.976732
M70-10,17,14.000000,4,3,0.004245,1.120208,12.020837
M70-10,17,14.000000,5,1,0.004297,1.133900,13.390021
M70-10,17,14.000000,5,2,0.004082,1.077088,7.708791
M70-10,17,14.000000,5,3,0.004098,1.081220,8.122000
M70-10,17,14.000000,5,4,0.004402,1.161516,16.151609
M70-10,17,14.000000,5,5,0.003944,1.040614,4.061416
M70-10,17,14.000000,6,1,0.003932,1.037424,3.742406
M70-10,17,14.000000,6,2,0.003757,0.991435,-0.856459
M70-10,17,14.000000,6,3,0.003809,1.004929,0.492936
M70-10,17,14.000000,6,4,0.004018,1.060124,6.012417
M70-10,17,14.000000,6,5,0.004158,1.097189,9.718898
M70-10,17,14.000000,7,2,0.003991,1.053047,5.304737
M70-10,17,14.000000,7,3,0.004004,1.056430,5.643010
M70-10,17,14.000000,7,5,0.004141,1.092600,9.260041
M70-10,17,14.000000,7,6,0.004041,1.066375,6.637508
M70-10,17,14.000000,7,7,0.003829,1.010225,1.022508
M70-10,17,14.000000,8,1,0.004091,1.079378,7.937824
M70-10,17,14.000000,8,2,0.003933,1.037767,3.776708
M70-10,17,14.000000,8,3,0.003945,1.040970,4.097037
M70-10,17,14.000000,8,4,0.004109,1.084278,8.427817
M70-10,17,14.000000,8,5,0.003936,1.038625,3.862463
M70-10,17,14.000000,8,6,0.003834,1.011771,1.177132
M70-10,17,14.000000,8,7,0.003844,1.014394,1.439411
M70-10,17,14.000000,8,8,0.003014,0.795258,-20.474182
M70-10,17,14.000000,9,1,0.003072,0.810560,-18.943989
M70-10,17,14.000000,9,2,0.003067,0.809291,-19.070881
M70-10,17,14.000000,9,3,0.003061,0.807667,-19.233262
M70-10,17,14.000000,9,4,0.003081,0.812996,-18.700444
M70-10,17,14.000000,9,5,0.003051,0.805011,-19.498893
M70-10,17,14.000000,9,6,0.003042,0.802621,-19.737926
M70-10,17,14.000000,9,7,0.003067,0.809237,-19.076290
M70-10,17,14.000000,9,8,0.003116,0.822174,-17.782650
M70-10,17,14.000000,9,9,0.003202,0.844893,-15.510738
M70-10,18,16.000000,2,1,0.004169,1.100018,10.001757
M70-10,18,16.000000,2,2,0.003974,1.048557,4.855749
M70-10,18,16.000000,3,1,0.004177,1.102250,10.225003
M70-10,18,16.000000,3,2,0.003998,1.055086,5.508599
M70-10,18,16.000000,3,3,0.004027,1.062694,6.269378
M70-10,18,16.000000,4,2,0.004215,1.112288,11.228819
M70-10,18,16.000000,4,3,0.004259,1.123801,12.380147
M70-10,18,16.000000,5,1,0.004281,1.129755,12.975470
M70-10,18,16.000000,5,2,0.004078,1.076244,7.624424
M70-10,18,16.000000,5,3,0.004109,1.084414,8.441409
M70-10,18,16.000000,5,4,0.004374,1.154169,15.416927
M70-10,18,16.000000,5,5,0.003931,1.037305,3.730547
M70-10,18,16.000000,6,1,0.003926,1.035986,3.598605
M70-10,18,16.000000,6,2,0.003748,0.988914,-1.108564
M70-10,18,16.000000,6,3,0.003792,1.000647,0.064666
M70-10,18,16.000000,6,4,0.004033,1.064267,6.426653
M70-10,18,16.000000,6,5,0.004159,1.097416,9.741567
M70-10,18,16.000000,7,2,0.004012,1.058638,5.863787
M70-10,18,16.000000,7,3,0.004023,1.061628,6.162768
M70-10,18,16.000000,7,5,0.004140,1.092428,9.242826
M70-10,18,16.000000,7,6,0.004054,1.069816,6.981601
M70-10,18,16.000000,7,7,0.003842,1.013817,1.381712
M70-10,18,16.000000,8,1,0.004104,1.082979,8.297856
M70-10,18,16.000000,8,2,0.003920,1.034543,3.454260
M70-10,18,16.000000,8,3,0.003938,1.039079,3.907877
M70-10,18,16.000000,8,4,0.004113,1.085227,8.522686
M70-10,18,16.000000,8,5,0.003947,1.041438,4.143790
M70-10,18,16.000000,8,6,0.003823,1.008708,0.870832
M70-10,18,16.000000,8,7,0.003831,1.010957,1.095662
M70-10,18,16.000000,8,8,0.003013,0.795110,-20.489019
M70-10,18,16.000000,9,1,0.003073,0.810991,-18.900884
M70-10,18,16.000000,9,2,0.003062,0.807932,-19.206832
M70-10,18,16.000000,9,3,0.003069,0.809817,-19.018260
M70-10,18,16.000000,9,4,0.003085,0.814199,-18.580133
M70-10,18,16.000000,9,5,0.003054,0.805845,-19.415511
M70-10,18,16.000000,9,6,0.003046,0.803746,-19.625405
M70-10,18,16.000000,9,7,0.003082,0.813401,-18.659852
M70-10,18,16.000000,9,8,0.003120,0.823191,-17.680868
M70-10,18,16.000000,9,9,0.003193,0.842699,-15.730050
M70-10,19,18.000000,2,1,0.004200,1.108670,10.867035
M70-10,19,18.000000,2,2,0.003992,1.053680,5.368030
M70-10,19,18.000000,3,1,0.004186,1.105059,10.505925
M70-10,19,18.000000,3,2,0.003988,1.052593,5.259275
M70-10,19,18.000000,3,3,0.004003,1.056581,5.658132
M70-10,19,18.000000,4,2,0.004218,1.113382,11.338220
M70-10,19,18.000000,4,3,0.004243,1.120087,12.008702
M70-10,19,18.000000,5,1,0.004287,1.131578,13.157759
M70-10,19,18.000000,5,2,0.004076,1.075996,7.599625
M70-10,19,18.000000,5,3,0.004098,1.081780,8.177982
M70-10,19,18.000000,5,4,0.004378,1.155675,15.567533
M70-10,19,18.000000,5,5,0.003945,1.041356,4.135558
M70-10,19,18.000000,6,1,0.003913,1.032946,3.294553
M70-10,19,18.000000,6,2,0.003785,0.999068,-0.093227
M70-10,19,18.000000,6,3,0.003784,0.998783,-0.121736
M70-10,19,18.000000,6,4,0.004017,1.060417,6.041679
M70-10,19,18.000000,6,5,0.004127,1.089295,8.929502
M70-10,19,18.000000,7,2,0.003987,1.052508,5.250828
M70-10,19,18.000000,7,3,0.004022,1.061610,6.160994
M70-10,19,18.000000,7,5,0.004128,1.089770,8.977016
M70-10,19,18.000000,7,6,0.004041,1.066668,6.666758
M70-10,19,18.000000,7,7,0.003856,1.017775,1.777522
M70-10,19,18.000000,8,1,0.004081,1.077332,7.733194
M70-10,19,18.000000,8,2,0.003926,1.036406,3.640616
M70-10,19,18.000000,8,3,0.003942,1.040448,4.044753
M70-10,19,18.000000,8,4,0.004089,1.079454,7.945425
M70-10,19,18.000000,8,5,0.003944,1.041179,4.117872
M70-10,19,18.000000,8,6,0.003845,1.015077,1.507746
M70-10,19,18.000000,8,7,0.003834,1.011994,1.199430
M70-10,19,18.000000,8,8,0.003000,0.792013,-20.798728
M70-10,19,18.000000,9,1,0.003089,0.815374,-18.462575
M70-10,19,18.000000,9,2,0.003072,0.810954,-18.904565
M70-10,19,18.000000,9,3,0.003070,0.810469,-18.953109
M70-10,19,18.000000,9,4,0.003078,0.812525,-18.747477
M70-10,19,18.000000,9,5,0.003064,0.808699,-19.130127
M70-10,19,18.000000,9,6,0.003050,0.805227,-19.477299
M70-10,19,18.000000,9,7,0.003062,0.808293,-19.170699
M70-10,19,18.000000,9,8,0.003123,0.824301,-17.569937
M70-10,19,18.000000,9,9,0.003201,0.844978,-15.502188
M70-10,20,20.000000,2,1,0.004184,1.103413,10.341344
M70-10,20,20.000000,2,2,0.003992,1.052776,5.277554
M70-10,20,20.000000,3,1,0.004192,1.105489,10.548895
M70-10,20,20.000000,3,2,0.004014,1.058554,5.855376
M70-10,20,20.000000,3,3,0.004012,1.058008,5.800785
M70-10,20,20.000000,4,2,0.004235,1.116874,11.687397
M70-10,20,20.000000,4,3,0.004233,1.116399,11.639927
M70-10,20,20.000000,5,1,0.004266,1.125039,12.503891
M70-10,20,20.000000,5,2,0.004086,1.077537,7.753671
M70-10,20,20.000000,5,3,0.004103,1.082012,8.201213
M70-10,20,20.000000,5,4,0.004363,1.150668,15.066773
M70-10,20,20.000000,5,5,0.003946,1.040576,4.057561
M70-10,20,20.000000,6,1,0.003934,1.037448,3.744783
M70-10,20,20.000000,6,2,0.003789,0.999355,-0.064465
M70-10,20,20.000000,6,3,0.003807,1.004084,0.408394
M70-10,20,20.000000,6,4,0.004009,1.057227,5.722723
M70-10,20,20.000000,6,5,0.004153,1.095225,9.522477
M70-10,20,20.000000,7,2,0.004006,1.056381,5.638067
M70-10,20,20.000000,7,3,0.004002,1.055347,5.534686
M70-10,20,20.000000,7,5,0.004140,1.091831,9.183062
M70-10,20,20.000000,7,6,0.004042,1.066102,6.610158
M70-10,20,20.000000,7,7,0.003847,1.014588,1.458812
M70-10,20,20.000000,8,1,0.004077,1.075163,7.516318
M70-10,20,20.000000,8,2,0.003943,1.039821,3.982136
M70-10,20,20.000000,8,3,0.003957,1.043601,4.360054
M70-10,20,20.000000,8,4,0.004105,1.082682,8.268199
M70-10,20,20.000000,8,5,0.003938,1.038661,3.866096
M70-10,20,20.000000,8,6,0.003839,1.012426,1.242557
M70-10,20,20.000000,8,7,0.003852,1.015843,1.584345
M70-10,20,20.000000,8,8,0.003003,0.791992,-20.800763
M70-10,20,20.000000,9,1,0.003086,0.813867,-18.613346
M70-10,20,20.000000,9,2,0.003073,0.810494,-18.950572
M70-10,20,20.000000,9,3,0.003080,0.812178,-18.782157
M70-10,20,20.000000,9,4,0.003074,0.810574,-18.942634
M70-10,20,20.000000,9,5,0.003055,0.805740,-19.425989
M70-10,20,20.000000,9,6,0.003061,0.807151,-19.284923
M70-10,20,20.000000,9,7,0.003075,0.810919,-18.908059
M70-10,20,20.000000,9,8,0.003131,0.825601,-17.439901
M70-10,20,20.000000,9,9,0.003179,0.838356,-16.164446
M70-10,21,24.000000,2,1,0.004174,1.100130,10.013018
M70-10,21,24.000000,2,2,0.004008,1.056485,5.648503
M70-10,21,24.000000,3,1,0.004181,1.102065,10.206492
M70-10,21,24.000000,3,2,0.003992,1.052220,5.222016
M70-10,21,24.000000,3,3,0.004023,1.060297,6.029654
M70-10,21,24.000000,4,2,0.004191,1.104783,10.478253
M70-10,21,24.000000,4,3,0.004233,1.115851,11.585065
M70-10,21,24.000000,5,1,0.004278,1.127588,12.758829
M70-10,21,24.000000,5,2,0.004076,1.074335,7.433531
M70-10,21,24.000000,5,3,0.004105,1.082072,8.207166
M70-10,21,24.000000,5,4,0.004382,1.155133,15.513339
M70-10,21,24.000000,5,5,0.003963,1.044500,4.449962
M70-10,21,24.000000,6,1,0.003925,1.034515,3.451485
M70-10,21,24.000000,6,2,0.003779,0.996107,-0.389277
M70-10,21,24.000000,6,3,0.003808,1.003620,0.361953
M70-10,21,24.000000,6,4,0.004029,1.061939,6.193870
M70-10,21,24.000000,6,5,0.004136,1.090290,9.029038
M70-10,21,24.000000,7,2,0.004017,1.058873,5.887315
M70-10,21,24.000000,7,3,0.004022,1.060028,6.002768
M70-10,21,24.000000,7,5,0.004125,1.087396,8.739617
M70-10,21,24.000000,7,6,0.004031,1.062611,6.261085
M70-10,21,24.000000,7,7,0.003872,1.020495,2.049453
M70-10,21,24.000000,8,1,0.004076,1.074391,7.439067
M70-10,21,24.000000,8,2,0.003916,1.032156,3.215573
M70-10,21,24.000000,8,3,0.003938,1.038110,3.811021
M70-10,21,24.000000,8,4,0.004092,1.078619,7.861864
M70-10,21,24.000000,8,5,0.003935,1.037246,3.724564
M70-10,21,24.000000,8,6,0.003846,1.013670,1.367020
M70-10,21,24.000000,8,7,0.003850,1.014825,1.482472
M70-10,21,24.000000,8,8,0.003038,0.800785,-19.921520
M70-10,21,24.000000,9,1,0.003101,0.817336,-18.266415
M70-10,21,24.000000,9,2,0.003094,0.815583,-18.441729
M70-10,21,24.000000,9,3,0.003084,0.812802,-18.719816
M70-10,21,24.000000,9,4,0.003087,0.813578,-18.642162
M70-10,21,24.000000,9,5,0.003084,0.812887,-18.711275
M70-10,21,24.000000,9,6,0.003073,0.810093,-18.990733
M70-10,21,24.000000,9,7,0.003071,0.809454,-19.054574
M70-10,21,24.000000,9,8,0.003127,0.824265,-17.573544
M70-10,21,24.000000,9,9,0.003198,0.842871,-15.712945
M70-10,22,28.000000,2,1,0.004157,1.096603,9.660252
M70-10,22,28.000000,2,2,0.004017,1.059708,5.970843
M70-10,22,28.000000,3,1,0.004172,1.100573,10.057289
M70-10,22,28.000000,3,2,0.004003,1.056121,5.612059
M70-10,22,28.000000,3,3,0.004025,1.061748,6.174770
M70-10,22,28.000000,4,2,0.004183,1.103633,10.363311
M70-10,22,28.000000,4,3,0.004210,1.110685,11.068480
M70-10,22,28.000000,5,1,0.004241,1.118937,11.893683
M70-10,22,28.000000,5,2,0.004094,1.080006,8.000612
M70-10,22,28.000000,5,3,0.004100,1.081760,8.176047
M70-10,22,28.000000,5,4,0.004349,1.147283,14.728341
M70-10,22,28.000000,5,5,0.003949,1.041674,4.167426
M70-10,22,28.000000,6,1,0.003931,1.037031,3.703117
M70-10,22,28.000000,6,2,0.003811,1.005305,0.530515
M70-10,22,28.000000,6,3,0.003824,1.008851,0.885079
M70-10,22,28.000000,6,4,0.004005,1.056564,5.656380
M70-10,22,28.000000,6,5,0.004102,1.082043,8.204274
M70-10,22,28.000000,7,2,0.003996,1.054232,5.423170
M70-10,22,28.000000,7,3,0.004030,1.063043,6.304301
M70-10,22,28.000000,7,5,0.004128,1.089094,8.909443
M70-10,22,28.000000,7,6,0.004035,1.064425,6.442539
M70-10,22,28.000000,7,7,0.003856,1.017375,1.737455
M70-10,22,28.000000,8,1,0.004058,1.070469,7.046932
M70-10,22,28.000000,8,2,0.003949,1.041920,4.191960
M70-10,22,28.000000,8,3,0.003940,1.039398,3.939756
M70-10,22,28.000000,8,4,0.004069,1.073466,7.346622
M70-10,22,28.000000,8,5,0.003929,1.036612,3.661171
M70-10,22,28.000000,8,6,0.003871,1.021086,2.108638
M70-10,22,28.000000,8,7,0.003840,1.013148,1.314828
M70-10,22,28.000000,8,8,0.003029,0.799070,-20.093002
M70-10,22,28.000000,9,1,0.003102,0.818390,-18.161002
