case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
mox43,23,34.000000,5,5,0.003889,1.026147,2.614727
mox43,23,34.000000,6,1,0.003884,1.024579,2.457881
mox43,23,34.000000,6,2,0.003816,1.006770,0.677048
mox43,23,34.000000,6,3,0.003819,1.007455,0.745485
mox43,23,34.000000,6,4,0.003908,1.030985,3.098506
mox43,23,34.000000,6,5,0.003949,1.041846,4.184604
mox43,23,34.000000,7,2,0.003880,1.023624,2.362429
mox43,23,34.000000,7,3,0.003861,1.018572,1.857226
mox43,23,34.000000,7,5,0.003915,1.032796,3.279571
mox43,23,34.000000,7,6,0.003824,1.008920,0.891962
mox43,23,34.000000,7,7,0.003720,0.981397,-1.860283
mox43,23,34.000000,8,1,0.003831,1.010670,1.066985
mox43,23,34.000000,8,2,0.003769,0.994479,-0.552070
mox43,23,34.000000,8,3,0.003736,0.985560,-1.443990
mox43,23,34.000000,8,4,0.003829,1.010129,1.012874
mox43,23,34.000000,8,5,0.003741,0.987009,-1.299149
mox43,23,34.000000,8,6,0.003663,0.966452,-3.354838
mox43,23,34.000000,8,7,0.003611,0.952783,-4.721726
mox43,23,34.000000,8,8,0.003590,0.947010,-5.298980
mox43,23,34.000000,9,1,0.003708,0.978280,-2.172021
mox43,23,34.000000,9,2,0.003695,0.974878,-2.512174
mox43,23,34.000000,9,3,0.003688,0.973079,-2.692104
mox43,23,34.000000,9,4,0.003700,0.976092,-2.390813
mox43,23,34.000000,9,5,0.003668,0.967702,-3.229783
mox43,23,34.000000,9,6,0.003664,0.966589,-3.341119
mox43,23,34.000000,9,7,0.003636,0.959386,-4.061367
mox43,23,34.000000,9,8,0.003601,0.949994,-5.000591
mox43,23,34.000000,9,9,0.003642,0.960975,-3.902543
mox43,24,42.000000,2,1,0.003877,1.023930,2.393030
mox43,24,42.000000,2,2,0.003828,1.010996,1.099572
mox43,24,42.000000,3,1,0.003887,1.026584,2.658360
mox43,24,42.000000,3,2,0.003811,1.006411,0.641113
mox43,24,42.000000,3,3,0.003819,1.008577,0.857746
mox43,24,42.000000,4,2,0.003880,1.024705,2.470487
mox43,24,42.000000,4,3,0.003883,1.025392,2.539203
mox43,24,42.000000,5,1,0.003874,1.023134,2.313433
mox43,24,42.000000,5,2,0.003802,1.004083,0.408318
mox43,24,42.000000,5,3,0.003793,1.001774,0.177372
mox43,24,42.000000,5,4,0.003892,1.027899,2.789877
mox43,24,42.000000,5,5,0.003871,1.022240,2.223986
mox43,24,42.000000,6,1,0.003850,1.016685,1.668500
mox43,24,42.000000,6,2,0.003814,1.007115,0.711519
mox43,24,42.000000,6,3,0.003810,1.006089,0.608868
mox43,24,42.000000,6,4,0.003904,1.030965,3.096538
mox43,24,42.000000,6,5,0.003931,1.038223,3.822255
mox43,24,42.000000,7,2,0.003851,1.016913,1.691344
mox43,24,42.000000,7,3,0.003870,1.021907,2.190711
mox43,24,42.000000,7,5,0.003881,1.024972,2.497239
mox43,24,42.000000,7,6,0.003835,1.012801,1.280051
mox43,24,42.000000,7,7,0.003723,0.983172,-1.682795
mox43,24,42.000000,8,1,0.003813,1.007062,0.706158
mox43,24,42.000000,8,2,0.003752,0.990988,-0.901169
mox43,24,42.000000,8,3,0.003770,0.995496,-0.450395
mox43,24,42.000000,8,4,0.003824,1.009800,0.979966
mox43,24,42.000000,8,5,0.003767,0.994832,-0.516840
mox43,24,42.000000,8,6,0.003708,0.979331,-2.066887
mox43,24,42.000000,8,7,0.003651,0.964069,-3.593086
mox43,24,42.000000,8,8,0.003589,0.947859,-5.214067
mox43,24,42.000000,9,1,0.003722,0.983058,-1.694151
mox43,24,42.000000,9,2,0.003730,0.985180,-1.481955
mox43,24,42.000000,9,3,0.003712,0.980419,-1.958135
mox43,24,42.000000,9,4,0.003714,0.980774,-1.922562
mox43,24,42.000000,9,5,0.003705,0.978531,-2.146932
mox43,24,42.000000,9,6,0.003663,0.967428,-3.257164
mox43,24,42.000000,9,7,0.003630,0.958566,-4.143449
mox43,24,42.000000,9,8,0.003599,0.950498,-4.950242
mox43,24,42.000000,9,9,0.003641,0.961542,-3.845820
mox43,25,50.000000,2,1,0.003860,1.018894,1.889379
mox43,25,50.000000,2,2,0.003809,1.005278,0.527784
mox43,25,50.000000,3,1,0.003874,1.022527,2.252727
mox43,25,50.000000,3,2,0.003792,1.000823,0.082269
mox43,25,50.000000,3,3,0.003811,1.005843,0.584348
mox43,25,50.000000,4,2,0.003845,1.014999,1.499926
mox43,25,50.000000,4,3,0.003870,1.021370,2.136961
mox43,25,50.000000,5,1,0.003890,1.026853,2.685283
mox43,25,50.000000,5,2,0.003808,1.004978,0.497800
mox43,25,50.000000,5,3,0.003827,1.010010,1.001014
mox43,25,50.000000,5,4,0.003875,1.022738,2.273790
mox43,25,50.000000,5,5,0.003843,1.014350,1.435021
mox43,25,50.000000,6,1,0.003874,1.022638,2.263840
mox43,25,50.000000,6,2,0.003821,1.008511,0.851066
mox43,25,50.000000,6,3,0.003831,1.011285,1.128474
mox43,25,50.000000,6,4,0.003885,1.025433,2.543253
mox43,25,50.000000,6,5,0.003875,1.022731,2.273078
mox43,25,50.000000,7,2,0.003835,1.012285,1.228509
mox43,25,50.000000,7,3,0.003864,1.019853,1.985323
mox43,25,50.000000,7,5,0.003881,1.024356,2.435590
mox43,25,50.000000,7,6,0.003822,1.008817,0.881736
mox43,25,50.000000,7,7,0.003719,0.981734,-1.826619
mox43,25,50.000000,8,1,0.003821,1.008624,0.862442
mox43,25,50.000000,8,2,0.003781,0.997879,-0.212058
mox43,25,50.000000,8,3,0.003774,0.996105,-0.389536
mox43,25,50.000000,8,4,0.003811,1.005929,0.592873
mox43,25,50.000000,8,5,0.003754,0.990961,-0.903941
mox43,25,50.000000,8,6,0.003702,0.977100,-2.289951
mox43,25,50.000000,8,7,0.003671,0.968838,-3.116183
mox43,25,50.000000,8,8,0.003621,0.955827,-4.417307
mox43,25,50.000000,9,1,0.003734,0.985664,-1.433603
mox43,25,50.000000,9,2,0.003725,0.983186,-1.681422
mox43,25,50.000000,9,3,0.003719,0.981679,-1.832109
mox43,25,50.000000,9,4,0.003739,0.986881,-1.311923
mox43,25,50.000000,9,5,0.003709,0.978902,-2.109781
mox43,25,50.000000,9,6,0.003691,0.974159,-2.584066
mox43,25,50.000000,9,7,0.003682,0.971809,-2.819111
mox43,25,50.000000,9,8,0.003655,0.964825,-3.517513
mox43,25,50.000000,9,9,0.003657,0.965326,-3.467363
