case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M43-20,11,5.000000,6,4,0.004073,1.073267,7.326748
M43-20,11,5.000000,6,5,0.004228,1.114183,11.418317
M43-20,11,5.000000,7,2,0.004065,1.071154,7.115424
M43-20,11,5.000000,7,3,0.004086,1.076593,7.659280
M43-20,11,5.000000,7,5,0.004217,1.111182,11.118195
M43-20,11,5.000000,7,6,0.004091,1.077839,7.783914
M43-20,11,5.000000,7,7,0.003832,1.009675,0.967530
M43-20,11,5.000000,8,1,0.004131,1.088574,8.857397
M43-20,11,5.000000,8,2,0.003967,1.045242,4.524202
M43-20,11,5.000000,8,3,0.003984,1.049692,4.969247
M43-20,11,5.000000,8,4,0.004144,1.092055,9.205476
M43-20,11,5.000000,8,5,0.003968,1.045511,4.551079
M43-20,11,5.000000,8,6,0.003801,1.001544,0.154381
M43-20,11,5.000000,8,7,0.003828,1.008737,0.873726
M43-20,11,5.000000,8,8,0.002906,0.765720,-23.427976
M43-20,11,5.000000,9,1,0.003033,0.799076,-20.092430
M43-20,11,5.000000,9,2,0.003016,0.794583,-20.541665
M43-20,11,5.000000,9,3,0.003019,0.795409,-20.459138
M43-20,11,5.000000,9,4,0.003011,0.793473,-20.652702
M43-20,11,5.000000,9,5,0.002994,0.788885,-21.111502
M43-20,11,5.000000,9,6,0.002975,0.783935,-21.606479
M43-20,11,5.000000,9,7,0.002973,0.783470,-21.652987
M43-20,11,5.000000,9,8,0.003023,0.796426,-20.357376
M43-20,11,5.000000,9,9,0.003120,0.822169,-17.783070
M43-20,12,6.000000,2,1,0.004222,1.113665,11.366508
M43-20,12,6.000000,2,2,0.003978,1.049438,4.943769
M43-20,12,6.000000,3,1,0.004233,1.116519,11.651928
M43-20,12,6.000000,3,2,0.004005,1.056378,5.637799
M43-20,12,6.000000,3,3,0.004019,1.060177,6.017655
M43-20,12,6.000000,4,2,0.004268,1.125971,12.597084
M43-20,12,6.000000,4,3,0.004284,1.130165,13.016509
M43-20,12,6.000000,5,1,0.004343,1.145713,14.571282
M43-20,12,6.000000,5,2,0.004131,1.089795,8.979480
M43-20,12,6.000000,5,3,0.004139,1.091707,9.170727
M43-20,12,6.000000,5,4,0.004458,1.175872,17.587184
M43-20,12,6.000000,5,5,0.003940,1.039203,3.920267
M43-20,12,6.000000,6,1,0.003955,1.043397,4.339692
M43-20,12,6.000000,6,2,0.003754,0.990141,-0.985947
M43-20,12,6.000000,6,3,0.003795,1.001209,0.120912
M43-20,12,6.000000,6,4,0.004067,1.072765,7.276457
M43-20,12,6.000000,6,5,0.004206,1.109442,10.944181
M43-20,12,6.000000,7,2,0.004028,1.062532,6.253219
M43-20,12,6.000000,7,3,0.004073,1.074477,7.447656
M43-20,12,6.000000,7,5,0.004211,1.110763,11.076340
M43-20,12,6.000000,7,6,0.004073,1.074382,7.438160
M43-20,12,6.000000,7,7,0.003834,1.011352,1.135181
M43-20,12,6.000000,8,1,0.004130,1.089362,8.936218
M43-20,12,6.000000,8,2,0.003949,1.041672,4.167174
M43-20,12,6.000000,8,3,0.003960,1.044500,4.449956
M43-20,12,6.000000,8,4,0.004157,1.096498,9.649768
M43-20,12,6.000000,8,5,0.003941,1.039646,3.964584
M43-20,12,6.000000,8,6,0.003795,1.001077,0.107723
M43-20,12,6.000000,8,7,0.003788,0.999249,-0.075083
M43-20,12,6.000000,8,8,0.002907,0.766709,-23.329100
M43-20,12,6.000000,9,1,0.003035,0.800484,-19.951623
M43-20,12,6.000000,9,2,0.003021,0.796825,-20.317498
M43-20,12,6.000000,9,3,0.003022,0.797042,-20.295841
M43-20,12,6.000000,9,4,0.003024,0.797666,-20.233402
M43-20,12,6.000000,9,5,0.002998,0.790946,-20.905432
M43-20,12,6.000000,9,6,0.002954,0.779250,-22.074994
M43-20,12,6.000000,9,7,0.002977,0.785385,-21.461473
M43-20,12,6.000000,9,8,0.003045,0.803317,-19.668261
M43-20,12,6.000000,9,9,0.003129,0.825312,-17.468760
M43-20,13,7.000000,2,1,0.004229,1.114725,11.472471
M43-20,13,7.000000,2,2,0.003993,1.052668,5.266829
M43-20,13,7.000000,3,1,0.004233,1.115813,11.581347
M43-20,13,7.000000,3,2,0.004001,1.054672,5.467181
M43-20,13,7.000000,3,3,0.004008,1.056580,5.658043
M43-20,13,7.000000,4,2,0.004258,1.122589,12.258853
M43-20,13,7.000000,4,3,0.004301,1.133940,13.394006
M43-20,13,7.000000,5,1,0.004325,1.140069,14.006925
M43-20,13,7.000000,5,2,0.004132,1.089354,8.935381
M43-20,13,7.000000,5,3,0.004137,1.090498,9.049793
M43-20,13,7.000000,5,4,0.004453,1.173992,17.399202
M43-20,13,7.000000,5,5,0.003967,1.045917,4.591695
M43-20,13,7.000000,6,1,0.003960,1.043940,4.393979
M43-20,13,7.000000,6,2,0.003754,0.989752,-1.024754
M43-20,13,7.000000,6,3,0.003769,0.993512,-0.648830
M43-20,13,7.000000,6,4,0.004062,1.070911,7.091087
M43-20,13,7.000000,6,5,0.004209,1.109587,10.958673
M43-20,13,7.000000,7,2,0.004046,1.066719,6.671930
M43-20,13,7.000000,7,3,0.004078,1.074915,7.491528
M43-20,13,7.000000,7,5,0.004211,1.110114,11.011398
M43-20,13,7.000000,7,6,0.004074,1.073877,7.387661
M43-20,13,7.000000,7,7,0.003841,1.012695,1.269541
M43-20,13,7.000000,8,1,0.004106,1.082360,8.235994
M43-20,13,7.000000,8,2,0.003954,1.042479,4.247933
M43-20,13,7.000000,8,3,0.003943,1.039421,3.942133
M43-20,13,7.000000,8,4,0.004134,1.089741,8.974133
M43-20,13,7.000000,8,5,0.003932,1.036469,3.646877
M43-20,13,7.000000,8,6,0.003810,1.004296,0.429644
M43-20,13,7.000000,8,7,0.003793,1.000002,0.000205
M43-20,13,7.000000,8,8,0.002941,0.775344,-22.465590
M43-20,13,7.000000,9,1,0.003027,0.798050,-20.194968
M43-20,13,7.000000,9,2,0.003023,0.797028,-20.297200
M43-20,13,7.000000,9,3,0.003035,0.800194,-19.980591
M43-20,13,7.000000,9,4,0.003027,0.798064,-20.193624
M43-20,13,7.000000,9,5,0.003024,0.797192,-20.280829
M43-20,13,7.000000,9,6,0.002985,0.787039,-21.296087
M43-20,13,7.000000,9,7,0.002989,0.787987,-21.201315
M43-20,13,7.000000,9,8,0.003039,0.801029,-19.897129
M43-20,13,7.000000,9,9,0.003135,0.826465,-17.353527
M43-20,14,8.000000,2,1,0.004198,1.107237,10.723663
M43-20,14,8.000000,2,2,0.004008,1.057286,5.728559
M43-20,14,8.000000,3,1,0.004232,1.116360,11.636012
M43-20,14,8.000000,3,2,0.004020,1.060395,6.039533
M43-20,14,8.000000,3,3,0.004022,1.060928,6.092813
M43-20,14,8.000000,4,2,0.004246,1.120053,12.005277
M43-20,14,8.000000,4,3,0.004276,1.127733,12.773349
M43-20,14,8.000000,5,1,0.004341,1.145110,14.511006
M43-20,14,8.000000,5,2,0.004108,1.083424,8.342429
M43-20,14,8.000000,5,3,0.004157,1.096378,9.637759
M43-20,14,8.000000,5,4,0.004438,1.170624,17.062365
M43-20,14,8.000000,5,5,0.003941,1.039405,3.940524
M43-20,14,8.000000,6,1,0.003949,1.041689,4.168941
M43-20,14,8.000000,6,2,0.003749,0.988848,-1.115245
M43-20,14,8.000000,6,3,0.003788,0.999237,-0.076291
M43-20,14,8.000000,6,4,0.004033,1.063658,6.365805
M43-20,14,8.000000,6,5,0.004207,1.109574,10.957355
M43-20,14,8.000000,7,2,0.004036,1.064655,6.465507
M43-20,14,8.000000,7,3,0.004055,1.069622,6.962169
M43-20,14,8.000000,7,5,0.004199,1.107469,10.746874
M43-20,14,8.000000,7,6,0.004074,1.074644,7.464369
M43-20,14,8.000000,7,7,0.003821,1.007896,0.789636
M43-20,14,8.000000,8,1,0.004118,1.086046,8.604608
M43-20,14,8.000000,8,2,0.003952,1.042512,4.251234
M43-20,14,8.000000,8,3,0.003947,1.040972,4.097198
M43-20,14,8.000000,8,4,0.004127,1.088639,8.863885
M43-20,14,8.000000,8,5,0.003939,1.038883,3.888299
M43-20,14,8.000000,8,6,0.003808,1.004502,0.450176
M43-20,14,8.000000,8,7,0.003815,1.006364,0.636391
M43-20,14,8.000000,8,8,0.002943,0.776353,-22.364747
M43-20,14,8.000000,9,1,0.003044,0.802830,-19.717010
M43-20,14,8.000000,9,2,0.003038,0.801420,-19.857990
M43-20,14,8.000000,9,3,0.003022,0.797181,-20.281933
M43-20,14,8.000000,9,4,0.003041,0.802058,-19.794212
M43-20,14,8.000000,9,5,0.003011,0.794116,-20.588423
M43-20,14,8.000000,9,6,0.002978,0.785584,-21.441610
M43-20,14,8.000000,9,7,0.002980,0.785897,-21.410302
M43-20,14,8.000000,9,8,0.003059,0.806807,-19.319258
M43-20,14,8.000000,9,9,0.003138,0.827613,-17.238712
M43-20,15,10.000000,2,1,0.004218,1.112388,11.238757
M43-20,15,10.000000,2,2,0.003999,1.054519,5.451939
M43-20,15,10.000000,3,1,0.004234,1.116404,11.640366
M43-20,15,10.000000,3,2,0.004018,1.059654,5.965356
M43-20,15,10.000000,3,3,0.004040,1.065307,6.530721
M43-20,15,10.000000,4,2,0.004254,1.121649,12.164859
M43-20,15,10.000000,4,3,0.004260,1.123218,12.321758
M43-20,15,10.000000,5,1,0.004299,1.133565,13.356503
M43-20,15,10.000000,5,2,0.004109,1.083571,8.357082
M43-20,15,10.000000,5,3,0.004157,1.096236,9.623616
M43-20,15,10.000000,5,4,0.004436,1.169689,16.968880
M43-20,15,10.000000,5,5,0.003943,1.039884,3.988423
M43-20,15,10.000000,6,1,0.003928,1.035924,3.592351
M43-20,15,10.000000,6,2,0.003753,0.989761,-1.023918
M43-20,15,10.000000,6,3,0.003793,1.000322,0.032186
M43-20,15,10.000000,6,4,0.004047,1.067085,6.708452
M43-20,15,10.000000,6,5,0.004197,1.106776,10.677611
M43-20,15,10.000000,7,2,0.004032,1.063332,6.333212
M43-20,15,10.000000,7,3,0.004055,1.069265,6.926529
M43-20,15,10.000000,7,5,0.004174,1.100737,10.073746
M43-20,15,10.000000,7,6,0.004069,1.073110,7.310998
M43-20,15,10.000000,7,7,0.003834,1.010915,1.091454
M43-20,15,10.000000,8,1,0.004104,1.082247,8.224707
M43-20,15,10.000000,8,2,0.003937,1.038107,3.810692
M43-20,15,10.000000,8,3,0.003934,1.037493,3.749251
M43-20,15,10.000000,8,4,0.004121,1.086632,8.663234
M43-20,15,10.000000,8,5,0.003949,1.041234,4.123436
M43-20,15,10.000000,8,6,0.003788,0.998832,-0.116803
M43-20,15,10.000000,8,7,0.003790,0.999399,-0.060108
M43-20,15,10.000000,8,8,0.002947,0.777184,-22.281648
M43-20,15,10.000000,9,1,0.003064,0.807942,-19.205761
M43-20,15,10.000000,9,2,0.003050,0.804199,-19.580052
M43-20,15,10.000000,9,3,0.003064,0.807847,-19.215307
M43-20,15,10.000000,9,4,0.003054,0.805443,-19.455745
M43-20,15,10.000000,9,5,0.003029,0.798731,-20.126905
M43-20,15,10.000000,9,6,0.003008,0.793271,-20.672889
M43-20,15,10.000000,9,7,0.003022,0.796812,-20.318850
M43-20,15,10.000000,9,8,0.003043,0.802525,-19.747472
M43-20,15,10.000000,9,9,0.003143,0.828793,-17.120660
M43-20,16,12.000000,2,1,0.004209,1.109802,10.980151
M43-20,16,12.000000,2,2,0.004015,1.058610,5.861001
M43-20,16,12.000000,3,1,0.004193,1.105538,10.553775
M43-20,16,12.000000,3,2,0.004032,1.063137,6.313745
M43-20,16,12.000000,3,3,0.004022,1.060632,6.063246
M43-20,16,12.000000,4,2,0.004258,1.122740,12.274046
M43-20,16,12.000000,4,3,0.004268,1.125454,12.545376
M43-20,16,12.000000,5,1,0.004330,1.141726,14.172567
M43-20,16,12.000000,5,2,0.004120,1.086460,8.646025
M43-20,16,12.000000,5,3,0.004140,1.091655,9.165482
M43-20,16,12.000000,5,4,0.004447,1.172674,17.267420
M43-20,16,12.000000,5,5,0.003948,1.040964,4.096431
M43-20,16,12.000000,6,1,0.003950,1.041434,4.143366
M43-20,16,12.000000,6,2,0.003771,0.994221,-0.577886
M43-20,16,12.000000,6,3,0.003800,1.002000,0.199980
M43-20,16,12.000000,6,4,0.004028,1.062035,6.203525
M43-20,16,12.000000,6,5,0.004167,1.098693,9.869253
M43-20,16,12.000000,7,2,0.004027,1.061743,6.174257
M43-20,16,12.000000,7,3,0.004038,1.064820,6.481975
M43-20,16,12.000000,7,5,0.004166,1.098624,9.862397
M43-20,16,12.000000,7,6,0.004041,1.065661,6.566090
M43-20,16,12.000000,7,7,0.003835,1.011126,1.112589
M43-20,16,12.000000,8,1,0.004101,1.081490,8.148982
M43-20,16,12.000000,8,2,0.003922,1.034058,3.405844
M43-20,16,12.000000,8,3,0.003913,1.031804,3.180394
M43-20,16,12.000000,8,4,0.004084,1.076962,7.696237
M43-20,16,12.000000,8,5,0.003919,1.033434,3.343351
M43-20,16,12.000000,8,6,0.003809,1.004447,0.444678
M43-20,16,12.000000,8,7,0.003811,1.004811,0.481067
M43-20,16,12.000000,8,8,0.002967,0.782446,-21.755360
M43-20,16,12.000000,9,1,0.003065,0.808264,-19.173635
M43-20,16,12.000000,9,2,0.003063,0.807647,-19.235337
M43-20,16,12.000000,9,3,0.003050,0.804198,-19.580235
M43-20,16,12.000000,9,4,0.003037,0.800928,-19.907202
M43-20,16,12.000000,9,5,0.003053,0.804899,-19.510095
M43-20,16,12.000000,9,6,0.003030,0.799082,-20.091781
M43-20,16,12.000000,9,7,0.003048,0.803836,-19.616359
M43-20,16,12.000000,9,8,0.003072,0.809981,-19.001898
M43-20,16,12.000000,9,9,0.003155,0.831965,-16.803463
M43-20,17,14.000000,2,1,0.004188,1.103489,10.348853
M43-20,17,14.000000,2,2,0.004011,1.056799,5.679871
M43-20,17,14.000000,3,1,0.004209,1.109006,10.900625
M43-20,17,14.000000,3,2,0.003997,1.053181,5.318084
M43-20,17,14.000000,3,3,0.004030,1.061929,6.192909
M43-20,17,14.000000,4,2,0.004243,1.118168,11.816819
M43-20,17,14.000000,4,3,0.004247,1.119106,11.910625
M43-20,17,14.000000,5,1,0.004311,1.136002,13.600196
M43-20,17,14.000000,5,2,0.004120,1.085715,8.571536
M43-20,17,14.000000,5,3,0.004156,1.095191,9.519087
M43-20,17,14.000000,5,4,0.004436,1.168982,16.898180
M43-20,17,14.000000,5,5,0.003968,1.045484,4.548396
M43-20,17,14.000000,6,1,0.003946,1.039771,3.977125
M43-20,17,14.000000,6,2,0.003762,0.991379,-0.862078
M43-20,17,14.000000,6,3,0.003792,0.999179,-0.082114
M43-20,17,14.000000,6,4,0.004066,1.071378,7.137825
M43-20,17,14.000000,6,5,0.004154,1.094566,9.456637
M43-20,17,14.000000,7,2,0.004035,1.063299,6.329929
M43-20,17,14.000000,7,3,0.004042,1.064946,6.494618
M43-20,17,14.000000,7,5,0.004163,1.096977,9.697741
M43-20,17,14.000000,7,6,0.004059,1.069631,6.963123
M43-20,17,14.000000,7,7,0.003843,1.012541,1.254102
M43-20,17,14.000000,8,1,0.004089,1.077420,7.742033
M43-20,17,14.000000,8,2,0.003915,1.031632,3.163169
M43-20,17,14.000000,8,3,0.003908,1.029848,2.984779
M43-20,17,14.000000,8,4,0.004096,1.079254,7.925430
M43-20,17,14.000000,8,5,0.003919,1.032667,3.266725
M43-20,17,14.000000,8,6,0.003801,1.001600,0.160044
M43-20,17,14.000000,8,7,0.003788,0.998088,-0.191203
M43-20,17,14.000000,8,8,0.002989,0.787503,-21.249708
M43-20,17,14.000000,9,1,0.003087,0.813508,-18.649213
M43-20,17,14.000000,9,2,0.003080,0.811706,-18.829448
M43-20,17,14.000000,9,3,0.003080,0.811455,-18.854481
M43-20,17,14.000000,9,4,0.003100,0.816733,-18.326687
M43-20,17,14.000000,9,5,0.003076,0.810470,-18.953030
M43-20,17,14.000000,9,6,0.003041,0.801218,-19.878183
M43-20,17,14.000000,9,7,0.003034,0.799484,-20.051567
M43-20,17,14.000000,9,8,0.003075,0.810283,-18.971739
M43-20,17,14.000000,9,9,0.003151,0.830410,-16.959010
M43-20,18,16.000000,2,1,0.004205,1.108578,10.857759
M43-20,18,16.000000,2,2,0.004015,1.058533,5.853261
M43-20,18,16.000000,3,1,0.004211,1.110320,11.032037
M43-20,18,16.000000,3,2,0.004011,1.057412,5.741206
M43-20,18,16.000000,3,3,0.004040,1.065261,6.526117
M43-20,18,16.000000,4,2,0.004246,1.119472,11.947195
M43-20,18,16.000000,4,3,0.004258,1.122760,12.275977
M43-20,18,16.000000,5,1,0.004306,1.135439,13.543909
M43-20,18,16.000000,5,2,0.004134,1.090069,9.006878
M43-20,18,16.000000,5,3,0.004147,1.093325,9.332496
M43-20,18,16.000000,5,4,0.004426,1.166894,16.689353
M43-20,18,16.000000,5,5,0.003957,1.043309,4.330898
M43-20,18,16.000000,6,1,0.003922,1.034020,3.402030
M43-20,18,16.000000,6,2,0.003756,0.990190,-0.981025
M43-20,18,16.000000,6,3,0.003773,0.994704,-0.529642
M43-20,18,16.000000,6,4,0.004036,1.063993,6.399297
M43-20,18,16.000000,6,5,0.004165,1.098179,9.817891
M43-20,18,16.000000,7,2,0.004006,1.056110,5.610959
M43-20,18,16.000000,7,3,0.004019,1.059590,5.958988
M43-20,18,16.000000,7,5,0.004140,1.091506,9.150571
M43-20,18,16.000000,7,6,0.004043,1.066057,6.605742
M43-20,18,16.000000,7,7,0.003815,1.005738,0.573768
M43-20,18,16.000000,8,1,0.004056,1.069393,6.939269
M43-20,18,16.000000,8,2,0.003906,1.029899,2.989932
M43-20,18,16.000000,8,3,0.003934,1.037155,3.715520
M43-20,18,16.000000,8,4,0.004087,1.077648,7.764784
M43-20,18,16.000000,8,5,0.003910,1.030830,3.083004
M43-20,18,16.000000,8,6,0.003788,0.998606,-0.139428
M43-20,18,16.000000,8,7,0.003788,0.998748,-0.125190
M43-20,18,16.000000,8,8,0.002994,0.789417,-21.058339
M43-20,18,16.000000,9,1,0.003112,0.820581,-17.941898
M43-20,18,16.000000,9,2,0.003089,0.814549,-18.545149
M43-20,18,16.000000,9,3,0.003081,0.812260,-18.774004
M43-20,18,16.000000,9,4,0.003096,0.816244,-18.375616
M43-20,18,16.000000,9,5,0.003067,0.808745,-19.125460
M43-20,18,16.000000,9,6,0.003061,0.806958,-19.304221
M43-20,18,16.000000,9,7,0.003057,0.805982,-19.401774
M43-20,18,16.000000,9,8,0.003097,0.816539,-18.346087
M43-20,18,16.000000,9,9,0.003167,0.834990,-16.501006
M43-20,19,18.000000,2,1,0.004183,1.103985,10.398528
M43-20,19,18.000000,2,2,0.004001,1.055755,5.575506
M43-20,19,18.000000,3,1,0.004207,1.110147,11.014732
M43-20,19,18.000000,3,2,0.004005,1.057022,5.702178
M43-20,19,18.000000,3,3,0.004032,1.063960,6.395969
M43-20,19,18.000000,4,2,0.004230,1.116201,11.620117
M43-20,19,18.000000,4,3,0.004268,1.126279,12.627948
M43-20,19,18.000000,5,1,0.004299,1.134571,13.457119
M43-20,19,18.000000,5,2,0.004114,1.085779,8.577887
M43-20,19,18.000000,5,3,0.004143,1.093226,9.322611
M43-20,19,18.000000,5,4,0.004426,1.168081,16.808111
M43-20,19,18.000000,5,5,0.003942,1.040401,4.040141
M43-20,19,18.000000,6,1,0.003904,1.030355,3.035477
M43-20,19,18.000000,6,2,0.003767,0.994087,-0.591290
M43-20,19,18.000000,6,3,0.003762,0.992746,-0.725351
M43-20,19,18.000000,6,4,0.004017,1.060028,6.002759
M43-20,19,18.000000,6,5,0.004147,1.094284,9.428434
M43-20,19,18.000000,7,2,0.003991,1.053111,5.311079
M43-20,19,18.000000,7,3,0.003991,1.053113,5.311343
M43-20,19,18.000000,7,5,0.004127,1.089178,8.917789
M43-20,19,18.000000,7,6,0.004045,1.067554,6.755399
M43-20,19,18.000000,7,7,0.003810,1.005482,0.548227
M43-20,19,18.000000,8,1,0.004061,1.071819,7.181861
M43-20,19,18.000000,8,2,0.003886,1.025433,2.543305
M43-20,19,18.000000,8,3,0.003908,1.031397,3.139717
M43-20,19,18.000000,8,4,0.004086,1.078279,7.827886
M43-20,19,18.000000,8,5,0.003902,1.029777,2.977683
M43-20,19,18.000000,8,6,0.003799,1.002455,0.245535
M43-20,19,18.000000,8,7,0.003768,0.994494,-0.550649
M43-20,19,18.000000,8,8,0.003027,0.798828,-20.117190
M43-20,19,18.000000,9,1,0.003114,0.821658,-17.834198
M43-20,19,18.000000,9,2,0.003108,0.820278,-17.972218
M43-20,19,18.000000,9,3,0.003103,0.818998,-18.100209
M43-20,19,18.000000,9,4,0.003127,0.825213,-17.478726
M43-20,19,18.000000,9,5,0.003092,0.816011,-18.398943
M43-20,19,18.000000,9,6,0.003071,0.810424,-18.957617
M43-20,19,18.000000,9,7,0.003057,0.806645,-19.335521
M43-20,19,18.000000,9,8,0.003096,0.817024,-18.297605
M43-20,19,18.000000,9,9,0.003168,0.835922,-16.407823
M43-20,20,20.000000,2,1,0.004214,1.111315,11.131524
M43-20,20,20.000000,2,2,0.004018,1.059837,5.983704
M43-20,20,20.000000,3,1,0.004205,1.109179,10.917889
M43-20,20,20.000000,3,2,0.004026,1.061762,6.176239
M43-20,20,20.000000,3,3,0.004025,1.061462,6.146172
M43-20,20,20.000000,4,2,0.004214,1.111466,11.146558
M43-20,20,20.000000,4,3,0.004263,1.124379,12.437865
M43-20,20,20.000000,5,1,0.004292,1.132067,13.206688
M43-20,20,20.000000,5,2,0.004092,1.079362,7.936225
M43-20,20,20.000000,5,3,0.004137,1.091231,9.123088
M43-20,20,20.000000,5,4,0.004407,1.162356,16.235563
M43-20,20,20.000000,5,5,0.003919,1.033557,3.355725
M43-20,20,20.000000,6,1,0.003933,1.037200,3.719960
M43-20,20,20.000000,6,2,0.003765,0.992903,-0.709676
M43-20,20,20.000000,6,3,0.003807,1.004018,0.401755
M43-20,20,20.000000,6,4,0.004028,1.062416,6.241648
M43-20,20,20.000000,6,5,0.004136,1.090727,9.072712
M43-20,20,20.000000,7,2,0.003998,1.054409,5.440911
M43-20,20,20.000000,7,3,0.004006,1.056567,5.656657
M43-20,20,20.000000,7,5,0.004118,1.086067,8.606671
M43-20,20,20.000000,7,6,0.004017,1.059365,5.936493
M43-20,20,20.000000,7,7,0.003807,1.004142,0.414151
M43-20,20,20.000000,8,1,0.004051,1.068319,6.831915
M43-20,20,20.000000,8,2,0.003889,1.025626,2.562637
M43-20,20,20.000000,8,3,0.003901,1.028947,2.894695
M43-20,20,20.000000,8,4,0.004061,1.070999,7.099882
M43-20,20,20.000000,8,5,0.003894,1.026969,2.696884
M43-20,20,20.000000,8,6,0.003778,0.996548,-0.345178
M43-20,20,20.000000,8,7,0.003784,0.997936,-0.206447
M43-20,20,20.000000,8,8,0.003031,0.799479,-20.052115
M43-20,20,20.000000,9,1,0.003142,0.828797,-17.120300
M43-20,20,20.000000,9,2,0.003119,0.822668,-17.733249
M43-20,20,20.000000,9,3,0.003117,0.822132,-17.786789
M43-20,20,20.000000,9,4,0.003123,0.823749,-17.625112
M43-20,20,20.000000,9,5,0.003107,0.819344,-18.065570
M43-20,20,20.000000,9,6,0.003076,0.811413,-18.858658
M43-20,20,20.000000,9,7,0.003083,0.813006,-18.699355
M43-20,20,20.000000,9,8,0.003110,0.820146,-17.985391
M43-20,20,20.000000,9,9,0.003178,0.838136,-16.186370
M43-20,21,24.000000,2,1,0.004180,1.102511,10.251143
M43-20,21,24.000000,2,2,0.003994,1.053382,5.338209
M43-20,21,24.000000,3,1,0.004190,1.105310,10.531001
M43-20,21,24.000000,3,2,0.004026,1.062036,6.203630
M43-20,21,24.000000,3,3,0.004052,1.068902,6.890217
M43-20,21,24.000000,4,2,0.004232,1.116370,11.636978
M43-20,21,24.000000,4,3,0.004251,1.121352,12.135235
M43-20,21,24.000000,5,1,0.004283,1.129614,12.961355
M43-20,21,24.000000,5,2,0.004125,1.088120,8.812027
M43-20,21,24.000000,5,3,0.004153,1.095369,9.536861
M43-20,21,24.000000,5,4,0.004407,1.162313,16.231281
M43-20,21,24.000000,5,5,0.003910,1.031263,3.126254
M43-20,21,24.000000,6,1,0.003915,1.032560,3.256028
M43-20,21,24.000000,6,2,0.003772,0.994963,-0.503715
M43-20,21,24.000000,6,3,0.003805,1.003593,0.359333
M43-20,21,24.000000,6,4,0.004006,1.056732,5.673194
M43-20,21,24.000000,6,5,0.004091,1.079165,7.916537
M43-20,21,24.000000,7,2,0.003968,1.046611,4.661118
M43-20,21,24.000000,7,3,0.003995,1.053683,5.368278
M43-20,21,24.000000,7,5,0.004080,1.076063,7.606346
M43-20,21,24.000000,7,6,0.004003,1.055806,5.580611
M43-20,21,24.000000,7,7,0.003798,1.001731,0.173113
M43-20,21,24.000000,8,1,0.004011,1.057866,5.786614
M43-20,21,24.000000,8,2,0.003879,1.023228,2.322818
M43-20,21,24.000000,8,3,0.003878,1.022848,2.284836
M43-20,21,24.000000,8,4,0.004027,1.062092,6.209169
M43-20,21,24.000000,8,5,0.003880,1.023384,2.338380
M43-20,21,24.000000,8,6,0.003786,0.998653,-0.134704
M43-20,21,24.000000,8,7,0.003743,0.987234,-1.276554
M43-20,21,24.000000,8,8,0.003067,0.808920,-19.108031
M43-20,21,24.000000,9,1,0.003171,0.836407,-16.359310
M43-20,21,24.000000,9,2,0.003162,0.833938,-16.606196
M43-20,21,24.000000,9,3,0.003146,0.829784,-17.021630
M43-20,21,24.000000,9,4,0.003172,0.836784,-16.321591
M43-20,21,24.000000,9,5,0.003152,0.831506,-16.849390
M43-20,21,24.000000,9,6,0.003110,0.820446,-17.955367
M43-20,21,24.000000,9,7,0.003110,0.820188,-17.981217
M43-20,21,24.000000,9,8,0.003139,0.828067,-17.193343
M43-20,21,24.000000,9,9,0.003189,0.841205,-15.879517
M43-20,22,28.000000,2,1,0.004172,1.100573,10.057306
M43-20,22,28.000000,2,2,0.004021,1.060799,6.079875
M43-20,22,28.000000,3,1,0.004189,1.104899,10.489922
M43-20,22,28.000000,3,2,0.004024,1.061508,6.150834
M43-20,22,28.000000,3,3,0.004052,1.068813,6.881270
M43-20,22,28.000000,4,2,0.004201,1.108197,10.819660
M43-20,22,28.000000,4,3,0.004230,1.115788,11.578849
M43-20,22,28.000000,5,1,0.004288,1.131043,13.104349
M43-20,22,28.000000,5,2,0.004128,1.089051,8.905070
M43-20,22,28.000000,5,3,0.004125,1.088170,8.816964
M43-20,22,28.000000,5,4,0.004387,1.157222,15.722205
M43-20,22,28.000000,5,5,0.003885,1.024786,2.478608
M43-20,22,28.000000,6,1,0.003889,1.025894,2.589400
M43-20,22,28.000000,6,2,0.003770,0.994397,-0.560257
M43-20,22,28.000000,6,3,0.003789,0.999441,-0.055890
M43-20,22,28.000000,6,4,0.003965,1.046003,4.600274
M43-20,22,28.000000,6,5,0.004070,1.073756,7.375613
M43-20,22,28.000000,7,2,0.003945,1.040574,4.057394
M43-20,22,28.000000,7,3,0.003974,1.048393,4.839268
M43-20,22,28.000000,7,5,0.004061,1.071269,7.126859
M43-20,22,28.000000,7,6,0.003991,1.052735,5.273467
M43-20,22,28.000000,7,7,0.003811,1.005281,0.528142
M43-20,22,28.000000,8,1,0.003981,1.050152,5.015217
M43-20,22,28.000000,8,2,0.003869,1.020510,2.051004
M43-20,22,28.000000,8,3,0.003877,1.022710,2.271005
M43-20,22,28.000000,8,4,0.004016,1.059332,5.933207
M43-20,22,28.000000,8,5,0.003883,1.024338,2.433764
M43-20,22,28.000000,8,6,0.003789,0.999578,-0.042173
M43-20,22,28.000000,8,7,0.003758,0.991203,-0.879707
M43-20,22,28.000000,8,8,0.003100,0.817821,-18.217858
M43-20,22,28.000000,9,1,0.003180,0.838859,-16.114130
