case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M87-15,11,5.000000,6,4,0.004043,1.067979,6.797893
M87-15,11,5.000000,6,5,0.004202,1.109811,10.981069
M87-15,11,5.000000,7,2,0.004046,1.068779,6.877928
M87-15,11,5.000000,7,3,0.004076,1.076532,7.653177
M87-15,11,5.000000,7,5,0.004247,1.121834,12.183431
M87-15,11,5.000000,7,6,0.004116,1.087274,8.727431
M87-15,11,5.000000,7,7,0.003866,1.021131,2.113117
M87-15,11,5.000000,8,1,0.004156,1.097687,9.768669
M87-15,11,5.000000,8,2,0.003965,1.047381,4.738134
M87-15,11,5.000000,8,3,0.003975,1.049941,4.994085
M87-15,11,5.000000,8,4,0.004186,1.105767,10.576671
M87-15,11,5.000000,8,5,0.004002,1.057170,5.717035
M87-15,11,5.000000,8,6,0.003863,1.020315,2.031498
M87-15,11,5.000000,8,7,0.003891,1.027811,2.781126
M87-15,11,5.000000,8,8,0.003007,0.794337,-20.566287
M87-15,11,5.000000,9,1,0.003072,0.811394,-18.860607
M87-15,11,5.000000,9,2,0.003066,0.809928,-19.007204
M87-15,11,5.000000,9,3,0.003079,0.813400,-18.660019
M87-15,11,5.000000,9,4,0.003100,0.818716,-18.128412
M87-15,11,5.000000,9,5,0.003056,0.807162,-19.283758
M87-15,11,5.000000,9,6,0.003053,0.806423,-19.357717
M87-15,11,5.000000,9,7,0.003064,0.809436,-19.056360
M87-15,11,5.000000,9,8,0.003154,0.833032,-16.696777
M87-15,11,5.000000,9,9,0.003249,0.858086,-14.191441
M87-15,12,6.000000,2,1,0.004059,1.071077,7.107746
M87-15,12,6.000000,2,2,0.003858,1.018162,1.816155
M87-15,12,6.000000,3,1,0.004103,1.082823,8.282335
M87-15,12,6.000000,3,2,0.003859,1.018436,1.843599
M87-15,12,6.000000,3,3,0.003894,1.027556,2.755615
M87-15,12,6.000000,4,2,0.004143,1.093342,9.334214
M87-15,12,6.000000,4,3,0.004167,1.099652,9.965184
M87-15,12,6.000000,5,1,0.004243,1.119787,11.978690
M87-15,12,6.000000,5,2,0.004029,1.063129,6.312899
M87-15,12,6.000000,5,3,0.004063,1.072067,7.206706
M87-15,12,6.000000,5,4,0.004364,1.151634,15.163356
M87-15,12,6.000000,5,5,0.003935,1.038302,3.830189
M87-15,12,6.000000,6,1,0.003932,1.037526,3.752604
M87-15,12,6.000000,6,2,0.003737,0.986246,-1.375373
M87-15,12,6.000000,6,3,0.003755,0.990878,-0.912240
M87-15,12,6.000000,6,4,0.004030,1.063485,6.348524
M87-15,12,6.000000,6,5,0.004226,1.115243,11.524266
M87-15,12,6.000000,7,2,0.004057,1.070692,7.069217
M87-15,12,6.000000,7,3,0.004067,1.073302,7.330208
M87-15,12,6.000000,7,5,0.004225,1.115061,11.506057
M87-15,12,6.000000,7,6,0.004125,1.088650,8.865012
M87-15,12,6.000000,7,7,0.003876,1.022859,2.285885
M87-15,12,6.000000,8,1,0.004166,1.099385,9.938530
M87-15,12,6.000000,8,2,0.003975,1.048924,4.892360
M87-15,12,6.000000,8,3,0.003990,1.052903,5.290311
M87-15,12,6.000000,8,4,0.004180,1.102943,10.294259
M87-15,12,6.000000,8,5,0.003994,1.053885,5.388480
M87-15,12,6.000000,8,6,0.003881,1.024294,2.429443
M87-15,12,6.000000,8,7,0.003874,1.022368,2.236801
M87-15,12,6.000000,8,8,0.003017,0.796106,-20.389422
M87-15,12,6.000000,9,1,0.003077,0.812119,-18.788117
M87-15,12,6.000000,9,2,0.003096,0.816990,-18.300969
M87-15,12,6.000000,9,3,0.003093,0.816333,-18.366679
M87-15,12,6.000000,9,4,0.003091,0.815602,-18.439777
M87-15,12,6.000000,9,5,0.003079,0.812420,-18.758033
M87-15,12,6.000000,9,6,0.003050,0.804891,-19.510921
M87-15,12,6.000000,9,7,0.003073,0.810997,-18.900271
M87-15,12,6.000000,9,8,0.003152,0.831858,-16.814167
M87-15,12,6.000000,9,9,0.003252,0.858073,-14.192676
M87-15,13,7.000000,2,1,0.004065,1.073064,7.306360
M87-15,13,7.000000,2,2,0.003856,1.017930,1.793040
M87-15,13,7.000000,3,1,0.004093,1.080280,8.028025
M87-15,13,7.000000,3,2,0.003881,1.024416,2.441589
M87-15,13,7.000000,3,3,0.003921,1.034993,3.499274
M87-15,13,7.000000,4,2,0.004134,1.091242,9.124249
M87-15,13,7.000000,4,3,0.004178,1.102891,10.289102
M87-15,13,7.000000,5,1,0.004237,1.118457,11.845670
M87-15,13,7.000000,5,2,0.004031,1.063975,6.397548
M87-15,13,7.000000,5,3,0.004047,1.068157,6.815660
M87-15,13,7.000000,5,4,0.004390,1.158798,15.879762
M87-15,13,7.000000,5,5,0.003934,1.038305,3.830543
M87-15,13,7.000000,6,1,0.003922,1.035278,3.527782
M87-15,13,7.000000,6,2,0.003720,0.982011,-1.798919
M87-15,13,7.000000,6,3,0.003755,0.991194,-0.880604
M87-15,13,7.000000,6,4,0.004032,1.064385,6.438462
M87-15,13,7.000000,6,5,0.004208,1.110630,11.063031
M87-15,13,7.000000,7,2,0.004051,1.069276,6.927579
M87-15,13,7.000000,7,3,0.004077,1.076279,7.627863
M87-15,13,7.000000,7,5,0.004223,1.114804,11.480350
M87-15,13,7.000000,7,6,0.004097,1.081458,8.145751
M87-15,13,7.000000,7,7,0.003885,1.025556,2.555619
M87-15,13,7.000000,8,1,0.004150,1.095381,9.538137
M87-15,13,7.000000,8,2,0.003966,1.046987,4.698705
M87-15,13,7.000000,8,3,0.003988,1.052628,5.262787
M87-15,13,7.000000,8,4,0.004168,1.100175,10.017487
M87-15,13,7.000000,8,5,0.003985,1.051767,5.176736
M87-15,13,7.000000,8,6,0.003872,1.022051,2.205081
M87-15,13,7.000000,8,7,0.003879,1.023838,2.383782
M87-15,13,7.000000,8,8,0.003031,0.800042,-19.995753
M87-15,13,7.000000,9,1,0.003098,0.817654,-18.234615
M87-15,13,7.000000,9,2,0.003083,0.813855,-18.614453
M87-15,13,7.000000,9,3,0.003084,0.814162,-18.583834
M87-15,13,7.000000,9,4,0.003091,0.815933,-18.406717
M87-15,13,7.000000,9,5,0.003078,0.812578,-18.742209
M87-15,13,7.000000,9,6,0.003065,0.808959,-19.104098
M87-15,13,7.000000,9,7,0.003076,0.811987,-18.801257
M87-15,13,7.000000,9,8,0.003156,0.833037,-16.696260
M87-15,13,7.000000,9,9,0.003241,0.855587,-14.441255
M87-15,14,8.000000,2,1,0.004078,1.077773,7.777345
M87-15,14,8.000000,2,2,0.003857,1.019224,1.922423
M87-15,14,8.000000,3,1,0.004087,1.080020,8.001976
M87-15,14,8.000000,3,2,0.003881,1.025559,2.555881
M87-15,14,8.000000,3,3,0.003905,1.031936,3.193566
M87-15,14,8.000000,4,2,0.004125,1.090001,9.000127
M87-15,14,8.000000,4,3,0.004193,1.108109,10.810911
M87-15,14,8.000000,5,1,0.004239,1.120210,12.021008
M87-15,14,8.000000,5,2,0.004025,1.063656,6.365610
M87-15,14,8.000000,5,3,0.004069,1.075273,7.527345
M87-15,14,8.000000,5,4,0.004394,1.161254,16.125400
M87-15,14,8.000000,5,5,0.003920,1.035892,3.589180
M87-15,14,8.000000,6,1,0.003907,1.032636,3.263598
M87-15,14,8.000000,6,2,0.003713,0.981330,-1.866958
M87-15,14,8.000000,6,3,0.003751,0.991338,-0.866164
M87-15,14,8.000000,6,4,0.004031,1.065406,6.540558
M87-15,14,8.000000,6,5,0.004198,1.109475,10.947539
M87-15,14,8.000000,7,2,0.004033,1.065696,6.569627
M87-15,14,8.000000,7,3,0.004049,1.070051,7.005146
M87-15,14,8.000000,7,5,0.004194,1.108426,10.842624
M87-15,14,8.000000,7,6,0.004103,1.084171,8.417145
M87-15,14,8.000000,7,7,0.003882,1.025966,2.596578
M87-15,14,8.000000,8,1,0.004146,1.095548,9.554832
M87-15,14,8.000000,8,2,0.003962,1.047126,4.712596
M87-15,14,8.000000,8,3,0.003973,1.049882,4.988230
M87-15,14,8.000000,8,4,0.004169,1.101724,10.172433
M87-15,14,8.000000,8,5,0.003987,1.053661,5.366138
M87-15,14,8.000000,8,6,0.003868,1.022237,2.223692
M87-15,14,8.000000,8,7,0.003847,1.016690,1.668987
M87-15,14,8.000000,8,8,0.003027,0.800004,-19.999642
M87-15,14,8.000000,9,1,0.003095,0.817851,-18.214915
M87-15,14,8.000000,9,2,0.003091,0.816790,-18.320994
M87-15,14,8.000000,9,3,0.003080,0.813891,-18.610899
M87-15,14,8.000000,9,4,0.003090,0.816597,-18.340285
M87-15,14,8.000000,9,5,0.003073,0.812079,-18.792057
M87-15,14,8.000000,9,6,0.003066,0.810123,-18.987749
M87-15,14,8.000000,9,7,0.003086,0.815450,-18.454979
M87-15,14,8.000000,9,8,0.003148,0.831856,-16.814359
M87-15,14,8.000000,9,9,0.003236,0.855085,-14.491497
M87-15,15,10.000000,2,1,0.004082,1.077759,7.775938
M87-15,15,10.000000,2,2,0.003866,1.020795,2.079452
M87-15,15,10.000000,3,1,0.004095,1.081200,8.119955
M87-15,15,10.000000,3,2,0.003901,1.029990,2.999032
M87-15,15,10.000000,3,3,0.003920,1.034840,3.484036
M87-15,15,10.000000,4,2,0.004147,1.094989,9.498929
M87-15,15,10.000000,4,3,0.004171,1.101276,10.127559
M87-15,15,10.000000,5,1,0.004244,1.120417,12.041701
M87-15,15,10.000000,5,2,0.004028,1.063545,6.354456
M87-15,15,10.000000,5,3,0.004066,1.073604,7.360371
M87-15,15,10.000000,5,4,0.004395,1.160292,16.029188
M87-15,15,10.000000,5,5,0.003936,1.039176,3.917556
M87-15,15,10.000000,6,1,0.003924,1.035928,3.592812
M87-15,15,10.000000,6,2,0.003744,0.988545,-1.145546
M87-15,15,10.000000,6,3,0.003770,0.995248,-0.475201
M87-15,15,10.000000,6,4,0.004023,1.062209,6.220863
M87-15,15,10.000000,6,5,0.004200,1.108893,10.889256
M87-15,15,10.000000,7,2,0.004020,1.061253,6.125287
M87-15,15,10.000000,7,3,0.004059,1.071663,7.166316
M87-15,15,10.000000,7,5,0.004192,1.106722,10.672232
M87-15,15,10.000000,7,6,0.004086,1.078834,7.883393
M87-15,15,10.000000,7,7,0.003877,1.023678,2.367762
M87-15,15,10.000000,8,1,0.004144,1.094115,9.411538
M87-15,15,10.000000,8,2,0.003954,1.044049,4.404936
M87-15,15,10.000000,8,3,0.003966,1.047054,4.705390
M87-15,15,10.000000,8,4,0.004165,1.099673,9.967300
M87-15,15,10.000000,8,5,0.003998,1.055489,5.548933
M87-15,15,10.000000,8,6,0.003866,1.020792,2.079188
M87-15,15,10.000000,8,7,0.003859,1.018851,1.885134
M87-15,15,10.000000,8,8,0.003025,0.798721,-20.127890
M87-15,15,10.000000,9,1,0.003092,0.816335,-18.366484
M87-15,15,10.000000,9,2,0.003088,0.815192,-18.480804
M87-15,15,10.000000,9,3,0.003088,0.815316,-18.468395
M87-15,15,10.000000,9,4,0.003117,0.822965,-17.703531
M87-15,15,10.000000,9,5,0.003073,0.811274,-18.872609
M87-15,15,10.000000,9,6,0.003074,0.811485,-18.851487
M87-15,15,10.000000,9,7,0.003087,0.815083,-18.491682
M87-15,15,10.000000,9,8,0.003157,0.833441,-16.655901
M87-15,15,10.000000,9,9,0.003217,0.849310,-15.068985
M87-15,16,12.000000,2,1,0.004071,1.074509,7.450877
M87-15,16,12.000000,2,2,0.003882,1.024635,2.463492
M87-15,16,12.000000,3,1,0.004104,1.083147,8.314702
M87-15,16,12.000000,3,2,0.003911,1.032167,3.216733
M87-15,16,12.000000,3,3,0.003911,1.032165,3.216469
M87-15,16,12.000000,4,2,0.004157,1.097082,9.708225
M87-15,16,12.000000,4,3,0.004191,1.106167,10.616654
M87-15,16,12.000000,5,1,0.004240,1.119012,11.901175
M87-15,16,12.000000,5,2,0.004046,1.067890,6.788954
M87-15,16,12.000000,5,3,0.004093,1.080328,8.032831
M87-15,16,12.000000,5,4,0.004409,1.163623,16.362295
M87-15,16,12.000000,5,5,0.003923,1.035416,3.541624
M87-15,16,12.000000,6,1,0.003918,1.034020,3.402008
M87-15,16,12.000000,6,2,0.003726,0.983307,-1.669306
M87-15,16,12.000000,6,3,0.003771,0.995268,-0.473199
M87-15,16,12.000000,6,4,0.004019,1.060640,6.063952
M87-15,16,12.000000,6,5,0.004181,1.103416,10.341644
M87-15,16,12.000000,7,2,0.004035,1.064920,6.492038
M87-15,16,12.000000,7,3,0.004045,1.067475,6.747517
M87-15,16,12.000000,7,5,0.004205,1.109695,10.969521
M87-15,16,12.000000,7,6,0.004096,1.081144,8.114384
M87-15,16,12.000000,7,7,0.003864,1.019911,1.991066
M87-15,16,12.000000,8,1,0.004138,1.092004,9.200434
M87-15,16,12.000000,8,2,0.003960,1.045089,4.508908
M87-15,16,12.000000,8,3,0.003950,1.042413,4.241288
M87-15,16,12.000000,8,4,0.004153,1.096063,9.606350
M87-15,16,12.000000,8,5,0.003961,1.045445,4.544538
M87-15,16,12.000000,8,6,0.003859,1.018493,1.849339
M87-15,16,12.000000,8,7,0.003856,1.017575,1.757493
M87-15,16,12.000000,8,8,0.003042,0.802732,-19.726771
M87-15,16,12.000000,9,1,0.003110,0.820687,-17.931291
M87-15,16,12.000000,9,2,0.003083,0.813622,-18.637817
M87-15,16,12.000000,9,3,0.003107,0.819898,-18.010204
M87-15,16,12.000000,9,4,0.003113,0.821471,-17.852905
M87-15,16,12.000000,9,5,0.003083,0.813680,-18.632011
M87-15,16,12.000000,9,6,0.003074,0.811437,-18.856347
M87-15,16,12.000000,9,7,0.003097,0.817436,-18.256446
M87-15,16,12.000000,9,8,0.003158,0.833544,-16.645581
M87-15,16,12.000000,9,9,0.003230,0.852474,-14.752634
M87-15,17,14.000000,2,1,0.004088,1.078936,7.893563
M87-15,17,14.000000,2,2,0.003886,1.025614,2.561371
M87-15,17,14.000000,3,1,0.004121,1.087785,8.778523
M87-15,17,14.000000,3,2,0.003926,1.036216,3.621580
M87-15,17,14.000000,3,3,0.003936,1.038871,3.887095
M87-15,17,14.000000,4,2,0.004144,1.093602,9.360226
M87-15,17,14.000000,4,3,0.004192,1.106503,10.650320
M87-15,17,14.000000,5,1,0.004251,1.122086,12.208567
M87-15,17,14.000000,5,2,0.004069,1.073953,7.395262
M87-15,17,14.000000,5,3,0.004100,1.082047,8.204737
M87-15,17,14.000000,5,4,0.004416,1.165471,16.547060
M87-15,17,14.000000,5,5,0.003919,1.034387,3.438676
M87-15,17,14.000000,6,1,0.003907,1.031259,3.125918
M87-15,17,14.000000,6,2,0.003725,0.983052,-1.694776
M87-15,17,14.000000,6,3,0.003763,0.993224,-0.677587
M87-15,17,14.000000,6,4,0.004038,1.065639,6.563880
M87-15,17,14.000000,6,5,0.004156,1.096775,9.677471
M87-15,17,14.000000,7,2,0.004005,1.057116,5.711648
M87-15,17,14.000000,7,3,0.004061,1.071741,7.174088
M87-15,17,14.000000,7,5,0.004178,1.102721,10.272107
M87-15,17,14.000000,7,6,0.004067,1.073451,7.345115
M87-15,17,14.000000,7,7,0.003887,1.025857,2.585652
M87-15,17,14.000000,8,1,0.004094,1.080635,8.063535
M87-15,17,14.000000,8,2,0.003952,1.042983,4.298299
M87-15,17,14.000000,8,3,0.003966,1.046881,4.688124
M87-15,17,14.000000,8,4,0.004131,1.090242,9.024242
M87-15,17,14.000000,8,5,0.003967,1.046921,4.692083
M87-15,17,14.000000,8,6,0.003858,1.018316,1.831602
M87-15,17,14.000000,8,7,0.003841,1.013642,1.364181
M87-15,17,14.000000,8,8,0.003035,0.801111,-19.888920
M87-15,17,14.000000,9,1,0.003103,0.819062,-18.093848
M87-15,17,14.000000,9,2,0.003100,0.818225,-18.177514
M87-15,17,14.000000,9,3,0.003112,0.821228,-17.877161
M87-15,17,14.000000,9,4,0.003117,0.822551,-17.744932
M87-15,17,14.000000,9,5,0.003097,0.817338,-18.266195
M87-15,17,14.000000,9,6,0.003086,0.814443,-18.555727
M87-15,17,14.000000,9,7,0.003097,0.817336,-18.266433
M87-15,17,14.000000,9,8,0.003142,0.829340,-17.066023
M87-15,17,14.000000,9,9,0.003234,0.853442,-14.655808
M87-15,18,16.000000,2,1,0.004111,1.086043,8.604288
M87-15,18,16.000000,2,2,0.003912,1.033394,3.339421
M87-15,18,16.000000,3,1,0.004120,1.088233,8.823272
M87-15,18,16.000000,3,2,0.003911,1.033236,3.323572
M87-15,18,16.000000,3,3,0.003943,1.041612,4.161206
M87-15,18,16.000000,4,2,0.004187,1.105902,10.590203
M87-15,18,16.000000,4,3,0.004186,1.105783,10.578316
M87-15,18,16.000000,5,1,0.004260,1.125288,12.528834
M87-15,18,16.000000,5,2,0.004071,1.075485,7.548462
M87-15,18,16.000000,5,3,0.004109,1.085385,8.538513
M87-15,18,16.000000,5,4,0.004412,1.165509,16.550853
M87-15,18,16.000000,5,5,0.003918,1.035000,3.500027
M87-15,18,16.000000,6,1,0.003899,1.029831,2.983076
M87-15,18,16.000000,6,2,0.003715,0.981385,-1.861520
M87-15,18,16.000000,6,3,0.003751,0.990939,-0.906073
M87-15,18,16.000000,6,4,0.003987,1.053068,5.306845
M87-15,18,16.000000,6,5,0.004148,1.095716,9.571622
M87-15,18,16.000000,7,2,0.004001,1.056796,5.679567
M87-15,18,16.000000,7,3,0.004021,1.062290,6.229009
M87-15,18,16.000000,7,5,0.004167,1.100804,10.080384
M87-15,18,16.000000,7,6,0.004057,1.071543,7.154343
M87-15,18,16.000000,7,7,0.003879,1.024561,2.456088
M87-15,18,16.000000,8,1,0.004092,1.080791,8.079148
M87-15,18,16.000000,8,2,0.003933,1.038963,3.896259
M87-15,18,16.000000,8,3,0.003937,1.040067,4.006676
M87-15,18,16.000000,8,4,0.004114,1.086743,8.674289
M87-15,18,16.000000,8,5,0.003969,1.048356,4.835593
M87-15,18,16.000000,8,6,0.003870,1.022374,2.237368
M87-15,18,16.000000,8,7,0.003860,1.019550,1.954986
M87-15,18,16.000000,8,8,0.003045,0.804466,-19.553359
M87-15,18,16.000000,9,1,0.003105,0.820158,-17.984201
M87-15,18,16.000000,9,2,0.003100,0.819004,-18.099557
M87-15,18,16.000000,9,3,0.003100,0.818812,-18.118788
M87-15,18,16.000000,9,4,0.003104,0.819806,-18.019439
M87-15,18,16.000000,9,5,0.003097,0.818112,-18.188762
M87-15,18,16.000000,9,6,0.003077,0.812925,-18.707456
M87-15,18,16.000000,9,7,0.003090,0.816347,-18.365323
M87-15,18,16.000000,9,8,0.003157,0.834054,-16.594589
M87-15,18,16.000000,9,9,0.003224,0.851668,-14.833152
M87-15,19,18.000000,2,1,0.004115,1.086872,8.687154
M87-15,19,18.000000,2,2,0.003918,1.034818,3.481828
M87-15,19,18.000000,3,1,0.004143,1.094347,9.434658
M87-15,19,18.000000,3,2,0.003934,1.039068,3.906823
M87-15,19,18.000000,3,3,0.003987,1.052978,5.297762
M87-15,19,18.000000,4,2,0.004175,1.102767,10.276723
M87-15,19,18.000000,4,3,0.004198,1.108961,10.896122
M87-15,19,18.000000,5,1,0.004263,1.125890,12.588969
M87-15,19,18.000000,5,2,0.004088,1.079708,7.970817
M87-15,19,18.000000,5,3,0.004122,1.088697,8.869671
M87-15,19,18.000000,5,4,0.004403,1.162916,16.291625
M87-15,19,18.000000,5,5,0.003893,1.028170,2.816998
M87-15,19,18.000000,6,1,0.003899,1.029966,2.996611
M87-15,19,18.000000,6,2,0.003725,0.984036,-1.596448
M87-15,19,18.000000,6,3,0.003771,0.995996,-0.400441
M87-15,19,18.000000,6,4,0.003986,1.052972,5.297234
M87-15,19,18.000000,6,5,0.004132,1.091412,9.141203
M87-15,19,18.000000,7,2,0.003984,1.052439,5.243878
M87-15,19,18.000000,7,3,0.004013,1.060070,6.006967
M87-15,19,18.000000,7,5,0.004170,1.101373,10.137259
M87-15,19,18.000000,7,6,0.004058,1.071990,7.199012
M87-15,19,18.000000,7,7,0.003869,1.021950,2.194958
M87-15,19,18.000000,8,1,0.004099,1.082801,8.280120
M87-15,19,18.000000,8,2,0.003925,1.036720,3.672006
M87-15,19,18.000000,8,3,0.003942,1.041255,4.125527
M87-15,19,18.000000,8,4,0.004093,1.081153,8.115299
M87-15,19,18.000000,8,5,0.003953,1.044034,4.403398
M87-15,19,18.000000,8,6,0.003857,1.018820,1.881957
M87-15,19,18.000000,8,7,0.003846,1.015787,1.578729
M87-15,19,18.000000,8,8,0.003035,0.801743,-19.825705
M87-15,19,18.000000,9,1,0.003096,0.817706,-18.229374
M87-15,19,18.000000,9,2,0.003116,0.823105,-17.689454
M87-15,19,18.000000,9,3,0.003119,0.823771,-17.622892
M87-15,19,18.000000,9,4,0.003122,0.824571,-17.542938
M87-15,19,18.000000,9,5,0.003089,0.815912,-18.408801
M87-15,19,18.000000,9,6,0.003079,0.813310,-18.669002
M87-15,19,18.000000,9,7,0.003097,0.818147,-18.185316
M87-15,19,18.000000,9,8,0.003120,0.824060,-17.594021
M87-15,19,18.000000,9,9,0.003217,0.849711,-15.028919
M87-15,20,20.000000,2,1,0.004103,1.084365,8.436538
M87-15,20,20.000000,2,2,0.003921,1.036328,3.632752
M87-15,20,20.000000,3,1,0.004123,1.089543,8.954259
M87-15,20,20.000000,3,2,0.003947,1.043191,4.319083
M87-15,20,20.000000,3,3,0.003985,1.053096,5.309597
M87-15,20,20.000000,4,2,0.004166,1.100957,10.095677
M87-15,20,20.000000,4,3,0.004207,1.111938,11.193753
M87-15,20,20.000000,5,1,0.004266,1.127493,12.749294
M87-15,20,20.000000,5,2,0.004093,1.081569,8.156931
M87-15,20,20.000000,5,3,0.004132,1.092051,9.205059
M87-15,20,20.000000,5,4,0.004402,1.163474,16.347443
M87-15,20,20.000000,5,5,0.003893,1.028764,2.876388
M87-15,20,20.000000,6,1,0.003864,1.021206,2.120552
M87-15,20,20.000000,6,2,0.003730,0.985784,-1.421570
M87-15,20,20.000000,6,3,0.003753,0.991786,-0.821394
M87-15,20,20.000000,6,4,0.004016,1.061294,6.129389
M87-15,20,20.000000,6,5,0.004123,1.089733,8.973287
M87-15,20,20.000000,7,2,0.003980,1.051701,5.170058
M87-15,20,20.000000,7,3,0.004002,1.057705,5.770499
M87-15,20,20.000000,7,5,0.004144,1.095296,9.529593
M87-15,20,20.000000,7,6,0.004056,1.071868,7.186766
M87-15,20,20.000000,7,7,0.003879,1.025238,2.523840
M87-15,20,20.000000,8,1,0.004069,1.075301,7.530063
M87-15,20,20.000000,8,2,0.003943,1.042054,4.205443
M87-15,20,20.000000,8,3,0.003928,1.038090,3.809025
M87-15,20,20.000000,8,4,0.004064,1.074024,7.402417
M87-15,20,20.000000,8,5,0.003947,1.043130,4.313004
M87-15,20,20.000000,8,6,0.003839,1.014477,1.447699
M87-15,20,20.000000,8,7,0.003847,1.016795,1.679471
M87-15,20,20.000000,8,8,0.003040,0.803435,-19.656505
M87-15,20,20.000000,9,1,0.003100,0.819345,-18.065550
M87-15,20,20.000000,9,2,0.003124,0.825515,-17.448460
M87-15,20,20.000000,9,3,0.003104,0.820249,-17.975140
M87-15,20,20.000000,9,4,0.003115,0.823270,-17.673044
M87-15,20,20.000000,9,5,0.003119,0.824271,-17.572856
M87-15,20,20.000000,9,6,0.003103,0.820021,-17.997894
M87-15,20,20.000000,9,7,0.003095,0.818026,-18.197398
M87-15,20,20.000000,9,8,0.003130,0.827122,-17.287752
M87-15,20,20.000000,9,9,0.003218,0.850497,-14.950317
M87-15,21,24.000000,2,1,0.004111,1.085939,8.593924
M87-15,21,24.000000,2,2,0.003944,1.041838,4.183830
M87-15,21,24.000000,3,1,0.004140,1.093356,9.335587
M87-15,21,24.000000,3,2,0.003959,1.045671,4.567075
M87-15,21,24.000000,3,3,0.003999,1.056318,5.631763
M87-15,21,24.000000,4,2,0.004164,1.099727,9.972656
M87-15,21,24.000000,4,3,0.004225,1.115986,11.598610
M87-15,21,24.000000,5,1,0.004266,1.126826,12.682579
M87-15,21,24.000000,5,2,0.004128,1.090215,9.021542
M87-15,21,24.000000,5,3,0.004116,1.087046,8.704593
M87-15,21,24.000000,5,4,0.004432,1.170533,17.053319
M87-15,21,24.000000,5,5,0.003897,1.029195,2.919463
M87-15,21,24.000000,6,1,0.003858,1.019110,1.911034
M87-15,21,24.000000,6,2,0.003734,0.986253,-1.374680
M87-15,21,24.000000,6,3,0.003764,0.994185,-0.581513
M87-15,21,24.000000,6,4,0.003994,1.054963,5.496267
M87-15,21,24.000000,6,5,0.004111,1.085889,8.588906
M87-15,21,24.000000,7,2,0.003967,1.047844,4.784450
M87-15,21,24.000000,7,3,0.003986,1.052908,5.290777
M87-15,21,24.000000,7,5,0.004128,1.090369,9.036862
M87-15,21,24.000000,7,6,0.004039,1.066769,6.676905
M87-15,21,24.000000,7,7,0.003855,1.018144,1.814364
M87-15,21,24.000000,8,1,0.004067,1.074159,7.415927
M87-15,21,24.000000,8,2,0.003918,1.034892,3.489181
M87-15,21,24.000000,8,3,0.003929,1.037800,3.779982
M87-15,21,24.000000,8,4,0.004068,1.074392,7.439170
M87-15,21,24.000000,8,5,0.003937,1.039752,3.975171
M87-15,21,24.000000,8,6,0.003841,1.014464,1.446438
M87-15,21,24.000000,8,7,0.003836,1.013075,1.307509
M87-15,21,24.000000,8,8,0.003068,0.810366,-18.963449
M87-15,21,24.000000,9,1,0.003144,0.830444,-16.955571
M87-15,21,24.000000,9,2,0.003098,0.818233,-18.176700
M87-15,21,24.000000,9,3,0.003136,0.828302,-17.169829
M87-15,21,24.000000,9,4,0.003110,0.821405,-17.859538
M87-15,21,24.000000,9,5,0.003121,0.824310,-17.569001
M87-15,21,24.000000,9,6,0.003092,0.816760,-18.324029
M87-15,21,24.000000,9,7,0.003111,0.821775,-17.822482
M87-15,21,24.000000,9,8,0.003152,0.832603,-16.739675
M87-15,21,24.000000,9,9,0.003211,0.848186,-15.181417
M87-15,22,28.000000,2,1,0.004121,1.085917,8.591661
M87-15,22,28.000000,2,2,0.003949,1.040735,4.073498
M87-15,22,28.000000,3,1,0.004159,1.095997,9.599650
M87-15,22,28.000000,3,2,0.003993,1.052264,5.226427
M87-15,22,28.000000,3,3,0.004021,1.059712,5.971153
M87-15,22,28.000000,4,2,0.004213,1.110172,11.017160
M87-15,22,28.000000,4,3,0.004242,1.117830,11.782968
M87-15,22,28.000000,5,1,0.004295,1.131973,13.197315
M87-15,22,28.000000,5,2,0.004131,1.088605,8.860458
M87-15,22,28.000000,5,3,0.004177,1.100851,10.085066
M87-15,22,28.000000,5,4,0.004445,1.171247,17.124652
M87-15,22,28.000000,5,5,0.003904,1.028889,2.888946
M87-15,22,28.000000,6,1,0.003893,1.026041,2.604074
M87-15,22,28.000000,6,2,0.003734,0.983927,-1.607345
M87-15,22,28.000000,6,3,0.003763,0.991619,-0.838110
M87-15,22,28.000000,6,4,0.003981,1.049068,4.906769
M87-15,22,28.000000,6,5,0.004088,1.077413,7.741261
M87-15,22,28.000000,7,2,0.003967,1.045355,4.535460
M87-15,22,28.000000,7,3,0.003987,1.050609,5.060932
M87-15,22,28.000000,7,5,0.004091,1.078116,7.811622
M87-15,22,28.000000,7,6,0.004022,1.059901,5.990127
M87-15,22,28.000000,7,7,0.003872,1.020267,2.026687
M87-15,22,28.000000,8,1,0.004021,1.059767,5.976687
M87-15,22,28.000000,8,2,0.003902,1.028181,2.818057
M87-15,22,28.000000,8,3,0.003926,1.034484,3.448413
M87-15,22,28.000000,8,4,0.004039,1.064252,6.425209
M87-15,22,28.000000,8,5,0.003937,1.037533,3.753313
M87-15,22,28.000000,8,6,0.003853,1.015494,1.549440
M87-15,22,28.000000,8,7,0.003851,1.014952,1.495154
M87-15,22,28.000000,8,8,0.003068,0.808517,-19.148280
M87-15,22,28.000000,9,1,0.003130,0.824787,-17.521346
