case,bstep,burnup_MWd_kgHM,row_1of8,col_1of8,power_raw,power_normalized,rel_error_pct
M70-20,22,28.000000,9,1,0.003087,0.814306,-18.569415
M70-20,22,28.000000,9,2,0.003088,0.814518,-18.548154
M70-20,22,28.000000,9,3,0.003082,0.813097,-18.690257
M70-20,22,28.000000,9,4,0.003094,0.816068,-18.393230
M70-20,22,28.000000,9,5,0.003090,0.815129,-18.487086
M70-20,22,28.000000,9,6,0.003068,0.809420,-19.057980
M70-20,22,28.000000,9,7,0.003073,0.810496,-18.950433
M70-20,22,28.000000,9,8,0.003120,0.823071,-17.692947
M70-20,22,28.000000,9,9,0.003186,0.840366,-15.963358
M70-20,23,34.000000,2,1,0.004151,1.096450,9.644994
M70-20,23,34.000000,2,2,0.004013,1.059871,5.987106
M70-20,23,34.000000,3,1,0.004149,1.095779,9.577906
M70-20,23,34.000000,3,2,0.003996,1.055494,5.549448
M70-20,23,34.000000,3,3,0.004023,1.062518,6.251760
M70-20,23,34.000000,4,2,0.004153,1.096873,9.687254
M70-20,23,34.000000,4,3,0.004193,1.107504,10.750363
M70-20,23,34.000000,5,1,0.004226,1.116180,11.618019
M70-20,23,34.000000,5,2,0.004065,1.073627,7.362676
M70-20,23,34.000000,5,3,0.004092,1.080832,8.083214
M70-20,23,34.000000,5,4,0.004273,1.128700,12.869979
M70-20,23,34.000000,5,5,0.003957,1.045075,4.507469
M70-20,23,34.000000,6,1,0.003956,1.044940,4.493998
M70-20,23,34.000000,6,2,0.003824,1.010044,1.004359
M70-20,23,34.000000,6,3,0.003830,1.011731,1.173136
M70-20,23,34.000000,6,4,0.004012,1.059604,5.960429
M70-20,23,34.000000,6,5,0.004114,1.086669,8.666933
M70-20,23,34.000000,7,2,0.003992,1.054456,5.445646
M70-20,23,34.000000,7,3,0.003995,1.055061,5.506131
M70-20,23,34.000000,7,5,0.004090,1.080333,8.033294
M70-20,23,34.000000,7,6,0.004036,1.066007,6.600671
M70-20,23,34.000000,7,7,0.003891,1.027590,2.758951
M70-20,23,34.000000,8,1,0.004055,1.071096,7.109643
M70-20,23,34.000000,8,2,0.003931,1.038295,3.829456
M70-20,23,34.000000,8,3,0.003945,1.042103,4.210326
M70-20,23,34.000000,8,4,0.004052,1.070227,7.022746
M70-20,23,34.000000,8,5,0.003953,1.044185,4.418458
M70-20,23,34.000000,8,6,0.003873,1.022870,2.286957
M70-20,23,34.000000,8,7,0.003868,1.021773,2.177345
M70-20,23,34.000000,8,8,0.003030,0.800241,-19.975924
M70-20,23,34.000000,9,1,0.003102,0.819430,-18.056966
M70-20,23,34.000000,9,2,0.003096,0.817689,-18.231131
M70-20,23,34.000000,9,3,0.003091,0.816534,-18.346607
M70-20,23,34.000000,9,4,0.003090,0.816060,-18.394044
M70-20,23,34.000000,9,5,0.003072,0.811346,-18.865378
M70-20,23,34.000000,9,6,0.003088,0.815705,-18.429490
M70-20,23,34.000000,9,7,0.003077,0.812796,-18.720372
M70-20,23,34.000000,9,8,0.003129,0.826372,-17.362815
M70-20,23,34.000000,9,9,0.003172,0.837941,-16.205941
M70-20,24,42.000000,2,1,0.004122,1.087330,8.732990
M70-20,24,42.000000,2,2,0.003995,1.053844,5.384433
M70-20,24,42.000000,3,1,0.004119,1.086565,8.656485
M70-20,24,42.000000,3,2,0.004002,1.055694,5.569365
M70-20,24,42.000000,3,3,0.004025,1.061851,6.185100
M70-20,24,42.000000,4,2,0.004152,1.095358,9.535768
M70-20,24,42.000000,4,3,0.004167,1.099254,9.925417
M70-20,24,42.000000,5,1,0.004167,1.099412,9.941246
M70-20,24,42.000000,5,2,0.004075,1.074925,7.492549
M70-20,24,42.000000,5,3,0.004064,1.072074,7.207369
M70-20,24,42.000000,5,4,0.004256,1.122855,12.285473
M70-20,24,42.000000,5,5,0.003992,1.053013,5.301333
M70-20,24,42.000000,6,1,0.003961,1.044838,4.483781
M70-20,24,42.000000,6,2,0.003856,1.017343,1.734340
M70-20,24,42.000000,6,3,0.003878,1.023150,2.314989
M70-20,24,42.000000,6,4,0.004038,1.065254,6.525417
M70-20,24,42.000000,6,5,0.004105,1.083072,8.307198
M70-20,24,42.000000,7,2,0.003988,1.052132,5.213220
M70-20,24,42.000000,7,3,0.004016,1.059456,5.945560
M70-20,24,42.000000,7,5,0.004066,1.072757,7.275696
M70-20,24,42.000000,7,6,0.004027,1.062489,6.248943
M70-20,24,42.000000,7,7,0.003893,1.026936,2.693558
M70-20,24,42.000000,8,1,0.004052,1.068858,6.885783
M70-20,24,42.000000,8,2,0.003959,1.044360,4.436032
M70-20,24,42.000000,8,3,0.003949,1.041767,4.176705
M70-20,24,42.000000,8,4,0.004052,1.068895,6.889477
M70-20,24,42.000000,8,5,0.003947,1.041266,4.126581
M70-20,24,42.000000,8,6,0.003879,1.023306,2.330554
M70-20,24,42.000000,8,7,0.003875,1.022179,2.217906
M70-20,24,42.000000,8,8,0.003087,0.814395,-18.560504
M70-20,24,42.000000,9,1,0.003120,0.823023,-17.697683
M70-20,24,42.000000,9,2,0.003131,0.826117,-17.388259
M70-20,24,42.000000,9,3,0.003126,0.824622,-17.537813
M70-20,24,42.000000,9,4,0.003110,0.820453,-17.954662
M70-20,24,42.000000,9,5,0.003115,0.821877,-17.812309
M70-20,24,42.000000,9,6,0.003082,0.813026,-18.697422
M70-20,24,42.000000,9,7,0.003101,0.818051,-18.194862
M70-20,24,42.000000,9,8,0.003116,0.822100,-17.790017
M70-20,24,42.000000,9,9,0.003169,0.836103,-16.389733
M70-20,25,50.000000,2,1,0.004093,1.080248,8.024790
M70-20,25,50.000000,2,2,0.003988,1.052301,5.230111
M70-20,25,50.000000,3,1,0.004097,1.081140,8.113988
M70-20,25,50.000000,3,2,0.003992,1.053576,5.357574
M70-20,25,50.000000,3,3,0.004010,1.058226,5.822562
M70-20,25,50.000000,4,2,0.004114,1.085647,8.564726
M70-20,25,50.000000,4,3,0.004124,1.088186,8.818596
M70-20,25,50.000000,5,1,0.004126,1.088753,8.875334
M70-20,25,50.000000,5,2,0.004048,1.068293,6.829333
M70-20,25,50.000000,5,3,0.004075,1.075437,7.543704
M70-20,25,50.000000,5,4,0.004185,1.104305,10.430484
M70-20,25,50.000000,5,5,0.003990,1.052884,5.288432
M70-20,25,50.000000,6,1,0.003992,1.053425,5.342531
M70-20,25,50.000000,6,2,0.003893,1.027276,2.727566
M70-20,25,50.000000,6,3,0.003913,1.032757,3.275682
M70-20,25,50.000000,6,4,0.004039,1.065982,6.598158
M70-20,25,50.000000,6,5,0.004098,1.081430,8.143017
M70-20,25,50.000000,7,2,0.004004,1.056661,5.666070
M70-20,25,50.000000,7,3,0.004015,1.059447,5.944747
M70-20,25,50.000000,7,5,0.004071,1.074447,7.444743
M70-20,25,50.000000,7,6,0.004031,1.063781,6.378067
M70-20,25,50.000000,7,7,0.003898,1.028751,2.875085
M70-20,25,50.000000,8,1,0.004022,1.061395,6.139503
M70-20,25,50.000000,8,2,0.003940,1.039758,3.975804
M70-20,25,50.000000,8,3,0.003946,1.041217,4.121739
M70-20,25,50.000000,8,4,0.004024,1.062028,6.202839
M70-20,25,50.000000,8,5,0.003956,1.044028,4.402791
M70-20,25,50.000000,8,6,0.003887,1.025700,2.570019
M70-20,25,50.000000,8,7,0.003872,1.021784,2.178395
M70-20,25,50.000000,8,8,0.003095,0.816705,-18.329487
M70-20,25,50.000000,9,1,0.003138,0.828201,-17.179921
M70-20,25,50.000000,9,2,0.003133,0.826912,-17.308756
M70-20,25,50.000000,9,3,0.003124,0.824418,-17.558245
M70-20,25,50.000000,9,4,0.003153,0.832053,-16.794683
M70-20,25,50.000000,9,5,0.003147,0.830572,-16.942835
M70-20,25,50.000000,9,6,0.003126,0.824930,-17.506970
M70-20,25,50.000000,9,7,0.003111,0.821117,-17.888302
M70-20,25,50.000000,9,8,0.003139,0.828358,-17.164193
M70-20,25,50.000000,9,9,0.003175,0.837870,-16.212999
